time,open,close,high,low,volume
2024-03-01 09:30:00,24.3,24.3,24.3,24.3,1863.0
2024-03-01 09:31:00,24.31,24.53,24.82,24.31,9853.0
2024-03-01 09:32:00,24.55,24.4,24.58,24.38,6171.0
2024-03-01 09:33:00,24.42,24.49,24.5,24.42,3147.0
2024-03-01 09:34:00,24.48,24.52,24.52,24.39,3935.0
2024-03-01 09:35:00,24.52,24.55,24.56,24.48,2220.0
2024-03-01 09:36:00,24.55,24.45,24.58,24.45,2561.0
2024-03-01 09:37:00,24.46,24.36,24.49,24.35,2295.0
2024-03-01 09:38:00,24.41,24.47,24.59,24.38,4130.0
2024-03-01 09:39:00,24.47,24.56,24.6,24.46,2639.0
2024-03-01 09:40:00,24.53,24.46,24.56,24.46,2504.0
2024-03-01 09:41:00,24.45,24.48,24.52,24.45,1578.0
2024-03-01 09:42:00,24.48,24.32,24.48,24.31,1998.0
2024-03-01 09:43:00,24.32,24.23,24.32,24.21,3490.0
2024-03-01 09:44:00,24.23,24.28,24.35,24.23,9542.0
2024-03-01 09:45:00,24.28,24.28,24.3,24.25,3101.0
2024-03-01 09:46:00,24.29,24.18,24.29,24.18,1862.0
2024-03-01 09:47:00,24.17,24.31,24.31,24.17,3023.0
2024-03-01 09:48:00,24.3,24.42,24.42,24.3,1734.0
2024-03-01 09:49:00,24.42,24.45,24.45,24.41,2308.0
2024-03-01 09:50:00,24.47,24.5,24.55,24.47,3485.0
2024-03-01 09:51:00,24.5,24.44,24.5,24.42,2592.0
2024-03-01 09:52:00,24.39,24.5,24.5,24.38,2200.0
2024-03-01 09:53:00,24.49,24.4,24.49,24.4,2019.0
2024-03-01 09:54:00,24.4,24.36,24.4,24.36,1834.0
2024-03-01 09:55:00,24.36,24.4,24.4,24.36,910.0
2024-03-01 09:56:00,24.39,24.39,24.4,24.37,1608.0
2024-03-01 09:57:00,24.37,24.43,24.43,24.37,998.0
2024-03-01 09:58:00,24.46,24.38,24.47,24.38,1386.0
2024-03-01 09:59:00,24.39,24.33,24.39,24.33,1025.0
2024-03-01 10:00:00,24.33,24.42,24.44,24.33,1597.0
2024-03-01 10:01:00,24.41,24.43,24.43,24.38,1164.0
2024-03-01 10:02:00,24.43,24.34,24.43,24.34,554.0
2024-03-01 10:03:00,24.34,24.39,24.39,24.32,672.0
2024-03-01 10:04:00,24.4,24.45,24.45,24.39,878.0
2024-03-01 10:05:00,24.44,24.46,24.46,24.42,1094.0
2024-03-01 10:06:00,24.44,24.48,24.48,24.4,1369.0
2024-03-01 10:07:00,24.45,24.41,24.45,24.41,499.0
2024-03-01 10:08:00,24.4,24.59,24.59,24.4,2779.0
2024-03-01 10:09:00,24.6,24.48,24.6,24.46,1291.0
2024-03-01 10:10:00,24.49,24.57,24.58,24.49,1185.0
2024-03-01 10:11:00,24.58,24.71,24.73,24.57,3278.0
2024-03-01 10:12:00,24.72,24.63,24.72,24.63,3299.0
2024-03-01 10:13:00,24.63,24.56,24.63,24.54,1330.0
2024-03-01 10:14:00,24.55,24.66,24.66,24.53,1135.0
2024-03-01 10:15:00,24.66,24.66,24.69,24.64,821.0
2024-03-01 10:16:00,24.66,24.67,24.67,24.6,876.0
2024-03-01 10:17:00,24.67,24.61,24.67,24.61,420.0
2024-03-01 10:18:00,24.61,24.6,24.62,24.59,330.0
2024-03-01 10:19:00,24.59,24.59,24.6,24.59,751.0
2024-03-01 10:20:00,24.6,24.59,24.6,24.58,423.0
2024-03-01 10:21:00,24.59,24.59,24.6,24.56,729.0
2024-03-01 10:22:00,24.6,24.71,24.71,24.58,1828.0
2024-03-01 10:23:00,24.71,24.66,24.72,24.65,635.0
2024-03-01 10:24:00,24.67,24.67,24.68,24.65,478.0
2024-03-01 10:25:00,24.67,24.61,24.68,24.51,1443.0
2024-03-01 10:26:00,24.62,24.59,24.62,24.57,340.0
2024-03-01 10:27:00,24.6,24.57,24.64,24.57,523.0
2024-03-01 10:28:00,24.57,24.68,24.68,24.57,539.0
2024-03-01 10:29:00,24.65,24.69,24.69,24.65,850.0
2024-03-01 10:30:00,24.68,24.71,24.72,24.65,2090.0
2024-03-01 10:31:00,24.72,24.8,24.8,24.72,2175.0
2024-03-01 10:32:00,24.78,24.69,24.79,24.67,584.0
2024-03-01 10:33:00,24.69,24.64,24.69,24.64,588.0
2024-03-01 10:34:00,24.65,24.59,24.65,24.59,817.0
2024-03-01 10:35:00,24.59,24.64,24.64,24.59,340.0
2024-03-01 10:36:00,24.63,24.58,24.63,24.56,617.0
2024-03-01 10:37:00,24.56,24.55,24.56,24.55,395.0
2024-03-01 10:38:00,24.55,24.5,24.55,24.5,757.0
2024-03-01 10:39:00,24.5,24.51,24.52,24.5,1002.0
2024-03-01 10:40:00,24.5,24.45,24.5,24.44,1220.0
2024-03-01 10:41:00,24.44,24.48,24.48,24.43,898.0
2024-03-01 10:42:00,24.47,24.47,24.49,24.47,519.0
2024-03-01 10:43:00,24.47,24.5,24.5,24.47,431.0
2024-03-01 10:44:00,24.5,24.52,24.53,24.48,837.0
2024-03-01 10:45:00,24.51,24.51,24.52,24.5,250.0
2024-03-01 10:46:00,24.51,24.54,24.54,24.5,357.0
2024-03-01 10:47:00,24.54,24.53,24.54,24.52,291.0
2024-03-01 10:48:00,24.54,24.53,24.54,24.5,838.0
2024-03-01 10:49:00,24.52,24.59,24.6,24.52,486.0
2024-03-01 10:50:00,24.59,24.55,24.6,24.54,401.0
2024-03-01 10:51:00,24.49,24.46,24.52,24.45,1340.0
2024-03-01 10:52:00,24.46,24.52,24.52,24.46,542.0
2024-03-01 10:53:00,24.51,24.56,24.56,24.51,126.0
2024-03-01 10:54:00,24.56,24.58,24.58,24.55,190.0
2024-03-01 10:55:00,24.57,24.55,24.58,24.53,471.0
2024-03-01 10:56:00,24.55,24.57,24.57,24.53,103.0
2024-03-01 10:57:00,24.57,24.53,24.58,24.53,445.0
2024-03-01 10:58:00,24.53,24.51,24.53,24.5,234.0
2024-03-01 10:59:00,24.51,24.5,24.52,24.49,368.0
2024-03-01 11:00:00,24.5,24.51,24.53,24.5,350.0
2024-03-01 11:01:00,24.5,24.53,24.53,24.5,221.0
2024-03-01 11:02:00,24.53,24.5,24.53,24.49,510.0
2024-03-01 11:03:00,24.49,24.47,24.49,24.47,214.0
2024-03-01 11:04:00,24.47,24.47,24.47,24.46,468.0
2024-03-01 11:05:00,24.47,24.5,24.5,24.47,107.0
2024-03-01 11:06:00,24.49,24.52,24.52,24.49,254.0
2024-03-01 11:07:00,24.52,24.52,24.53,24.51,56.0
2024-03-01 11:08:00,24.52,24.49,24.52,24.48,351.0
2024-03-01 11:09:00,24.49,24.5,24.51,24.49,150.0
2024-03-01 11:10:00,24.5,24.48,24.51,24.48,469.0
2024-03-01 11:11:00,24.48,24.41,24.49,24.41,828.0
2024-03-01 11:12:00,24.42,24.44,24.44,24.4,1133.0
2024-03-01 11:13:00,24.43,24.45,24.45,24.42,373.0
2024-03-01 11:14:00,24.44,24.47,24.47,24.42,165.0
2024-03-01 11:15:00,24.47,24.42,24.47,24.41,310.0
2024-03-01 11:16:00,24.42,24.34,24.42,24.34,1310.0
2024-03-01 11:17:00,24.34,24.34,24.36,24.33,807.0
2024-03-01 11:18:00,24.34,24.34,24.38,24.34,412.0
2024-03-01 11:19:00,24.36,24.32,24.36,24.32,331.0
2024-03-01 11:20:00,24.32,24.27,24.32,24.27,813.0
2024-03-01 11:21:00,24.27,24.27,24.28,24.24,1015.0
2024-03-01 11:22:00,24.27,24.24,24.27,24.24,907.0
2024-03-01 11:23:00,24.24,24.27,24.27,24.23,786.0
2024-03-01 11:24:00,24.27,24.32,24.32,24.27,660.0
2024-03-01 11:25:00,24.32,24.3,24.33,24.3,488.0
2024-03-01 11:26:00,24.3,24.27,24.3,24.26,317.0
2024-03-01 11:27:00,24.26,24.3,24.3,24.26,170.0
2024-03-01 11:28:00,24.29,24.28,24.3,24.28,357.0
2024-03-01 11:29:00,24.28,24.28,24.28,24.27,264.0
2024-03-01 11:30:00,24.27,24.29,24.3,24.27,347.0
2024-03-01 13:01:00,24.29,24.35,24.35,24.28,802.0
2024-03-01 13:02:00,24.35,24.31,24.35,24.31,415.0
2024-03-01 13:03:00,24.31,24.38,24.38,24.31,263.0
2024-03-01 13:04:00,24.37,24.37,24.38,24.34,157.0
2024-03-01 13:05:00,24.37,24.39,24.4,24.37,160.0
2024-03-01 13:06:00,24.4,24.38,24.4,24.36,134.0
2024-03-01 13:07:00,24.39,24.31,24.39,24.31,350.0
2024-03-01 13:08:00,24.31,24.27,24.31,24.27,817.0
2024-03-01 13:09:00,24.28,24.26,24.28,24.26,316.0
2024-03-01 13:10:00,24.25,24.26,24.26,24.24,386.0
2024-03-01 13:11:00,24.26,24.2,24.26,24.2,3003.0
2024-03-01 13:12:00,24.23,24.26,24.28,24.22,656.0
2024-03-01 13:13:00,24.26,24.26,24.27,24.25,179.0
2024-03-01 13:14:00,24.27,24.2,24.27,24.2,507.0
2024-03-01 13:15:00,24.2,24.2,24.2,24.19,512.0
2024-03-01 13:16:00,24.2,24.2,24.2,24.18,613.0
2024-03-01 13:17:00,24.18,24.21,24.22,24.18,419.0
2024-03-01 13:18:00,24.22,24.2,24.22,24.2,148.0
2024-03-01 13:19:00,24.21,24.24,24.25,24.2,333.0
2024-03-01 13:20:00,24.25,24.27,24.27,24.24,156.0
2024-03-01 13:21:00,24.27,24.28,24.28,24.26,358.0
2024-03-01 13:22:00,24.28,24.27,24.28,24.27,119.0
2024-03-01 13:23:00,24.27,24.28,24.29,24.27,220.0
2024-03-01 13:24:00,24.28,24.29,24.29,24.27,135.0
2024-03-01 13:25:00,24.29,24.24,24.29,24.24,462.0
2024-03-01 13:26:00,24.24,24.24,24.25,24.23,370.0
2024-03-01 13:27:00,24.23,24.27,24.27,24.23,211.0
2024-03-01 13:28:00,24.28,24.28,24.28,24.27,189.0
2024-03-01 13:29:00,24.29,24.3,24.3,24.28,168.0
2024-03-01 13:30:00,24.3,24.31,24.31,24.29,228.0
2024-03-01 13:31:00,24.31,24.34,24.34,24.3,231.0
2024-03-01 13:32:00,24.34,24.38,24.38,24.34,407.0
2024-03-01 13:33:00,24.39,24.32,24.39,24.32,431.0
2024-03-01 13:34:00,24.32,24.35,24.38,24.32,220.0
2024-03-01 13:35:00,24.35,24.34,24.35,24.31,271.0
2024-03-01 13:36:00,24.36,24.4,24.4,24.36,563.0
2024-03-01 13:37:00,24.4,24.42,24.44,24.4,324.0
2024-03-01 13:38:00,24.42,24.35,24.42,24.34,645.0
2024-03-01 13:39:00,24.35,24.37,24.37,24.35,92.0
2024-03-01 13:40:00,24.36,24.39,24.39,24.35,341.0
2024-03-01 13:41:00,24.39,24.39,24.4,24.37,86.0
2024-03-01 13:42:00,24.4,24.39,24.41,24.39,255.0
2024-03-01 13:43:00,24.39,24.36,24.4,24.36,213.0
2024-03-01 13:44:00,24.36,24.35,24.36,24.34,436.0
2024-03-01 13:45:00,24.35,24.34,24.35,24.33,133.0
2024-03-01 13:46:00,24.34,24.33,24.34,24.32,220.0
2024-03-01 13:47:00,24.33,24.39,24.39,24.33,571.0
2024-03-01 13:48:00,24.38,24.35,24.39,24.35,192.0
2024-03-01 13:49:00,24.35,24.32,24.36,24.32,175.0
2024-03-01 13:50:00,24.32,24.32,24.32,24.31,131.0
2024-03-01 13:51:00,24.32,24.32,24.32,24.31,150.0
2024-03-01 13:52:00,24.32,24.29,24.32,24.29,458.0
2024-03-01 13:53:00,24.29,24.26,24.3,24.26,443.0
2024-03-01 13:54:00,24.26,24.26,24.26,24.24,294.0
2024-03-01 13:55:00,24.25,24.27,24.27,24.25,140.0
2024-03-01 13:56:00,24.28,24.27,24.28,24.27,165.0
2024-03-01 13:57:00,24.27,24.27,24.28,24.26,244.0
2024-03-01 13:58:00,24.27,24.27,24.27,24.26,198.0
2024-03-01 13:59:00,24.27,24.28,24.28,24.26,125.0
2024-03-01 14:00:00,24.28,24.29,24.31,24.27,495.0
2024-03-01 14:01:00,24.3,24.32,24.32,24.29,510.0
2024-03-01 14:02:00,24.32,24.32,24.34,24.32,577.0
2024-03-01 14:03:00,24.32,24.35,24.35,24.32,283.0
2024-03-01 14:04:00,24.35,24.37,24.37,24.35,111.0
2024-03-01 14:05:00,24.37,24.38,24.39,24.37,193.0
2024-03-01 14:06:00,24.38,24.38,24.38,24.36,767.0
2024-03-01 14:07:00,24.37,24.43,24.44,24.36,632.0
2024-03-01 14:08:00,24.43,24.37,24.43,24.37,219.0
2024-03-01 14:09:00,24.37,24.34,24.37,24.32,452.0
2024-03-01 14:10:00,24.3,24.32,24.34,24.3,397.0
2024-03-01 14:11:00,24.32,24.32,24.32,24.28,379.0
2024-03-01 14:12:00,24.31,24.33,24.34,24.29,184.0
2024-03-01 14:13:00,24.31,24.34,24.35,24.3,191.0
2024-03-01 14:14:00,24.32,24.31,24.33,24.31,296.0
2024-03-01 14:15:00,24.31,24.34,24.34,24.3,476.0
2024-03-01 14:16:00,24.35,24.29,24.35,24.28,1392.0
2024-03-01 14:17:00,24.29,24.32,24.33,24.29,468.0
2024-03-01 14:18:00,24.32,24.34,24.34,24.32,293.0
2024-03-01 14:19:00,24.34,24.35,24.36,24.34,396.0
2024-03-01 14:20:00,24.35,24.32,24.36,24.32,247.0
2024-03-01 14:21:00,24.33,24.36,24.36,24.32,272.0
2024-03-01 14:22:00,24.37,24.36,24.38,24.35,385.0
2024-03-01 14:23:00,24.36,24.34,24.36,24.34,154.0
2024-03-01 14:24:00,24.33,24.34,24.34,24.33,212.0
2024-03-01 14:25:00,24.34,24.36,24.36,24.33,156.0
2024-03-01 14:26:00,24.35,24.35,24.36,24.35,200.0
2024-03-01 14:27:00,24.35,24.38,24.38,24.34,349.0
2024-03-01 14:28:00,24.38,24.4,24.4,24.38,438.0
2024-03-01 14:29:00,24.4,24.4,24.42,24.39,573.0
2024-03-01 14:30:00,24.4,24.4,24.41,24.4,283.0
2024-03-01 14:31:00,24.4,24.41,24.42,24.4,847.0
2024-03-01 14:32:00,24.41,24.4,24.43,24.4,453.0
2024-03-01 14:33:00,24.4,24.37,24.4,24.37,438.0
2024-03-01 14:34:00,24.37,24.37,24.38,24.36,164.0
2024-03-01 14:35:00,24.37,24.33,24.37,24.33,435.0
2024-03-01 14:36:00,24.33,24.29,24.35,24.29,899.0
2024-03-01 14:37:00,24.29,24.3,24.33,24.29,254.0
2024-03-01 14:38:00,24.3,24.31,24.32,24.3,159.0
2024-03-01 14:39:00,24.31,24.29,24.31,24.29,1090.0
2024-03-01 14:40:00,24.29,24.3,24.3,24.28,639.0
2024-03-01 14:41:00,24.29,24.33,24.33,24.29,426.0
2024-03-01 14:42:00,24.32,24.33,24.34,24.32,428.0
2024-03-01 14:43:00,24.33,24.32,24.33,24.31,701.0
2024-03-01 14:44:00,24.31,24.31,24.32,24.31,506.0
2024-03-01 14:45:00,24.31,24.3,24.32,24.3,448.0
2024-03-01 14:46:00,24.3,24.31,24.31,24.3,821.0
2024-03-01 14:47:00,24.31,24.31,24.31,24.3,757.0
2024-03-01 14:48:00,24.31,24.31,24.32,24.3,464.0
2024-03-01 14:49:00,24.32,24.32,24.33,24.31,549.0
2024-03-01 14:50:00,24.33,24.36,24.36,24.33,721.0
2024-03-01 14:51:00,24.35,24.34,24.36,24.34,781.0
2024-03-01 14:52:00,24.34,24.34,24.35,24.33,591.0
2024-03-01 14:53:00,24.34,24.34,24.34,24.33,641.0
2024-03-01 14:54:00,24.34,24.35,24.35,24.33,1198.0
2024-03-01 14:55:00,24.34,24.33,24.34,24.33,870.0
2024-03-01 14:56:00,24.33,24.32,24.34,24.32,1292.0
2024-03-01 14:57:00,24.32,24.33,24.34,24.31,2001.0
2024-03-01 14:58:00,24.33,24.33,24.33,24.33,126.0
2024-03-01 14:59:00,24.33,24.33,24.33,24.33,0.0
2024-03-01 15:00:00,24.33,24.34,24.34,24.33,1839.0
