time,open,close,high,low,volume
2024-03-01 09:30:00,3.75,3.75,3.75,3.75,1761.0
2024-03-01 09:31:00,3.75,3.75,3.75,3.73,3896.0
2024-03-01 09:32:00,3.75,3.74,3.75,3.73,2795.0
2024-03-01 09:33:00,3.74,3.73,3.74,3.73,1143.0
2024-03-01 09:34:00,3.73,3.76,3.77,3.73,8972.0
2024-03-01 09:35:00,3.76,3.77,3.77,3.76,2459.0
2024-03-01 09:36:00,3.77,3.77,3.77,3.76,2061.0
2024-03-01 09:37:00,3.76,3.75,3.77,3.75,2377.0
2024-03-01 09:38:00,3.75,3.75,3.76,3.75,1412.0
2024-03-01 09:39:00,3.76,3.75,3.76,3.75,1102.0
2024-03-01 09:40:00,3.75,3.75,3.76,3.75,945.0
2024-03-01 09:41:00,3.75,3.75,3.76,3.75,3576.0
2024-03-01 09:42:00,3.75,3.75,3.76,3.74,3173.0
2024-03-01 09:43:00,3.75,3.75,3.75,3.74,937.0
2024-03-01 09:44:00,3.74,3.73,3.74,3.73,3878.0
2024-03-01 09:45:00,3.73,3.74,3.74,3.73,3128.0
2024-03-01 09:46:00,3.74,3.74,3.74,3.73,2425.0
2024-03-01 09:47:00,3.74,3.75,3.75,3.73,1431.0
2024-03-01 09:48:00,3.75,3.75,3.75,3.74,1745.0
2024-03-01 09:49:00,3.75,3.75,3.76,3.75,4370.0
2024-03-01 09:50:00,3.75,3.76,3.76,3.75,1649.0
2024-03-01 09:51:00,3.76,3.76,3.76,3.75,3294.0
2024-03-01 09:52:00,3.76,3.76,3.77,3.76,2364.0
2024-03-01 09:53:00,3.76,3.75,3.76,3.75,997.0
2024-03-01 09:54:00,3.76,3.77,3.77,3.76,1090.0
2024-03-01 09:55:00,3.77,3.77,3.77,3.76,953.0
2024-03-01 09:56:00,3.77,3.76,3.77,3.76,272.0
2024-03-01 09:57:00,3.76,3.76,3.77,3.76,402.0
2024-03-01 09:58:00,3.76,3.77,3.77,3.76,1165.0
2024-03-01 09:59:00,3.77,3.77,3.77,3.76,358.0
2024-03-01 10:00:00,3.77,3.77,3.77,3.76,618.0
2024-03-01 10:01:00,3.76,3.76,3.77,3.76,742.0
2024-03-01 10:02:00,3.77,3.76,3.77,3.76,978.0
2024-03-01 10:03:00,3.76,3.77,3.77,3.76,497.0
2024-03-01 10:04:00,3.77,3.76,3.77,3.76,587.0
2024-03-01 10:05:00,3.76,3.77,3.78,3.76,7628.0
2024-03-01 10:06:00,3.77,3.77,3.78,3.77,2433.0
2024-03-01 10:07:00,3.78,3.77,3.78,3.77,2558.0
2024-03-01 10:08:00,3.77,3.78,3.78,3.77,346.0
2024-03-01 10:09:00,3.77,3.77,3.78,3.77,867.0
2024-03-01 10:10:00,3.77,3.77,3.78,3.77,539.0
2024-03-01 10:11:00,3.77,3.76,3.78,3.76,4882.0
2024-03-01 10:12:00,3.77,3.77,3.78,3.77,1561.0
2024-03-01 10:13:00,3.77,3.76,3.77,3.76,3208.0
2024-03-01 10:14:00,3.76,3.77,3.77,3.76,221.0
2024-03-01 10:15:00,3.76,3.76,3.77,3.76,615.0
2024-03-01 10:16:00,3.76,3.76,3.76,3.76,132.0
2024-03-01 10:17:00,3.76,3.77,3.77,3.76,346.0
2024-03-01 10:18:00,3.76,3.77,3.77,3.76,304.0
2024-03-01 10:19:00,3.77,3.77,3.77,3.76,1742.0
2024-03-01 10:20:00,3.77,3.77,3.77,3.76,943.0
2024-03-01 10:21:00,3.77,3.77,3.77,3.77,1588.0
2024-03-01 10:22:00,3.77,3.77,3.77,3.76,342.0
2024-03-01 10:23:00,3.77,3.77,3.77,3.76,348.0
2024-03-01 10:24:00,3.77,3.76,3.77,3.76,200.0
2024-03-01 10:25:00,3.77,3.77,3.77,3.76,728.0
2024-03-01 10:26:00,3.77,3.77,3.77,3.76,1329.0
2024-03-01 10:27:00,3.77,3.77,3.77,3.76,4305.0
2024-03-01 10:28:00,3.77,3.77,3.78,3.77,831.0
2024-03-01 10:29:00,3.78,3.77,3.78,3.77,529.0
2024-03-01 10:30:00,3.77,3.78,3.78,3.77,1289.0
2024-03-01 10:31:00,3.78,3.77,3.78,3.77,467.0
2024-03-01 10:32:00,3.77,3.77,3.77,3.76,3620.0
2024-03-01 10:33:00,3.77,3.77,3.78,3.76,926.0
2024-03-01 10:34:00,3.77,3.77,3.77,3.76,900.0
2024-03-01 10:35:00,3.77,3.77,3.77,3.76,1295.0
2024-03-01 10:36:00,3.76,3.76,3.77,3.76,539.0
2024-03-01 10:37:00,3.76,3.76,3.77,3.76,723.0
2024-03-01 10:38:00,3.76,3.76,3.77,3.76,746.0
2024-03-01 10:39:00,3.76,3.77,3.77,3.76,554.0
2024-03-01 10:40:00,3.76,3.76,3.77,3.76,202.0
2024-03-01 10:41:00,3.76,3.76,3.77,3.76,3652.0
2024-03-01 10:42:00,3.76,3.77,3.77,3.76,749.0
2024-03-01 10:43:00,3.76,3.77,3.77,3.76,1718.0
2024-03-01 10:44:00,3.77,3.77,3.77,3.76,571.0
2024-03-01 10:45:00,3.77,3.76,3.77,3.76,737.0
2024-03-01 10:46:00,3.77,3.76,3.77,3.76,300.0
2024-03-01 10:47:00,3.77,3.76,3.77,3.76,241.0
2024-03-01 10:48:00,3.77,3.77,3.77,3.76,254.0
2024-03-01 10:49:00,3.77,3.77,3.77,3.76,171.0
2024-03-01 10:50:00,3.76,3.76,3.77,3.76,1226.0
2024-03-01 10:51:00,3.77,3.76,3.77,3.76,410.0
2024-03-01 10:52:00,3.76,3.77,3.77,3.76,127.0
2024-03-01 10:53:00,3.77,3.77,3.77,3.77,341.0
2024-03-01 10:54:00,3.77,3.77,3.77,3.76,55.0
2024-03-01 10:55:00,3.77,3.77,3.77,3.76,2019.0
2024-03-01 10:56:00,3.77,3.77,3.78,3.77,3166.0
2024-03-01 10:57:00,3.77,3.77,3.78,3.77,1402.0
2024-03-01 10:58:00,3.76,3.76,3.77,3.76,1405.0
2024-03-01 10:59:00,3.77,3.77,3.77,3.76,1315.0
2024-03-01 11:00:00,3.78,3.78,3.78,3.77,38.0
2024-03-01 11:01:00,3.78,3.77,3.78,3.77,311.0
2024-03-01 11:02:00,3.77,3.77,3.78,3.76,1114.0
2024-03-01 11:03:00,3.77,3.76,3.78,3.76,434.0
2024-03-01 11:04:00,3.76,3.77,3.78,3.76,1098.0
2024-03-01 11:05:00,3.77,3.78,3.78,3.77,429.0
2024-03-01 11:06:00,3.78,3.77,3.78,3.77,29.0
2024-03-01 11:07:00,3.77,3.76,3.77,3.76,4602.0
2024-03-01 11:08:00,3.77,3.77,3.78,3.77,1482.0
2024-03-01 11:09:00,3.78,3.77,3.78,3.75,3643.0
2024-03-01 11:10:00,3.77,3.78,3.78,3.77,588.0
2024-03-01 11:11:00,3.78,3.77,3.78,3.77,362.0
2024-03-01 11:12:00,3.78,3.77,3.78,3.77,310.0
2024-03-01 11:13:00,3.77,3.78,3.78,3.77,838.0
2024-03-01 11:14:00,3.78,3.78,3.78,3.77,197.0
2024-03-01 11:15:00,3.77,3.78,3.78,3.77,182.0
2024-03-01 11:16:00,3.78,3.77,3.78,3.77,951.0
2024-03-01 11:17:00,3.78,3.78,3.78,3.77,3430.0
2024-03-01 11:18:00,3.77,3.77,3.78,3.77,468.0
2024-03-01 11:19:00,3.77,3.77,3.78,3.77,652.0
2024-03-01 11:20:00,3.77,3.78,3.78,3.77,439.0
2024-03-01 11:21:00,3.78,3.77,3.78,3.76,3466.0
2024-03-01 11:22:00,3.77,3.76,3.77,3.76,879.0
2024-03-01 11:23:00,3.76,3.76,3.77,3.76,221.0
2024-03-01 11:24:00,3.76,3.77,3.77,3.76,904.0
2024-03-01 11:25:00,3.77,3.77,3.77,3.76,213.0
2024-03-01 11:26:00,3.77,3.77,3.77,3.76,432.0
2024-03-01 11:27:00,3.77,3.76,3.77,3.76,2119.0
2024-03-01 11:28:00,3.76,3.78,3.78,3.76,2235.0
2024-03-01 11:29:00,3.78,3.78,3.78,3.77,990.0
2024-03-01 11:30:00,3.77,3.78,3.78,3.77,870.0
2024-03-01 13:01:00,3.78,3.78,3.78,3.77,1429.0
2024-03-01 13:02:00,3.78,3.78,3.78,3.77,162.0
2024-03-01 13:03:00,3.78,3.77,3.78,3.77,288.0
2024-03-01 13:04:00,3.77,3.78,3.78,3.77,1233.0
2024-03-01 13:05:00,3.78,3.77,3.78,3.77,314.0
2024-03-01 13:06:00,3.77,3.77,3.78,3.77,1595.0
2024-03-01 13:07:00,3.77,3.77,3.78,3.77,94.0
2024-03-01 13:08:00,3.77,3.77,3.77,3.76,1258.0
2024-03-01 13:09:00,3.77,3.77,3.77,3.77,24.0
2024-03-01 13:10:00,3.77,3.77,3.77,3.76,25.0
2024-03-01 13:11:00,3.77,3.76,3.77,3.76,31.0
2024-03-01 13:12:00,3.76,3.76,3.77,3.76,153.0
2024-03-01 13:13:00,3.76,3.76,3.77,3.76,960.0
2024-03-01 13:14:00,3.76,3.76,3.77,3.76,1491.0
2024-03-01 13:15:00,3.76,3.75,3.76,3.75,901.0
2024-03-01 13:16:00,3.76,3.76,3.76,3.75,53.0
2024-03-01 13:17:00,3.76,3.75,3.76,3.75,67.0
2024-03-01 13:18:00,3.75,3.75,3.75,3.75,158.0
2024-03-01 13:19:00,3.75,3.75,3.75,3.75,42.0
2024-03-01 13:20:00,3.75,3.76,3.76,3.75,71.0
2024-03-01 13:21:00,3.75,3.77,3.77,3.75,3498.0
2024-03-01 13:22:00,3.76,3.77,3.77,3.76,166.0
2024-03-01 13:23:00,3.77,3.76,3.77,3.76,28.0
2024-03-01 13:24:00,3.76,3.76,3.77,3.76,160.0
2024-03-01 13:25:00,3.76,3.76,3.77,3.76,1441.0
2024-03-01 13:26:00,3.76,3.76,3.76,3.75,1013.0
2024-03-01 13:27:00,3.76,3.77,3.77,3.76,184.0
2024-03-01 13:28:00,3.77,3.77,3.77,3.77,1087.0
2024-03-01 13:29:00,3.76,3.76,3.77,3.76,1028.0
2024-03-01 13:30:00,3.76,3.77,3.77,3.76,197.0
2024-03-01 13:31:00,3.77,3.77,3.77,3.76,469.0
2024-03-01 13:32:00,3.77,3.78,3.78,3.77,1658.0
2024-03-01 13:33:00,3.78,3.76,3.78,3.76,813.0
2024-03-01 13:34:00,3.76,3.77,3.77,3.76,1048.0
2024-03-01 13:35:00,3.77,3.76,3.77,3.76,85.0
2024-03-01 13:36:00,3.76,3.77,3.77,3.76,459.0
2024-03-01 13:37:00,3.77,3.78,3.78,3.77,1033.0
2024-03-01 13:38:00,3.77,3.77,3.77,3.76,755.0
2024-03-01 13:39:00,3.77,3.77,3.77,3.76,1613.0
2024-03-01 13:40:00,3.77,3.78,3.78,3.77,839.0
2024-03-01 13:41:00,3.78,3.78,3.78,3.78,1432.0
2024-03-01 13:42:00,3.78,3.77,3.78,3.77,121.0
2024-03-01 13:43:00,3.77,3.78,3.78,3.77,515.0
2024-03-01 13:44:00,3.78,3.77,3.78,3.77,226.0
2024-03-01 13:45:00,3.77,3.77,3.78,3.77,411.0
2024-03-01 13:46:00,3.78,3.78,3.78,3.77,187.0
2024-03-01 13:47:00,3.78,3.78,3.78,3.77,207.0
2024-03-01 13:48:00,3.78,3.77,3.78,3.77,959.0
2024-03-01 13:49:00,3.78,3.78,3.78,3.77,331.0
2024-03-01 13:50:00,3.77,3.77,3.78,3.77,1020.0
2024-03-01 13:51:00,3.78,3.77,3.78,3.77,253.0
2024-03-01 13:52:00,3.77,3.77,3.78,3.77,240.0
2024-03-01 13:53:00,3.78,3.77,3.78,3.77,2210.0
2024-03-01 13:54:00,3.76,3.77,3.77,3.76,306.0
2024-03-01 13:55:00,3.77,3.77,3.77,3.76,1259.0
2024-03-01 13:56:00,3.77,3.76,3.77,3.76,74.0
2024-03-01 13:57:00,3.76,3.76,3.77,3.76,1118.0
2024-03-01 13:58:00,3.76,3.77,3.77,3.76,262.0
2024-03-01 13:59:00,3.77,3.77,3.77,3.76,422.0
2024-03-01 14:00:00,3.77,3.77,3.77,3.76,772.0
2024-03-01 14:01:00,3.77,3.77,3.78,3.76,2409.0
2024-03-01 14:02:00,3.77,3.78,3.78,3.77,113.0
2024-03-01 14:03:00,3.78,3.78,3.78,3.78,184.0
2024-03-01 14:04:00,3.78,3.78,3.78,3.77,839.0
2024-03-01 14:05:00,3.78,3.78,3.78,3.77,240.0
2024-03-01 14:06:00,3.78,3.77,3.78,3.77,115.0
2024-03-01 14:07:00,3.78,3.78,3.78,3.77,5063.0
2024-03-01 14:08:00,3.78,3.79,3.79,3.78,5743.0
2024-03-01 14:09:00,3.79,3.78,3.79,3.78,1191.0
2024-03-01 14:10:00,3.78,3.78,3.78,3.77,458.0
2024-03-01 14:11:00,3.78,3.78,3.79,3.78,1318.0
2024-03-01 14:12:00,3.78,3.78,3.79,3.78,3323.0
2024-03-01 14:13:00,3.78,3.78,3.79,3.78,852.0
2024-03-01 14:14:00,3.78,3.78,3.78,3.77,759.0
2024-03-01 14:15:00,3.78,3.78,3.79,3.77,737.0
2024-03-01 14:16:00,3.79,3.79,3.79,3.78,777.0
2024-03-01 14:17:00,3.79,3.79,3.79,3.78,163.0
2024-03-01 14:18:00,3.79,3.79,3.79,3.78,171.0
2024-03-01 14:19:00,3.78,3.79,3.79,3.78,176.0
2024-03-01 14:20:00,3.78,3.79,3.79,3.78,1964.0
2024-03-01 14:21:00,3.79,3.79,3.79,3.78,638.0
2024-03-01 14:22:00,3.79,3.79,3.79,3.78,8612.0
2024-03-01 14:23:00,3.79,3.79,3.79,3.78,3060.0
2024-03-01 14:24:00,3.79,3.79,3.8,3.79,1073.0
2024-03-01 14:25:00,3.79,3.8,3.8,3.79,2577.0
2024-03-01 14:26:00,3.79,3.79,3.8,3.79,618.0
2024-03-01 14:27:00,3.79,3.8,3.8,3.79,351.0
2024-03-01 14:28:00,3.79,3.8,3.8,3.79,710.0
2024-03-01 14:29:00,3.79,3.79,3.8,3.79,792.0
2024-03-01 14:30:00,3.79,3.79,3.8,3.79,486.0
2024-03-01 14:31:00,3.79,3.79,3.8,3.79,3142.0
2024-03-01 14:32:00,3.79,3.8,3.81,3.79,11356.0
2024-03-01 14:33:00,3.8,3.81,3.82,3.8,4827.0
2024-03-01 14:34:00,3.81,3.81,3.82,3.81,2320.0
2024-03-01 14:35:00,3.82,3.82,3.82,3.81,5568.0
2024-03-01 14:36:00,3.82,3.81,3.82,3.81,564.0
2024-03-01 14:37:00,3.81,3.81,3.81,3.8,5128.0
2024-03-01 14:38:00,3.81,3.8,3.81,3.8,1546.0
2024-03-01 14:39:00,3.8,3.8,3.81,3.8,1892.0
2024-03-01 14:40:00,3.79,3.8,3.8,3.79,660.0
2024-03-01 14:41:00,3.8,3.8,3.8,3.79,908.0
2024-03-01 14:42:00,3.8,3.8,3.8,3.79,2106.0
2024-03-01 14:43:00,3.8,3.8,3.8,3.79,303.0
2024-03-01 14:44:00,3.79,3.8,3.8,3.79,556.0
2024-03-01 14:45:00,3.8,3.8,3.8,3.79,371.0
2024-03-01 14:46:00,3.8,3.8,3.8,3.79,1126.0
2024-03-01 14:47:00,3.79,3.8,3.8,3.79,523.0
2024-03-01 14:48:00,3.79,3.8,3.8,3.79,3380.0
2024-03-01 14:49:00,3.8,3.81,3.81,3.8,1973.0
2024-03-01 14:50:00,3.81,3.81,3.81,3.8,1196.0
2024-03-01 14:51:00,3.81,3.81,3.82,3.8,4490.0
2024-03-01 14:52:00,3.82,3.81,3.82,3.81,3387.0
2024-03-01 14:53:00,3.81,3.81,3.82,3.81,670.0
2024-03-01 14:54:00,3.82,3.81,3.82,3.81,6837.0
2024-03-01 14:55:00,3.82,3.81,3.82,3.81,488.0
2024-03-01 14:56:00,3.81,3.82,3.82,3.81,4139.0
2024-03-01 14:57:00,3.83,3.83,3.83,3.81,2730.0
2024-03-01 14:58:00,3.82,3.82,3.82,3.82,286.0
2024-03-01 14:59:00,3.82,3.82,3.82,3.82,0.0
2024-03-01 15:00:00,3.82,3.83,3.83,3.82,7095.0
