time,open,close,high,low,volume
2024-03-01 09:30:00,10.53,10.53,10.53,10.53,1032.0
2024-03-01 09:31:00,10.53,10.57,10.58,10.51,3189.0
2024-03-01 09:32:00,10.57,10.52,10.61,10.52,2855.0
2024-03-01 09:33:00,10.51,10.52,10.52,10.5,1541.0
2024-03-01 09:34:00,10.52,10.65,10.66,10.52,2918.0
2024-03-01 09:35:00,10.64,10.65,10.65,10.58,1927.0
2024-03-01 09:36:00,10.64,10.6,10.64,10.6,1468.0
2024-03-01 09:37:00,10.6,10.54,10.62,10.52,1983.0
2024-03-01 09:38:00,10.57,10.61,10.62,10.57,564.0
2024-03-01 09:39:00,10.62,10.59,10.62,10.58,1207.0
2024-03-01 09:40:00,10.6,10.61,10.63,10.6,1397.0
2024-03-01 09:41:00,10.61,10.61,10.62,10.6,1680.0
2024-03-01 09:42:00,10.59,10.54,10.6,10.54,2382.0
2024-03-01 09:43:00,10.55,10.52,10.55,10.52,1448.0
2024-03-01 09:44:00,10.51,10.49,10.51,10.48,1359.0
2024-03-01 09:45:00,10.49,10.52,10.53,10.48,1345.0
2024-03-01 09:46:00,10.53,10.48,10.53,10.47,1456.0
2024-03-01 09:47:00,10.49,10.51,10.55,10.48,2440.0
2024-03-01 09:48:00,10.51,10.55,10.56,10.51,571.0
2024-03-01 09:49:00,10.56,10.55,10.56,10.52,571.0
2024-03-01 09:50:00,10.55,10.51,10.55,10.5,1118.0
2024-03-01 09:51:00,10.52,10.55,10.55,10.5,1565.0
2024-03-01 09:52:00,10.54,10.53,10.56,10.52,1359.0
2024-03-01 09:53:00,10.53,10.51,10.53,10.51,270.0
2024-03-01 09:54:00,10.51,10.51,10.53,10.51,1202.0
2024-03-01 09:55:00,10.52,10.54,10.55,10.52,743.0
2024-03-01 09:56:00,10.54,10.59,10.59,10.54,710.0
2024-03-01 09:57:00,10.59,10.59,10.59,10.58,610.0
2024-03-01 09:58:00,10.59,10.6,10.6,10.57,1591.0
2024-03-01 09:59:00,10.6,10.62,10.62,10.59,1193.0
2024-03-01 10:00:00,10.62,10.61,10.63,10.61,462.0
2024-03-01 10:01:00,10.61,10.59,10.61,10.59,370.0
2024-03-01 10:02:00,10.6,10.58,10.6,10.57,841.0
2024-03-01 10:03:00,10.6,10.6,10.61,10.58,813.0
2024-03-01 10:04:00,10.6,10.62,10.63,10.6,1124.0
2024-03-01 10:05:00,10.61,10.61,10.62,10.61,964.0
2024-03-01 10:06:00,10.61,10.58,10.61,10.58,450.0
2024-03-01 10:07:00,10.58,10.59,10.59,10.58,674.0
2024-03-01 10:08:00,10.59,10.62,10.62,10.59,777.0
2024-03-01 10:09:00,10.62,10.62,10.64,10.62,1879.0
2024-03-01 10:10:00,10.62,10.61,10.63,10.61,553.0
2024-03-01 10:11:00,10.61,10.61,10.63,10.6,940.0
2024-03-01 10:12:00,10.62,10.6,10.62,10.6,277.0
2024-03-01 10:13:00,10.6,10.54,10.6,10.54,853.0
2024-03-01 10:14:00,10.56,10.57,10.59,10.54,785.0
2024-03-01 10:15:00,10.57,10.61,10.62,10.57,425.0
2024-03-01 10:16:00,10.61,10.63,10.63,10.6,799.0
2024-03-01 10:17:00,10.64,10.64,10.65,10.62,1706.0
2024-03-01 10:18:00,10.65,10.63,10.65,10.63,1545.0
2024-03-01 10:19:00,10.63,10.63,10.64,10.63,475.0
2024-03-01 10:20:00,10.64,10.64,10.64,10.62,751.0
2024-03-01 10:21:00,10.63,10.64,10.65,10.63,1615.0
2024-03-01 10:22:00,10.64,10.66,10.66,10.64,1257.0
2024-03-01 10:23:00,10.66,10.65,10.66,10.65,766.0
2024-03-01 10:24:00,10.66,10.64,10.66,10.64,745.0
2024-03-01 10:25:00,10.64,10.65,10.66,10.64,424.0
2024-03-01 10:26:00,10.65,10.64,10.66,10.64,638.0
2024-03-01 10:27:00,10.64,10.61,10.64,10.61,638.0
2024-03-01 10:28:00,10.61,10.61,10.62,10.61,398.0
2024-03-01 10:29:00,10.61,10.61,10.62,10.61,204.0
2024-03-01 10:30:00,10.62,10.61,10.62,10.61,406.0
2024-03-01 10:31:00,10.61,10.6,10.62,10.6,336.0
2024-03-01 10:32:00,10.6,10.55,10.61,10.55,1364.0
2024-03-01 10:33:00,10.56,10.56,10.56,10.55,534.0
2024-03-01 10:34:00,10.56,10.57,10.57,10.55,384.0
2024-03-01 10:35:00,10.57,10.57,10.58,10.57,166.0
2024-03-01 10:36:00,10.57,10.55,10.57,10.55,1195.0
2024-03-01 10:37:00,10.55,10.55,10.56,10.54,570.0
2024-03-01 10:38:00,10.55,10.54,10.55,10.54,783.0
2024-03-01 10:39:00,10.54,10.54,10.55,10.53,750.0
2024-03-01 10:40:00,10.54,10.53,10.54,10.52,242.0
2024-03-01 10:41:00,10.53,10.53,10.54,10.53,722.0
2024-03-01 10:42:00,10.53,10.54,10.54,10.53,241.0
2024-03-01 10:43:00,10.52,10.55,10.55,10.52,370.0
2024-03-01 10:44:00,10.55,10.56,10.56,10.55,334.0
2024-03-01 10:45:00,10.56,10.56,10.56,10.55,205.0
2024-03-01 10:46:00,10.55,10.56,10.56,10.55,133.0
2024-03-01 10:47:00,10.55,10.54,10.55,10.54,217.0
2024-03-01 10:48:00,10.54,10.56,10.56,10.54,276.0
2024-03-01 10:49:00,10.56,10.56,10.57,10.56,247.0
2024-03-01 10:50:00,10.56,10.57,10.57,10.56,354.0
2024-03-01 10:51:00,10.57,10.54,10.57,10.54,715.0
2024-03-01 10:52:00,10.54,10.55,10.55,10.54,545.0
2024-03-01 10:53:00,10.55,10.57,10.57,10.55,320.0
2024-03-01 10:54:00,10.57,10.58,10.58,10.56,402.0
2024-03-01 10:55:00,10.58,10.58,10.58,10.58,209.0
2024-03-01 10:56:00,10.58,10.58,10.59,10.58,536.0
2024-03-01 10:57:00,10.58,10.57,10.58,10.57,169.0
2024-03-01 10:58:00,10.57,10.56,10.57,10.56,508.0
2024-03-01 10:59:00,10.56,10.57,10.57,10.56,287.0
2024-03-01 11:00:00,10.58,10.58,10.58,10.57,192.0
2024-03-01 11:01:00,10.58,10.57,10.59,10.57,219.0
2024-03-01 11:02:00,10.57,10.56,10.57,10.56,207.0
2024-03-01 11:03:00,10.56,10.54,10.57,10.54,742.0
2024-03-01 11:04:00,10.54,10.55,10.56,10.54,226.0
2024-03-01 11:05:00,10.55,10.57,10.57,10.55,225.0
2024-03-01 11:06:00,10.57,10.57,10.57,10.56,228.0
2024-03-01 11:07:00,10.57,10.57,10.58,10.57,95.0
2024-03-01 11:08:00,10.57,10.58,10.58,10.57,128.0
2024-03-01 11:09:00,10.57,10.57,10.58,10.57,111.0
2024-03-01 11:10:00,10.58,10.57,10.58,10.57,606.0
2024-03-01 11:11:00,10.57,10.56,10.57,10.56,333.0
2024-03-01 11:12:00,10.57,10.56,10.57,10.56,425.0
2024-03-01 11:13:00,10.56,10.58,10.58,10.56,492.0
2024-03-01 11:14:00,10.58,10.57,10.58,10.57,208.0
2024-03-01 11:15:00,10.58,10.59,10.59,10.58,236.0
2024-03-01 11:16:00,10.59,10.57,10.59,10.56,576.0
2024-03-01 11:17:00,10.57,10.57,10.57,10.56,33.0
2024-03-01 11:18:00,10.57,10.55,10.57,10.55,461.0
2024-03-01 11:19:00,10.56,10.55,10.56,10.55,393.0
2024-03-01 11:20:00,10.55,10.52,10.55,10.52,1826.0
2024-03-01 11:21:00,10.52,10.51,10.52,10.51,1134.0
2024-03-01 11:22:00,10.51,10.52,10.52,10.51,938.0
2024-03-01 11:23:00,10.51,10.5,10.52,10.5,780.0
2024-03-01 11:24:00,10.5,10.51,10.52,10.5,272.0
2024-03-01 11:25:00,10.51,10.51,10.52,10.51,284.0
2024-03-01 11:26:00,10.52,10.52,10.53,10.51,408.0
2024-03-01 11:27:00,10.53,10.53,10.54,10.52,355.0
2024-03-01 11:28:00,10.53,10.53,10.54,10.52,297.0
2024-03-01 11:29:00,10.53,10.52,10.53,10.52,374.0
2024-03-01 11:30:00,10.52,10.53,10.53,10.51,688.0
2024-03-01 13:01:00,10.53,10.55,10.56,10.53,2317.0
2024-03-01 13:02:00,10.55,10.56,10.58,10.55,596.0
2024-03-01 13:03:00,10.55,10.56,10.56,10.55,371.0
2024-03-01 13:04:00,10.56,10.53,10.56,10.53,211.0
2024-03-01 13:05:00,10.53,10.54,10.55,10.53,251.0
2024-03-01 13:06:00,10.54,10.52,10.54,10.52,342.0
2024-03-01 13:07:00,10.52,10.5,10.54,10.5,659.0
2024-03-01 13:08:00,10.51,10.49,10.51,10.49,770.0
2024-03-01 13:09:00,10.49,10.49,10.5,10.49,420.0
2024-03-01 13:10:00,10.49,10.48,10.49,10.48,1657.0
2024-03-01 13:11:00,10.48,10.48,10.49,10.48,275.0
2024-03-01 13:12:00,10.48,10.48,10.48,10.48,234.0
2024-03-01 13:13:00,10.48,10.47,10.49,10.47,857.0
2024-03-01 13:14:00,10.47,10.48,10.49,10.47,1196.0
2024-03-01 13:15:00,10.48,10.46,10.48,10.46,656.0
2024-03-01 13:16:00,10.46,10.47,10.48,10.46,330.0
2024-03-01 13:17:00,10.48,10.48,10.49,10.48,489.0
2024-03-01 13:18:00,10.48,10.47,10.49,10.47,374.0
2024-03-01 13:19:00,10.47,10.49,10.5,10.47,492.0
2024-03-01 13:20:00,10.49,10.5,10.5,10.49,884.0
2024-03-01 13:21:00,10.51,10.53,10.54,10.51,347.0
2024-03-01 13:22:00,10.53,10.52,10.53,10.52,369.0
2024-03-01 13:23:00,10.52,10.52,10.53,10.52,122.0
2024-03-01 13:24:00,10.52,10.52,10.53,10.52,98.0
2024-03-01 13:25:00,10.52,10.51,10.52,10.51,230.0
2024-03-01 13:26:00,10.51,10.53,10.53,10.51,433.0
2024-03-01 13:27:00,10.53,10.55,10.55,10.53,246.0
2024-03-01 13:28:00,10.55,10.58,10.58,10.55,797.0
2024-03-01 13:29:00,10.58,10.57,10.58,10.57,485.0
2024-03-01 13:30:00,10.56,10.57,10.58,10.56,556.0
2024-03-01 13:31:00,10.56,10.56,10.57,10.56,116.0
2024-03-01 13:32:00,10.57,10.6,10.6,10.56,1262.0
2024-03-01 13:33:00,10.6,10.58,10.6,10.58,578.0
2024-03-01 13:34:00,10.58,10.59,10.59,10.58,628.0
2024-03-01 13:35:00,10.59,10.6,10.6,10.59,268.0
2024-03-01 13:36:00,10.6,10.62,10.63,10.6,2658.0
2024-03-01 13:37:00,10.63,10.64,10.64,10.63,1039.0
2024-03-01 13:38:00,10.64,10.63,10.65,10.63,1352.0
2024-03-01 13:39:00,10.63,10.62,10.63,10.62,440.0
2024-03-01 13:40:00,10.63,10.63,10.64,10.63,328.0
2024-03-01 13:41:00,10.63,10.63,10.64,10.63,749.0
2024-03-01 13:42:00,10.63,10.64,10.65,10.63,873.0
2024-03-01 13:43:00,10.64,10.63,10.64,10.62,981.0
2024-03-01 13:44:00,10.63,10.62,10.63,10.62,148.0
2024-03-01 13:45:00,10.62,10.63,10.63,10.62,799.0
2024-03-01 13:46:00,10.63,10.62,10.63,10.62,734.0
2024-03-01 13:47:00,10.63,10.7,10.7,10.63,5967.0
2024-03-01 13:48:00,10.7,10.69,10.7,10.68,1001.0
2024-03-01 13:49:00,10.68,10.67,10.69,10.66,469.0
2024-03-01 13:50:00,10.67,10.67,10.68,10.66,702.0
2024-03-01 13:51:00,10.66,10.67,10.67,10.66,640.0
2024-03-01 13:52:00,10.67,10.67,10.67,10.66,247.0
2024-03-01 13:53:00,10.67,10.64,10.68,10.64,751.0
2024-03-01 13:54:00,10.64,10.62,10.64,10.61,611.0
2024-03-01 13:55:00,10.61,10.63,10.63,10.61,194.0
2024-03-01 13:56:00,10.63,10.61,10.63,10.61,229.0
2024-03-01 13:57:00,10.61,10.61,10.61,10.61,351.0
2024-03-01 13:58:00,10.61,10.62,10.62,10.6,624.0
2024-03-01 13:59:00,10.62,10.64,10.64,10.62,314.0
2024-03-01 14:00:00,10.64,10.62,10.64,10.62,286.0
2024-03-01 14:01:00,10.62,10.66,10.66,10.62,680.0
2024-03-01 14:02:00,10.67,10.68,10.68,10.67,2492.0
2024-03-01 14:03:00,10.68,10.69,10.69,10.68,1362.0
2024-03-01 14:04:00,10.69,10.68,10.69,10.67,527.0
2024-03-01 14:05:00,10.68,10.68,10.68,10.67,290.0
2024-03-01 14:06:00,10.68,10.68,10.7,10.68,1353.0
2024-03-01 14:07:00,10.69,10.72,10.73,10.69,2873.0
2024-03-01 14:08:00,10.72,10.71,10.72,10.7,1510.0
2024-03-01 14:09:00,10.7,10.68,10.71,10.68,707.0
2024-03-01 14:10:00,10.68,10.68,10.68,10.67,616.0
2024-03-01 14:11:00,10.68,10.67,10.69,10.67,431.0
2024-03-01 14:12:00,10.68,10.68,10.7,10.67,881.0
2024-03-01 14:13:00,10.69,10.7,10.7,10.69,572.0
2024-03-01 14:14:00,10.69,10.68,10.69,10.68,417.0
2024-03-01 14:15:00,10.68,10.68,10.69,10.67,710.0
2024-03-01 14:16:00,10.68,10.7,10.7,10.67,933.0
2024-03-01 14:17:00,10.7,10.7,10.71,10.7,232.0
2024-03-01 14:18:00,10.7,10.73,10.73,10.7,1676.0
2024-03-01 14:19:00,10.73,10.72,10.74,10.72,1362.0
2024-03-01 14:20:00,10.72,10.71,10.72,10.7,461.0
2024-03-01 14:21:00,10.71,10.71,10.72,10.71,125.0
2024-03-01 14:22:00,10.72,10.72,10.72,10.71,757.0
2024-03-01 14:23:00,10.72,10.7,10.72,10.7,1011.0
2024-03-01 14:24:00,10.7,10.69,10.7,10.69,657.0
2024-03-01 14:25:00,10.69,10.71,10.71,10.69,431.0
2024-03-01 14:26:00,10.71,10.72,10.72,10.71,585.0
2024-03-01 14:27:00,10.72,10.73,10.74,10.72,805.0
2024-03-01 14:28:00,10.74,10.74,10.74,10.73,1013.0
2024-03-01 14:29:00,10.75,10.73,10.75,10.72,513.0
2024-03-01 14:30:00,10.73,10.74,10.74,10.72,347.0
2024-03-01 14:31:00,10.73,10.76,10.76,10.73,1530.0
2024-03-01 14:32:00,10.75,10.73,10.75,10.73,838.0
2024-03-01 14:33:00,10.73,10.72,10.73,10.72,453.0
2024-03-01 14:34:00,10.71,10.71,10.72,10.71,58.0
2024-03-01 14:35:00,10.71,10.71,10.71,10.7,660.0
2024-03-01 14:36:00,10.7,10.7,10.71,10.7,441.0
2024-03-01 14:37:00,10.7,10.68,10.7,10.68,1376.0
2024-03-01 14:38:00,10.68,10.67,10.69,10.67,754.0
2024-03-01 14:39:00,10.67,10.67,10.68,10.67,178.0
2024-03-01 14:40:00,10.68,10.68,10.68,10.67,348.0
2024-03-01 14:41:00,10.68,10.7,10.7,10.68,356.0
2024-03-01 14:42:00,10.7,10.69,10.7,10.69,661.0
2024-03-01 14:43:00,10.7,10.69,10.7,10.68,223.0
2024-03-01 14:44:00,10.68,10.68,10.69,10.68,574.0
2024-03-01 14:45:00,10.68,10.69,10.7,10.68,998.0
2024-03-01 14:46:00,10.69,10.68,10.69,10.68,416.0
2024-03-01 14:47:00,10.68,10.68,10.69,10.67,440.0
2024-03-01 14:48:00,10.68,10.68,10.69,10.68,126.0
2024-03-01 14:49:00,10.69,10.69,10.69,10.68,842.0
2024-03-01 14:50:00,10.69,10.7,10.7,10.69,1065.0
2024-03-01 14:51:00,10.69,10.7,10.71,10.69,525.0
2024-03-01 14:52:00,10.71,10.7,10.71,10.7,680.0
2024-03-01 14:53:00,10.7,10.69,10.7,10.69,398.0
2024-03-01 14:54:00,10.69,10.71,10.71,10.69,989.0
2024-03-01 14:55:00,10.7,10.7,10.71,10.69,750.0
2024-03-01 14:56:00,10.7,10.71,10.71,10.7,1057.0
2024-03-01 14:57:00,10.7,10.71,10.71,10.7,1183.0
2024-03-01 14:58:00,10.71,10.71,10.71,10.71,100.0
2024-03-01 14:59:00,10.71,10.71,10.71,10.71,0.0
2024-03-01 15:00:00,10.71,10.72,10.72,10.71,1969.0
