time,open,close,high,low,volume
2024-03-01 09:30:00,5.22,5.22,5.22,5.22,892.0
2024-03-01 09:31:00,5.21,5.23,5.23,5.2,9268.0
2024-03-01 09:32:00,5.24,5.25,5.25,5.24,6167.0
2024-03-01 09:33:00,5.26,5.28,5.28,5.26,7172.0
2024-03-01 09:34:00,5.28,5.29,5.29,5.27,3857.0
2024-03-01 09:35:00,5.3,5.29,5.3,5.29,990.0
2024-03-01 09:36:00,5.29,5.29,5.3,5.28,1618.0
2024-03-01 09:37:00,5.28,5.28,5.29,5.28,710.0
2024-03-01 09:38:00,5.28,5.29,5.3,5.28,1988.0
2024-03-01 09:39:00,5.29,5.29,5.29,5.28,962.0
2024-03-01 09:40:00,5.29,5.29,5.29,5.28,127.0
2024-03-01 09:41:00,5.29,5.28,5.29,5.28,122.0
2024-03-01 09:42:00,5.28,5.28,5.29,5.28,2365.0
2024-03-01 09:43:00,5.28,5.27,5.28,5.27,3039.0
2024-03-01 09:44:00,5.26,5.25,5.27,5.25,2672.0
2024-03-01 09:45:00,5.25,5.25,5.26,5.25,621.0
2024-03-01 09:46:00,5.25,5.25,5.26,5.25,1071.0
2024-03-01 09:47:00,5.25,5.27,5.27,5.25,507.0
2024-03-01 09:48:00,5.27,5.27,5.27,5.26,38.0
2024-03-01 09:49:00,5.27,5.27,5.28,5.27,1444.0
2024-03-01 09:50:00,5.27,5.27,5.27,5.26,819.0
2024-03-01 09:51:00,5.27,5.26,5.27,5.26,1539.0
2024-03-01 09:52:00,5.26,5.26,5.26,5.26,291.0
2024-03-01 09:53:00,5.26,5.25,5.26,5.25,656.0
2024-03-01 09:54:00,5.25,5.26,5.26,5.25,597.0
2024-03-01 09:55:00,5.26,5.26,5.26,5.25,223.0
2024-03-01 09:56:00,5.26,5.27,5.27,5.25,547.0
2024-03-01 09:57:00,5.27,5.27,5.27,5.26,57.0
2024-03-01 09:58:00,5.27,5.27,5.27,5.26,104.0
2024-03-01 09:59:00,5.27,5.27,5.27,5.26,319.0
2024-03-01 10:00:00,5.27,5.26,5.27,5.26,314.0
2024-03-01 10:01:00,5.26,5.27,5.27,5.26,384.0
2024-03-01 10:02:00,5.27,5.26,5.27,5.26,132.0
2024-03-01 10:03:00,5.27,5.27,5.27,5.26,79.0
2024-03-01 10:04:00,5.27,5.27,5.27,5.26,1470.0
2024-03-01 10:05:00,5.27,5.28,5.28,5.27,440.0
2024-03-01 10:06:00,5.28,5.27,5.28,5.26,1203.0
2024-03-01 10:07:00,5.27,5.28,5.28,5.26,270.0
2024-03-01 10:08:00,5.28,5.27,5.28,5.26,390.0
2024-03-01 10:09:00,5.27,5.28,5.28,5.27,409.0
2024-03-01 10:10:00,5.28,5.27,5.28,5.27,231.0
2024-03-01 10:11:00,5.27,5.26,5.27,5.26,763.0
2024-03-01 10:12:00,5.26,5.26,5.26,5.26,75.0
2024-03-01 10:13:00,5.26,5.26,5.27,5.26,2039.0
2024-03-01 10:14:00,5.26,5.25,5.26,5.25,1091.0
2024-03-01 10:15:00,5.25,5.26,5.26,5.25,107.0
2024-03-01 10:16:00,5.26,5.25,5.26,5.25,121.0
2024-03-01 10:17:00,5.25,5.25,5.26,5.25,205.0
2024-03-01 10:18:00,5.25,5.25,5.25,5.25,1185.0
2024-03-01 10:19:00,5.25,5.26,5.26,5.25,54.0
2024-03-01 10:20:00,5.26,5.25,5.26,5.25,12.0
2024-03-01 10:21:00,5.25,5.25,5.25,5.25,25.0
2024-03-01 10:22:00,5.25,5.25,5.26,5.25,189.0
2024-03-01 10:23:00,5.25,5.26,5.26,5.25,1064.0
2024-03-01 10:24:00,5.26,5.26,5.26,5.26,394.0
2024-03-01 10:25:00,5.26,5.26,5.26,5.26,125.0
2024-03-01 10:26:00,5.26,5.26,5.26,5.26,452.0
2024-03-01 10:27:00,5.26,5.26,5.26,5.26,248.0
2024-03-01 10:28:00,5.26,5.26,5.26,5.25,38.0
2024-03-01 10:29:00,5.26,5.27,5.27,5.25,224.0
2024-03-01 10:30:00,5.27,5.27,5.27,5.26,118.0
2024-03-01 10:31:00,5.27,5.27,5.27,5.26,277.0
2024-03-01 10:32:00,5.27,5.26,5.27,5.25,302.0
2024-03-01 10:33:00,5.26,5.25,5.26,5.25,195.0
2024-03-01 10:34:00,5.25,5.25,5.26,5.25,130.0
2024-03-01 10:35:00,5.25,5.25,5.26,5.25,216.0
2024-03-01 10:36:00,5.25,5.25,5.26,5.25,515.0
2024-03-01 10:37:00,5.26,5.25,5.26,5.24,1290.0
2024-03-01 10:38:00,5.25,5.24,5.25,5.24,748.0
2024-03-01 10:39:00,5.24,5.24,5.24,5.24,1571.0
2024-03-01 10:40:00,5.24,5.24,5.25,5.23,231.0
2024-03-01 10:41:00,5.24,5.24,5.24,5.23,17.0
2024-03-01 10:42:00,5.24,5.24,5.24,5.24,107.0
2024-03-01 10:43:00,5.24,5.24,5.24,5.23,8.0
2024-03-01 10:44:00,5.24,5.24,5.24,5.24,277.0
2024-03-01 10:45:00,5.24,5.25,5.25,5.24,62.0
2024-03-01 10:46:00,5.25,5.24,5.25,5.24,81.0
2024-03-01 10:47:00,5.24,5.24,5.24,5.24,106.0
2024-03-01 10:48:00,5.24,5.25,5.25,5.24,374.0
2024-03-01 10:49:00,5.24,5.25,5.25,5.24,14.0
2024-03-01 10:50:00,5.25,5.24,5.25,5.24,122.0
2024-03-01 10:51:00,5.24,5.24,5.24,5.24,1.0
2024-03-01 10:52:00,5.24,5.24,5.25,5.24,130.0
2024-03-01 10:53:00,5.24,5.25,5.25,5.24,90.0
2024-03-01 10:54:00,5.25,5.25,5.25,5.25,168.0
2024-03-01 10:55:00,5.25,5.25,5.26,5.25,206.0
2024-03-01 10:56:00,5.26,5.26,5.26,5.25,16.0
2024-03-01 10:57:00,5.26,5.26,5.26,5.25,83.0
2024-03-01 10:58:00,5.26,5.26,5.26,5.25,156.0
2024-03-01 10:59:00,5.26,5.26,5.26,5.25,255.0
2024-03-01 11:00:00,5.26,5.25,5.26,5.25,22.0
2024-03-01 11:01:00,5.25,5.26,5.26,5.25,68.0
2024-03-01 11:02:00,5.26,5.25,5.26,5.25,289.0
2024-03-01 11:03:00,5.25,5.25,5.25,5.25,1131.0
2024-03-01 11:04:00,5.25,5.25,5.25,5.25,10.0
2024-03-01 11:05:00,5.25,5.25,5.26,5.25,134.0
2024-03-01 11:06:00,5.25,5.25,5.25,5.25,146.0
2024-03-01 11:07:00,5.25,5.24,5.25,5.24,105.0
2024-03-01 11:08:00,5.24,5.24,5.25,5.24,115.0
2024-03-01 11:09:00,5.24,5.25,5.25,5.24,78.0
2024-03-01 11:10:00,5.25,5.25,5.25,5.24,89.0
2024-03-01 11:11:00,5.25,5.24,5.25,5.24,109.0
2024-03-01 11:12:00,5.24,5.24,5.25,5.24,355.0
2024-03-01 11:13:00,5.24,5.25,5.25,5.24,66.0
2024-03-01 11:14:00,5.25,5.25,5.25,5.24,125.0
2024-03-01 11:15:00,5.25,5.25,5.25,5.24,250.0
2024-03-01 11:16:00,5.25,5.25,5.26,5.25,381.0
2024-03-01 11:17:00,5.25,5.25,5.25,5.25,147.0
2024-03-01 11:18:00,5.25,5.25,5.25,5.25,11.0
2024-03-01 11:19:00,5.25,5.24,5.25,5.24,130.0
2024-03-01 11:20:00,5.24,5.24,5.25,5.24,36.0
2024-03-01 11:21:00,5.24,5.25,5.25,5.24,394.0
2024-03-01 11:22:00,5.25,5.25,5.25,5.24,748.0
2024-03-01 11:23:00,5.25,5.25,5.25,5.24,63.0
2024-03-01 11:24:00,5.25,5.25,5.25,5.24,371.0
2024-03-01 11:25:00,5.25,5.24,5.25,5.24,234.0
2024-03-01 11:26:00,5.24,5.24,5.25,5.24,118.0
2024-03-01 11:27:00,5.24,5.24,5.25,5.24,266.0
2024-03-01 11:28:00,5.24,5.24,5.25,5.24,189.0
2024-03-01 11:29:00,5.24,5.24,5.24,5.24,148.0
2024-03-01 11:30:00,5.25,5.24,5.25,5.24,93.0
2024-03-01 13:01:00,5.24,5.24,5.25,5.24,74.0
2024-03-01 13:02:00,5.24,5.25,5.25,5.24,33.0
2024-03-01 13:03:00,5.25,5.24,5.25,5.24,61.0
2024-03-01 13:04:00,5.24,5.24,5.25,5.24,845.0
2024-03-01 13:05:00,5.24,5.25,5.25,5.24,253.0
2024-03-01 13:06:00,5.25,5.25,5.25,5.25,1406.0
2024-03-01 13:07:00,5.25,5.25,5.25,5.24,574.0
2024-03-01 13:08:00,5.25,5.24,5.25,5.24,214.0
2024-03-01 13:09:00,5.24,5.24,5.24,5.24,1.0
2024-03-01 13:10:00,5.24,5.24,5.24,5.24,539.0
2024-03-01 13:11:00,5.24,5.24,5.25,5.23,60.0
2024-03-01 13:12:00,5.24,5.24,5.24,5.23,628.0
2024-03-01 13:13:00,5.24,5.24,5.24,5.23,74.0
2024-03-01 13:14:00,5.23,5.24,5.24,5.23,756.0
2024-03-01 13:15:00,5.24,5.23,5.24,5.23,1329.0
2024-03-01 13:16:00,5.23,5.23,5.23,5.22,111.0
2024-03-01 13:17:00,5.23,5.23,5.23,5.22,67.0
2024-03-01 13:18:00,5.23,5.23,5.24,5.23,269.0
2024-03-01 13:19:00,5.23,5.23,5.24,5.23,504.0
2024-03-01 13:20:00,5.23,5.24,5.24,5.23,155.0
2024-03-01 13:21:00,5.24,5.23,5.24,5.23,134.0
2024-03-01 13:22:00,5.23,5.23,5.23,5.23,8.0
2024-03-01 13:23:00,5.23,5.23,5.23,5.23,0.0
2024-03-01 13:24:00,5.24,5.23,5.24,5.23,8.0
2024-03-01 13:25:00,5.23,5.23,5.23,5.22,621.0
2024-03-01 13:26:00,5.23,5.22,5.23,5.22,86.0
2024-03-01 13:27:00,5.22,5.23,5.23,5.22,137.0
2024-03-01 13:28:00,5.23,5.23,5.23,5.22,106.0
2024-03-01 13:29:00,5.23,5.23,5.23,5.23,121.0
2024-03-01 13:30:00,5.23,5.23,5.24,5.23,314.0
2024-03-01 13:31:00,5.23,5.23,5.24,5.23,347.0
2024-03-01 13:32:00,5.23,5.24,5.24,5.23,111.0
2024-03-01 13:33:00,5.24,5.23,5.24,5.23,167.0
2024-03-01 13:34:00,5.23,5.23,5.24,5.23,125.0
2024-03-01 13:35:00,5.23,5.24,5.24,5.23,210.0
2024-03-01 13:36:00,5.24,5.24,5.24,5.24,34.0
2024-03-01 13:37:00,5.24,5.23,5.24,5.23,452.0
2024-03-01 13:38:00,5.23,5.23,5.24,5.23,224.0
2024-03-01 13:39:00,5.23,5.23,5.24,5.23,128.0
2024-03-01 13:40:00,5.23,5.24,5.24,5.23,46.0
2024-03-01 13:41:00,5.24,5.24,5.24,5.23,141.0
2024-03-01 13:42:00,5.24,5.24,5.24,5.24,234.0
2024-03-01 13:43:00,5.24,5.24,5.24,5.23,19.0
2024-03-01 13:44:00,5.23,5.24,5.24,5.23,37.0
2024-03-01 13:45:00,5.24,5.23,5.24,5.23,81.0
2024-03-01 13:46:00,5.23,5.24,5.24,5.23,3.0
2024-03-01 13:47:00,5.24,5.23,5.24,5.23,152.0
2024-03-01 13:48:00,5.23,5.24,5.24,5.23,4.0
2024-03-01 13:49:00,5.24,5.24,5.24,5.24,8.0
2024-03-01 13:50:00,5.24,5.23,5.24,5.23,74.0
2024-03-01 13:51:00,5.23,5.23,5.23,5.23,38.0
2024-03-01 13:52:00,5.23,5.24,5.24,5.23,128.0
2024-03-01 13:53:00,5.24,5.24,5.24,5.23,219.0
2024-03-01 13:54:00,5.24,5.23,5.24,5.23,140.0
2024-03-01 13:55:00,5.23,5.24,5.24,5.23,128.0
2024-03-01 13:56:00,5.23,5.23,5.23,5.23,55.0
2024-03-01 13:57:00,5.23,5.23,5.23,5.23,147.0
2024-03-01 13:58:00,5.23,5.24,5.24,5.23,245.0
2024-03-01 13:59:00,5.24,5.24,5.24,5.24,3.0
2024-03-01 14:00:00,5.24,5.24,5.24,5.23,219.0
2024-03-01 14:01:00,5.24,5.24,5.25,5.24,732.0
2024-03-01 14:02:00,5.24,5.25,5.25,5.24,129.0
2024-03-01 14:03:00,5.24,5.25,5.25,5.24,246.0
2024-03-01 14:04:00,5.25,5.25,5.25,5.24,146.0
2024-03-01 14:05:00,5.25,5.25,5.25,5.25,257.0
2024-03-01 14:06:00,5.25,5.25,5.25,5.24,177.0
2024-03-01 14:07:00,5.25,5.25,5.25,5.25,1031.0
2024-03-01 14:08:00,5.25,5.25,5.25,5.25,423.0
2024-03-01 14:09:00,5.25,5.24,5.25,5.24,167.0
2024-03-01 14:10:00,5.24,5.24,5.24,5.24,750.0
2024-03-01 14:11:00,5.24,5.25,5.25,5.24,18.0
2024-03-01 14:12:00,5.24,5.24,5.25,5.24,11.0
2024-03-01 14:13:00,5.24,5.25,5.25,5.24,139.0
2024-03-01 14:14:00,5.25,5.25,5.25,5.25,211.0
2024-03-01 14:15:00,5.24,5.25,5.25,5.24,119.0
2024-03-01 14:16:00,5.25,5.24,5.25,5.24,1.0
2024-03-01 14:17:00,5.24,5.25,5.25,5.24,6.0
2024-03-01 14:18:00,5.24,5.25,5.25,5.24,883.0
2024-03-01 14:19:00,5.25,5.24,5.25,5.24,397.0
2024-03-01 14:20:00,5.24,5.24,5.25,5.24,928.0
2024-03-01 14:21:00,5.24,5.25,5.25,5.24,410.0
2024-03-01 14:22:00,5.25,5.24,5.25,5.24,49.0
2024-03-01 14:23:00,5.24,5.24,5.25,5.24,17.0
2024-03-01 14:24:00,5.24,5.25,5.25,5.24,118.0
2024-03-01 14:25:00,5.25,5.25,5.25,5.24,719.0
2024-03-01 14:26:00,5.25,5.25,5.26,5.25,1034.0
2024-03-01 14:27:00,5.25,5.25,5.25,5.25,102.0
2024-03-01 14:28:00,5.25,5.26,5.26,5.25,277.0
2024-03-01 14:29:00,5.26,5.26,5.26,5.25,88.0
2024-03-01 14:30:00,5.25,5.26,5.26,5.25,251.0
2024-03-01 14:31:00,5.26,5.26,5.26,5.25,342.0
2024-03-01 14:32:00,5.26,5.26,5.26,5.26,184.0
2024-03-01 14:33:00,5.26,5.25,5.26,5.25,102.0
2024-03-01 14:34:00,5.25,5.25,5.25,5.25,0.0
2024-03-01 14:35:00,5.25,5.26,5.26,5.25,460.0
2024-03-01 14:36:00,5.26,5.25,5.26,5.25,90.0
2024-03-01 14:37:00,5.25,5.25,5.25,5.25,200.0
2024-03-01 14:38:00,5.25,5.26,5.26,5.25,158.0
2024-03-01 14:39:00,5.26,5.26,5.26,5.25,276.0
2024-03-01 14:40:00,5.25,5.26,5.26,5.25,105.0
2024-03-01 14:41:00,5.26,5.26,5.26,5.25,42.0
2024-03-01 14:42:00,5.26,5.25,5.26,5.25,95.0
2024-03-01 14:43:00,5.25,5.26,5.26,5.25,173.0
2024-03-01 14:44:00,5.26,5.26,5.26,5.25,360.0
2024-03-01 14:45:00,5.26,5.26,5.26,5.25,70.0
2024-03-01 14:46:00,5.25,5.26,5.26,5.25,502.0
2024-03-01 14:47:00,5.26,5.25,5.26,5.25,135.0
2024-03-01 14:48:00,5.25,5.25,5.26,5.25,200.0
2024-03-01 14:49:00,5.25,5.26,5.26,5.25,338.0
2024-03-01 14:50:00,5.26,5.26,5.26,5.25,501.0
2024-03-01 14:51:00,5.26,5.26,5.26,5.25,244.0
2024-03-01 14:52:00,5.26,5.25,5.26,5.25,263.0
2024-03-01 14:53:00,5.25,5.26,5.26,5.25,1934.0
2024-03-01 14:54:00,5.26,5.26,5.26,5.25,1851.0
2024-03-01 14:55:00,5.25,5.25,5.26,5.25,371.0
2024-03-01 14:56:00,5.25,5.25,5.26,5.25,822.0
2024-03-01 14:57:00,5.26,5.26,5.27,5.26,908.0
2024-03-01 14:58:00,5.26,5.26,5.26,5.26,0.0
2024-03-01 14:59:00,5.26,5.26,5.26,5.26,0.0
2024-03-01 15:00:00,5.26,5.27,5.27,5.26,727.0
