time,open,close,high,low,volume
2024-03-04 09:30:00,4.83,4.83,4.83,4.83,1198.0
2024-03-04 09:31:00,4.83,4.83,4.83,4.82,1866.0
2024-03-04 09:32:00,4.83,4.82,4.84,4.82,2890.0
2024-03-04 09:33:00,4.83,4.8,4.83,4.8,3637.0
2024-03-04 09:34:00,4.8,4.79,4.81,4.78,4149.0
2024-03-04 09:35:00,4.79,4.8,4.8,4.78,1563.0
2024-03-04 09:36:00,4.79,4.81,4.81,4.79,3129.0
2024-03-04 09:37:00,4.82,4.8,4.82,4.8,2264.0
2024-03-04 09:38:00,4.8,4.8,4.81,4.8,1091.0
2024-03-04 09:39:00,4.8,4.8,4.81,4.79,1064.0
2024-03-04 09:40:00,4.8,4.8,4.81,4.8,1526.0
2024-03-04 09:41:00,4.8,4.8,4.81,4.79,2475.0
2024-03-04 09:42:00,4.79,4.77,4.8,4.77,3000.0
2024-03-04 09:43:00,4.77,4.79,4.79,4.77,1540.0
2024-03-04 09:44:00,4.79,4.78,4.79,4.77,1748.0
2024-03-04 09:45:00,4.78,4.78,4.79,4.78,2389.0
2024-03-04 09:46:00,4.78,4.77,4.79,4.77,1500.0
2024-03-04 09:47:00,4.77,4.77,4.79,4.77,1563.0
2024-03-04 09:48:00,4.77,4.78,4.79,4.77,380.0
2024-03-04 09:49:00,4.78,4.79,4.79,4.78,230.0
2024-03-04 09:50:00,4.79,4.79,4.8,4.78,1213.0
2024-03-04 09:51:00,4.8,4.78,4.8,4.78,2033.0
2024-03-04 09:52:00,4.78,4.77,4.78,4.77,940.0
2024-03-04 09:53:00,4.77,4.76,4.77,4.76,1936.0
2024-03-04 09:54:00,4.76,4.76,4.76,4.76,1902.0
2024-03-04 09:55:00,4.76,4.76,4.77,4.76,1776.0
2024-03-04 09:56:00,4.76,4.76,4.77,4.76,655.0
2024-03-04 09:57:00,4.76,4.77,4.77,4.76,426.0
2024-03-04 09:58:00,4.77,4.76,4.78,4.76,1093.0
2024-03-04 09:59:00,4.76,4.78,4.78,4.76,415.0
2024-03-04 10:00:00,4.77,4.77,4.78,4.77,664.0
2024-03-04 10:01:00,4.77,4.77,4.77,4.76,2705.0
2024-03-04 10:02:00,4.76,4.76,4.76,4.76,279.0
2024-03-04 10:03:00,4.76,4.76,4.77,4.75,2383.0
2024-03-04 10:04:00,4.76,4.77,4.77,4.76,705.0
2024-03-04 10:05:00,4.77,4.76,4.77,4.76,264.0
2024-03-04 10:06:00,4.76,4.75,4.77,4.75,835.0
2024-03-04 10:07:00,4.75,4.75,4.76,4.75,3167.0
2024-03-04 10:08:00,4.75,4.75,4.76,4.75,477.0
2024-03-04 10:09:00,4.75,4.75,4.76,4.75,1388.0
2024-03-04 10:10:00,4.75,4.75,4.76,4.75,1320.0
2024-03-04 10:11:00,4.76,4.75,4.76,4.75,1335.0
2024-03-04 10:12:00,4.75,4.76,4.77,4.75,999.0
2024-03-04 10:13:00,4.76,4.76,4.77,4.76,230.0
2024-03-04 10:14:00,4.76,4.77,4.77,4.76,213.0
2024-03-04 10:15:00,4.76,4.77,4.77,4.76,1507.0
2024-03-04 10:16:00,4.76,4.76,4.77,4.76,128.0
2024-03-04 10:17:00,4.76,4.76,4.77,4.76,246.0
2024-03-04 10:18:00,4.76,4.77,4.77,4.76,317.0
2024-03-04 10:19:00,4.77,4.78,4.78,4.76,743.0
2024-03-04 10:20:00,4.77,4.78,4.78,4.77,287.0
2024-03-04 10:21:00,4.77,4.77,4.78,4.77,406.0
2024-03-04 10:22:00,4.77,4.77,4.78,4.77,153.0
2024-03-04 10:23:00,4.78,4.78,4.78,4.77,202.0
2024-03-04 10:24:00,4.78,4.78,4.79,4.78,1574.0
2024-03-04 10:25:00,4.78,4.77,4.78,4.77,416.0
2024-03-04 10:26:00,4.77,4.78,4.78,4.77,91.0
2024-03-04 10:27:00,4.78,4.77,4.78,4.77,179.0
2024-03-04 10:28:00,4.77,4.77,4.77,4.76,1903.0
2024-03-04 10:29:00,4.77,4.78,4.78,4.76,308.0
2024-03-04 10:30:00,4.78,4.78,4.78,4.77,160.0
2024-03-04 10:31:00,4.78,4.78,4.78,4.78,1236.0
2024-03-04 10:32:00,4.78,4.79,4.79,4.78,219.0
2024-03-04 10:33:00,4.78,4.79,4.79,4.78,203.0
2024-03-04 10:34:00,4.79,4.79,4.79,4.78,747.0
2024-03-04 10:35:00,4.78,4.79,4.79,4.78,205.0
2024-03-04 10:36:00,4.78,4.78,4.78,4.78,866.0
2024-03-04 10:37:00,4.78,4.78,4.79,4.78,234.0
2024-03-04 10:38:00,4.78,4.78,4.79,4.78,137.0
2024-03-04 10:39:00,4.79,4.79,4.79,4.78,505.0
2024-03-04 10:40:00,4.79,4.78,4.79,4.78,512.0
2024-03-04 10:41:00,4.78,4.78,4.79,4.78,224.0
2024-03-04 10:42:00,4.78,4.79,4.79,4.78,239.0
2024-03-04 10:43:00,4.79,4.79,4.8,4.79,397.0
2024-03-04 10:44:00,4.79,4.79,4.8,4.79,185.0
2024-03-04 10:45:00,4.79,4.79,4.8,4.79,842.0
2024-03-04 10:46:00,4.79,4.79,4.8,4.79,102.0
2024-03-04 10:47:00,4.79,4.79,4.8,4.79,352.0
2024-03-04 10:48:00,4.79,4.79,4.8,4.79,83.0
2024-03-04 10:49:00,4.79,4.8,4.8,4.79,224.0
2024-03-04 10:50:00,4.8,4.79,4.8,4.79,226.0
2024-03-04 10:51:00,4.79,4.79,4.8,4.79,223.0
2024-03-04 10:52:00,4.79,4.8,4.81,4.79,1091.0
2024-03-04 10:53:00,4.8,4.81,4.81,4.8,97.0
2024-03-04 10:54:00,4.8,4.8,4.81,4.8,316.0
2024-03-04 10:55:00,4.8,4.79,4.8,4.79,1393.0
2024-03-04 10:56:00,4.79,4.79,4.8,4.79,178.0
2024-03-04 10:57:00,4.79,4.79,4.8,4.79,114.0
2024-03-04 10:58:00,4.79,4.8,4.81,4.79,487.0
2024-03-04 10:59:00,4.79,4.79,4.8,4.79,76.0
2024-03-04 11:00:00,4.79,4.8,4.81,4.79,297.0
2024-03-04 11:01:00,4.8,4.8,4.81,4.79,96.0
2024-03-04 11:02:00,4.8,4.8,4.8,4.79,48.0
2024-03-04 11:03:00,4.8,4.78,4.8,4.78,1089.0
2024-03-04 11:04:00,4.78,4.77,4.78,4.77,958.0
2024-03-04 11:05:00,4.77,4.78,4.78,4.77,22.0
2024-03-04 11:06:00,4.78,4.77,4.78,4.77,222.0
2024-03-04 11:07:00,4.77,4.77,4.78,4.77,99.0
2024-03-04 11:08:00,4.77,4.77,4.78,4.77,327.0
2024-03-04 11:09:00,4.78,4.78,4.78,4.77,162.0
2024-03-04 11:10:00,4.77,4.78,4.78,4.77,156.0
2024-03-04 11:11:00,4.78,4.78,4.79,4.77,718.0
2024-03-04 11:12:00,4.78,4.79,4.79,4.78,165.0
2024-03-04 11:13:00,4.79,4.78,4.79,4.78,65.0
2024-03-04 11:14:00,4.78,4.78,4.79,4.78,57.0
2024-03-04 11:15:00,4.79,4.78,4.79,4.78,132.0
2024-03-04 11:16:00,4.78,4.78,4.79,4.78,70.0
2024-03-04 11:17:00,4.78,4.78,4.8,4.78,691.0
2024-03-04 11:18:00,4.79,4.78,4.79,4.78,217.0
2024-03-04 11:19:00,4.79,4.78,4.79,4.78,344.0
2024-03-04 11:20:00,4.78,4.78,4.79,4.78,490.0
2024-03-04 11:21:00,4.78,4.78,4.79,4.78,48.0
2024-03-04 11:22:00,4.78,4.78,4.79,4.78,121.0
2024-03-04 11:23:00,4.78,4.78,4.79,4.78,59.0
2024-03-04 11:24:00,4.78,4.79,4.79,4.78,310.0
2024-03-04 11:25:00,4.79,4.78,4.79,4.78,287.0
2024-03-04 11:26:00,4.78,4.77,4.78,4.77,1213.0
2024-03-04 11:27:00,4.77,4.77,4.78,4.77,317.0
2024-03-04 11:28:00,4.77,4.77,4.78,4.77,504.0
2024-03-04 11:29:00,4.76,4.76,4.77,4.76,296.0
2024-03-04 11:30:00,4.77,4.77,4.77,4.76,716.0
2024-03-04 13:01:00,4.77,4.78,4.78,4.76,551.0
2024-03-04 13:02:00,4.77,4.76,4.77,4.76,409.0
2024-03-04 13:03:00,4.76,4.76,4.77,4.76,25.0
2024-03-04 13:04:00,4.77,4.77,4.77,4.76,186.0
2024-03-04 13:05:00,4.77,4.77,4.78,4.76,324.0
2024-03-04 13:06:00,4.77,4.76,4.77,4.76,90.0
2024-03-04 13:07:00,4.76,4.77,4.77,4.76,48.0
2024-03-04 13:08:00,4.77,4.76,4.77,4.76,44.0
2024-03-04 13:09:00,4.76,4.76,4.77,4.76,240.0
2024-03-04 13:10:00,4.77,4.76,4.77,4.76,185.0
2024-03-04 13:11:00,4.76,4.78,4.78,4.76,105.0
2024-03-04 13:12:00,4.78,4.77,4.78,4.76,820.0
2024-03-04 13:13:00,4.77,4.78,4.78,4.77,148.0
2024-03-04 13:14:00,4.78,4.77,4.78,4.76,627.0
2024-03-04 13:15:00,4.77,4.78,4.78,4.77,68.0
2024-03-04 13:16:00,4.78,4.76,4.78,4.76,1308.0
2024-03-04 13:17:00,4.76,4.77,4.77,4.76,64.0
2024-03-04 13:18:00,4.77,4.77,4.77,4.76,60.0
2024-03-04 13:19:00,4.77,4.76,4.77,4.76,33.0
2024-03-04 13:20:00,4.76,4.76,4.77,4.76,107.0
2024-03-04 13:21:00,4.76,4.76,4.77,4.76,131.0
2024-03-04 13:22:00,4.76,4.77,4.77,4.76,74.0
2024-03-04 13:23:00,4.77,4.76,4.77,4.76,11291.0
2024-03-04 13:24:00,4.76,4.77,4.77,4.75,670.0
2024-03-04 13:25:00,4.77,4.76,4.77,4.75,610.0
2024-03-04 13:26:00,4.76,4.76,4.76,4.75,163.0
2024-03-04 13:27:00,4.76,4.76,4.76,4.75,641.0
2024-03-04 13:28:00,4.76,4.76,4.76,4.75,345.0
2024-03-04 13:29:00,4.76,4.76,4.76,4.75,275.0
2024-03-04 13:30:00,4.75,4.76,4.76,4.75,805.0
2024-03-04 13:31:00,4.76,4.76,4.76,4.75,335.0
2024-03-04 13:32:00,4.76,4.77,4.77,4.75,352.0
2024-03-04 13:33:00,4.77,4.76,4.77,4.76,63.0
2024-03-04 13:34:00,4.76,4.76,4.77,4.76,46.0
2024-03-04 13:35:00,4.77,4.76,4.77,4.76,50.0
2024-03-04 13:36:00,4.76,4.76,4.77,4.76,1813.0
2024-03-04 13:37:00,4.75,4.76,4.76,4.75,554.0
2024-03-04 13:38:00,4.76,4.76,4.76,4.75,121.0
2024-03-04 13:39:00,4.76,4.76,4.76,4.75,178.0
2024-03-04 13:40:00,4.76,4.76,4.76,4.75,90.0
2024-03-04 13:41:00,4.76,4.75,4.76,4.75,76.0
2024-03-04 13:42:00,4.75,4.76,4.76,4.75,69.0
2024-03-04 13:43:00,4.76,4.75,4.76,4.75,26.0
2024-03-04 13:44:00,4.75,4.76,4.76,4.75,37.0
2024-03-04 13:45:00,4.76,4.76,4.77,4.76,1154.0
2024-03-04 13:46:00,4.77,4.77,4.77,4.76,173.0
2024-03-04 13:47:00,4.77,4.76,4.77,4.76,425.0
2024-03-04 13:48:00,4.76,4.77,4.77,4.76,14.0
2024-03-04 13:49:00,4.77,4.76,4.77,4.76,70.0
2024-03-04 13:50:00,4.76,4.76,4.77,4.76,192.0
2024-03-04 13:51:00,4.76,4.76,4.77,4.76,47.0
2024-03-04 13:52:00,4.76,4.76,4.77,4.76,82.0
2024-03-04 13:53:00,4.76,4.77,4.77,4.76,80.0
2024-03-04 13:54:00,4.77,4.77,4.77,4.76,76.0
2024-03-04 13:55:00,4.76,4.77,4.77,4.76,902.0
2024-03-04 13:56:00,4.77,4.76,4.77,4.76,262.0
2024-03-04 13:57:00,4.76,4.77,4.77,4.76,748.0
2024-03-04 13:58:00,4.76,4.76,4.77,4.76,218.0
2024-03-04 13:59:00,4.77,4.77,4.77,4.76,46.0
2024-03-04 14:00:00,4.77,4.77,4.77,4.76,129.0
2024-03-04 14:01:00,4.76,4.76,4.77,4.76,345.0
2024-03-04 14:02:00,4.76,4.77,4.77,4.76,772.0
2024-03-04 14:03:00,4.77,4.77,4.77,4.77,362.0
2024-03-04 14:04:00,4.77,4.76,4.77,4.76,2819.0
2024-03-04 14:05:00,4.76,4.77,4.77,4.76,78.0
2024-03-04 14:06:00,4.77,4.76,4.77,4.76,117.0
2024-03-04 14:07:00,4.76,4.75,4.76,4.75,1156.0
2024-03-04 14:08:00,4.75,4.76,4.76,4.75,255.0
2024-03-04 14:09:00,4.76,4.76,4.76,4.75,186.0
2024-03-04 14:10:00,4.76,4.76,4.77,4.76,635.0
2024-03-04 14:11:00,4.76,4.76,4.77,4.76,151.0
2024-03-04 14:12:00,4.76,4.77,4.77,4.76,487.0
2024-03-04 14:13:00,4.77,4.76,4.77,4.76,814.0
2024-03-04 14:14:00,4.76,4.77,4.77,4.76,199.0
2024-03-04 14:15:00,4.76,4.76,4.77,4.76,107.0
2024-03-04 14:16:00,4.76,4.76,4.77,4.76,199.0
2024-03-04 14:17:00,4.76,4.76,4.77,4.76,79.0
2024-03-04 14:18:00,4.76,4.77,4.77,4.76,138.0
2024-03-04 14:19:00,4.76,4.76,4.77,4.76,477.0
2024-03-04 14:20:00,4.76,4.77,4.77,4.76,94.0
2024-03-04 14:21:00,4.77,4.76,4.77,4.76,56.0
2024-03-04 14:22:00,4.77,4.76,4.77,4.76,588.0
2024-03-04 14:23:00,4.76,4.77,4.77,4.76,246.0
2024-03-04 14:24:00,4.76,4.77,4.77,4.76,438.0
2024-03-04 14:25:00,4.76,4.76,4.77,4.76,396.0
2024-03-04 14:26:00,4.77,4.76,4.77,4.76,52.0
2024-03-04 14:27:00,4.76,4.76,4.77,4.76,84.0
2024-03-04 14:28:00,4.77,4.76,4.77,4.76,347.0
2024-03-04 14:29:00,4.76,4.76,4.77,4.76,390.0
2024-03-04 14:30:00,4.76,4.76,4.77,4.76,471.0
2024-03-04 14:31:00,4.76,4.76,4.77,4.76,209.0
2024-03-04 14:32:00,4.76,4.76,4.77,4.76,135.0
2024-03-04 14:33:00,4.77,4.77,4.78,4.76,768.0
2024-03-04 14:34:00,4.77,4.77,4.78,4.76,80.0
2024-03-04 14:35:00,4.77,4.77,4.78,4.76,438.0
2024-03-04 14:36:00,4.77,4.77,4.78,4.76,303.0
2024-03-04 14:37:00,4.77,4.77,4.78,4.77,86.0
2024-03-04 14:38:00,4.77,4.77,4.77,4.77,167.0
2024-03-04 14:39:00,4.77,4.77,4.78,4.77,269.0
2024-03-04 14:40:00,4.77,4.76,4.78,4.76,1270.0
2024-03-04 14:41:00,4.77,4.77,4.78,4.77,287.0
2024-03-04 14:42:00,4.77,4.78,4.78,4.77,263.0
2024-03-04 14:43:00,4.77,4.77,4.78,4.77,117.0
2024-03-04 14:44:00,4.78,4.77,4.78,4.77,735.0
2024-03-04 14:45:00,4.77,4.77,4.78,4.77,642.0
2024-03-04 14:46:00,4.78,4.77,4.78,4.77,328.0
2024-03-04 14:47:00,4.78,4.77,4.78,4.77,676.0
2024-03-04 14:48:00,4.77,4.77,4.78,4.77,681.0
2024-03-04 14:49:00,4.77,4.77,4.78,4.77,736.0
2024-03-04 14:50:00,4.77,4.78,4.78,4.77,468.0
2024-03-04 14:51:00,4.78,4.77,4.78,4.77,451.0
2024-03-04 14:52:00,4.77,4.77,4.77,4.77,187.0
2024-03-04 14:53:00,4.77,4.77,4.78,4.77,206.0
2024-03-04 14:54:00,4.77,4.77,4.78,4.77,255.0
2024-03-04 14:55:00,4.77,4.78,4.78,4.77,468.0
2024-03-04 14:56:00,4.77,4.77,4.78,4.77,270.0
2024-03-04 14:57:00,4.77,4.78,4.79,4.77,1471.0
2024-03-04 14:58:00,4.78,4.78,4.78,4.78,0.0
2024-03-04 14:59:00,4.78,4.78,4.78,4.78,0.0
2024-03-04 15:00:00,4.78,4.78,4.78,4.78,1469.0
