time,open,close,high,low,volume
2024-03-04 09:30:00,3.23,3.23,3.23,3.23,621.0
2024-03-04 09:31:00,3.25,3.23,3.25,3.22,2328.0
2024-03-04 09:32:00,3.22,3.22,3.24,3.22,1716.0
2024-03-04 09:33:00,3.22,3.21,3.22,3.2,1444.0
2024-03-04 09:34:00,3.2,3.2,3.21,3.2,503.0
2024-03-04 09:35:00,3.2,3.2,3.21,3.2,3680.0
2024-03-04 09:36:00,3.19,3.2,3.2,3.19,2249.0
2024-03-04 09:37:00,3.21,3.22,3.22,3.2,2902.0
2024-03-04 09:38:00,3.22,3.22,3.23,3.22,1276.0
2024-03-04 09:39:00,3.21,3.21,3.22,3.21,375.0
2024-03-04 09:40:00,3.21,3.21,3.22,3.21,707.0
2024-03-04 09:41:00,3.22,3.21,3.23,3.2,1933.0
2024-03-04 09:42:00,3.21,3.19,3.21,3.19,2099.0
2024-03-04 09:43:00,3.19,3.19,3.2,3.19,2156.0
2024-03-04 09:44:00,3.2,3.19,3.2,3.19,855.0
2024-03-04 09:45:00,3.19,3.19,3.2,3.19,813.0
2024-03-04 09:46:00,3.19,3.19,3.19,3.18,735.0
2024-03-04 09:47:00,3.18,3.19,3.19,3.18,1647.0
2024-03-04 09:48:00,3.19,3.2,3.2,3.18,868.0
2024-03-04 09:49:00,3.19,3.2,3.2,3.19,1504.0
2024-03-04 09:50:00,3.2,3.2,3.2,3.19,1425.0
2024-03-04 09:51:00,3.2,3.19,3.2,3.19,2500.0
2024-03-04 09:52:00,3.18,3.18,3.19,3.18,831.0
2024-03-04 09:53:00,3.18,3.16,3.18,3.16,4852.0
2024-03-04 09:54:00,3.16,3.16,3.17,3.16,817.0
2024-03-04 09:55:00,3.16,3.16,3.17,3.16,1099.0
2024-03-04 09:56:00,3.16,3.16,3.17,3.16,270.0
2024-03-04 09:57:00,3.16,3.16,3.16,3.16,2094.0
2024-03-04 09:58:00,3.16,3.18,3.18,3.16,1212.0
2024-03-04 09:59:00,3.18,3.18,3.18,3.17,527.0
2024-03-04 10:00:00,3.18,3.17,3.18,3.17,203.0
2024-03-04 10:01:00,3.17,3.17,3.18,3.16,1937.0
2024-03-04 10:02:00,3.16,3.16,3.17,3.16,404.0
2024-03-04 10:03:00,3.16,3.15,3.16,3.15,1329.0
2024-03-04 10:04:00,3.15,3.16,3.16,3.15,152.0
2024-03-04 10:05:00,3.16,3.15,3.16,3.15,197.0
2024-03-04 10:06:00,3.15,3.14,3.15,3.14,4636.0
2024-03-04 10:07:00,3.14,3.14,3.14,3.12,2809.0
2024-03-04 10:08:00,3.14,3.12,3.14,3.12,1583.0
2024-03-04 10:09:00,3.12,3.12,3.13,3.12,2359.0
2024-03-04 10:10:00,3.12,3.12,3.12,3.11,1212.0
2024-03-04 10:11:00,3.12,3.11,3.12,3.11,1583.0
2024-03-04 10:12:00,3.11,3.12,3.13,3.11,2041.0
2024-03-04 10:13:00,3.13,3.12,3.14,3.12,1625.0
2024-03-04 10:14:00,3.13,3.14,3.14,3.13,1229.0
2024-03-04 10:15:00,3.14,3.13,3.14,3.13,1301.0
2024-03-04 10:16:00,3.13,3.14,3.14,3.13,654.0
2024-03-04 10:17:00,3.14,3.13,3.15,3.13,654.0
2024-03-04 10:18:00,3.13,3.14,3.15,3.13,347.0
2024-03-04 10:19:00,3.14,3.15,3.15,3.14,137.0
2024-03-04 10:20:00,3.15,3.14,3.15,3.14,3977.0
2024-03-04 10:21:00,3.14,3.14,3.14,3.13,979.0
2024-03-04 10:22:00,3.14,3.13,3.14,3.13,212.0
2024-03-04 10:23:00,3.13,3.15,3.15,3.13,1654.0
2024-03-04 10:24:00,3.15,3.15,3.16,3.14,99.0
2024-03-04 10:25:00,3.15,3.15,3.15,3.14,579.0
2024-03-04 10:26:00,3.15,3.14,3.15,3.14,48.0
2024-03-04 10:27:00,3.15,3.15,3.15,3.14,709.0
2024-03-04 10:28:00,3.15,3.15,3.15,3.14,522.0
2024-03-04 10:29:00,3.15,3.16,3.16,3.14,828.0
2024-03-04 10:30:00,3.16,3.16,3.16,3.15,248.0
2024-03-04 10:31:00,3.16,3.15,3.16,3.15,44.0
2024-03-04 10:32:00,3.15,3.15,3.16,3.15,33.0
2024-03-04 10:33:00,3.15,3.16,3.16,3.15,18.0
2024-03-04 10:34:00,3.16,3.16,3.16,3.15,77.0
2024-03-04 10:35:00,3.16,3.17,3.17,3.15,1537.0
2024-03-04 10:36:00,3.16,3.16,3.16,3.16,448.0
2024-03-04 10:37:00,3.16,3.15,3.16,3.15,453.0
2024-03-04 10:38:00,3.16,3.16,3.16,3.15,959.0
2024-03-04 10:39:00,3.15,3.17,3.17,3.15,411.0
2024-03-04 10:40:00,3.17,3.17,3.17,3.16,1102.0
2024-03-04 10:41:00,3.17,3.17,3.17,3.16,38.0
2024-03-04 10:42:00,3.17,3.17,3.18,3.16,453.0
2024-03-04 10:43:00,3.18,3.17,3.18,3.17,380.0
2024-03-04 10:44:00,3.17,3.19,3.19,3.17,1136.0
2024-03-04 10:45:00,3.19,3.18,3.19,3.17,949.0
2024-03-04 10:46:00,3.18,3.18,3.19,3.18,206.0
2024-03-04 10:47:00,3.17,3.18,3.18,3.17,105.0
2024-03-04 10:48:00,3.17,3.17,3.18,3.17,282.0
2024-03-04 10:49:00,3.17,3.18,3.18,3.17,247.0
2024-03-04 10:50:00,3.18,3.17,3.18,3.17,56.0
2024-03-04 10:51:00,3.17,3.17,3.18,3.17,338.0
2024-03-04 10:52:00,3.17,3.19,3.19,3.17,1013.0
2024-03-04 10:53:00,3.19,3.18,3.19,3.17,1446.0
2024-03-04 10:54:00,3.18,3.18,3.18,3.18,317.0
2024-03-04 10:55:00,3.18,3.17,3.18,3.17,179.0
2024-03-04 10:56:00,3.18,3.17,3.18,3.17,48.0
2024-03-04 10:57:00,3.18,3.17,3.18,3.17,66.0
2024-03-04 10:58:00,3.17,3.17,3.18,3.17,508.0
2024-03-04 10:59:00,3.17,3.17,3.18,3.17,344.0
2024-03-04 11:00:00,3.17,3.17,3.18,3.17,46.0
2024-03-04 11:01:00,3.17,3.17,3.18,3.17,106.0
2024-03-04 11:02:00,3.18,3.17,3.18,3.17,334.0
2024-03-04 11:03:00,3.17,3.16,3.17,3.16,153.0
2024-03-04 11:04:00,3.16,3.15,3.16,3.15,965.0
2024-03-04 11:05:00,3.15,3.16,3.17,3.15,538.0
2024-03-04 11:06:00,3.15,3.15,3.16,3.15,31.0
2024-03-04 11:07:00,3.15,3.15,3.16,3.15,964.0
2024-03-04 11:08:00,3.15,3.15,3.16,3.15,517.0
2024-03-04 11:09:00,3.15,3.15,3.16,3.15,105.0
2024-03-04 11:10:00,3.16,3.17,3.17,3.16,636.0
2024-03-04 11:11:00,3.17,3.16,3.17,3.16,14.0
2024-03-04 11:12:00,3.17,3.16,3.17,3.16,52.0
2024-03-04 11:13:00,3.16,3.16,3.16,3.16,300.0
2024-03-04 11:14:00,3.16,3.16,3.17,3.16,38.0
2024-03-04 11:15:00,3.17,3.17,3.17,3.16,986.0
2024-03-04 11:16:00,3.17,3.17,3.17,3.16,153.0
2024-03-04 11:17:00,3.16,3.18,3.18,3.16,210.0
2024-03-04 11:18:00,3.18,3.16,3.18,3.16,616.0
2024-03-04 11:19:00,3.16,3.16,3.17,3.16,24.0
2024-03-04 11:20:00,3.17,3.17,3.17,3.16,417.0
2024-03-04 11:21:00,3.17,3.17,3.17,3.16,1074.0
2024-03-04 11:22:00,3.17,3.16,3.17,3.16,1186.0
2024-03-04 11:23:00,3.16,3.17,3.17,3.16,3.0
2024-03-04 11:24:00,3.17,3.16,3.17,3.16,57.0
2024-03-04 11:25:00,3.16,3.16,3.17,3.16,139.0
2024-03-04 11:26:00,3.16,3.17,3.17,3.16,239.0
2024-03-04 11:27:00,3.17,3.16,3.17,3.16,488.0
2024-03-04 11:28:00,3.17,3.16,3.17,3.16,194.0
2024-03-04 11:29:00,3.16,3.16,3.17,3.16,199.0
2024-03-04 11:30:00,3.16,3.17,3.17,3.16,90.0
2024-03-04 13:01:00,3.17,3.16,3.17,3.16,715.0
2024-03-04 13:02:00,3.16,3.16,3.16,3.16,20.0
2024-03-04 13:03:00,3.17,3.16,3.17,3.16,104.0
2024-03-04 13:04:00,3.16,3.16,3.17,3.16,907.0
2024-03-04 13:05:00,3.17,3.15,3.17,3.15,130.0
2024-03-04 13:06:00,3.16,3.17,3.17,3.16,50.0
2024-03-04 13:07:00,3.17,3.17,3.17,3.17,3.0
2024-03-04 13:08:00,3.17,3.17,3.17,3.17,8.0
2024-03-04 13:09:00,3.17,3.17,3.17,3.16,131.0
2024-03-04 13:10:00,3.16,3.16,3.16,3.16,157.0
2024-03-04 13:11:00,3.16,3.17,3.17,3.16,441.0
2024-03-04 13:12:00,3.17,3.17,3.18,3.17,96.0
2024-03-04 13:13:00,3.17,3.18,3.18,3.17,883.0
2024-03-04 13:14:00,3.18,3.18,3.19,3.18,1346.0
2024-03-04 13:15:00,3.18,3.18,3.18,3.18,117.0
2024-03-04 13:16:00,3.19,3.17,3.19,3.17,709.0
2024-03-04 13:17:00,3.18,3.18,3.18,3.17,51.0
2024-03-04 13:18:00,3.18,3.18,3.18,3.17,119.0
2024-03-04 13:19:00,3.18,3.17,3.18,3.17,130.0
2024-03-04 13:20:00,3.17,3.17,3.18,3.17,113.0
2024-03-04 13:21:00,3.17,3.18,3.18,3.17,698.0
2024-03-04 13:22:00,3.18,3.17,3.18,3.17,129.0
2024-03-04 13:23:00,3.17,3.17,3.18,3.17,178.0
2024-03-04 13:24:00,3.17,3.17,3.17,3.17,642.0
2024-03-04 13:25:00,3.17,3.17,3.17,3.17,1367.0
2024-03-04 13:26:00,3.17,3.17,3.18,3.16,501.0
2024-03-04 13:27:00,3.17,3.17,3.18,3.17,628.0
2024-03-04 13:28:00,3.17,3.17,3.18,3.17,148.0
2024-03-04 13:29:00,3.17,3.17,3.18,3.17,328.0
2024-03-04 13:30:00,3.17,3.17,3.17,3.17,263.0
2024-03-04 13:31:00,3.17,3.17,3.17,3.16,646.0
2024-03-04 13:32:00,3.17,3.18,3.18,3.17,113.0
2024-03-04 13:33:00,3.18,3.17,3.18,3.17,2.0
2024-03-04 13:34:00,3.17,3.18,3.18,3.17,3.0
2024-03-04 13:35:00,3.19,3.18,3.19,3.18,1193.0
2024-03-04 13:36:00,3.18,3.17,3.18,3.17,644.0
2024-03-04 13:37:00,3.17,3.17,3.17,3.16,1169.0
2024-03-04 13:38:00,3.17,3.16,3.17,3.16,625.0
2024-03-04 13:39:00,3.16,3.16,3.17,3.16,72.0
2024-03-04 13:40:00,3.17,3.16,3.17,3.16,181.0
2024-03-04 13:41:00,3.16,3.17,3.18,3.16,536.0
2024-03-04 13:42:00,3.17,3.17,3.18,3.17,1144.0
2024-03-04 13:43:00,3.17,3.17,3.18,3.17,350.0
2024-03-04 13:44:00,3.17,3.18,3.18,3.17,6.0
2024-03-04 13:45:00,3.18,3.18,3.18,3.18,75.0
2024-03-04 13:46:00,3.18,3.18,3.18,3.17,152.0
2024-03-04 13:47:00,3.18,3.18,3.18,3.17,19.0
2024-03-04 13:48:00,3.18,3.18,3.18,3.17,49.0
2024-03-04 13:49:00,3.18,3.18,3.18,3.17,122.0
2024-03-04 13:50:00,3.18,3.17,3.18,3.17,42.0
2024-03-04 13:51:00,3.17,3.18,3.18,3.17,183.0
2024-03-04 13:52:00,3.17,3.18,3.18,3.17,1769.0
2024-03-04 13:53:00,3.18,3.18,3.19,3.18,1300.0
2024-03-04 13:54:00,3.18,3.19,3.19,3.18,135.0
2024-03-04 13:55:00,3.19,3.19,3.19,3.18,20.0
2024-03-04 13:56:00,3.19,3.18,3.19,3.18,55.0
2024-03-04 13:57:00,3.19,3.19,3.19,3.19,168.0
2024-03-04 13:58:00,3.19,3.18,3.19,3.18,334.0
2024-03-04 13:59:00,3.18,3.19,3.19,3.18,178.0
2024-03-04 14:00:00,3.19,3.19,3.19,3.18,1150.0
2024-03-04 14:01:00,3.19,3.19,3.19,3.18,350.0
2024-03-04 14:02:00,3.19,3.19,3.19,3.18,910.0
2024-03-04 14:03:00,3.19,3.19,3.2,3.19,711.0
2024-03-04 14:04:00,3.19,3.18,3.2,3.18,1279.0
2024-03-04 14:05:00,3.18,3.18,3.19,3.18,51.0
2024-03-04 14:06:00,3.18,3.19,3.19,3.18,485.0
2024-03-04 14:07:00,3.19,3.19,3.19,3.19,1597.0
2024-03-04 14:08:00,3.19,3.19,3.19,3.19,195.0
2024-03-04 14:09:00,3.19,3.19,3.19,3.18,56.0
2024-03-04 14:10:00,3.19,3.2,3.2,3.19,1063.0
2024-03-04 14:11:00,3.2,3.2,3.2,3.19,49.0
2024-03-04 14:12:00,3.2,3.2,3.2,3.2,13.0
2024-03-04 14:13:00,3.2,3.19,3.2,3.19,458.0
2024-03-04 14:14:00,3.19,3.2,3.2,3.19,158.0
2024-03-04 14:15:00,3.19,3.2,3.2,3.19,171.0
2024-03-04 14:16:00,3.2,3.2,3.2,3.19,119.0
2024-03-04 14:17:00,3.2,3.2,3.2,3.19,506.0
2024-03-04 14:18:00,3.19,3.2,3.2,3.19,205.0
2024-03-04 14:19:00,3.19,3.19,3.2,3.19,395.0
2024-03-04 14:20:00,3.19,3.2,3.2,3.19,115.0
2024-03-04 14:21:00,3.2,3.19,3.2,3.19,260.0
2024-03-04 14:22:00,3.19,3.2,3.2,3.18,1632.0
2024-03-04 14:23:00,3.19,3.2,3.2,3.19,102.0
2024-03-04 14:24:00,3.2,3.2,3.2,3.19,33.0
2024-03-04 14:25:00,3.2,3.2,3.2,3.19,45.0
2024-03-04 14:26:00,3.2,3.2,3.2,3.19,88.0
2024-03-04 14:27:00,3.19,3.19,3.19,3.19,452.0
2024-03-04 14:28:00,3.2,3.2,3.2,3.19,636.0
2024-03-04 14:29:00,3.19,3.19,3.2,3.19,1377.0
2024-03-04 14:30:00,3.19,3.2,3.2,3.19,576.0
2024-03-04 14:31:00,3.2,3.19,3.2,3.19,93.0
2024-03-04 14:32:00,3.19,3.2,3.2,3.19,139.0
2024-03-04 14:33:00,3.2,3.19,3.2,3.19,422.0
2024-03-04 14:34:00,3.2,3.2,3.2,3.2,53.0
2024-03-04 14:35:00,3.19,3.19,3.2,3.19,115.0
2024-03-04 14:36:00,3.19,3.2,3.21,3.19,1336.0
2024-03-04 14:37:00,3.2,3.2,3.2,3.2,26.0
2024-03-04 14:38:00,3.2,3.2,3.21,3.19,311.0
2024-03-04 14:39:00,3.2,3.19,3.2,3.19,100.0
2024-03-04 14:40:00,3.2,3.19,3.2,3.19,533.0
2024-03-04 14:41:00,3.2,3.2,3.2,3.2,136.0
2024-03-04 14:42:00,3.2,3.19,3.2,3.19,323.0
2024-03-04 14:43:00,3.19,3.2,3.2,3.19,305.0
2024-03-04 14:44:00,3.2,3.2,3.2,3.19,345.0
2024-03-04 14:45:00,3.2,3.2,3.21,3.19,4223.0
2024-03-04 14:46:00,3.2,3.19,3.2,3.19,832.0
2024-03-04 14:47:00,3.19,3.19,3.2,3.19,208.0
2024-03-04 14:48:00,3.19,3.19,3.2,3.19,163.0
2024-03-04 14:49:00,3.19,3.19,3.2,3.19,3086.0
2024-03-04 14:50:00,3.21,3.19,3.21,3.19,297.0
2024-03-04 14:51:00,3.19,3.19,3.21,3.19,533.0
2024-03-04 14:52:00,3.19,3.19,3.21,3.19,314.0
2024-03-04 14:53:00,3.19,3.21,3.21,3.19,304.0
2024-03-04 14:54:00,3.2,3.19,3.21,3.19,510.0
2024-03-04 14:55:00,3.19,3.19,3.21,3.19,488.0
2024-03-04 14:56:00,3.19,3.2,3.21,3.19,625.0
2024-03-04 14:57:00,3.2,3.2,3.21,3.2,743.0
2024-03-04 14:58:00,3.2,3.2,3.2,3.2,0.0
2024-03-04 14:59:00,3.2,3.2,3.2,3.2,0.0
2024-03-04 15:00:00,3.2,3.21,3.21,3.2,615.0
