time,open,close,high,low,volume
2024-03-04 09:30:00,5.51,5.51,5.51,5.51,738.0
2024-03-04 09:31:00,5.52,5.54,5.54,5.5,3805.0
2024-03-04 09:32:00,5.55,5.5,5.55,5.5,2603.0
2024-03-04 09:33:00,5.5,5.45,5.5,5.45,1264.0
2024-03-04 09:34:00,5.45,5.46,5.46,5.44,3465.0
2024-03-04 09:35:00,5.45,5.45,5.46,5.45,1642.0
2024-03-04 09:36:00,5.46,5.48,5.49,5.46,2707.0
2024-03-04 09:37:00,5.49,5.49,5.49,5.46,1249.0
2024-03-04 09:38:00,5.48,5.47,5.49,5.47,954.0
2024-03-04 09:39:00,5.48,5.47,5.48,5.46,1720.0
2024-03-04 09:40:00,5.46,5.48,5.48,5.46,838.0
2024-03-04 09:41:00,5.48,5.46,5.48,5.46,846.0
2024-03-04 09:42:00,5.46,5.44,5.46,5.43,1834.0
2024-03-04 09:43:00,5.43,5.45,5.46,5.43,3607.0
2024-03-04 09:44:00,5.45,5.44,5.45,5.43,1313.0
2024-03-04 09:45:00,5.44,5.44,5.44,5.43,1039.0
2024-03-04 09:46:00,5.44,5.41,5.44,5.41,2989.0
2024-03-04 09:47:00,5.42,5.41,5.43,5.41,1606.0
2024-03-04 09:48:00,5.41,5.42,5.43,5.41,2791.0
2024-03-04 09:49:00,5.43,5.42,5.43,5.42,2826.0
2024-03-04 09:50:00,5.42,5.44,5.44,5.42,1350.0
2024-03-04 09:51:00,5.43,5.43,5.43,5.42,1026.0
2024-03-04 09:52:00,5.44,5.42,5.44,5.41,2490.0
2024-03-04 09:53:00,5.42,5.41,5.42,5.4,1133.0
2024-03-04 09:54:00,5.41,5.4,5.41,5.4,255.0
2024-03-04 09:55:00,5.4,5.41,5.42,5.4,2958.0
2024-03-04 09:56:00,5.4,5.4,5.41,5.39,413.0
2024-03-04 09:57:00,5.4,5.42,5.42,5.4,700.0
2024-03-04 09:58:00,5.42,5.43,5.44,5.41,1791.0
2024-03-04 09:59:00,5.43,5.42,5.44,5.42,711.0
2024-03-04 10:00:00,5.44,5.45,5.45,5.43,3927.0
2024-03-04 10:01:00,5.44,5.43,5.45,5.42,649.0
2024-03-04 10:02:00,5.42,5.42,5.44,5.42,519.0
2024-03-04 10:03:00,5.41,5.41,5.42,5.4,1648.0
2024-03-04 10:04:00,5.41,5.42,5.42,5.4,857.0
2024-03-04 10:05:00,5.42,5.41,5.42,5.4,1078.0
2024-03-04 10:06:00,5.41,5.39,5.41,5.39,2166.0
2024-03-04 10:07:00,5.39,5.38,5.39,5.37,1535.0
2024-03-04 10:08:00,5.37,5.37,5.38,5.37,744.0
2024-03-04 10:09:00,5.37,5.36,5.37,5.36,1408.0
2024-03-04 10:10:00,5.37,5.36,5.37,5.36,731.0
2024-03-04 10:11:00,5.36,5.37,5.37,5.35,1800.0
2024-03-04 10:12:00,5.36,5.37,5.38,5.36,1066.0
2024-03-04 10:13:00,5.38,5.38,5.38,5.37,288.0
2024-03-04 10:14:00,5.38,5.39,5.39,5.37,283.0
2024-03-04 10:15:00,5.39,5.38,5.39,5.36,687.0
2024-03-04 10:16:00,5.36,5.38,5.38,5.36,143.0
2024-03-04 10:17:00,5.37,5.38,5.38,5.36,894.0
2024-03-04 10:18:00,5.38,5.38,5.39,5.37,549.0
2024-03-04 10:19:00,5.38,5.39,5.41,5.38,936.0
2024-03-04 10:20:00,5.39,5.4,5.4,5.39,190.0
2024-03-04 10:21:00,5.39,5.39,5.4,5.38,1005.0
2024-03-04 10:22:00,5.39,5.39,5.4,5.38,507.0
2024-03-04 10:23:00,5.4,5.39,5.4,5.39,614.0
2024-03-04 10:24:00,5.39,5.4,5.4,5.39,596.0
2024-03-04 10:25:00,5.39,5.4,5.4,5.38,1129.0
2024-03-04 10:26:00,5.4,5.41,5.41,5.39,681.0
2024-03-04 10:27:00,5.39,5.4,5.4,5.39,510.0
2024-03-04 10:28:00,5.39,5.41,5.41,5.38,738.0
2024-03-04 10:29:00,5.41,5.42,5.42,5.4,529.0
2024-03-04 10:30:00,5.41,5.41,5.42,5.41,180.0
2024-03-04 10:31:00,5.42,5.42,5.43,5.41,263.0
2024-03-04 10:32:00,5.41,5.41,5.42,5.4,611.0
2024-03-04 10:33:00,5.42,5.41,5.42,5.41,177.0
2024-03-04 10:34:00,5.42,5.42,5.42,5.41,1124.0
2024-03-04 10:35:00,5.41,5.42,5.42,5.41,382.0
2024-03-04 10:36:00,5.42,5.41,5.42,5.41,89.0
2024-03-04 10:37:00,5.42,5.41,5.42,5.41,807.0
2024-03-04 10:38:00,5.41,5.42,5.42,5.41,143.0
2024-03-04 10:39:00,5.42,5.42,5.42,5.41,199.0
2024-03-04 10:40:00,5.43,5.41,5.43,5.41,198.0
2024-03-04 10:41:00,5.41,5.42,5.43,5.41,50.0
2024-03-04 10:42:00,5.42,5.44,5.44,5.42,679.0
2024-03-04 10:43:00,5.44,5.45,5.45,5.44,790.0
2024-03-04 10:44:00,5.45,5.45,5.46,5.45,662.0
2024-03-04 10:45:00,5.45,5.44,5.46,5.44,1871.0
2024-03-04 10:46:00,5.45,5.45,5.46,5.45,1040.0
2024-03-04 10:47:00,5.44,5.44,5.45,5.44,102.0
2024-03-04 10:48:00,5.44,5.43,5.45,5.43,158.0
2024-03-04 10:49:00,5.43,5.45,5.45,5.43,117.0
2024-03-04 10:50:00,5.45,5.44,5.45,5.44,73.0
2024-03-04 10:51:00,5.44,5.43,5.44,5.43,242.0
2024-03-04 10:52:00,5.43,5.44,5.45,5.43,378.0
2024-03-04 10:53:00,5.44,5.45,5.45,5.43,305.0
2024-03-04 10:54:00,5.45,5.44,5.45,5.44,76.0
2024-03-04 10:55:00,5.44,5.42,5.44,5.42,607.0
2024-03-04 10:56:00,5.42,5.42,5.43,5.41,1031.0
2024-03-04 10:57:00,5.42,5.42,5.42,5.42,26.0
2024-03-04 10:58:00,5.42,5.43,5.43,5.42,461.0
2024-03-04 10:59:00,5.43,5.42,5.43,5.42,39.0
2024-03-04 11:00:00,5.42,5.43,5.43,5.42,60.0
2024-03-04 11:01:00,5.43,5.43,5.43,5.42,309.0
2024-03-04 11:02:00,5.43,5.43,5.43,5.42,132.0
2024-03-04 11:03:00,5.43,5.4,5.44,5.4,1171.0
2024-03-04 11:04:00,5.4,5.41,5.41,5.4,883.0
2024-03-04 11:05:00,5.41,5.4,5.41,5.4,371.0
2024-03-04 11:06:00,5.4,5.4,5.41,5.39,580.0
2024-03-04 11:07:00,5.4,5.39,5.4,5.39,176.0
2024-03-04 11:08:00,5.39,5.4,5.4,5.39,492.0
2024-03-04 11:09:00,5.4,5.4,5.4,5.39,301.0
2024-03-04 11:10:00,5.4,5.4,5.4,5.4,162.0
2024-03-04 11:11:00,5.4,5.41,5.41,5.4,383.0
2024-03-04 11:12:00,5.41,5.42,5.42,5.41,232.0
2024-03-04 11:13:00,5.43,5.41,5.43,5.41,136.0
2024-03-04 11:14:00,5.41,5.43,5.43,5.41,597.0
2024-03-04 11:15:00,5.43,5.43,5.43,5.42,204.0
2024-03-04 11:16:00,5.43,5.43,5.43,5.43,236.0
2024-03-04 11:17:00,5.43,5.43,5.43,5.43,237.0
2024-03-04 11:18:00,5.43,5.42,5.43,5.42,106.0
2024-03-04 11:19:00,5.42,5.43,5.43,5.42,97.0
2024-03-04 11:20:00,5.43,5.43,5.43,5.42,363.0
2024-03-04 11:21:00,5.43,5.43,5.44,5.43,339.0
2024-03-04 11:22:00,5.44,5.43,5.44,5.43,534.0
2024-03-04 11:23:00,5.43,5.42,5.43,5.42,214.0
2024-03-04 11:24:00,5.42,5.42,5.43,5.42,358.0
2024-03-04 11:25:00,5.42,5.42,5.43,5.41,584.0
2024-03-04 11:26:00,5.42,5.4,5.42,5.4,334.0
2024-03-04 11:27:00,5.41,5.41,5.42,5.4,523.0
2024-03-04 11:28:00,5.41,5.41,5.41,5.41,205.0
2024-03-04 11:29:00,5.41,5.41,5.42,5.41,429.0
2024-03-04 11:30:00,5.42,5.41,5.42,5.41,479.0
2024-03-04 13:01:00,5.41,5.41,5.42,5.41,949.0
2024-03-04 13:02:00,5.41,5.4,5.42,5.4,463.0
2024-03-04 13:03:00,5.4,5.41,5.41,5.4,352.0
2024-03-04 13:04:00,5.42,5.41,5.42,5.4,412.0
2024-03-04 13:05:00,5.41,5.41,5.42,5.4,203.0
2024-03-04 13:06:00,5.41,5.41,5.41,5.4,364.0
2024-03-04 13:07:00,5.41,5.41,5.42,5.41,124.0
2024-03-04 13:08:00,5.41,5.41,5.42,5.41,145.0
2024-03-04 13:09:00,5.42,5.42,5.43,5.41,414.0
2024-03-04 13:10:00,5.42,5.41,5.42,5.41,426.0
2024-03-04 13:11:00,5.42,5.42,5.43,5.41,98.0
2024-03-04 13:12:00,5.42,5.41,5.42,5.41,241.0
2024-03-04 13:13:00,5.42,5.42,5.42,5.41,626.0
2024-03-04 13:14:00,5.42,5.42,5.42,5.41,389.0
2024-03-04 13:15:00,5.42,5.42,5.42,5.41,267.0
2024-03-04 13:16:00,5.42,5.43,5.43,5.42,446.0
2024-03-04 13:17:00,5.43,5.41,5.43,5.41,361.0
2024-03-04 13:18:00,5.41,5.42,5.43,5.41,870.0
2024-03-04 13:19:00,5.42,5.42,5.43,5.42,431.0
2024-03-04 13:20:00,5.42,5.42,5.43,5.42,135.0
2024-03-04 13:21:00,5.42,5.41,5.42,5.41,342.0
2024-03-04 13:22:00,5.41,5.41,5.42,5.41,1168.0
2024-03-04 13:23:00,5.42,5.41,5.42,5.41,136.0
2024-03-04 13:24:00,5.41,5.4,5.42,5.4,583.0
2024-03-04 13:25:00,5.41,5.41,5.42,5.4,345.0
2024-03-04 13:26:00,5.41,5.4,5.41,5.4,99.0
2024-03-04 13:27:00,5.4,5.41,5.41,5.4,170.0
2024-03-04 13:28:00,5.41,5.4,5.41,5.4,1478.0
2024-03-04 13:29:00,5.4,5.4,5.4,5.39,187.0
2024-03-04 13:30:00,5.4,5.4,5.4,5.39,387.0
2024-03-04 13:31:00,5.39,5.39,5.39,5.38,677.0
2024-03-04 13:32:00,5.39,5.39,5.4,5.39,273.0
2024-03-04 13:33:00,5.39,5.4,5.4,5.39,658.0
2024-03-04 13:34:00,5.4,5.39,5.4,5.39,171.0
2024-03-04 13:35:00,5.39,5.4,5.4,5.39,468.0
2024-03-04 13:36:00,5.39,5.38,5.39,5.38,454.0
2024-03-04 13:37:00,5.38,5.38,5.38,5.37,1191.0
2024-03-04 13:38:00,5.38,5.38,5.39,5.37,393.0
2024-03-04 13:39:00,5.38,5.37,5.39,5.37,830.0
2024-03-04 13:40:00,5.37,5.37,5.38,5.37,662.0
2024-03-04 13:41:00,5.37,5.38,5.39,5.37,575.0
2024-03-04 13:42:00,5.39,5.38,5.39,5.37,1414.0
2024-03-04 13:43:00,5.38,5.39,5.39,5.38,275.0
2024-03-04 13:44:00,5.39,5.38,5.39,5.38,238.0
2024-03-04 13:45:00,5.38,5.39,5.4,5.38,449.0
2024-03-04 13:46:00,5.39,5.4,5.4,5.39,280.0
2024-03-04 13:47:00,5.4,5.39,5.41,5.39,966.0
2024-03-04 13:48:00,5.39,5.4,5.41,5.39,1061.0
2024-03-04 13:49:00,5.4,5.4,5.41,5.4,241.0
2024-03-04 13:50:00,5.4,5.41,5.41,5.4,102.0
2024-03-04 13:51:00,5.41,5.41,5.42,5.41,581.0
2024-03-04 13:52:00,5.41,5.41,5.41,5.41,389.0
2024-03-04 13:53:00,5.41,5.4,5.41,5.4,303.0
2024-03-04 13:54:00,5.41,5.4,5.41,5.4,136.0
2024-03-04 13:55:00,5.4,5.41,5.41,5.4,68.0
2024-03-04 13:56:00,5.41,5.41,5.41,5.41,493.0
2024-03-04 13:57:00,5.41,5.41,5.42,5.41,308.0
2024-03-04 13:58:00,5.41,5.42,5.42,5.41,392.0
2024-03-04 13:59:00,5.42,5.42,5.42,5.41,250.0
2024-03-04 14:00:00,5.42,5.42,5.42,5.41,106.0
2024-03-04 14:01:00,5.42,5.42,5.42,5.41,293.0
2024-03-04 14:02:00,5.42,5.42,5.43,5.41,514.0
2024-03-04 14:03:00,5.42,5.42,5.43,5.42,180.0
2024-03-04 14:04:00,5.42,5.41,5.43,5.41,290.0
2024-03-04 14:05:00,5.41,5.42,5.43,5.41,139.0
2024-03-04 14:06:00,5.42,5.41,5.42,5.41,184.0
2024-03-04 14:07:00,5.41,5.41,5.42,5.4,490.0
2024-03-04 14:08:00,5.41,5.41,5.42,5.4,215.0
2024-03-04 14:09:00,5.41,5.41,5.42,5.4,121.0
2024-03-04 14:10:00,5.41,5.42,5.43,5.41,944.0
2024-03-04 14:11:00,5.42,5.42,5.43,5.42,177.0
2024-03-04 14:12:00,5.42,5.42,5.43,5.42,192.0
2024-03-04 14:13:00,5.42,5.42,5.42,5.42,65.0
2024-03-04 14:14:00,5.43,5.42,5.44,5.42,1148.0
2024-03-04 14:15:00,5.42,5.43,5.43,5.42,168.0
2024-03-04 14:16:00,5.43,5.43,5.44,5.42,234.0
2024-03-04 14:17:00,5.43,5.43,5.44,5.43,137.0
2024-03-04 14:18:00,5.43,5.43,5.43,5.42,827.0
2024-03-04 14:19:00,5.43,5.43,5.43,5.42,442.0
2024-03-04 14:20:00,5.43,5.42,5.43,5.42,73.0
2024-03-04 14:21:00,5.42,5.42,5.43,5.42,108.0
2024-03-04 14:22:00,5.42,5.42,5.43,5.42,549.0
2024-03-04 14:23:00,5.42,5.42,5.43,5.42,237.0
2024-03-04 14:24:00,5.42,5.42,5.43,5.42,924.0
2024-03-04 14:25:00,5.42,5.42,5.43,5.42,341.0
2024-03-04 14:26:00,5.42,5.42,5.43,5.42,76.0
2024-03-04 14:27:00,5.42,5.43,5.43,5.42,73.0
2024-03-04 14:28:00,5.43,5.41,5.43,5.41,282.0
2024-03-04 14:29:00,5.41,5.42,5.43,5.41,170.0
2024-03-04 14:30:00,5.42,5.42,5.43,5.42,148.0
2024-03-04 14:31:00,5.42,5.43,5.44,5.42,421.0
2024-03-04 14:32:00,5.43,5.44,5.44,5.42,152.0
2024-03-04 14:33:00,5.43,5.44,5.44,5.43,146.0
2024-03-04 14:34:00,5.44,5.43,5.44,5.43,597.0
2024-03-04 14:35:00,5.43,5.44,5.44,5.43,111.0
2024-03-04 14:36:00,5.44,5.43,5.44,5.43,133.0
2024-03-04 14:37:00,5.43,5.43,5.44,5.43,219.0
2024-03-04 14:38:00,5.43,5.44,5.45,5.43,464.0
2024-03-04 14:39:00,5.44,5.44,5.45,5.44,765.0
2024-03-04 14:40:00,5.44,5.43,5.44,5.43,92.0
2024-03-04 14:41:00,5.43,5.44,5.44,5.43,180.0
2024-03-04 14:42:00,5.44,5.44,5.44,5.43,268.0
2024-03-04 14:43:00,5.44,5.44,5.44,5.43,109.0
2024-03-04 14:44:00,5.43,5.44,5.44,5.43,144.0
2024-03-04 14:45:00,5.44,5.44,5.44,5.43,382.0
2024-03-04 14:46:00,5.44,5.43,5.44,5.43,572.0
2024-03-04 14:47:00,5.43,5.44,5.44,5.43,722.0
2024-03-04 14:48:00,5.43,5.43,5.43,5.43,190.0
2024-03-04 14:49:00,5.43,5.44,5.44,5.43,174.0
2024-03-04 14:50:00,5.43,5.43,5.44,5.43,115.0
2024-03-04 14:51:00,5.43,5.42,5.43,5.42,671.0
2024-03-04 14:52:00,5.42,5.43,5.44,5.42,300.0
2024-03-04 14:53:00,5.43,5.44,5.44,5.43,66.0
2024-03-04 14:54:00,5.44,5.43,5.44,5.43,234.0
2024-03-04 14:55:00,5.43,5.44,5.44,5.43,573.0
2024-03-04 14:56:00,5.43,5.43,5.44,5.43,272.0
2024-03-04 14:57:00,5.43,5.44,5.44,5.43,163.0
2024-03-04 14:58:00,5.44,5.44,5.44,5.44,0.0
2024-03-04 14:59:00,5.44,5.44,5.44,5.44,0.0
2024-03-04 15:00:00,5.44,5.44,5.44,5.44,1251.0
