time,open,close,high,low,volume
2024-03-07 09:30:00,4.61,4.61,4.61,4.61,365.0
2024-03-07 09:31:00,4.62,4.66,4.7,4.62,2022.0
2024-03-07 09:32:00,4.66,4.64,4.67,4.63,2911.0
2024-03-07 09:33:00,4.64,4.64,4.65,4.64,999.0
2024-03-07 09:34:00,4.64,4.65,4.66,4.64,795.0
2024-03-07 09:35:00,4.66,4.64,4.66,4.64,322.0
2024-03-07 09:36:00,4.65,4.65,4.65,4.64,111.0
2024-03-07 09:37:00,4.65,4.64,4.65,4.64,391.0
2024-03-07 09:38:00,4.64,4.66,4.66,4.64,469.0
2024-03-07 09:39:00,4.66,4.64,4.66,4.64,570.0
2024-03-07 09:40:00,4.64,4.65,4.65,4.64,235.0
2024-03-07 09:41:00,4.65,4.66,4.67,4.64,1524.0
2024-03-07 09:42:00,4.67,4.68,4.68,4.67,488.0
2024-03-07 09:43:00,4.68,4.7,4.7,4.68,1247.0
2024-03-07 09:44:00,4.7,4.7,4.72,4.69,2036.0
2024-03-07 09:45:00,4.7,4.69,4.7,4.68,613.0
2024-03-07 09:46:00,4.69,4.69,4.69,4.68,71.0
2024-03-07 09:47:00,4.69,4.69,4.69,4.68,92.0
2024-03-07 09:48:00,4.69,4.69,4.69,4.68,130.0
2024-03-07 09:49:00,4.69,4.69,4.69,4.68,507.0
2024-03-07 09:50:00,4.69,4.68,4.69,4.68,363.0
2024-03-07 09:51:00,4.68,4.68,4.68,4.68,187.0
2024-03-07 09:52:00,4.68,4.68,4.69,4.68,209.0
2024-03-07 09:53:00,4.69,4.68,4.69,4.68,650.0
2024-03-07 09:54:00,4.7,4.69,4.7,4.69,162.0
2024-03-07 09:55:00,4.7,4.69,4.7,4.69,37.0
2024-03-07 09:56:00,4.7,4.7,4.7,4.69,233.0
2024-03-07 09:57:00,4.7,4.71,4.71,4.7,446.0
2024-03-07 09:58:00,4.71,4.7,4.71,4.7,134.0
2024-03-07 09:59:00,4.7,4.7,4.7,4.7,481.0
2024-03-07 10:00:00,4.7,4.69,4.7,4.68,84.0
2024-03-07 10:01:00,4.69,4.69,4.69,4.68,23.0
2024-03-07 10:02:00,4.69,4.7,4.7,4.68,500.0
2024-03-07 10:03:00,4.69,4.7,4.7,4.69,393.0
2024-03-07 10:04:00,4.7,4.7,4.7,4.7,96.0
2024-03-07 10:05:00,4.7,4.69,4.7,4.68,321.0
2024-03-07 10:06:00,4.69,4.68,4.69,4.68,296.0
2024-03-07 10:07:00,4.68,4.68,4.68,4.67,92.0
2024-03-07 10:08:00,4.67,4.67,4.68,4.67,400.0
2024-03-07 10:09:00,4.67,4.69,4.69,4.67,371.0
2024-03-07 10:10:00,4.69,4.68,4.69,4.68,245.0
2024-03-07 10:11:00,4.67,4.69,4.7,4.67,1129.0
2024-03-07 10:12:00,4.69,4.69,4.69,4.69,83.0
2024-03-07 10:13:00,4.69,4.7,4.7,4.69,126.0
2024-03-07 10:14:00,4.7,4.7,4.7,4.7,9.0
2024-03-07 10:15:00,4.7,4.72,4.73,4.7,4227.0
2024-03-07 10:16:00,4.72,4.7,4.72,4.7,1669.0
2024-03-07 10:17:00,4.7,4.71,4.71,4.7,129.0
2024-03-07 10:18:00,4.71,4.72,4.72,4.71,916.0
2024-03-07 10:19:00,4.72,4.73,4.73,4.72,526.0
2024-03-07 10:20:00,4.73,4.73,4.73,4.73,262.0
2024-03-07 10:21:00,4.73,4.73,4.73,4.73,278.0
2024-03-07 10:22:00,4.73,4.73,4.73,4.73,251.0
2024-03-07 10:23:00,4.73,4.72,4.73,4.72,482.0
2024-03-07 10:24:00,4.72,4.71,4.72,4.71,205.0
2024-03-07 10:25:00,4.71,4.72,4.72,4.71,69.0
2024-03-07 10:26:00,4.72,4.71,4.72,4.71,126.0
2024-03-07 10:27:00,4.72,4.71,4.72,4.71,143.0
2024-03-07 10:28:00,4.71,4.72,4.72,4.71,252.0
2024-03-07 10:29:00,4.71,4.72,4.72,4.71,353.0
2024-03-07 10:30:00,4.72,4.72,4.73,4.71,179.0
2024-03-07 10:31:00,4.72,4.73,4.73,4.72,39.0
2024-03-07 10:32:00,4.73,4.73,4.73,4.72,42.0
2024-03-07 10:33:00,4.73,4.72,4.73,4.72,528.0
2024-03-07 10:34:00,4.72,4.72,4.72,4.71,186.0
2024-03-07 10:35:00,4.72,4.72,4.72,4.71,259.0
2024-03-07 10:36:00,4.72,4.73,4.73,4.72,1475.0
2024-03-07 10:37:00,4.73,4.74,4.74,4.73,371.0
2024-03-07 10:38:00,4.74,4.74,4.74,4.74,851.0
2024-03-07 10:39:00,4.74,4.76,4.76,4.74,1643.0
2024-03-07 10:40:00,4.76,4.76,4.78,4.76,2465.0
2024-03-07 10:41:00,4.76,4.76,4.78,4.76,588.0
2024-03-07 10:42:00,4.76,4.77,4.77,4.76,1057.0
2024-03-07 10:43:00,4.77,4.76,4.77,4.76,301.0
2024-03-07 10:44:00,4.76,4.77,4.77,4.76,192.0
2024-03-07 10:45:00,4.77,4.76,4.77,4.75,429.0
2024-03-07 10:46:00,4.76,4.76,4.76,4.75,320.0
2024-03-07 10:47:00,4.76,4.76,4.76,4.76,119.0
2024-03-07 10:48:00,4.76,4.76,4.76,4.75,385.0
2024-03-07 10:49:00,4.76,4.76,4.76,4.76,111.0
2024-03-07 10:50:00,4.75,4.75,4.76,4.75,146.0
2024-03-07 10:51:00,4.76,4.76,4.76,4.75,63.0
2024-03-07 10:52:00,4.76,4.76,4.76,4.75,236.0
2024-03-07 10:53:00,4.77,4.75,4.77,4.75,120.0
2024-03-07 10:54:00,4.75,4.76,4.76,4.75,178.0
2024-03-07 10:55:00,4.76,4.76,4.76,4.76,37.0
2024-03-07 10:56:00,4.76,4.75,4.76,4.75,47.0
2024-03-07 10:57:00,4.75,4.75,4.76,4.75,114.0
2024-03-07 10:58:00,4.75,4.76,4.76,4.75,357.0
2024-03-07 10:59:00,4.76,4.76,4.76,4.75,375.0
2024-03-07 11:00:00,4.76,4.75,4.76,4.75,545.0
2024-03-07 11:01:00,4.75,4.76,4.76,4.75,711.0
2024-03-07 11:02:00,4.75,4.75,4.76,4.75,326.0
2024-03-07 11:03:00,4.75,4.74,4.75,4.74,50.0
2024-03-07 11:04:00,4.74,4.74,4.74,4.74,403.0
2024-03-07 11:05:00,4.74,4.74,4.75,4.73,230.0
2024-03-07 11:06:00,4.74,4.73,4.74,4.73,56.0
2024-03-07 11:07:00,4.73,4.72,4.73,4.72,89.0
2024-03-07 11:08:00,4.72,4.73,4.73,4.72,37.0
2024-03-07 11:09:00,4.73,4.71,4.73,4.71,796.0
2024-03-07 11:10:00,4.71,4.72,4.72,4.71,3.0
2024-03-07 11:11:00,4.72,4.71,4.72,4.7,1312.0
2024-03-07 11:12:00,4.71,4.7,4.71,4.7,6.0
2024-03-07 11:13:00,4.71,4.7,4.71,4.7,201.0
2024-03-07 11:14:00,4.7,4.71,4.71,4.7,166.0
2024-03-07 11:15:00,4.71,4.7,4.71,4.7,1.0
2024-03-07 11:16:00,4.71,4.71,4.71,4.7,158.0
2024-03-07 11:17:00,4.71,4.71,4.71,4.71,260.0
2024-03-07 11:18:00,4.72,4.72,4.72,4.72,18.0
2024-03-07 11:19:00,4.72,4.72,4.72,4.72,2.0
2024-03-07 11:20:00,4.72,4.72,4.72,4.72,175.0
2024-03-07 11:21:00,4.71,4.69,4.71,4.69,1432.0
2024-03-07 11:22:00,4.69,4.67,4.69,4.67,413.0
2024-03-07 11:23:00,4.67,4.67,4.68,4.67,49.0
2024-03-07 11:24:00,4.67,4.67,4.68,4.66,492.0
2024-03-07 11:25:00,4.67,4.67,4.67,4.67,224.0
2024-03-07 11:26:00,4.68,4.68,4.68,4.66,64.0
2024-03-07 11:27:00,4.68,4.67,4.68,4.67,107.0
2024-03-07 11:28:00,4.67,4.68,4.68,4.67,239.0
2024-03-07 11:29:00,4.68,4.67,4.68,4.67,101.0
2024-03-07 11:30:00,4.67,4.66,4.67,4.66,290.0
2024-03-07 13:01:00,4.66,4.65,4.66,4.65,849.0
2024-03-07 13:02:00,4.65,4.65,4.66,4.65,201.0
2024-03-07 13:03:00,4.64,4.65,4.65,4.64,243.0
2024-03-07 13:04:00,4.65,4.64,4.65,4.64,9.0
2024-03-07 13:05:00,4.64,4.63,4.64,4.63,390.0
2024-03-07 13:06:00,4.64,4.62,4.64,4.62,305.0
2024-03-07 13:07:00,4.62,4.63,4.64,4.62,254.0
2024-03-07 13:08:00,4.63,4.62,4.63,4.62,62.0
2024-03-07 13:09:00,4.64,4.63,4.64,4.63,49.0
2024-03-07 13:10:00,4.64,4.64,4.64,4.63,123.0
2024-03-07 13:11:00,4.63,4.63,4.64,4.63,91.0
2024-03-07 13:12:00,4.63,4.62,4.64,4.62,527.0
2024-03-07 13:13:00,4.63,4.64,4.64,4.63,215.0
2024-03-07 13:14:00,4.64,4.64,4.64,4.64,68.0
2024-03-07 13:15:00,4.65,4.65,4.65,4.65,1.0
2024-03-07 13:16:00,4.65,4.64,4.65,4.64,29.0
2024-03-07 13:17:00,4.64,4.66,4.66,4.64,543.0
2024-03-07 13:18:00,4.65,4.66,4.66,4.65,181.0
2024-03-07 13:19:00,4.66,4.66,4.67,4.66,341.0
2024-03-07 13:20:00,4.66,4.67,4.67,4.66,26.0
2024-03-07 13:21:00,4.67,4.67,4.67,4.66,72.0
2024-03-07 13:22:00,4.67,4.68,4.68,4.67,380.0
2024-03-07 13:23:00,4.68,4.67,4.68,4.67,240.0
2024-03-07 13:24:00,4.66,4.66,4.67,4.66,103.0
2024-03-07 13:25:00,4.66,4.66,4.66,4.65,40.0
2024-03-07 13:26:00,4.66,4.66,4.66,4.65,153.0
2024-03-07 13:27:00,4.66,4.67,4.67,4.66,98.0
2024-03-07 13:28:00,4.67,4.66,4.67,4.66,1125.0
2024-03-07 13:29:00,4.66,4.66,4.66,4.66,94.0
2024-03-07 13:30:00,4.66,4.66,4.67,4.66,112.0
2024-03-07 13:31:00,4.66,4.67,4.67,4.66,65.0
2024-03-07 13:32:00,4.67,4.68,4.68,4.67,1750.0
2024-03-07 13:33:00,4.68,4.69,4.69,4.68,122.0
2024-03-07 13:34:00,4.69,4.69,4.69,4.69,22.0
2024-03-07 13:35:00,4.69,4.69,4.69,4.69,6.0
2024-03-07 13:36:00,4.69,4.69,4.69,4.69,6.0
2024-03-07 13:37:00,4.69,4.69,4.69,4.69,204.0
2024-03-07 13:38:00,4.69,4.7,4.7,4.69,27.0
2024-03-07 13:39:00,4.7,4.68,4.7,4.68,297.0
2024-03-07 13:40:00,4.68,4.69,4.69,4.68,8.0
2024-03-07 13:41:00,4.69,4.69,4.69,4.69,2.0
2024-03-07 13:42:00,4.69,4.69,4.69,4.69,18.0
2024-03-07 13:43:00,4.69,4.68,4.69,4.68,171.0
2024-03-07 13:44:00,4.68,4.69,4.69,4.68,45.0
2024-03-07 13:45:00,4.69,4.67,4.69,4.67,804.0
2024-03-07 13:46:00,4.67,4.67,4.67,4.67,170.0
2024-03-07 13:47:00,4.67,4.67,4.68,4.67,64.0
2024-03-07 13:48:00,4.66,4.67,4.67,4.66,127.0
2024-03-07 13:49:00,4.67,4.67,4.67,4.67,30.0
2024-03-07 13:50:00,4.67,4.68,4.68,4.66,310.0
2024-03-07 13:51:00,4.68,4.68,4.68,4.68,3.0
2024-03-07 13:52:00,4.68,4.67,4.68,4.67,593.0
2024-03-07 13:53:00,4.67,4.67,4.67,4.67,173.0
2024-03-07 13:54:00,4.67,4.68,4.68,4.67,2.0
2024-03-07 13:55:00,4.68,4.67,4.68,4.67,43.0
2024-03-07 13:56:00,4.68,4.67,4.68,4.67,40.0
2024-03-07 13:57:00,4.67,4.68,4.68,4.67,2.0
2024-03-07 13:58:00,4.68,4.67,4.68,4.67,116.0
2024-03-07 13:59:00,4.67,4.67,4.67,4.67,14.0
2024-03-07 14:00:00,4.67,4.67,4.67,4.67,20.0
2024-03-07 14:01:00,4.67,4.65,4.67,4.65,222.0
2024-03-07 14:02:00,4.65,4.65,4.65,4.65,50.0
2024-03-07 14:03:00,4.65,4.65,4.65,4.65,288.0
2024-03-07 14:04:00,4.65,4.65,4.65,4.64,1379.0
2024-03-07 14:05:00,4.65,4.65,4.65,4.65,48.0
2024-03-07 14:06:00,4.65,4.66,4.66,4.65,234.0
2024-03-07 14:07:00,4.66,4.66,4.66,4.66,38.0
2024-03-07 14:08:00,4.66,4.67,4.67,4.66,129.0
2024-03-07 14:09:00,4.67,4.67,4.67,4.67,60.0
2024-03-07 14:10:00,4.67,4.67,4.67,4.67,15.0
2024-03-07 14:11:00,4.67,4.67,4.67,4.67,30.0
2024-03-07 14:12:00,4.67,4.68,4.68,4.67,131.0
2024-03-07 14:13:00,4.68,4.68,4.68,4.68,186.0
2024-03-07 14:14:00,4.68,4.69,4.69,4.68,124.0
2024-03-07 14:15:00,4.69,4.69,4.69,4.69,116.0
2024-03-07 14:16:00,4.68,4.68,4.69,4.68,99.0
2024-03-07 14:17:00,4.68,4.69,4.69,4.68,206.0
2024-03-07 14:18:00,4.69,4.69,4.69,4.69,48.0
2024-03-07 14:19:00,4.69,4.69,4.69,4.68,25.0
2024-03-07 14:20:00,4.68,4.69,4.69,4.68,89.0
2024-03-07 14:21:00,4.69,4.68,4.69,4.68,139.0
2024-03-07 14:22:00,4.68,4.69,4.69,4.68,15.0
2024-03-07 14:23:00,4.69,4.68,4.69,4.68,20.0
2024-03-07 14:24:00,4.68,4.69,4.69,4.68,31.0
2024-03-07 14:25:00,4.68,4.68,4.69,4.68,108.0
2024-03-07 14:26:00,4.68,4.68,4.69,4.68,26.0
2024-03-07 14:27:00,4.68,4.68,4.68,4.68,9.0
2024-03-07 14:28:00,4.68,4.68,4.68,4.68,43.0
2024-03-07 14:29:00,4.68,4.68,4.69,4.68,106.0
2024-03-07 14:30:00,4.68,4.68,4.69,4.68,63.0
2024-03-07 14:31:00,4.68,4.68,4.68,4.68,1.0
2024-03-07 14:32:00,4.68,4.67,4.68,4.67,4.0
2024-03-07 14:33:00,4.67,4.66,4.67,4.66,718.0
2024-03-07 14:34:00,4.66,4.66,4.66,4.66,127.0
2024-03-07 14:35:00,4.66,4.66,4.66,4.65,56.0
2024-03-07 14:36:00,4.65,4.65,4.66,4.65,217.0
2024-03-07 14:37:00,4.65,4.65,4.66,4.65,346.0
2024-03-07 14:38:00,4.65,4.65,4.65,4.65,50.0
2024-03-07 14:39:00,4.65,4.65,4.65,4.65,42.0
2024-03-07 14:40:00,4.66,4.64,4.66,4.64,1359.0
2024-03-07 14:41:00,4.64,4.65,4.65,4.64,94.0
2024-03-07 14:42:00,4.65,4.63,4.66,4.63,855.0
2024-03-07 14:43:00,4.63,4.66,4.66,4.63,986.0
2024-03-07 14:44:00,4.66,4.65,4.66,4.65,112.0
2024-03-07 14:45:00,4.65,4.65,4.66,4.65,50.0
2024-03-07 14:46:00,4.65,4.65,4.65,4.65,29.0
2024-03-07 14:47:00,4.65,4.65,4.65,4.65,6.0
2024-03-07 14:48:00,4.65,4.64,4.65,4.64,10.0
2024-03-07 14:49:00,4.65,4.66,4.66,4.65,101.0
2024-03-07 14:50:00,4.66,4.65,4.66,4.65,13.0
2024-03-07 14:51:00,4.65,4.65,4.66,4.65,85.0
2024-03-07 14:52:00,4.65,4.66,4.66,4.65,30.0
2024-03-07 14:53:00,4.65,4.65,4.66,4.64,339.0
2024-03-07 14:54:00,4.64,4.65,4.65,4.64,180.0
2024-03-07 14:55:00,4.65,4.65,4.65,4.64,105.0
2024-03-07 14:56:00,4.65,4.65,4.65,4.65,55.0
2024-03-07 14:57:00,4.65,4.66,4.67,4.65,687.0
2024-03-07 14:58:00,4.67,4.67,4.67,4.67,71.0
2024-03-07 14:59:00,4.67,4.67,4.67,4.67,0.0
2024-03-07 15:00:00,4.67,4.67,4.67,4.67,1246.0
