time,open,close,high,low,volume
2024-03-07 09:30:00,2.62,2.62,2.62,2.62,4444.0
2024-03-07 09:31:00,2.62,2.63,2.63,2.62,3724.0
2024-03-07 09:32:00,2.63,2.63,2.63,2.62,3309.0
2024-03-07 09:33:00,2.63,2.63,2.63,2.62,276.0
2024-03-07 09:34:00,2.63,2.62,2.63,2.62,225.0
2024-03-07 09:35:00,2.62,2.63,2.63,2.62,2114.0
2024-03-07 09:36:00,2.63,2.63,2.63,2.62,445.0
2024-03-07 09:37:00,2.63,2.63,2.63,2.62,493.0
2024-03-07 09:38:00,2.63,2.62,2.63,2.62,1418.0
2024-03-07 09:39:00,2.62,2.63,2.63,2.62,406.0
2024-03-07 09:40:00,2.62,2.63,2.63,2.62,632.0
2024-03-07 09:41:00,2.63,2.63,2.63,2.62,300.0
2024-03-07 09:42:00,2.62,2.62,2.63,2.62,671.0
2024-03-07 09:43:00,2.62,2.63,2.63,2.62,145.0
2024-03-07 09:44:00,2.62,2.63,2.63,2.62,5851.0
2024-03-07 09:45:00,2.63,2.63,2.63,2.62,902.0
2024-03-07 09:46:00,2.63,2.63,2.63,2.62,2402.0
2024-03-07 09:47:00,2.63,2.63,2.63,2.62,255.0
2024-03-07 09:48:00,2.63,2.63,2.63,2.62,209.0
2024-03-07 09:49:00,2.63,2.63,2.63,2.62,4062.0
2024-03-07 09:50:00,2.63,2.63,2.63,2.62,426.0
2024-03-07 09:51:00,2.62,2.63,2.63,2.62,584.0
2024-03-07 09:52:00,2.62,2.63,2.63,2.62,992.0
2024-03-07 09:53:00,2.62,2.62,2.63,2.62,712.0
2024-03-07 09:54:00,2.62,2.63,2.63,2.62,3999.0
2024-03-07 09:55:00,2.62,2.63,2.63,2.62,447.0
2024-03-07 09:56:00,2.62,2.63,2.63,2.62,281.0
2024-03-07 09:57:00,2.62,2.63,2.63,2.62,622.0
2024-03-07 09:58:00,2.63,2.63,2.63,2.62,96.0
2024-03-07 09:59:00,2.62,2.63,2.63,2.62,10330.0
2024-03-07 10:00:00,2.62,2.62,2.63,2.62,529.0
2024-03-07 10:01:00,2.62,2.63,2.63,2.62,4153.0
2024-03-07 10:02:00,2.63,2.64,2.64,2.63,35146.0
2024-03-07 10:03:00,2.64,2.64,2.64,2.63,883.0
2024-03-07 10:04:00,2.64,2.64,2.64,2.63,267.0
2024-03-07 10:05:00,2.64,2.63,2.64,2.63,841.0
2024-03-07 10:06:00,2.63,2.63,2.64,2.63,4088.0
2024-03-07 10:07:00,2.63,2.63,2.64,2.63,1945.0
2024-03-07 10:08:00,2.63,2.63,2.64,2.63,1531.0
2024-03-07 10:09:00,2.63,2.64,2.64,2.63,2173.0
2024-03-07 10:10:00,2.63,2.63,2.64,2.62,6559.0
2024-03-07 10:11:00,2.62,2.63,2.63,2.62,1359.0
2024-03-07 10:12:00,2.63,2.63,2.64,2.63,6852.0
2024-03-07 10:13:00,2.63,2.63,2.64,2.63,186.0
2024-03-07 10:14:00,2.63,2.63,2.64,2.63,428.0
2024-03-07 10:15:00,2.63,2.63,2.64,2.63,2343.0
2024-03-07 10:16:00,2.63,2.64,2.64,2.63,135.0
2024-03-07 10:17:00,2.63,2.64,2.64,2.63,167.0
2024-03-07 10:18:00,2.64,2.63,2.64,2.63,40.0
2024-03-07 10:19:00,2.63,2.63,2.64,2.63,1545.0
2024-03-07 10:20:00,2.64,2.63,2.64,2.63,111.0
2024-03-07 10:21:00,2.63,2.63,2.64,2.63,396.0
2024-03-07 10:22:00,2.63,2.64,2.64,2.63,225.0
2024-03-07 10:23:00,2.64,2.64,2.64,2.63,2075.0
2024-03-07 10:24:00,2.63,2.64,2.64,2.63,441.0
2024-03-07 10:25:00,2.64,2.63,2.64,2.63,267.0
2024-03-07 10:26:00,2.63,2.63,2.64,2.63,148.0
2024-03-07 10:27:00,2.63,2.63,2.64,2.63,133.0
2024-03-07 10:28:00,2.63,2.63,2.64,2.63,89.0
2024-03-07 10:29:00,2.64,2.63,2.64,2.63,302.0
2024-03-07 10:30:00,2.63,2.64,2.64,2.63,442.0
2024-03-07 10:31:00,2.63,2.64,2.64,2.63,757.0
2024-03-07 10:32:00,2.64,2.63,2.64,2.63,188.0
2024-03-07 10:33:00,2.63,2.63,2.64,2.63,56.0
2024-03-07 10:34:00,2.63,2.63,2.64,2.63,369.0
2024-03-07 10:35:00,2.64,2.63,2.64,2.63,71.0
2024-03-07 10:36:00,2.63,2.64,2.64,2.63,89.0
2024-03-07 10:37:00,2.64,2.63,2.64,2.63,130.0
2024-03-07 10:38:00,2.63,2.63,2.64,2.63,860.0
2024-03-07 10:39:00,2.63,2.64,2.64,2.63,85.0
2024-03-07 10:40:00,2.64,2.64,2.64,2.63,610.0
2024-03-07 10:41:00,2.64,2.63,2.64,2.63,106.0
2024-03-07 10:42:00,2.63,2.64,2.64,2.63,45.0
2024-03-07 10:43:00,2.64,2.64,2.64,2.63,418.0
2024-03-07 10:44:00,2.63,2.64,2.64,2.63,98.0
2024-03-07 10:45:00,2.64,2.64,2.64,2.63,340.0
2024-03-07 10:46:00,2.64,2.63,2.64,2.63,283.0
2024-03-07 10:47:00,2.63,2.64,2.64,2.63,83.0
2024-03-07 10:48:00,2.64,2.64,2.64,2.63,1828.0
2024-03-07 10:49:00,2.64,2.63,2.64,2.63,480.0
2024-03-07 10:50:00,2.64,2.63,2.64,2.63,610.0
2024-03-07 10:51:00,2.63,2.64,2.64,2.63,40.0
2024-03-07 10:52:00,2.63,2.64,2.64,2.63,51993.0
2024-03-07 10:53:00,2.64,2.65,2.65,2.64,6682.0
2024-03-07 10:54:00,2.65,2.65,2.65,2.64,8878.0
2024-03-07 10:55:00,2.64,2.64,2.65,2.64,2719.0
2024-03-07 10:56:00,2.64,2.64,2.65,2.64,712.0
2024-03-07 10:57:00,2.64,2.64,2.64,2.64,1081.0
2024-03-07 10:58:00,2.65,2.64,2.65,2.64,13007.0
2024-03-07 10:59:00,2.63,2.64,2.64,2.63,1073.0
2024-03-07 11:00:00,2.64,2.64,2.64,2.63,17639.0
2024-03-07 11:01:00,2.64,2.64,2.65,2.64,1833.0
2024-03-07 11:02:00,2.64,2.64,2.64,2.63,490.0
2024-03-07 11:03:00,2.64,2.64,2.64,2.64,924.0
2024-03-07 11:04:00,2.64,2.64,2.64,2.63,1037.0
2024-03-07 11:05:00,2.64,2.64,2.64,2.63,916.0
2024-03-07 11:06:00,2.64,2.64,2.64,2.63,858.0
2024-03-07 11:07:00,2.64,2.64,2.64,2.64,688.0
2024-03-07 11:08:00,2.64,2.64,2.64,2.63,629.0
2024-03-07 11:09:00,2.64,2.63,2.64,2.63,513.0
2024-03-07 11:10:00,2.63,2.64,2.64,2.63,826.0
2024-03-07 11:11:00,2.64,2.64,2.64,2.63,526.0
2024-03-07 11:12:00,2.64,2.64,2.64,2.63,516.0
2024-03-07 11:13:00,2.63,2.64,2.64,2.63,219.0
2024-03-07 11:14:00,2.64,2.64,2.64,2.64,389.0
2024-03-07 11:15:00,2.64,2.64,2.64,2.63,728.0
2024-03-07 11:16:00,2.64,2.64,2.64,2.63,178.0
2024-03-07 11:17:00,2.63,2.64,2.64,2.63,372.0
2024-03-07 11:18:00,2.64,2.63,2.64,2.63,27.0
2024-03-07 11:19:00,2.63,2.64,2.64,2.63,83.0
2024-03-07 11:20:00,2.64,2.63,2.64,2.63,608.0
2024-03-07 11:21:00,2.63,2.63,2.63,2.63,7083.0
2024-03-07 11:22:00,2.63,2.63,2.63,2.63,20228.0
2024-03-07 11:23:00,2.63,2.63,2.63,2.62,50.0
2024-03-07 11:24:00,2.63,2.63,2.63,2.62,212.0
2024-03-07 11:25:00,2.63,2.63,2.63,2.62,166.0
2024-03-07 11:26:00,2.63,2.63,2.63,2.62,713.0
2024-03-07 11:27:00,2.63,2.63,2.63,2.62,480.0
2024-03-07 11:28:00,2.63,2.63,2.63,2.62,1502.0
2024-03-07 11:29:00,2.63,2.63,2.63,2.62,312.0
2024-03-07 11:30:00,2.63,2.63,2.63,2.62,556.0
2024-03-07 13:01:00,2.63,2.63,2.63,2.62,1779.0
2024-03-07 13:02:00,2.63,2.63,2.63,2.62,606.0
2024-03-07 13:03:00,2.63,2.62,2.63,2.62,485.0
2024-03-07 13:04:00,2.62,2.63,2.63,2.62,11.0
2024-03-07 13:05:00,2.63,2.62,2.63,2.62,402.0
2024-03-07 13:06:00,2.63,2.63,2.63,2.62,5535.0
2024-03-07 13:07:00,2.63,2.62,2.63,2.62,575.0
2024-03-07 13:08:00,2.62,2.63,2.63,2.62,132.0
2024-03-07 13:09:00,2.63,2.63,2.63,2.63,426.0
2024-03-07 13:10:00,2.63,2.63,2.63,2.62,8047.0
2024-03-07 13:11:00,2.63,2.63,2.63,2.62,4827.0
2024-03-07 13:12:00,2.63,2.63,2.63,2.62,1494.0
2024-03-07 13:13:00,2.63,2.63,2.64,2.63,1854.0
2024-03-07 13:14:00,2.63,2.63,2.63,2.63,601.0
2024-03-07 13:15:00,2.63,2.63,2.64,2.63,1072.0
2024-03-07 13:16:00,2.63,2.64,2.64,2.63,230.0
2024-03-07 13:17:00,2.64,2.63,2.64,2.63,1089.0
2024-03-07 13:18:00,2.63,2.64,2.64,2.63,938.0
2024-03-07 13:19:00,2.64,2.63,2.64,2.63,457.0
2024-03-07 13:20:00,2.64,2.64,2.64,2.63,258.0
2024-03-07 13:21:00,2.64,2.64,2.64,2.63,316.0
2024-03-07 13:22:00,2.64,2.64,2.64,2.63,274.0
2024-03-07 13:23:00,2.64,2.64,2.64,2.63,334.0
2024-03-07 13:24:00,2.64,2.64,2.64,2.63,328.0
2024-03-07 13:25:00,2.63,2.63,2.64,2.62,5643.0
2024-03-07 13:26:00,2.63,2.63,2.63,2.62,2917.0
2024-03-07 13:27:00,2.63,2.64,2.64,2.63,1836.0
2024-03-07 13:28:00,2.63,2.63,2.64,2.63,630.0
2024-03-07 13:29:00,2.64,2.63,2.64,2.63,450.0
2024-03-07 13:30:00,2.63,2.63,2.63,2.63,2480.0
2024-03-07 13:31:00,2.63,2.63,2.63,2.63,112.0
2024-03-07 13:32:00,2.63,2.63,2.63,2.63,3749.0
2024-03-07 13:33:00,2.63,2.63,2.63,2.63,776.0
2024-03-07 13:34:00,2.63,2.63,2.64,2.63,256.0
2024-03-07 13:35:00,2.63,2.63,2.63,2.63,455.0
2024-03-07 13:36:00,2.63,2.63,2.64,2.63,226.0
2024-03-07 13:37:00,2.63,2.63,2.64,2.63,573.0
2024-03-07 13:38:00,2.63,2.63,2.64,2.63,261.0
2024-03-07 13:39:00,2.63,2.63,2.64,2.63,187.0
2024-03-07 13:40:00,2.63,2.63,2.64,2.63,1777.0
2024-03-07 13:41:00,2.63,2.63,2.63,2.62,354.0
2024-03-07 13:42:00,2.63,2.63,2.63,2.63,438.0
2024-03-07 13:43:00,2.63,2.62,2.63,2.62,210.0
2024-03-07 13:44:00,2.62,2.63,2.63,2.62,81.0
2024-03-07 13:45:00,2.63,2.62,2.63,2.62,4782.0
2024-03-07 13:46:00,2.62,2.62,2.63,2.62,300.0
2024-03-07 13:47:00,2.62,2.63,2.63,2.62,187.0
2024-03-07 13:48:00,2.63,2.63,2.63,2.62,682.0
2024-03-07 13:49:00,2.63,2.63,2.63,2.63,276.0
2024-03-07 13:50:00,2.63,2.63,2.63,2.62,355.0
2024-03-07 13:51:00,2.63,2.63,2.63,2.63,217.0
2024-03-07 13:52:00,2.63,2.63,2.63,2.63,182.0
2024-03-07 13:53:00,2.62,2.63,2.63,2.62,194.0
2024-03-07 13:54:00,2.63,2.63,2.63,2.63,81.0
2024-03-07 13:55:00,2.63,2.62,2.63,2.62,8.0
2024-03-07 13:56:00,2.62,2.63,2.63,2.62,61.0
2024-03-07 13:57:00,2.63,2.63,2.63,2.63,50.0
2024-03-07 13:58:00,2.63,2.62,2.63,2.62,239.0
2024-03-07 13:59:00,2.62,2.63,2.63,2.62,270.0
2024-03-07 14:00:00,2.63,2.62,2.63,2.62,3.0
2024-03-07 14:01:00,2.62,2.63,2.63,2.62,652.0
2024-03-07 14:02:00,2.63,2.62,2.63,2.62,4105.0
2024-03-07 14:03:00,2.62,2.62,2.63,2.62,979.0
2024-03-07 14:04:00,2.62,2.62,2.63,2.62,102.0
2024-03-07 14:05:00,2.62,2.63,2.63,2.62,1024.0
2024-03-07 14:06:00,2.62,2.62,2.62,2.62,74.0
2024-03-07 14:07:00,2.62,2.62,2.63,2.62,443.0
2024-03-07 14:08:00,2.62,2.62,2.63,2.62,2789.0
2024-03-07 14:09:00,2.62,2.62,2.63,2.62,172.0
2024-03-07 14:10:00,2.62,2.63,2.63,2.62,443.0
2024-03-07 14:11:00,2.63,2.62,2.63,2.62,96.0
2024-03-07 14:12:00,2.62,2.63,2.63,2.62,53.0
2024-03-07 14:13:00,2.63,2.63,2.63,2.62,122.0
2024-03-07 14:14:00,2.63,2.63,2.63,2.62,1413.0
2024-03-07 14:15:00,2.63,2.62,2.63,2.62,252.0
2024-03-07 14:16:00,2.62,2.62,2.63,2.62,49.0
2024-03-07 14:17:00,2.63,2.63,2.63,2.62,134.0
2024-03-07 14:18:00,2.62,2.63,2.63,2.62,233.0
2024-03-07 14:19:00,2.63,2.63,2.63,2.62,56.0
2024-03-07 14:20:00,2.63,2.62,2.63,2.62,159.0
2024-03-07 14:21:00,2.62,2.62,2.63,2.62,172.0
2024-03-07 14:22:00,2.62,2.62,2.63,2.62,193.0
2024-03-07 14:23:00,2.62,2.62,2.63,2.62,298.0
2024-03-07 14:24:00,2.62,2.63,2.63,2.62,115.0
2024-03-07 14:25:00,2.63,2.62,2.63,2.62,247.0
2024-03-07 14:26:00,2.62,2.62,2.63,2.62,4800.0
2024-03-07 14:27:00,2.62,2.62,2.63,2.62,311.0
2024-03-07 14:28:00,2.62,2.62,2.63,2.62,22.0
2024-03-07 14:29:00,2.62,2.62,2.63,2.62,4659.0
2024-03-07 14:30:00,2.62,2.63,2.63,2.62,13499.0
2024-03-07 14:31:00,2.62,2.62,2.63,2.62,2328.0
2024-03-07 14:32:00,2.62,2.62,2.63,2.62,408.0
2024-03-07 14:33:00,2.62,2.62,2.63,2.62,943.0
2024-03-07 14:34:00,2.62,2.62,2.62,2.62,10582.0
2024-03-07 14:35:00,2.62,2.62,2.63,2.61,15287.0
2024-03-07 14:36:00,2.62,2.62,2.62,2.61,3093.0
2024-03-07 14:37:00,2.62,2.62,2.62,2.61,428.0
2024-03-07 14:38:00,2.62,2.62,2.63,2.61,603.0
2024-03-07 14:39:00,2.62,2.62,2.62,2.61,1269.0
2024-03-07 14:40:00,2.62,2.62,2.62,2.61,752.0
2024-03-07 14:41:00,2.62,2.61,2.62,2.61,223.0
2024-03-07 14:42:00,2.61,2.62,2.62,2.61,329.0
2024-03-07 14:43:00,2.62,2.63,2.63,2.61,6210.0
2024-03-07 14:44:00,2.62,2.62,2.63,2.62,696.0
2024-03-07 14:45:00,2.62,2.62,2.63,2.62,223.0
2024-03-07 14:46:00,2.62,2.62,2.63,2.62,668.0
2024-03-07 14:47:00,2.62,2.62,2.63,2.62,229.0
2024-03-07 14:48:00,2.62,2.62,2.63,2.62,252.0
2024-03-07 14:49:00,2.62,2.62,2.63,2.62,542.0
2024-03-07 14:50:00,2.62,2.62,2.63,2.62,653.0
2024-03-07 14:51:00,2.62,2.62,2.62,2.62,3816.0
2024-03-07 14:52:00,2.62,2.62,2.63,2.62,1713.0
2024-03-07 14:53:00,2.62,2.62,2.63,2.62,682.0
2024-03-07 14:54:00,2.63,2.62,2.63,2.62,1361.0
2024-03-07 14:55:00,2.63,2.62,2.63,2.62,2554.0
2024-03-07 14:56:00,2.62,2.62,2.63,2.62,4271.0
2024-03-07 14:57:00,2.62,2.62,2.63,2.62,579.0
2024-03-07 14:58:00,2.62,2.62,2.62,2.62,0.0
2024-03-07 14:59:00,2.62,2.62,2.62,2.62,0.0
2024-03-07 15:00:00,2.62,2.62,2.62,2.62,2883.0
