time,open,close,high,low,volume
2024-03-08 09:30:00,2.59,2.59,2.59,2.59,410.0
2024-03-08 09:31:00,2.6,2.61,2.61,2.59,5399.0
2024-03-08 09:32:00,2.6,2.6,2.61,2.6,3062.0
2024-03-08 09:33:00,2.6,2.61,2.61,2.6,1673.0
2024-03-08 09:34:00,2.61,2.6,2.61,2.6,3377.0
2024-03-08 09:35:00,2.6,2.59,2.6,2.59,245.0
2024-03-08 09:36:00,2.59,2.6,2.6,2.59,852.0
2024-03-08 09:37:00,2.6,2.59,2.6,2.59,3866.0
2024-03-08 09:38:00,2.59,2.6,2.6,2.59,704.0
2024-03-08 09:39:00,2.6,2.6,2.6,2.6,4958.0
2024-03-08 09:40:00,2.6,2.6,2.6,2.59,1209.0
2024-03-08 09:41:00,2.59,2.6,2.6,2.59,1467.0
2024-03-08 09:42:00,2.6,2.6,2.6,2.59,538.0
2024-03-08 09:43:00,2.6,2.6,2.6,2.59,171.0
2024-03-08 09:44:00,2.6,2.59,2.6,2.59,319.0
2024-03-08 09:45:00,2.59,2.6,2.6,2.59,718.0
2024-03-08 09:46:00,2.59,2.59,2.6,2.59,434.0
2024-03-08 09:47:00,2.59,2.59,2.6,2.59,233.0
2024-03-08 09:48:00,2.59,2.59,2.6,2.59,501.0
2024-03-08 09:49:00,2.59,2.59,2.6,2.59,2650.0
2024-03-08 09:50:00,2.59,2.58,2.59,2.58,2464.0
2024-03-08 09:51:00,2.58,2.58,2.59,2.58,268.0
2024-03-08 09:52:00,2.58,2.58,2.59,2.58,514.0
2024-03-08 09:53:00,2.58,2.58,2.59,2.58,381.0
2024-03-08 09:54:00,2.58,2.6,2.6,2.58,2783.0
2024-03-08 09:55:00,2.6,2.6,2.6,2.59,428.0
2024-03-08 09:56:00,2.59,2.59,2.6,2.59,600.0
2024-03-08 09:57:00,2.59,2.6,2.6,2.59,2639.0
2024-03-08 09:58:00,2.59,2.59,2.6,2.59,240.0
2024-03-08 09:59:00,2.59,2.59,2.6,2.59,472.0
2024-03-08 10:00:00,2.59,2.6,2.6,2.59,281.0
2024-03-08 10:01:00,2.6,2.59,2.6,2.59,136.0
2024-03-08 10:02:00,2.59,2.59,2.6,2.59,2453.0
2024-03-08 10:03:00,2.59,2.59,2.59,2.58,482.0
2024-03-08 10:04:00,2.59,2.59,2.59,2.58,1728.0
2024-03-08 10:05:00,2.59,2.59,2.59,2.58,913.0
2024-03-08 10:06:00,2.58,2.59,2.59,2.58,829.0
2024-03-08 10:07:00,2.59,2.59,2.59,2.58,199.0
2024-03-08 10:08:00,2.59,2.58,2.59,2.58,1588.0
2024-03-08 10:09:00,2.59,2.58,2.59,2.58,342.0
2024-03-08 10:10:00,2.58,2.59,2.59,2.58,776.0
2024-03-08 10:11:00,2.59,2.58,2.59,2.58,100.0
2024-03-08 10:12:00,2.58,2.59,2.59,2.58,659.0
2024-03-08 10:13:00,2.59,2.58,2.59,2.58,343.0
2024-03-08 10:14:00,2.58,2.59,2.59,2.58,249.0
2024-03-08 10:15:00,2.58,2.58,2.59,2.58,304.0
2024-03-08 10:16:00,2.59,2.59,2.59,2.58,463.0
2024-03-08 10:17:00,2.58,2.59,2.59,2.58,251.0
2024-03-08 10:18:00,2.59,2.58,2.59,2.58,119.0
2024-03-08 10:19:00,2.58,2.58,2.59,2.58,607.0
2024-03-08 10:20:00,2.58,2.58,2.59,2.58,165.0
2024-03-08 10:21:00,2.58,2.58,2.59,2.58,278.0
2024-03-08 10:22:00,2.58,2.59,2.59,2.58,149.0
2024-03-08 10:23:00,2.58,2.58,2.59,2.58,272.0
2024-03-08 10:24:00,2.58,2.58,2.59,2.58,3343.0
2024-03-08 10:25:00,2.58,2.58,2.58,2.57,5210.0
2024-03-08 10:26:00,2.58,2.57,2.59,2.57,813.0
2024-03-08 10:27:00,2.58,2.58,2.58,2.58,560.0
2024-03-08 10:28:00,2.59,2.59,2.59,2.58,310.0
2024-03-08 10:29:00,2.59,2.58,2.59,2.58,115.0
2024-03-08 10:30:00,2.58,2.58,2.59,2.58,138.0
2024-03-08 10:31:00,2.58,2.57,2.58,2.57,630.0
2024-03-08 10:32:00,2.57,2.58,2.58,2.57,513.0
2024-03-08 10:33:00,2.57,2.58,2.58,2.57,74.0
2024-03-08 10:34:00,2.58,2.58,2.58,2.57,322.0
2024-03-08 10:35:00,2.58,2.57,2.58,2.57,175.0
2024-03-08 10:36:00,2.57,2.57,2.58,2.57,486.0
2024-03-08 10:37:00,2.57,2.57,2.58,2.57,404.0
2024-03-08 10:38:00,2.57,2.57,2.58,2.57,142.0
2024-03-08 10:39:00,2.58,2.57,2.58,2.57,105.0
2024-03-08 10:40:00,2.57,2.57,2.58,2.57,486.0
2024-03-08 10:41:00,2.58,2.57,2.58,2.57,180.0
2024-03-08 10:42:00,2.57,2.58,2.58,2.57,744.0
2024-03-08 10:43:00,2.58,2.57,2.58,2.57,359.0
2024-03-08 10:44:00,2.57,2.58,2.58,2.57,728.0
2024-03-08 10:45:00,2.58,2.58,2.58,2.57,266.0
2024-03-08 10:46:00,2.58,2.57,2.58,2.57,444.0
2024-03-08 10:47:00,2.57,2.57,2.58,2.57,6061.0
2024-03-08 10:48:00,2.57,2.57,2.58,2.56,2380.0
2024-03-08 10:49:00,2.57,2.56,2.57,2.56,1212.0
2024-03-08 10:50:00,2.56,2.56,2.57,2.56,248.0
2024-03-08 10:51:00,2.57,2.57,2.57,2.56,149.0
2024-03-08 10:52:00,2.57,2.56,2.57,2.56,374.0
2024-03-08 10:53:00,2.56,2.56,2.57,2.56,1405.0
2024-03-08 10:54:00,2.56,2.57,2.57,2.56,375.0
2024-03-08 10:55:00,2.56,2.57,2.57,2.56,552.0
2024-03-08 10:56:00,2.56,2.57,2.57,2.56,388.0
2024-03-08 10:57:00,2.57,2.56,2.57,2.56,205.0
2024-03-08 10:58:00,2.57,2.56,2.57,2.56,212.0
2024-03-08 10:59:00,2.56,2.56,2.57,2.56,579.0
2024-03-08 11:00:00,2.56,2.56,2.57,2.56,3955.0
2024-03-08 11:01:00,2.56,2.56,2.56,2.55,2954.0
2024-03-08 11:02:00,2.56,2.57,2.57,2.56,1085.0
2024-03-08 11:03:00,2.57,2.56,2.57,2.56,295.0
2024-03-08 11:04:00,2.56,2.55,2.56,2.55,3121.0
2024-03-08 11:05:00,2.55,2.56,2.56,2.55,124.0
2024-03-08 11:06:00,2.56,2.55,2.56,2.55,553.0
2024-03-08 11:07:00,2.55,2.57,2.57,2.55,1791.0
2024-03-08 11:08:00,2.57,2.56,2.57,2.56,583.0
2024-03-08 11:09:00,2.56,2.56,2.56,2.56,133.0
2024-03-08 11:10:00,2.56,2.56,2.56,2.55,992.0
2024-03-08 11:11:00,2.56,2.56,2.56,2.56,123.0
2024-03-08 11:12:00,2.56,2.56,2.57,2.56,64.0
2024-03-08 11:13:00,2.56,2.57,2.57,2.56,35.0
2024-03-08 11:14:00,2.56,2.57,2.57,2.56,69.0
2024-03-08 11:15:00,2.57,2.56,2.57,2.56,464.0
2024-03-08 11:16:00,2.56,2.56,2.57,2.56,79.0
2024-03-08 11:17:00,2.56,2.56,2.57,2.56,146.0
2024-03-08 11:18:00,2.56,2.56,2.57,2.56,174.0
2024-03-08 11:19:00,2.56,2.56,2.57,2.56,31.0
2024-03-08 11:20:00,2.56,2.56,2.57,2.56,40.0
2024-03-08 11:21:00,2.56,2.57,2.57,2.56,3219.0
2024-03-08 11:22:00,2.57,2.57,2.57,2.57,2379.0
2024-03-08 11:23:00,2.57,2.57,2.58,2.57,1111.0
2024-03-08 11:24:00,2.57,2.57,2.58,2.56,998.0
2024-03-08 11:25:00,2.57,2.57,2.57,2.57,487.0
2024-03-08 11:26:00,2.57,2.57,2.57,2.57,652.0
2024-03-08 11:27:00,2.57,2.57,2.58,2.57,45.0
2024-03-08 11:28:00,2.57,2.58,2.58,2.57,61.0
2024-03-08 11:29:00,2.58,2.58,2.58,2.57,7.0
2024-03-08 11:30:00,2.58,2.58,2.58,2.57,136.0
2024-03-08 13:01:00,2.58,2.57,2.58,2.57,1094.0
2024-03-08 13:02:00,2.57,2.57,2.57,2.57,2.0
2024-03-08 13:03:00,2.57,2.57,2.58,2.57,29.0
2024-03-08 13:04:00,2.57,2.58,2.58,2.57,28.0
2024-03-08 13:05:00,2.58,2.57,2.58,2.57,23.0
2024-03-08 13:06:00,2.57,2.57,2.57,2.57,0.0
2024-03-08 13:07:00,2.57,2.57,2.58,2.57,246.0
2024-03-08 13:08:00,2.57,2.58,2.58,2.57,15.0
2024-03-08 13:09:00,2.58,2.57,2.58,2.57,275.0
2024-03-08 13:10:00,2.57,2.58,2.58,2.57,239.0
2024-03-08 13:11:00,2.58,2.57,2.58,2.57,248.0
2024-03-08 13:12:00,2.57,2.56,2.57,2.56,2325.0
2024-03-08 13:13:00,2.56,2.57,2.57,2.56,78.0
2024-03-08 13:14:00,2.57,2.57,2.57,2.57,121.0
2024-03-08 13:15:00,2.56,2.56,2.56,2.56,118.0
2024-03-08 13:16:00,2.56,2.57,2.57,2.56,74.0
2024-03-08 13:17:00,2.57,2.57,2.57,2.56,27.0
2024-03-08 13:18:00,2.57,2.57,2.57,2.56,340.0
2024-03-08 13:19:00,2.57,2.57,2.58,2.57,2761.0
2024-03-08 13:20:00,2.57,2.57,2.57,2.57,750.0
2024-03-08 13:21:00,2.57,2.57,2.57,2.57,1432.0
2024-03-08 13:22:00,2.56,2.56,2.57,2.56,388.0
2024-03-08 13:23:00,2.56,2.57,2.58,2.56,119.0
2024-03-08 13:24:00,2.57,2.56,2.57,2.56,875.0
2024-03-08 13:25:00,2.56,2.56,2.57,2.56,746.0
2024-03-08 13:26:00,2.56,2.57,2.57,2.56,490.0
2024-03-08 13:27:00,2.57,2.57,2.57,2.56,1283.0
2024-03-08 13:28:00,2.57,2.56,2.57,2.56,55.0
2024-03-08 13:29:00,2.56,2.56,2.57,2.56,734.0
2024-03-08 13:30:00,2.56,2.56,2.57,2.56,103.0
2024-03-08 13:31:00,2.56,2.57,2.57,2.56,59.0
2024-03-08 13:32:00,2.57,2.57,2.57,2.56,126.0
2024-03-08 13:33:00,2.57,2.57,2.57,2.57,707.0
2024-03-08 13:34:00,2.57,2.57,2.57,2.56,1292.0
2024-03-08 13:35:00,2.57,2.56,2.57,2.56,145.0
2024-03-08 13:36:00,2.56,2.57,2.57,2.56,167.0
2024-03-08 13:37:00,2.57,2.56,2.57,2.56,34.0
2024-03-08 13:38:00,2.56,2.56,2.57,2.56,111.0
2024-03-08 13:39:00,2.56,2.56,2.56,2.56,47.0
2024-03-08 13:40:00,2.56,2.56,2.57,2.56,130.0
2024-03-08 13:41:00,2.56,2.56,2.57,2.56,59.0
2024-03-08 13:42:00,2.56,2.57,2.57,2.56,703.0
2024-03-08 13:43:00,2.57,2.56,2.57,2.56,331.0
2024-03-08 13:44:00,2.56,2.57,2.57,2.56,121.0
2024-03-08 13:45:00,2.56,2.56,2.57,2.56,83.0
2024-03-08 13:46:00,2.56,2.57,2.57,2.56,189.0
2024-03-08 13:47:00,2.57,2.56,2.57,2.56,138.0
2024-03-08 13:48:00,2.56,2.56,2.57,2.56,74.0
2024-03-08 13:49:00,2.56,2.57,2.57,2.56,31.0
2024-03-08 13:50:00,2.57,2.57,2.57,2.56,2889.0
2024-03-08 13:51:00,2.57,2.57,2.57,2.56,1227.0
2024-03-08 13:52:00,2.57,2.57,2.57,2.56,315.0
2024-03-08 13:53:00,2.57,2.57,2.57,2.56,826.0
2024-03-08 13:54:00,2.57,2.57,2.57,2.57,160.0
2024-03-08 13:55:00,2.57,2.57,2.57,2.56,603.0
2024-03-08 13:56:00,2.57,2.57,2.57,2.57,1055.0
2024-03-08 13:57:00,2.56,2.56,2.57,2.56,597.0
2024-03-08 13:58:00,2.56,2.56,2.57,2.56,160.0
2024-03-08 13:59:00,2.56,2.57,2.57,2.56,357.0
2024-03-08 14:00:00,2.57,2.56,2.57,2.56,347.0
2024-03-08 14:01:00,2.56,2.56,2.57,2.56,672.0
2024-03-08 14:02:00,2.56,2.57,2.57,2.56,88.0
2024-03-08 14:03:00,2.57,2.57,2.57,2.56,73.0
2024-03-08 14:04:00,2.56,2.56,2.57,2.56,264.0
2024-03-08 14:05:00,2.56,2.56,2.57,2.56,81.0
2024-03-08 14:06:00,2.56,2.57,2.57,2.56,127.0
2024-03-08 14:07:00,2.56,2.56,2.57,2.56,51.0
2024-03-08 14:08:00,2.56,2.57,2.57,2.56,96.0
2024-03-08 14:09:00,2.57,2.56,2.57,2.56,128.0
2024-03-08 14:10:00,2.57,2.56,2.57,2.56,265.0
2024-03-08 14:11:00,2.56,2.56,2.57,2.56,352.0
2024-03-08 14:12:00,2.56,2.56,2.57,2.56,464.0
2024-03-08 14:13:00,2.56,2.56,2.57,2.56,265.0
2024-03-08 14:14:00,2.56,2.56,2.57,2.56,1033.0
2024-03-08 14:15:00,2.57,2.56,2.57,2.56,29.0
2024-03-08 14:16:00,2.57,2.56,2.57,2.56,146.0
2024-03-08 14:17:00,2.57,2.57,2.57,2.56,1407.0
2024-03-08 14:18:00,2.57,2.57,2.57,2.56,787.0
2024-03-08 14:19:00,2.57,2.57,2.58,2.56,1693.0
2024-03-08 14:20:00,2.57,2.57,2.58,2.57,756.0
2024-03-08 14:21:00,2.58,2.57,2.58,2.57,109.0
2024-03-08 14:22:00,2.57,2.58,2.58,2.57,180.0
2024-03-08 14:23:00,2.57,2.57,2.58,2.57,782.0
2024-03-08 14:24:00,2.57,2.57,2.57,2.56,1958.0
2024-03-08 14:25:00,2.57,2.58,2.58,2.57,1695.0
2024-03-08 14:26:00,2.58,2.57,2.58,2.57,575.0
2024-03-08 14:27:00,2.57,2.57,2.57,2.57,56.0
2024-03-08 14:28:00,2.57,2.57,2.58,2.57,130.0
2024-03-08 14:29:00,2.57,2.57,2.58,2.57,1813.0
2024-03-08 14:30:00,2.57,2.58,2.58,2.57,110.0
2024-03-08 14:31:00,2.58,2.58,2.58,2.57,130.0
2024-03-08 14:32:00,2.58,2.57,2.58,2.57,41.0
2024-03-08 14:33:00,2.57,2.57,2.58,2.57,451.0
2024-03-08 14:34:00,2.58,2.57,2.58,2.57,1046.0
2024-03-08 14:35:00,2.57,2.57,2.58,2.57,163.0
2024-03-08 14:36:00,2.57,2.58,2.58,2.57,611.0
2024-03-08 14:37:00,2.58,2.58,2.58,2.57,1016.0
2024-03-08 14:38:00,2.58,2.58,2.58,2.57,2014.0
2024-03-08 14:39:00,2.58,2.58,2.58,2.57,300.0
2024-03-08 14:40:00,2.58,2.58,2.58,2.57,324.0
2024-03-08 14:41:00,2.58,2.58,2.58,2.57,199.0
2024-03-08 14:42:00,2.58,2.57,2.58,2.57,382.0
2024-03-08 14:43:00,2.57,2.58,2.58,2.57,742.0
2024-03-08 14:44:00,2.58,2.58,2.58,2.57,433.0
2024-03-08 14:45:00,2.58,2.57,2.58,2.57,558.0
2024-03-08 14:46:00,2.57,2.58,2.58,2.57,263.0
2024-03-08 14:47:00,2.58,2.57,2.58,2.57,349.0
2024-03-08 14:48:00,2.57,2.58,2.58,2.57,107.0
2024-03-08 14:49:00,2.58,2.57,2.58,2.57,92.0
2024-03-08 14:50:00,2.57,2.57,2.58,2.57,92.0
2024-03-08 14:51:00,2.57,2.58,2.58,2.57,6.0
2024-03-08 14:52:00,2.57,2.58,2.58,2.57,2024.0
2024-03-08 14:53:00,2.58,2.58,2.58,2.57,458.0
2024-03-08 14:54:00,2.58,2.58,2.58,2.57,737.0
2024-03-08 14:55:00,2.58,2.58,2.58,2.57,490.0
2024-03-08 14:56:00,2.57,2.58,2.58,2.57,1268.0
2024-03-08 14:57:00,2.58,2.58,2.58,2.57,1032.0
2024-03-08 14:58:00,2.58,2.58,2.58,2.58,0.0
2024-03-08 14:59:00,2.58,2.58,2.58,2.58,0.0
2024-03-08 15:00:00,2.58,2.57,2.58,2.57,6947.0
