time,open,close,high,low,volume
2024-03-08 09:30:00,5.08,5.08,5.08,5.08,213.0
2024-03-08 09:31:00,5.08,5.04,5.09,5.03,2303.0
2024-03-08 09:32:00,5.04,5.04,5.07,5.03,535.0
2024-03-08 09:33:00,5.03,5.0,5.03,5.0,451.0
2024-03-08 09:34:00,4.99,4.98,4.99,4.98,444.0
2024-03-08 09:35:00,4.98,4.97,4.98,4.96,930.0
2024-03-08 09:36:00,4.97,4.95,4.97,4.94,654.0
2024-03-08 09:37:00,4.95,4.96,4.97,4.95,954.0
2024-03-08 09:38:00,4.97,4.97,4.97,4.96,442.0
2024-03-08 09:39:00,4.97,4.99,4.99,4.97,122.0
2024-03-08 09:40:00,5.0,5.01,5.02,5.0,530.0
2024-03-08 09:41:00,5.01,5.03,5.03,5.0,337.0
2024-03-08 09:42:00,5.03,5.03,5.03,5.02,414.0
2024-03-08 09:43:00,5.03,5.02,5.03,5.02,233.0
2024-03-08 09:44:00,5.02,5.02,5.02,5.02,257.0
2024-03-08 09:45:00,5.02,5.02,5.03,5.02,167.0
2024-03-08 09:46:00,5.02,5.02,5.03,5.02,105.0
2024-03-08 09:47:00,5.02,5.01,5.02,5.01,80.0
2024-03-08 09:48:00,5.01,5.01,5.01,5.01,120.0
2024-03-08 09:49:00,5.0,5.0,5.01,5.0,100.0
2024-03-08 09:50:00,5.01,5.0,5.01,5.0,230.0
2024-03-08 09:51:00,5.0,4.99,5.0,4.99,634.0
2024-03-08 09:52:00,4.99,5.0,5.0,4.98,584.0
2024-03-08 09:53:00,5.0,4.99,5.0,4.99,505.0
2024-03-08 09:54:00,5.0,4.99,5.0,4.99,552.0
2024-03-08 09:55:00,4.99,5.0,5.0,4.99,650.0
2024-03-08 09:56:00,5.0,5.0,5.0,4.99,161.0
2024-03-08 09:57:00,4.99,4.99,5.0,4.99,126.0
2024-03-08 09:58:00,4.99,4.99,5.0,4.99,382.0
2024-03-08 09:59:00,4.99,4.98,5.0,4.98,1088.0
2024-03-08 10:00:00,4.99,4.99,4.99,4.98,167.0
2024-03-08 10:01:00,4.98,4.96,4.98,4.96,727.0
2024-03-08 10:02:00,4.96,4.96,4.97,4.96,149.0
2024-03-08 10:03:00,4.96,4.96,4.97,4.96,109.0
2024-03-08 10:04:00,4.96,4.97,4.97,4.96,147.0
2024-03-08 10:05:00,4.97,4.97,4.97,4.96,359.0
2024-03-08 10:06:00,4.96,4.95,4.96,4.95,366.0
2024-03-08 10:07:00,4.95,4.93,4.95,4.93,727.0
2024-03-08 10:08:00,4.93,4.91,4.93,4.91,1768.0
2024-03-08 10:09:00,4.92,4.91,4.92,4.91,578.0
2024-03-08 10:10:00,4.91,4.93,4.93,4.91,373.0
2024-03-08 10:11:00,4.93,4.91,4.93,4.91,899.0
2024-03-08 10:12:00,4.91,4.9,4.91,4.9,1251.0
2024-03-08 10:13:00,4.9,4.9,4.91,4.9,327.0
2024-03-08 10:14:00,4.9,4.9,4.9,4.9,209.0
2024-03-08 10:15:00,4.91,4.92,4.92,4.91,388.0
2024-03-08 10:16:00,4.92,4.92,4.92,4.91,96.0
2024-03-08 10:17:00,4.92,4.92,4.92,4.91,162.0
2024-03-08 10:18:00,4.91,4.91,4.92,4.91,587.0
2024-03-08 10:19:00,4.91,4.92,4.92,4.91,189.0
2024-03-08 10:20:00,4.92,4.93,4.93,4.92,667.0
2024-03-08 10:21:00,4.93,4.94,4.94,4.93,77.0
2024-03-08 10:22:00,4.94,4.94,4.94,4.93,100.0
2024-03-08 10:23:00,4.94,4.93,4.94,4.93,78.0
2024-03-08 10:24:00,4.93,4.93,4.94,4.93,180.0
2024-03-08 10:25:00,4.93,4.94,4.94,4.93,101.0
2024-03-08 10:26:00,4.94,4.94,4.94,4.93,82.0
2024-03-08 10:27:00,4.94,4.93,4.94,4.93,9.0
2024-03-08 10:28:00,4.93,4.93,4.93,4.93,30.0
2024-03-08 10:29:00,4.93,4.93,4.93,4.93,41.0
2024-03-08 10:30:00,4.93,4.93,4.94,4.93,63.0
2024-03-08 10:31:00,4.93,4.9,4.93,4.9,1217.0
2024-03-08 10:32:00,4.9,4.91,4.91,4.9,752.0
2024-03-08 10:33:00,4.91,4.91,4.91,4.9,371.0
2024-03-08 10:34:00,4.91,4.91,4.92,4.91,41.0
2024-03-08 10:35:00,4.91,4.9,4.91,4.9,143.0
2024-03-08 10:36:00,4.9,4.88,4.9,4.88,1643.0
2024-03-08 10:37:00,4.88,4.9,4.9,4.88,179.0
2024-03-08 10:38:00,4.9,4.9,4.9,4.89,95.0
2024-03-08 10:39:00,4.9,4.9,4.9,4.89,93.0
2024-03-08 10:40:00,4.9,4.89,4.9,4.89,222.0
2024-03-08 10:41:00,4.89,4.9,4.9,4.89,46.0
2024-03-08 10:42:00,4.9,4.91,4.91,4.89,138.0
2024-03-08 10:43:00,4.91,4.9,4.91,4.9,17.0
2024-03-08 10:44:00,4.9,4.9,4.9,4.9,31.0
2024-03-08 10:45:00,4.9,4.9,4.9,4.9,30.0
2024-03-08 10:46:00,4.9,4.9,4.9,4.9,343.0
2024-03-08 10:47:00,4.9,4.89,4.9,4.89,295.0
2024-03-08 10:48:00,4.89,4.91,4.91,4.89,544.0
2024-03-08 10:49:00,4.91,4.91,4.91,4.91,46.0
2024-03-08 10:50:00,4.9,4.9,4.91,4.9,66.0
2024-03-08 10:51:00,4.9,4.9,4.91,4.9,68.0
2024-03-08 10:52:00,4.91,4.89,4.91,4.89,202.0
2024-03-08 10:53:00,4.9,4.89,4.9,4.89,49.0
2024-03-08 10:54:00,4.89,4.89,4.89,4.89,20.0
2024-03-08 10:55:00,4.89,4.9,4.9,4.89,295.0
2024-03-08 10:56:00,4.9,4.9,4.9,4.9,104.0
2024-03-08 10:57:00,4.9,4.89,4.91,4.89,88.0
2024-03-08 10:58:00,4.89,4.89,4.9,4.89,63.0
2024-03-08 10:59:00,4.89,4.89,4.9,4.89,29.0
2024-03-08 11:00:00,4.89,4.9,4.9,4.89,154.0
2024-03-08 11:01:00,4.9,4.89,4.9,4.89,483.0
2024-03-08 11:02:00,4.89,4.89,4.89,4.89,246.0
2024-03-08 11:03:00,4.89,4.9,4.9,4.89,55.0
2024-03-08 11:04:00,4.9,4.89,4.9,4.89,3.0
2024-03-08 11:05:00,4.89,4.88,4.89,4.88,264.0
2024-03-08 11:06:00,4.88,4.88,4.89,4.88,245.0
2024-03-08 11:07:00,4.88,4.88,4.88,4.87,975.0
2024-03-08 11:08:00,4.88,4.89,4.89,4.88,42.0
2024-03-08 11:09:00,4.89,4.88,4.89,4.88,96.0
2024-03-08 11:10:00,4.88,4.88,4.88,4.88,2.0
2024-03-08 11:11:00,4.88,4.88,4.89,4.88,44.0
2024-03-08 11:12:00,4.88,4.89,4.89,4.88,221.0
2024-03-08 11:13:00,4.89,4.9,4.9,4.89,48.0
2024-03-08 11:14:00,4.9,4.9,4.9,4.9,60.0
2024-03-08 11:15:00,4.9,4.9,4.9,4.89,433.0
2024-03-08 11:16:00,4.9,4.9,4.9,4.9,0.0
2024-03-08 11:17:00,4.89,4.9,4.9,4.89,32.0
2024-03-08 11:18:00,4.9,4.9,4.9,4.9,28.0
2024-03-08 11:19:00,4.9,4.9,4.9,4.9,15.0
2024-03-08 11:20:00,4.9,4.91,4.91,4.9,283.0
2024-03-08 11:21:00,4.9,4.9,4.9,4.9,49.0
2024-03-08 11:22:00,4.9,4.9,4.9,4.9,14.0
2024-03-08 11:23:00,4.9,4.9,4.9,4.9,0.0
2024-03-08 11:24:00,4.91,4.91,4.91,4.91,147.0
2024-03-08 11:25:00,4.91,4.91,4.91,4.91,113.0
2024-03-08 11:26:00,4.91,4.91,4.91,4.91,9.0
2024-03-08 11:27:00,4.91,4.92,4.92,4.91,26.0
2024-03-08 11:28:00,4.92,4.91,4.92,4.91,12.0
2024-03-08 11:29:00,4.91,4.92,4.92,4.91,3.0
2024-03-08 11:30:00,4.92,4.92,4.92,4.91,15.0
2024-03-08 13:01:00,4.92,4.92,4.92,4.91,611.0
2024-03-08 13:02:00,4.92,4.92,4.92,4.92,0.0
2024-03-08 13:03:00,4.92,4.92,4.92,4.92,74.0
2024-03-08 13:04:00,4.92,4.92,4.92,4.92,41.0
2024-03-08 13:05:00,4.92,4.91,4.92,4.91,40.0
2024-03-08 13:06:00,4.91,4.92,4.92,4.91,11.0
2024-03-08 13:07:00,4.92,4.94,4.94,4.91,687.0
2024-03-08 13:08:00,4.94,4.93,4.94,4.93,125.0
2024-03-08 13:09:00,4.93,4.92,4.93,4.92,111.0
2024-03-08 13:10:00,4.94,4.92,4.94,4.92,71.0
2024-03-08 13:11:00,4.92,4.92,4.92,4.92,88.0
2024-03-08 13:12:00,4.92,4.91,4.93,4.91,218.0
2024-03-08 13:13:00,4.91,4.91,4.91,4.91,4.0
2024-03-08 13:14:00,4.91,4.91,4.91,4.91,5.0
2024-03-08 13:15:00,4.91,4.91,4.91,4.91,6.0
2024-03-08 13:16:00,4.91,4.91,4.91,4.91,25.0
2024-03-08 13:17:00,4.91,4.91,4.91,4.91,239.0
2024-03-08 13:18:00,4.91,4.92,4.92,4.91,5.0
2024-03-08 13:19:00,4.92,4.92,4.92,4.92,0.0
2024-03-08 13:20:00,4.92,4.91,4.92,4.91,77.0
2024-03-08 13:21:00,4.91,4.91,4.91,4.91,5.0
2024-03-08 13:22:00,4.91,4.91,4.92,4.91,32.0
2024-03-08 13:23:00,4.91,4.93,4.93,4.91,79.0
2024-03-08 13:24:00,4.93,4.92,4.93,4.91,105.0
2024-03-08 13:25:00,4.92,4.92,4.92,4.91,22.0
2024-03-08 13:26:00,4.92,4.92,4.92,4.92,10.0
2024-03-08 13:27:00,4.92,4.92,4.92,4.92,0.0
2024-03-08 13:28:00,4.92,4.91,4.92,4.91,63.0
2024-03-08 13:29:00,4.91,4.91,4.91,4.91,16.0
2024-03-08 13:30:00,4.91,4.92,4.92,4.91,300.0
2024-03-08 13:31:00,4.92,4.92,4.92,4.92,50.0
2024-03-08 13:32:00,4.92,4.93,4.93,4.92,32.0
2024-03-08 13:33:00,4.93,4.93,4.93,4.93,96.0
2024-03-08 13:34:00,4.93,4.93,4.93,4.93,229.0
2024-03-08 13:35:00,4.93,4.93,4.93,4.92,112.0
2024-03-08 13:36:00,4.93,4.92,4.93,4.92,12.0
2024-03-08 13:37:00,4.93,4.92,4.93,4.92,24.0
2024-03-08 13:38:00,4.92,4.93,4.93,4.92,7.0
2024-03-08 13:39:00,4.93,4.92,4.93,4.92,28.0
2024-03-08 13:40:00,4.92,4.93,4.93,4.92,103.0
2024-03-08 13:41:00,4.93,4.93,4.93,4.93,60.0
2024-03-08 13:42:00,4.93,4.92,4.93,4.92,23.0
2024-03-08 13:43:00,4.92,4.92,4.92,4.92,12.0
2024-03-08 13:44:00,4.92,4.93,4.93,4.92,6.0
2024-03-08 13:45:00,4.93,4.92,4.93,4.92,51.0
2024-03-08 13:46:00,4.92,4.92,4.93,4.92,116.0
2024-03-08 13:47:00,4.92,4.92,4.92,4.92,204.0
2024-03-08 13:48:00,4.92,4.93,4.93,4.92,406.0
2024-03-08 13:49:00,4.93,4.94,4.94,4.93,85.0
2024-03-08 13:50:00,4.94,4.94,4.94,4.93,193.0
2024-03-08 13:51:00,4.94,4.95,4.95,4.94,262.0
2024-03-08 13:52:00,4.95,4.95,4.95,4.94,78.0
2024-03-08 13:53:00,4.95,4.96,4.96,4.95,483.0
2024-03-08 13:54:00,4.96,4.96,4.96,4.96,98.0
2024-03-08 13:55:00,4.96,4.96,4.97,4.96,61.0
2024-03-08 13:56:00,4.96,4.95,4.97,4.95,227.0
2024-03-08 13:57:00,4.95,4.95,4.95,4.95,232.0
2024-03-08 13:58:00,4.95,4.96,4.96,4.95,144.0
2024-03-08 13:59:00,4.96,4.95,4.96,4.95,60.0
2024-03-08 14:00:00,4.95,4.95,4.95,4.95,28.0
2024-03-08 14:01:00,4.95,4.96,4.96,4.95,180.0
2024-03-08 14:02:00,4.96,4.96,4.96,4.95,66.0
2024-03-08 14:03:00,4.96,4.95,4.96,4.95,12.0
2024-03-08 14:04:00,4.95,4.94,4.95,4.94,686.0
2024-03-08 14:05:00,4.94,4.93,4.94,4.93,302.0
2024-03-08 14:06:00,4.93,4.94,4.94,4.93,199.0
2024-03-08 14:07:00,4.94,4.93,4.94,4.93,18.0
2024-03-08 14:08:00,4.93,4.95,4.95,4.93,85.0
2024-03-08 14:09:00,4.95,4.95,4.95,4.94,6.0
2024-03-08 14:10:00,4.94,4.95,4.95,4.94,31.0
2024-03-08 14:11:00,4.95,4.95,4.95,4.94,23.0
2024-03-08 14:12:00,4.95,4.95,4.95,4.94,22.0
2024-03-08 14:13:00,4.95,4.95,4.95,4.94,10.0
2024-03-08 14:14:00,4.95,4.94,4.95,4.94,5.0
2024-03-08 14:15:00,4.95,4.96,4.96,4.95,246.0
2024-03-08 14:16:00,4.96,4.95,4.96,4.95,38.0
2024-03-08 14:17:00,4.96,4.96,4.96,4.96,87.0
2024-03-08 14:18:00,4.96,4.96,4.96,4.96,155.0
2024-03-08 14:19:00,4.96,4.95,4.96,4.95,130.0
2024-03-08 14:20:00,4.95,4.97,4.97,4.95,523.0
2024-03-08 14:21:00,4.97,4.96,4.97,4.96,29.0
2024-03-08 14:22:00,4.96,4.97,4.97,4.96,24.0
2024-03-08 14:23:00,4.97,4.97,4.97,4.97,6.0
2024-03-08 14:24:00,4.97,4.97,4.97,4.96,47.0
2024-03-08 14:25:00,4.96,4.96,4.96,4.96,173.0
2024-03-08 14:26:00,4.96,4.96,4.96,4.96,56.0
2024-03-08 14:27:00,4.96,4.96,4.96,4.96,17.0
2024-03-08 14:28:00,4.96,4.96,4.96,4.95,82.0
2024-03-08 14:29:00,4.96,4.95,4.96,4.95,115.0
2024-03-08 14:30:00,4.96,4.96,4.96,4.96,440.0
2024-03-08 14:31:00,4.96,4.95,4.96,4.95,48.0
2024-03-08 14:32:00,4.95,4.96,4.96,4.95,252.0
2024-03-08 14:33:00,4.96,4.96,4.96,4.96,65.0
2024-03-08 14:34:00,4.96,4.96,4.96,4.96,9.0
2024-03-08 14:35:00,4.96,4.96,4.97,4.96,44.0
2024-03-08 14:36:00,4.96,4.96,4.96,4.96,11.0
2024-03-08 14:37:00,4.96,4.97,4.97,4.96,374.0
2024-03-08 14:38:00,4.97,4.97,4.97,4.97,463.0
2024-03-08 14:39:00,4.97,4.97,4.97,4.96,130.0
2024-03-08 14:40:00,4.97,4.96,4.97,4.96,371.0
2024-03-08 14:41:00,4.98,4.96,4.98,4.96,79.0
2024-03-08 14:42:00,4.96,4.95,4.96,4.95,483.0
2024-03-08 14:43:00,4.95,4.96,4.96,4.95,90.0
2024-03-08 14:44:00,4.96,4.96,4.96,4.95,330.0
2024-03-08 14:45:00,4.96,4.96,4.97,4.96,43.0
2024-03-08 14:46:00,4.96,4.96,4.97,4.96,685.0
2024-03-08 14:47:00,4.96,4.96,4.96,4.96,115.0
2024-03-08 14:48:00,4.96,4.97,4.97,4.96,28.0
2024-03-08 14:49:00,4.97,4.97,4.97,4.96,200.0
2024-03-08 14:50:00,4.97,4.97,4.97,4.96,155.0
2024-03-08 14:51:00,4.97,4.97,4.97,4.96,146.0
2024-03-08 14:52:00,4.97,4.96,4.97,4.96,214.0
2024-03-08 14:53:00,4.96,4.97,4.97,4.96,151.0
2024-03-08 14:54:00,4.97,4.98,4.98,4.97,252.0
2024-03-08 14:55:00,4.98,4.98,4.98,4.97,283.0
2024-03-08 14:56:00,4.97,4.97,4.98,4.96,451.0
2024-03-08 14:57:00,4.96,4.99,4.99,4.96,345.0
2024-03-08 14:58:00,4.99,4.99,4.99,4.99,2.0
2024-03-08 14:59:00,4.99,4.99,4.99,4.99,0.0
2024-03-08 15:00:00,4.99,4.98,4.99,4.98,953.0
