time,open,close,high,low,volume
2024-03-08 09:30:00,15.69,15.69,15.69,15.69,186.0
2024-03-08 09:31:00,15.69,15.65,15.69,15.57,757.0
2024-03-08 09:32:00,15.65,15.65,15.67,15.64,660.0
2024-03-08 09:33:00,15.62,15.61,15.64,15.6,530.0
2024-03-08 09:34:00,15.61,15.56,15.61,15.53,1206.0
2024-03-08 09:35:00,15.53,15.56,15.56,15.51,248.0
2024-03-08 09:36:00,15.55,15.55,15.58,15.53,244.0
2024-03-08 09:37:00,15.55,15.48,15.55,15.48,356.0
2024-03-08 09:38:00,15.48,15.51,15.51,15.47,383.0
2024-03-08 09:39:00,15.51,15.54,15.55,15.51,131.0
2024-03-08 09:40:00,15.54,15.55,15.55,15.53,198.0
2024-03-08 09:41:00,15.55,15.54,15.57,15.54,298.0
2024-03-08 09:42:00,15.55,15.54,15.55,15.51,146.0
2024-03-08 09:43:00,15.55,15.53,15.55,15.53,57.0
2024-03-08 09:44:00,15.53,15.54,15.54,15.51,105.0
2024-03-08 09:45:00,15.54,15.55,15.55,15.54,39.0
2024-03-08 09:46:00,15.54,15.57,15.58,15.54,254.0
2024-03-08 09:47:00,15.57,15.57,15.59,15.57,84.0
2024-03-08 09:48:00,15.58,15.59,15.61,15.58,230.0
2024-03-08 09:49:00,15.59,15.59,15.59,15.58,69.0
2024-03-08 09:50:00,15.59,15.61,15.61,15.59,170.0
2024-03-08 09:51:00,15.61,15.63,15.63,15.6,184.0
2024-03-08 09:52:00,15.63,15.63,15.67,15.63,327.0
2024-03-08 09:53:00,15.64,15.65,15.65,15.63,75.0
2024-03-08 09:54:00,15.65,15.66,15.67,15.65,234.0
2024-03-08 09:55:00,15.66,15.65,15.66,15.63,295.0
2024-03-08 09:56:00,15.65,15.62,15.65,15.62,72.0
2024-03-08 09:57:00,15.62,15.61,15.62,15.59,141.0
2024-03-08 09:58:00,15.6,15.59,15.62,15.59,155.0
2024-03-08 09:59:00,15.59,15.61,15.62,15.59,20.0
2024-03-08 10:00:00,15.61,15.59,15.61,15.59,112.0
2024-03-08 10:01:00,15.58,15.57,15.58,15.52,137.0
2024-03-08 10:02:00,15.57,15.58,15.59,15.57,74.0
2024-03-08 10:03:00,15.58,15.57,15.6,15.57,140.0
2024-03-08 10:04:00,15.58,15.6,15.6,15.58,65.0
2024-03-08 10:05:00,15.61,15.59,15.64,15.59,259.0
2024-03-08 10:06:00,15.59,15.56,15.6,15.56,182.0
2024-03-08 10:07:00,15.56,15.53,15.56,15.52,212.0
2024-03-08 10:08:00,15.53,15.53,15.54,15.52,303.0
2024-03-08 10:09:00,15.52,15.51,15.52,15.51,177.0
2024-03-08 10:10:00,15.52,15.52,15.55,15.52,444.0
2024-03-08 10:11:00,15.52,15.54,15.54,15.52,198.0
2024-03-08 10:12:00,15.54,15.5,15.54,15.5,171.0
2024-03-08 10:13:00,15.51,15.51,15.52,15.51,145.0
2024-03-08 10:14:00,15.5,15.54,15.54,15.5,136.0
2024-03-08 10:15:00,15.54,15.54,15.54,15.53,40.0
2024-03-08 10:16:00,15.54,15.54,15.55,15.53,157.0
2024-03-08 10:17:00,15.54,15.57,15.58,15.52,1136.0
2024-03-08 10:18:00,15.57,15.56,15.57,15.56,676.0
2024-03-08 10:19:00,15.56,15.55,15.56,15.55,161.0
2024-03-08 10:20:00,15.55,15.56,15.56,15.55,86.0
2024-03-08 10:21:00,15.55,15.56,15.56,15.55,170.0
2024-03-08 10:22:00,15.56,15.58,15.59,15.56,656.0
2024-03-08 10:23:00,15.58,15.62,15.62,15.58,558.0
2024-03-08 10:24:00,15.61,15.58,15.61,15.58,298.0
2024-03-08 10:25:00,15.59,15.61,15.61,15.57,465.0
2024-03-08 10:26:00,15.61,15.6,15.61,15.6,64.0
2024-03-08 10:27:00,15.61,15.58,15.61,15.58,280.0
2024-03-08 10:28:00,15.58,15.59,15.6,15.58,110.0
2024-03-08 10:29:00,15.6,15.57,15.6,15.57,124.0
2024-03-08 10:30:00,15.59,15.58,15.59,15.56,57.0
2024-03-08 10:31:00,15.58,15.54,15.58,15.54,227.0
2024-03-08 10:32:00,15.54,15.52,15.54,15.51,303.0
2024-03-08 10:33:00,15.52,15.55,15.55,15.52,620.0
2024-03-08 10:34:00,15.54,15.52,15.54,15.52,39.0
2024-03-08 10:35:00,15.52,15.5,15.52,15.5,142.0
2024-03-08 10:36:00,15.5,15.5,15.51,15.5,200.0
2024-03-08 10:37:00,15.5,15.51,15.54,15.49,751.0
2024-03-08 10:38:00,15.52,15.5,15.52,15.5,117.0
2024-03-08 10:39:00,15.5,15.51,15.52,15.5,53.0
2024-03-08 10:40:00,15.52,15.5,15.52,15.5,49.0
2024-03-08 10:41:00,15.51,15.51,15.51,15.5,177.0
2024-03-08 10:42:00,15.51,15.51,15.52,15.51,899.0
2024-03-08 10:43:00,15.51,15.51,15.53,15.51,167.0
2024-03-08 10:44:00,15.51,15.52,15.52,15.51,58.0
2024-03-08 10:45:00,15.52,15.51,15.52,15.5,173.0
2024-03-08 10:46:00,15.49,15.47,15.49,15.47,1150.0
2024-03-08 10:47:00,15.47,15.47,15.5,15.46,823.0
2024-03-08 10:48:00,15.47,15.45,15.47,15.41,374.0
2024-03-08 10:49:00,15.44,15.44,15.47,15.43,96.0
2024-03-08 10:50:00,15.46,15.44,15.46,15.44,91.0
2024-03-08 10:51:00,15.44,15.44,15.45,15.44,66.0
2024-03-08 10:52:00,15.45,15.44,15.45,15.43,191.0
2024-03-08 10:53:00,15.43,15.46,15.46,15.43,139.0
2024-03-08 10:54:00,15.46,15.44,15.46,15.44,105.0
2024-03-08 10:55:00,15.44,15.44,15.46,15.44,112.0
2024-03-08 10:56:00,15.42,15.43,15.44,15.42,325.0
2024-03-08 10:57:00,15.43,15.42,15.44,15.42,213.0
2024-03-08 10:58:00,15.42,15.42,15.43,15.4,365.0
2024-03-08 10:59:00,15.4,15.4,15.4,15.38,292.0
2024-03-08 11:00:00,15.39,15.4,15.4,15.36,810.0
2024-03-08 11:01:00,15.39,15.38,15.39,15.36,254.0
2024-03-08 11:02:00,15.38,15.38,15.4,15.37,89.0
2024-03-08 11:03:00,15.37,15.38,15.38,15.37,627.0
2024-03-08 11:04:00,15.38,15.36,15.38,15.36,91.0
2024-03-08 11:05:00,15.37,15.36,15.37,15.36,145.0
2024-03-08 11:06:00,15.36,15.33,15.37,15.33,279.0
2024-03-08 11:07:00,15.33,15.38,15.38,15.33,275.0
2024-03-08 11:08:00,15.37,15.39,15.4,15.37,715.0
2024-03-08 11:09:00,15.39,15.37,15.4,15.37,305.0
2024-03-08 11:10:00,15.37,15.39,15.39,15.36,563.0
2024-03-08 11:11:00,15.37,15.42,15.42,15.37,751.0
2024-03-08 11:12:00,15.41,15.38,15.41,15.38,111.0
2024-03-08 11:13:00,15.37,15.41,15.41,15.37,88.0
2024-03-08 11:14:00,15.41,15.42,15.42,15.39,638.0
2024-03-08 11:15:00,15.4,15.42,15.42,15.4,136.0
2024-03-08 11:16:00,15.4,15.4,15.42,15.4,99.0
2024-03-08 11:17:00,15.4,15.44,15.44,15.4,633.0
2024-03-08 11:18:00,15.42,15.43,15.44,15.41,102.0
2024-03-08 11:19:00,15.42,15.41,15.43,15.41,268.0
2024-03-08 11:20:00,15.4,15.43,15.43,15.4,528.0
2024-03-08 11:21:00,15.43,15.42,15.43,15.42,832.0
2024-03-08 11:22:00,15.42,15.46,15.46,15.42,170.0
2024-03-08 11:23:00,15.46,15.46,15.47,15.46,97.0
2024-03-08 11:24:00,15.46,15.48,15.49,15.46,83.0
2024-03-08 11:25:00,15.46,15.47,15.47,15.46,49.0
2024-03-08 11:26:00,15.46,15.45,15.47,15.45,97.0
2024-03-08 11:27:00,15.45,15.46,15.47,15.45,36.0
2024-03-08 11:28:00,15.46,15.48,15.5,15.46,217.0
2024-03-08 11:29:00,15.48,15.49,15.49,15.47,67.0
2024-03-08 11:30:00,15.48,15.49,15.49,15.47,137.0
2024-03-08 13:01:00,15.49,15.48,15.51,15.48,257.0
2024-03-08 13:02:00,15.47,15.49,15.5,15.47,34.0
2024-03-08 13:03:00,15.48,15.49,15.49,15.48,26.0
2024-03-08 13:04:00,15.49,15.5,15.5,15.49,140.0
2024-03-08 13:05:00,15.5,15.51,15.52,15.5,66.0
2024-03-08 13:06:00,15.52,15.51,15.52,15.51,79.0
2024-03-08 13:07:00,15.51,15.53,15.53,15.51,110.0
2024-03-08 13:08:00,15.53,15.5,15.53,15.5,78.0
2024-03-08 13:09:00,15.5,15.48,15.5,15.48,132.0
2024-03-08 13:10:00,15.47,15.47,15.47,15.47,34.0
2024-03-08 13:11:00,15.49,15.46,15.49,15.46,70.0
2024-03-08 13:12:00,15.46,15.46,15.46,15.45,65.0
2024-03-08 13:13:00,15.46,15.49,15.53,15.46,102.0
2024-03-08 13:14:00,15.49,15.48,15.49,15.48,63.0
2024-03-08 13:15:00,15.48,15.47,15.49,15.47,45.0
2024-03-08 13:16:00,15.47,15.49,15.5,15.47,101.0
2024-03-08 13:17:00,15.48,15.49,15.49,15.48,46.0
2024-03-08 13:18:00,15.49,15.49,15.49,15.48,89.0
2024-03-08 13:19:00,15.49,15.51,15.51,15.49,71.0
2024-03-08 13:20:00,15.51,15.52,15.52,15.5,37.0
2024-03-08 13:21:00,15.52,15.51,15.52,15.5,33.0
2024-03-08 13:22:00,15.51,15.51,15.51,15.49,165.0
2024-03-08 13:23:00,15.51,15.51,15.52,15.5,192.0
2024-03-08 13:24:00,15.51,15.5,15.51,15.47,61.0
2024-03-08 13:25:00,15.51,15.48,15.51,15.47,62.0
2024-03-08 13:26:00,15.47,15.51,15.52,15.47,149.0
2024-03-08 13:27:00,15.51,15.49,15.51,15.49,93.0
2024-03-08 13:28:00,15.49,15.48,15.49,15.47,60.0
2024-03-08 13:29:00,15.48,15.49,15.49,15.48,41.0
2024-03-08 13:30:00,15.49,15.46,15.49,15.46,68.0
2024-03-08 13:31:00,15.46,15.47,15.48,15.46,139.0
2024-03-08 13:32:00,15.47,15.52,15.52,15.47,260.0
2024-03-08 13:33:00,15.52,15.52,15.52,15.5,92.0
2024-03-08 13:34:00,15.51,15.51,15.51,15.51,45.0
2024-03-08 13:35:00,15.51,15.52,15.52,15.5,88.0
2024-03-08 13:36:00,15.52,15.51,15.52,15.5,519.0
2024-03-08 13:37:00,15.5,15.51,15.51,15.5,51.0
2024-03-08 13:38:00,15.51,15.51,15.51,15.5,13.0
2024-03-08 13:39:00,15.51,15.49,15.51,15.48,126.0
2024-03-08 13:40:00,15.49,15.47,15.5,15.47,148.0
2024-03-08 13:41:00,15.47,15.47,15.47,15.46,94.0
2024-03-08 13:42:00,15.47,15.45,15.47,15.45,92.0
2024-03-08 13:43:00,15.45,15.45,15.46,15.45,123.0
2024-03-08 13:44:00,15.45,15.47,15.48,15.45,115.0
2024-03-08 13:45:00,15.47,15.46,15.49,15.46,56.0
2024-03-08 13:46:00,15.46,15.47,15.47,15.46,55.0
2024-03-08 13:47:00,15.48,15.48,15.48,15.47,37.0
2024-03-08 13:48:00,15.48,15.5,15.5,15.48,84.0
2024-03-08 13:49:00,15.5,15.5,15.51,15.49,56.0
2024-03-08 13:50:00,15.51,15.52,15.52,15.5,141.0
2024-03-08 13:51:00,15.51,15.51,15.52,15.5,138.0
2024-03-08 13:52:00,15.51,15.5,15.51,15.5,53.0
2024-03-08 13:53:00,15.5,15.51,15.51,15.5,64.0
2024-03-08 13:54:00,15.51,15.51,15.52,15.49,100.0
2024-03-08 13:55:00,15.51,15.51,15.52,15.5,86.0
2024-03-08 13:56:00,15.51,15.51,15.51,15.49,140.0
2024-03-08 13:57:00,15.51,15.5,15.51,15.49,878.0
2024-03-08 13:58:00,15.5,15.49,15.51,15.49,73.0
2024-03-08 13:59:00,15.49,15.49,15.5,15.49,65.0
2024-03-08 14:00:00,15.49,15.48,15.51,15.48,38.0
2024-03-08 14:01:00,15.48,15.48,15.48,15.48,23.0
2024-03-08 14:02:00,15.5,15.52,15.52,15.49,306.0
2024-03-08 14:03:00,15.52,15.51,15.53,15.51,92.0
2024-03-08 14:04:00,15.51,15.53,15.54,15.51,386.0
2024-03-08 14:05:00,15.53,15.54,15.55,15.53,218.0
2024-03-08 14:06:00,15.53,15.56,15.56,15.53,569.0
2024-03-08 14:07:00,15.57,15.56,15.58,15.56,57.0
2024-03-08 14:08:00,15.56,15.57,15.57,15.55,88.0
2024-03-08 14:09:00,15.57,15.56,15.57,15.56,76.0
2024-03-08 14:10:00,15.56,15.57,15.58,15.56,111.0
2024-03-08 14:11:00,15.57,15.57,15.58,15.57,74.0
2024-03-08 14:12:00,15.57,15.57,15.58,15.57,32.0
2024-03-08 14:13:00,15.57,15.57,15.58,15.57,147.0
2024-03-08 14:14:00,15.56,15.57,15.57,15.55,152.0
2024-03-08 14:15:00,15.56,15.56,15.58,15.55,105.0
2024-03-08 14:16:00,15.56,15.58,15.58,15.56,65.0
2024-03-08 14:17:00,15.59,15.59,15.59,15.59,30.0
2024-03-08 14:18:00,15.58,15.57,15.59,15.57,103.0
2024-03-08 14:19:00,15.57,15.57,15.58,15.57,45.0
2024-03-08 14:20:00,15.57,15.58,15.59,15.57,75.0
2024-03-08 14:21:00,15.59,15.59,15.6,15.59,75.0
2024-03-08 14:22:00,15.59,15.6,15.61,15.59,250.0
2024-03-08 14:23:00,15.6,15.61,15.61,15.6,175.0
2024-03-08 14:24:00,15.61,15.61,15.61,15.6,105.0
2024-03-08 14:25:00,15.61,15.63,15.64,15.6,210.0
2024-03-08 14:26:00,15.63,15.63,15.64,15.63,134.0
2024-03-08 14:27:00,15.63,15.63,15.64,15.63,135.0
2024-03-08 14:28:00,15.64,15.65,15.65,15.64,217.0
2024-03-08 14:29:00,15.63,15.64,15.64,15.63,206.0
2024-03-08 14:30:00,15.64,15.64,15.65,15.63,157.0
2024-03-08 14:31:00,15.64,15.64,15.65,15.64,62.0
2024-03-08 14:32:00,15.64,15.65,15.65,15.64,172.0
2024-03-08 14:33:00,15.65,15.66,15.66,15.65,115.0
2024-03-08 14:34:00,15.66,15.68,15.68,15.66,219.0
2024-03-08 14:35:00,15.68,15.68,15.68,15.67,90.0
2024-03-08 14:36:00,15.68,15.67,15.68,15.67,146.0
2024-03-08 14:37:00,15.67,15.71,15.73,15.67,1226.0
2024-03-08 14:38:00,15.71,15.72,15.74,15.71,458.0
2024-03-08 14:39:00,15.72,15.71,15.73,15.71,164.0
2024-03-08 14:40:00,15.71,15.71,15.72,15.71,73.0
2024-03-08 14:41:00,15.72,15.71,15.72,15.71,99.0
2024-03-08 14:42:00,15.7,15.7,15.72,15.7,231.0
2024-03-08 14:43:00,15.7,15.7,15.71,15.7,114.0
2024-03-08 14:44:00,15.7,15.69,15.7,15.68,153.0
2024-03-08 14:45:00,15.67,15.7,15.7,15.66,1132.0
2024-03-08 14:46:00,15.69,15.69,15.69,15.68,150.0
2024-03-08 14:47:00,15.69,15.68,15.69,15.68,14.0
2024-03-08 14:48:00,15.68,15.68,15.69,15.68,139.0
2024-03-08 14:49:00,15.68,15.69,15.69,15.67,95.0
2024-03-08 14:50:00,15.69,15.69,15.7,15.68,175.0
2024-03-08 14:51:00,15.69,15.69,15.7,15.69,115.0
2024-03-08 14:52:00,15.69,15.68,15.69,15.68,222.0
2024-03-08 14:53:00,15.68,15.68,15.68,15.68,78.0
2024-03-08 14:54:00,15.68,15.67,15.69,15.67,73.0
2024-03-08 14:55:00,15.67,15.67,15.68,15.66,189.0
2024-03-08 14:56:00,15.67,15.65,15.67,15.64,285.0
2024-03-08 14:57:00,15.65,15.63,15.65,15.63,544.0
2024-03-08 14:58:00,15.63,15.63,15.63,15.63,2.0
2024-03-08 14:59:00,15.63,15.63,15.63,15.63,0.0
2024-03-08 15:00:00,15.63,15.65,15.65,15.63,864.0
