time,open,close,high,low,volume
2024-03-08 09:30:00,4.5,4.5,4.5,4.5,273.0
2024-03-08 09:31:00,4.5,4.54,4.55,4.5,1345.0
2024-03-08 09:32:00,4.53,4.5,4.53,4.5,211.0
2024-03-08 09:33:00,4.5,4.5,4.51,4.49,1270.0
2024-03-08 09:34:00,4.5,4.49,4.5,4.49,1015.0
2024-03-08 09:35:00,4.49,4.5,4.5,4.48,958.0
2024-03-08 09:36:00,4.5,4.5,4.52,4.49,682.0
2024-03-08 09:37:00,4.5,4.49,4.5,4.49,339.0
2024-03-08 09:38:00,4.49,4.5,4.51,4.49,816.0
2024-03-08 09:39:00,4.51,4.51,4.52,4.51,1300.0
2024-03-08 09:40:00,4.51,4.51,4.51,4.5,161.0
2024-03-08 09:41:00,4.51,4.51,4.52,4.51,313.0
2024-03-08 09:42:00,4.51,4.53,4.53,4.51,549.0
2024-03-08 09:43:00,4.53,4.53,4.53,4.52,357.0
2024-03-08 09:44:00,4.53,4.52,4.53,4.51,361.0
2024-03-08 09:45:00,4.52,4.52,4.52,4.51,25.0
2024-03-08 09:46:00,4.52,4.52,4.52,4.51,143.0
2024-03-08 09:47:00,4.52,4.52,4.52,4.51,620.0
2024-03-08 09:48:00,4.52,4.53,4.53,4.52,129.0
2024-03-08 09:49:00,4.53,4.52,4.53,4.52,179.0
2024-03-08 09:50:00,4.52,4.52,4.53,4.52,40.0
2024-03-08 09:51:00,4.53,4.53,4.53,4.52,35.0
2024-03-08 09:52:00,4.53,4.53,4.54,4.53,1563.0
2024-03-08 09:53:00,4.53,4.53,4.54,4.53,500.0
2024-03-08 09:54:00,4.53,4.53,4.54,4.53,469.0
2024-03-08 09:55:00,4.53,4.52,4.54,4.52,501.0
2024-03-08 09:56:00,4.52,4.53,4.53,4.52,100.0
2024-03-08 09:57:00,4.53,4.53,4.53,4.53,37.0
2024-03-08 09:58:00,4.53,4.52,4.53,4.52,9.0
2024-03-08 09:59:00,4.52,4.51,4.52,4.51,1347.0
2024-03-08 10:00:00,4.52,4.51,4.52,4.51,377.0
2024-03-08 10:01:00,4.51,4.51,4.51,4.51,105.0
2024-03-08 10:02:00,4.51,4.51,4.52,4.51,113.0
2024-03-08 10:03:00,4.51,4.52,4.52,4.51,116.0
2024-03-08 10:04:00,4.52,4.53,4.53,4.51,957.0
2024-03-08 10:05:00,4.53,4.52,4.53,4.52,919.0
2024-03-08 10:06:00,4.52,4.51,4.52,4.51,349.0
2024-03-08 10:07:00,4.51,4.5,4.51,4.5,487.0
2024-03-08 10:08:00,4.5,4.49,4.5,4.49,684.0
2024-03-08 10:09:00,4.49,4.49,4.49,4.48,465.0
2024-03-08 10:10:00,4.48,4.49,4.49,4.48,926.0
2024-03-08 10:11:00,4.49,4.49,4.49,4.48,371.0
2024-03-08 10:12:00,4.49,4.49,4.49,4.48,402.0
2024-03-08 10:13:00,4.49,4.48,4.49,4.48,708.0
2024-03-08 10:14:00,4.48,4.49,4.49,4.48,150.0
2024-03-08 10:15:00,4.49,4.49,4.49,4.48,122.0
2024-03-08 10:16:00,4.49,4.49,4.49,4.49,546.0
2024-03-08 10:17:00,4.49,4.49,4.49,4.49,284.0
2024-03-08 10:18:00,4.49,4.5,4.5,4.49,625.0
2024-03-08 10:19:00,4.49,4.5,4.5,4.49,402.0
2024-03-08 10:20:00,4.5,4.51,4.51,4.5,477.0
2024-03-08 10:21:00,4.51,4.51,4.51,4.5,99.0
2024-03-08 10:22:00,4.5,4.5,4.5,4.5,379.0
2024-03-08 10:23:00,4.5,4.5,4.51,4.5,278.0
2024-03-08 10:24:00,4.51,4.51,4.51,4.5,225.0
2024-03-08 10:25:00,4.51,4.5,4.51,4.5,297.0
2024-03-08 10:26:00,4.5,4.51,4.51,4.5,68.0
2024-03-08 10:27:00,4.51,4.5,4.51,4.5,42.0
2024-03-08 10:28:00,4.5,4.5,4.5,4.5,74.0
2024-03-08 10:29:00,4.5,4.5,4.51,4.5,93.0
2024-03-08 10:30:00,4.51,4.51,4.51,4.5,144.0
2024-03-08 10:31:00,4.51,4.49,4.51,4.49,335.0
2024-03-08 10:32:00,4.49,4.49,4.5,4.49,73.0
2024-03-08 10:33:00,4.49,4.49,4.49,4.49,55.0
2024-03-08 10:34:00,4.49,4.49,4.49,4.49,221.0
2024-03-08 10:35:00,4.49,4.48,4.49,4.48,191.0
2024-03-08 10:36:00,4.48,4.49,4.49,4.48,528.0
2024-03-08 10:37:00,4.48,4.48,4.48,4.47,266.0
2024-03-08 10:38:00,4.47,4.48,4.48,4.47,124.0
2024-03-08 10:39:00,4.48,4.48,4.48,4.48,71.0
2024-03-08 10:40:00,4.48,4.48,4.48,4.48,51.0
2024-03-08 10:41:00,4.48,4.49,4.49,4.48,37.0
2024-03-08 10:42:00,4.49,4.49,4.49,4.48,57.0
2024-03-08 10:43:00,4.49,4.49,4.49,4.49,54.0
2024-03-08 10:44:00,4.49,4.49,4.49,4.48,316.0
2024-03-08 10:45:00,4.49,4.49,4.49,4.49,170.0
2024-03-08 10:46:00,4.49,4.49,4.5,4.49,179.0
2024-03-08 10:47:00,4.49,4.49,4.5,4.49,286.0
2024-03-08 10:48:00,4.49,4.5,4.5,4.49,10.0
2024-03-08 10:49:00,4.5,4.5,4.5,4.5,0.0
2024-03-08 10:50:00,4.5,4.5,4.5,4.5,116.0
2024-03-08 10:51:00,4.5,4.49,4.5,4.49,45.0
2024-03-08 10:52:00,4.49,4.49,4.5,4.49,13.0
2024-03-08 10:53:00,4.49,4.49,4.5,4.49,8.0
2024-03-08 10:54:00,4.5,4.5,4.5,4.49,106.0
2024-03-08 10:55:00,4.5,4.5,4.51,4.5,496.0
2024-03-08 10:56:00,4.5,4.51,4.51,4.5,410.0
2024-03-08 10:57:00,4.51,4.51,4.51,4.51,12.0
2024-03-08 10:58:00,4.5,4.5,4.52,4.5,365.0
2024-03-08 10:59:00,4.5,4.5,4.52,4.5,82.0
2024-03-08 11:00:00,4.5,4.49,4.5,4.49,270.0
2024-03-08 11:01:00,4.49,4.49,4.49,4.49,4.0
2024-03-08 11:02:00,4.49,4.49,4.5,4.49,29.0
2024-03-08 11:03:00,4.49,4.5,4.5,4.49,14.0
2024-03-08 11:04:00,4.5,4.49,4.5,4.49,44.0
2024-03-08 11:05:00,4.49,4.49,4.49,4.49,161.0
2024-03-08 11:06:00,4.49,4.47,4.49,4.47,1815.0
2024-03-08 11:07:00,4.46,4.47,4.47,4.46,185.0
2024-03-08 11:08:00,4.47,4.48,4.48,4.47,8.0
2024-03-08 11:09:00,4.48,4.47,4.48,4.47,11.0
2024-03-08 11:10:00,4.47,4.47,4.47,4.47,105.0
2024-03-08 11:11:00,4.47,4.48,4.48,4.47,91.0
2024-03-08 11:12:00,4.48,4.48,4.48,4.47,92.0
2024-03-08 11:13:00,4.48,4.48,4.48,4.47,32.0
2024-03-08 11:14:00,4.48,4.47,4.48,4.47,449.0
2024-03-08 11:15:00,4.47,4.49,4.49,4.47,105.0
2024-03-08 11:16:00,4.49,4.48,4.49,4.48,80.0
2024-03-08 11:17:00,4.48,4.48,4.49,4.48,29.0
2024-03-08 11:18:00,4.48,4.48,4.48,4.48,0.0
2024-03-08 11:19:00,4.49,4.49,4.49,4.49,12.0
2024-03-08 11:20:00,4.49,4.49,4.49,4.48,36.0
2024-03-08 11:21:00,4.49,4.49,4.49,4.48,276.0
2024-03-08 11:22:00,4.49,4.49,4.49,4.49,33.0
2024-03-08 11:23:00,4.49,4.5,4.5,4.49,7.0
2024-03-08 11:24:00,4.49,4.49,4.5,4.49,411.0
2024-03-08 11:25:00,4.49,4.49,4.49,4.49,201.0
2024-03-08 11:26:00,4.49,4.49,4.49,4.49,145.0
2024-03-08 11:27:00,4.49,4.48,4.49,4.48,56.0
2024-03-08 11:28:00,4.49,4.49,4.49,4.49,25.0
2024-03-08 11:29:00,4.49,4.49,4.5,4.49,148.0
2024-03-08 11:30:00,4.49,4.49,4.5,4.49,33.0
2024-03-08 13:01:00,4.49,4.49,4.5,4.49,342.0
2024-03-08 13:02:00,4.49,4.49,4.49,4.49,2.0
2024-03-08 13:03:00,4.49,4.5,4.5,4.49,9.0
2024-03-08 13:04:00,4.5,4.5,4.5,4.5,4.0
2024-03-08 13:05:00,4.5,4.5,4.51,4.5,222.0
2024-03-08 13:06:00,4.5,4.5,4.5,4.5,130.0
2024-03-08 13:07:00,4.5,4.5,4.5,4.5,24.0
2024-03-08 13:08:00,4.49,4.5,4.5,4.49,120.0
2024-03-08 13:09:00,4.5,4.51,4.51,4.5,116.0
2024-03-08 13:10:00,4.5,4.5,4.5,4.5,19.0
2024-03-08 13:11:00,4.5,4.5,4.51,4.5,693.0
2024-03-08 13:12:00,4.5,4.49,4.5,4.49,101.0
2024-03-08 13:13:00,4.49,4.5,4.5,4.49,49.0
2024-03-08 13:14:00,4.5,4.5,4.5,4.5,20.0
2024-03-08 13:15:00,4.5,4.5,4.5,4.5,79.0
2024-03-08 13:16:00,4.5,4.49,4.5,4.49,296.0
2024-03-08 13:17:00,4.49,4.49,4.49,4.49,67.0
2024-03-08 13:18:00,4.49,4.5,4.5,4.49,22.0
2024-03-08 13:19:00,4.49,4.5,4.5,4.49,115.0
2024-03-08 13:20:00,4.5,4.49,4.5,4.49,119.0
2024-03-08 13:21:00,4.49,4.49,4.49,4.49,6.0
2024-03-08 13:22:00,4.49,4.49,4.5,4.49,92.0
2024-03-08 13:23:00,4.49,4.49,4.49,4.49,45.0
2024-03-08 13:24:00,4.49,4.49,4.49,4.49,19.0
2024-03-08 13:25:00,4.49,4.49,4.49,4.49,4.0
2024-03-08 13:26:00,4.49,4.49,4.49,4.49,373.0
2024-03-08 13:27:00,4.49,4.49,4.49,4.49,20.0
2024-03-08 13:28:00,4.49,4.48,4.49,4.48,155.0
2024-03-08 13:29:00,4.48,4.49,4.49,4.48,102.0
2024-03-08 13:30:00,4.49,4.48,4.49,4.48,200.0
2024-03-08 13:31:00,4.48,4.49,4.49,4.48,179.0
2024-03-08 13:32:00,4.49,4.49,4.49,4.49,234.0
2024-03-08 13:33:00,4.49,4.5,4.5,4.49,140.0
2024-03-08 13:34:00,4.5,4.51,4.51,4.5,154.0
2024-03-08 13:35:00,4.51,4.51,4.51,4.51,9.0
2024-03-08 13:36:00,4.51,4.5,4.51,4.5,118.0
2024-03-08 13:37:00,4.5,4.5,4.5,4.5,35.0
2024-03-08 13:38:00,4.5,4.51,4.51,4.5,177.0
2024-03-08 13:39:00,4.51,4.51,4.51,4.51,180.0
2024-03-08 13:40:00,4.51,4.5,4.51,4.5,16.0
2024-03-08 13:41:00,4.5,4.5,4.51,4.5,32.0
2024-03-08 13:42:00,4.5,4.5,4.5,4.5,474.0
2024-03-08 13:43:00,4.5,4.49,4.5,4.49,733.0
2024-03-08 13:44:00,4.49,4.51,4.51,4.49,275.0
2024-03-08 13:45:00,4.51,4.51,4.51,4.51,5.0
2024-03-08 13:46:00,4.51,4.51,4.51,4.51,19.0
2024-03-08 13:47:00,4.51,4.51,4.51,4.5,72.0
2024-03-08 13:48:00,4.51,4.51,4.51,4.51,133.0
2024-03-08 13:49:00,4.51,4.51,4.51,4.51,141.0
2024-03-08 13:50:00,4.51,4.52,4.52,4.51,163.0
2024-03-08 13:51:00,4.52,4.52,4.52,4.52,4.0
2024-03-08 13:52:00,4.52,4.51,4.52,4.51,170.0
2024-03-08 13:53:00,4.51,4.51,4.51,4.51,10.0
2024-03-08 13:54:00,4.51,4.52,4.52,4.51,110.0
2024-03-08 13:55:00,4.52,4.52,4.53,4.52,753.0
2024-03-08 13:56:00,4.52,4.53,4.53,4.52,491.0
2024-03-08 13:57:00,4.53,4.52,4.53,4.52,652.0
2024-03-08 13:58:00,4.52,4.51,4.52,4.51,28.0
2024-03-08 13:59:00,4.52,4.52,4.52,4.52,99.0
2024-03-08 14:00:00,4.52,4.51,4.52,4.51,43.0
2024-03-08 14:01:00,4.51,4.52,4.52,4.51,13.0
2024-03-08 14:02:00,4.52,4.53,4.53,4.52,205.0
2024-03-08 14:03:00,4.52,4.52,4.53,4.52,109.0
2024-03-08 14:04:00,4.52,4.52,4.53,4.52,111.0
2024-03-08 14:05:00,4.52,4.52,4.52,4.52,52.0
2024-03-08 14:06:00,4.52,4.51,4.52,4.51,353.0
2024-03-08 14:07:00,4.51,4.52,4.52,4.51,1.0
2024-03-08 14:08:00,4.52,4.52,4.52,4.52,19.0
2024-03-08 14:09:00,4.52,4.53,4.53,4.52,293.0
2024-03-08 14:10:00,4.53,4.53,4.53,4.52,671.0
2024-03-08 14:11:00,4.53,4.52,4.53,4.52,132.0
2024-03-08 14:12:00,4.52,4.53,4.53,4.52,64.0
2024-03-08 14:13:00,4.53,4.52,4.53,4.52,4.0
2024-03-08 14:14:00,4.52,4.52,4.52,4.52,0.0
2024-03-08 14:15:00,4.52,4.52,4.52,4.51,355.0
2024-03-08 14:16:00,4.52,4.51,4.52,4.51,28.0
2024-03-08 14:17:00,4.51,4.52,4.52,4.51,133.0
2024-03-08 14:18:00,4.52,4.52,4.52,4.52,0.0
2024-03-08 14:19:00,4.52,4.51,4.52,4.51,22.0
2024-03-08 14:20:00,4.51,4.52,4.52,4.51,222.0
2024-03-08 14:21:00,4.52,4.51,4.52,4.51,6.0
2024-03-08 14:22:00,4.51,4.51,4.52,4.51,35.0
2024-03-08 14:23:00,4.51,4.51,4.51,4.51,15.0
2024-03-08 14:24:00,4.51,4.51,4.51,4.51,95.0
2024-03-08 14:25:00,4.51,4.51,4.51,4.51,82.0
2024-03-08 14:26:00,4.51,4.51,4.52,4.51,7.0
2024-03-08 14:27:00,4.52,4.52,4.52,4.52,110.0
2024-03-08 14:28:00,4.52,4.52,4.52,4.52,762.0
2024-03-08 14:29:00,4.52,4.52,4.52,4.51,127.0
2024-03-08 14:30:00,4.52,4.51,4.52,4.51,40.0
2024-03-08 14:31:00,4.52,4.52,4.52,4.51,168.0
2024-03-08 14:32:00,4.52,4.52,4.52,4.52,0.0
2024-03-08 14:33:00,4.52,4.52,4.52,4.51,222.0
2024-03-08 14:34:00,4.52,4.54,4.54,4.52,1227.0
2024-03-08 14:35:00,4.54,4.54,4.54,4.53,885.0
2024-03-08 14:36:00,4.54,4.54,4.54,4.53,72.0
2024-03-08 14:37:00,4.54,4.54,4.54,4.53,76.0
2024-03-08 14:38:00,4.54,4.54,4.54,4.54,44.0
2024-03-08 14:39:00,4.54,4.54,4.54,4.53,307.0
2024-03-08 14:40:00,4.54,4.53,4.54,4.52,2449.0
2024-03-08 14:41:00,4.52,4.52,4.52,4.52,298.0
2024-03-08 14:42:00,4.52,4.51,4.53,4.51,67.0
2024-03-08 14:43:00,4.51,4.51,4.52,4.51,205.0
2024-03-08 14:44:00,4.52,4.51,4.52,4.51,359.0
2024-03-08 14:45:00,4.51,4.51,4.52,4.51,964.0
2024-03-08 14:46:00,4.52,4.51,4.52,4.51,242.0
2024-03-08 14:47:00,4.51,4.52,4.52,4.51,159.0
2024-03-08 14:48:00,4.52,4.51,4.52,4.51,65.0
2024-03-08 14:49:00,4.52,4.52,4.52,4.51,126.0
2024-03-08 14:50:00,4.52,4.52,4.52,4.52,36.0
2024-03-08 14:51:00,4.52,4.51,4.52,4.51,36.0
2024-03-08 14:52:00,4.51,4.52,4.52,4.51,132.0
2024-03-08 14:53:00,4.52,4.52,4.52,4.51,701.0
2024-03-08 14:54:00,4.52,4.52,4.52,4.51,149.0
2024-03-08 14:55:00,4.51,4.52,4.52,4.51,1043.0
2024-03-08 14:56:00,4.52,4.51,4.52,4.51,570.0
2024-03-08 14:57:00,4.51,4.52,4.52,4.51,232.0
2024-03-08 14:58:00,4.52,4.52,4.52,4.52,39.0
2024-03-08 14:59:00,4.52,4.52,4.52,4.52,0.0
2024-03-08 15:00:00,4.52,4.52,4.52,4.52,1668.0
