time,open,close,high,low,volume
2024-03-12 09:30:00,4.66,4.66,4.66,4.66,167.0
2024-03-12 09:31:00,4.66,4.71,4.71,4.66,775.0
2024-03-12 09:32:00,4.71,4.68,4.72,4.68,610.0
2024-03-12 09:33:00,4.68,4.68,4.68,4.67,347.0
2024-03-12 09:34:00,4.68,4.66,4.68,4.66,972.0
2024-03-12 09:35:00,4.66,4.68,4.68,4.66,540.0
2024-03-12 09:36:00,4.68,4.69,4.69,4.67,413.0
2024-03-12 09:37:00,4.69,4.68,4.69,4.68,174.0
2024-03-12 09:38:00,4.68,4.68,4.68,4.67,248.0
2024-03-12 09:39:00,4.68,4.67,4.68,4.67,249.0
2024-03-12 09:40:00,4.68,4.67,4.68,4.67,255.0
2024-03-12 09:41:00,4.67,4.68,4.68,4.66,863.0
2024-03-12 09:42:00,4.68,4.67,4.68,4.67,56.0
2024-03-12 09:43:00,4.67,4.66,4.67,4.66,126.0
2024-03-12 09:44:00,4.66,4.66,4.67,4.66,689.0
2024-03-12 09:45:00,4.66,4.66,4.66,4.65,359.0
2024-03-12 09:46:00,4.66,4.67,4.67,4.66,572.0
2024-03-12 09:47:00,4.67,4.69,4.69,4.66,576.0
2024-03-12 09:48:00,4.69,4.69,4.69,4.68,591.0
2024-03-12 09:49:00,4.69,4.71,4.71,4.68,1481.0
2024-03-12 09:50:00,4.71,4.72,4.72,4.7,397.0
2024-03-12 09:51:00,4.71,4.73,4.75,4.71,1316.0
2024-03-12 09:52:00,4.75,4.78,4.78,4.74,1448.0
2024-03-12 09:53:00,4.78,4.78,4.78,4.75,1357.0
2024-03-12 09:54:00,4.78,4.79,4.8,4.77,1619.0
2024-03-12 09:55:00,4.78,4.81,4.82,4.78,1636.0
2024-03-12 09:56:00,4.82,4.79,4.82,4.77,2096.0
2024-03-12 09:57:00,4.77,4.77,4.78,4.77,846.0
2024-03-12 09:58:00,4.76,4.75,4.77,4.75,237.0
2024-03-12 09:59:00,4.75,4.76,4.76,4.75,607.0
2024-03-12 10:00:00,4.76,4.75,4.76,4.75,19.0
2024-03-12 10:01:00,4.75,4.76,4.76,4.75,267.0
2024-03-12 10:02:00,4.76,4.74,4.76,4.74,1164.0
2024-03-12 10:03:00,4.74,4.73,4.74,4.73,773.0
2024-03-12 10:04:00,4.73,4.72,4.74,4.72,133.0
2024-03-12 10:05:00,4.72,4.72,4.73,4.72,319.0
2024-03-12 10:06:00,4.72,4.7,4.72,4.7,624.0
2024-03-12 10:07:00,4.7,4.7,4.7,4.7,195.0
2024-03-12 10:08:00,4.7,4.71,4.71,4.7,377.0
2024-03-12 10:09:00,4.71,4.7,4.71,4.7,38.0
2024-03-12 10:10:00,4.7,4.7,4.7,4.7,110.0
2024-03-12 10:11:00,4.7,4.69,4.71,4.69,2098.0
2024-03-12 10:12:00,4.69,4.69,4.7,4.69,492.0
2024-03-12 10:13:00,4.69,4.69,4.7,4.68,479.0
2024-03-12 10:14:00,4.69,4.7,4.7,4.69,423.0
2024-03-12 10:15:00,4.7,4.7,4.7,4.69,238.0
2024-03-12 10:16:00,4.69,4.71,4.71,4.69,398.0
2024-03-12 10:17:00,4.71,4.68,4.71,4.68,1037.0
2024-03-12 10:18:00,4.68,4.69,4.69,4.68,234.0
2024-03-12 10:19:00,4.7,4.71,4.71,4.69,101.0
2024-03-12 10:20:00,4.71,4.71,4.72,4.71,98.0
2024-03-12 10:21:00,4.71,4.71,4.71,4.71,770.0
2024-03-12 10:22:00,4.71,4.72,4.72,4.71,348.0
2024-03-12 10:23:00,4.72,4.71,4.72,4.71,148.0
2024-03-12 10:24:00,4.7,4.71,4.71,4.7,109.0
2024-03-12 10:25:00,4.71,4.7,4.71,4.7,9.0
2024-03-12 10:26:00,4.7,4.7,4.7,4.7,30.0
2024-03-12 10:27:00,4.7,4.7,4.7,4.7,13.0
2024-03-12 10:28:00,4.7,4.7,4.71,4.7,20.0
2024-03-12 10:29:00,4.7,4.71,4.71,4.7,226.0
2024-03-12 10:30:00,4.71,4.71,4.71,4.71,22.0
2024-03-12 10:31:00,4.71,4.7,4.71,4.7,97.0
2024-03-12 10:32:00,4.7,4.7,4.7,4.7,312.0
2024-03-12 10:33:00,4.7,4.7,4.7,4.69,343.0
2024-03-12 10:34:00,4.7,4.7,4.7,4.69,936.0
2024-03-12 10:35:00,4.7,4.69,4.7,4.69,28.0
2024-03-12 10:36:00,4.68,4.69,4.69,4.68,96.0
2024-03-12 10:37:00,4.69,4.69,4.69,4.69,0.0
2024-03-12 10:38:00,4.69,4.7,4.7,4.68,57.0
2024-03-12 10:39:00,4.7,4.69,4.7,4.69,90.0
2024-03-12 10:40:00,4.69,4.69,4.69,4.69,0.0
2024-03-12 10:41:00,4.69,4.7,4.7,4.69,3.0
2024-03-12 10:42:00,4.69,4.7,4.7,4.69,24.0
2024-03-12 10:43:00,4.7,4.7,4.7,4.69,767.0
2024-03-12 10:44:00,4.7,4.69,4.7,4.69,75.0
2024-03-12 10:45:00,4.69,4.69,4.69,4.69,0.0
2024-03-12 10:46:00,4.69,4.7,4.7,4.69,626.0
2024-03-12 10:47:00,4.7,4.69,4.7,4.69,36.0
2024-03-12 10:48:00,4.69,4.69,4.69,4.69,63.0
2024-03-12 10:49:00,4.69,4.69,4.69,4.69,100.0
2024-03-12 10:50:00,4.69,4.69,4.69,4.69,514.0
2024-03-12 10:51:00,4.69,4.69,4.7,4.69,394.0
2024-03-12 10:52:00,4.69,4.69,4.7,4.67,999.0
2024-03-12 10:53:00,4.69,4.69,4.69,4.69,280.0
2024-03-12 10:54:00,4.69,4.69,4.69,4.69,84.0
2024-03-12 10:55:00,4.69,4.69,4.69,4.69,130.0
2024-03-12 10:56:00,4.69,4.69,4.69,4.69,796.0
2024-03-12 10:57:00,4.69,4.7,4.7,4.69,56.0
2024-03-12 10:58:00,4.7,4.69,4.7,4.69,20.0
2024-03-12 10:59:00,4.69,4.69,4.69,4.69,1.0
2024-03-12 11:00:00,4.69,4.69,4.69,4.69,1.0
2024-03-12 11:01:00,4.69,4.7,4.7,4.69,6.0
2024-03-12 11:02:00,4.7,4.69,4.7,4.69,14.0
2024-03-12 11:03:00,4.69,4.71,4.71,4.69,258.0
2024-03-12 11:04:00,4.71,4.71,4.71,4.71,11.0
2024-03-12 11:05:00,4.71,4.71,4.71,4.7,31.0
2024-03-12 11:06:00,4.71,4.7,4.71,4.7,1.0
2024-03-12 11:07:00,4.7,4.7,4.7,4.7,4.0
2024-03-12 11:08:00,4.7,4.7,4.7,4.7,0.0
2024-03-12 11:09:00,4.7,4.71,4.71,4.7,1.0
2024-03-12 11:10:00,4.71,4.71,4.71,4.71,0.0
2024-03-12 11:11:00,4.71,4.7,4.71,4.7,16.0
2024-03-12 11:12:00,4.7,4.71,4.71,4.7,112.0
2024-03-12 11:13:00,4.71,4.71,4.71,4.71,59.0
2024-03-12 11:14:00,4.71,4.71,4.72,4.71,244.0
2024-03-12 11:15:00,4.71,4.73,4.73,4.71,532.0
2024-03-12 11:16:00,4.73,4.75,4.75,4.73,310.0
2024-03-12 11:17:00,4.75,4.74,4.75,4.74,1154.0
2024-03-12 11:18:00,4.74,4.74,4.74,4.74,84.0
2024-03-12 11:19:00,4.74,4.73,4.75,4.73,322.0
2024-03-12 11:20:00,4.73,4.73,4.73,4.73,14.0
2024-03-12 11:21:00,4.73,4.73,4.74,4.73,128.0
2024-03-12 11:22:00,4.73,4.73,4.73,4.73,47.0
2024-03-12 11:23:00,4.73,4.73,4.73,4.73,96.0
2024-03-12 11:24:00,4.73,4.75,4.75,4.73,28.0
2024-03-12 11:25:00,4.75,4.73,4.75,4.73,107.0
2024-03-12 11:26:00,4.73,4.72,4.73,4.72,62.0
2024-03-12 11:27:00,4.72,4.72,4.72,4.72,10.0
2024-03-12 11:28:00,4.72,4.73,4.73,4.72,75.0
2024-03-12 11:29:00,4.73,4.73,4.73,4.73,75.0
2024-03-12 11:30:00,4.73,4.73,4.73,4.73,114.0
2024-03-12 13:01:00,4.73,4.72,4.73,4.72,100.0
2024-03-12 13:02:00,4.72,4.72,4.72,4.72,0.0
2024-03-12 13:03:00,4.72,4.72,4.72,4.72,21.0
2024-03-12 13:04:00,4.72,4.73,4.73,4.72,2.0
2024-03-12 13:05:00,4.73,4.71,4.73,4.71,181.0
2024-03-12 13:06:00,4.72,4.72,4.72,4.72,16.0
2024-03-12 13:07:00,4.72,4.72,4.72,4.72,2.0
2024-03-12 13:08:00,4.72,4.71,4.72,4.71,203.0
2024-03-12 13:09:00,4.71,4.72,4.72,4.71,25.0
2024-03-12 13:10:00,4.72,4.72,4.72,4.72,345.0
2024-03-12 13:11:00,4.72,4.72,4.72,4.72,3.0
2024-03-12 13:12:00,4.72,4.73,4.73,4.72,5.0
2024-03-12 13:13:00,4.73,4.73,4.73,4.73,66.0
2024-03-12 13:14:00,4.73,4.72,4.73,4.72,10.0
2024-03-12 13:15:00,4.73,4.73,4.73,4.73,118.0
2024-03-12 13:16:00,4.73,4.73,4.73,4.73,106.0
2024-03-12 13:17:00,4.73,4.73,4.73,4.73,79.0
2024-03-12 13:18:00,4.73,4.73,4.73,4.73,0.0
2024-03-12 13:19:00,4.73,4.73,4.73,4.73,97.0
2024-03-12 13:20:00,4.73,4.73,4.73,4.73,0.0
2024-03-12 13:21:00,4.73,4.72,4.73,4.72,404.0
2024-03-12 13:22:00,4.72,4.72,4.72,4.72,3.0
2024-03-12 13:23:00,4.72,4.72,4.72,4.72,38.0
2024-03-12 13:24:00,4.72,4.71,4.72,4.71,64.0
2024-03-12 13:25:00,4.7,4.7,4.7,4.7,320.0
2024-03-12 13:26:00,4.7,4.71,4.71,4.7,33.0
2024-03-12 13:27:00,4.71,4.71,4.71,4.71,65.0
2024-03-12 13:28:00,4.71,4.7,4.71,4.7,336.0
2024-03-12 13:29:00,4.7,4.7,4.71,4.69,208.0
2024-03-12 13:30:00,4.7,4.7,4.7,4.7,0.0
2024-03-12 13:31:00,4.71,4.7,4.71,4.7,51.0
2024-03-12 13:32:00,4.7,4.72,4.72,4.7,161.0
2024-03-12 13:33:00,4.72,4.73,4.73,4.72,27.0
2024-03-12 13:34:00,4.73,4.71,4.73,4.71,244.0
2024-03-12 13:35:00,4.71,4.72,4.72,4.71,8.0
2024-03-12 13:36:00,4.72,4.72,4.72,4.72,86.0
2024-03-12 13:37:00,4.72,4.72,4.72,4.72,8.0
2024-03-12 13:38:00,4.72,4.72,4.73,4.72,100.0
2024-03-12 13:39:00,4.73,4.72,4.73,4.72,865.0
2024-03-12 13:40:00,4.72,4.72,4.72,4.72,42.0
2024-03-12 13:41:00,4.72,4.71,4.72,4.68,816.0
2024-03-12 13:42:00,4.72,4.7,4.72,4.7,214.0
2024-03-12 13:43:00,4.7,4.7,4.71,4.7,57.0
2024-03-12 13:44:00,4.7,4.7,4.7,4.68,2158.0
2024-03-12 13:45:00,4.7,4.69,4.7,4.69,49.0
2024-03-12 13:46:00,4.69,4.69,4.69,4.69,125.0
2024-03-12 13:47:00,4.69,4.69,4.69,4.69,0.0
2024-03-12 13:48:00,4.7,4.69,4.7,4.69,31.0
2024-03-12 13:49:00,4.69,4.7,4.7,4.68,967.0
2024-03-12 13:50:00,4.7,4.69,4.7,4.69,69.0
2024-03-12 13:51:00,4.69,4.69,4.7,4.68,128.0
2024-03-12 13:52:00,4.69,4.69,4.69,4.68,271.0
2024-03-12 13:53:00,4.69,4.69,4.69,4.69,34.0
2024-03-12 13:54:00,4.7,4.69,4.71,4.69,692.0
2024-03-12 13:55:00,4.7,4.71,4.71,4.7,230.0
2024-03-12 13:56:00,4.72,4.71,4.72,4.71,164.0
2024-03-12 13:57:00,4.71,4.71,4.71,4.71,30.0
2024-03-12 13:58:00,4.71,4.72,4.72,4.71,1.0
2024-03-12 13:59:00,4.72,4.72,4.72,4.72,26.0
2024-03-12 14:00:00,4.72,4.72,4.72,4.72,109.0
2024-03-12 14:01:00,4.72,4.73,4.73,4.72,25.0
2024-03-12 14:02:00,4.73,4.73,4.73,4.73,99.0
2024-03-12 14:03:00,4.73,4.73,4.73,4.73,313.0
2024-03-12 14:04:00,4.73,4.72,4.73,4.72,57.0
2024-03-12 14:05:00,4.72,4.73,4.73,4.72,55.0
2024-03-12 14:06:00,4.73,4.73,4.73,4.73,14.0
2024-03-12 14:07:00,4.73,4.72,4.73,4.72,54.0
2024-03-12 14:08:00,4.72,4.72,4.72,4.72,0.0
2024-03-12 14:09:00,4.72,4.73,4.73,4.72,111.0
2024-03-12 14:10:00,4.73,4.73,4.73,4.73,1.0
2024-03-12 14:11:00,4.73,4.73,4.73,4.73,121.0
2024-03-12 14:12:00,4.73,4.73,4.73,4.73,75.0
2024-03-12 14:13:00,4.73,4.73,4.73,4.73,12.0
2024-03-12 14:14:00,4.73,4.73,4.73,4.73,44.0
2024-03-12 14:15:00,4.73,4.73,4.73,4.73,113.0
2024-03-12 14:16:00,4.73,4.72,4.73,4.72,12.0
2024-03-12 14:17:00,4.72,4.72,4.73,4.72,55.0
2024-03-12 14:18:00,4.72,4.73,4.73,4.72,132.0
2024-03-12 14:19:00,4.73,4.72,4.73,4.72,46.0
2024-03-12 14:20:00,4.72,4.72,4.73,4.72,283.0
2024-03-12 14:21:00,4.73,4.73,4.73,4.72,87.0
2024-03-12 14:22:00,4.72,4.73,4.73,4.72,200.0
2024-03-12 14:23:00,4.73,4.73,4.73,4.72,122.0
2024-03-12 14:24:00,4.73,4.71,4.73,4.71,272.0
2024-03-12 14:25:00,4.71,4.72,4.72,4.71,17.0
2024-03-12 14:26:00,4.71,4.72,4.72,4.71,136.0
2024-03-12 14:27:00,4.71,4.72,4.72,4.71,123.0
2024-03-12 14:28:00,4.72,4.71,4.72,4.71,171.0
2024-03-12 14:29:00,4.71,4.72,4.72,4.71,343.0
2024-03-12 14:30:00,4.72,4.72,4.72,4.72,448.0
2024-03-12 14:31:00,4.72,4.72,4.72,4.72,34.0
2024-03-12 14:32:00,4.72,4.72,4.73,4.72,41.0
2024-03-12 14:33:00,4.72,4.72,4.72,4.72,3.0
2024-03-12 14:34:00,4.72,4.73,4.73,4.72,24.0
2024-03-12 14:35:00,4.73,4.72,4.73,4.72,35.0
2024-03-12 14:36:00,4.72,4.73,4.73,4.72,6.0
2024-03-12 14:37:00,4.73,4.73,4.73,4.73,175.0
2024-03-12 14:38:00,4.73,4.73,4.73,4.73,141.0
2024-03-12 14:39:00,4.72,4.72,4.72,4.72,27.0
2024-03-12 14:40:00,4.72,4.72,4.73,4.72,117.0
2024-03-12 14:41:00,4.72,4.73,4.73,4.72,150.0
2024-03-12 14:42:00,4.73,4.72,4.73,4.72,44.0
2024-03-12 14:43:00,4.72,4.73,4.73,4.72,74.0
2024-03-12 14:44:00,4.73,4.73,4.73,4.72,112.0
2024-03-12 14:45:00,4.73,4.72,4.73,4.72,11.0
2024-03-12 14:46:00,4.72,4.72,4.73,4.72,17.0
2024-03-12 14:47:00,4.73,4.72,4.73,4.72,380.0
2024-03-12 14:48:00,4.72,4.73,4.73,4.72,218.0
2024-03-12 14:49:00,4.72,4.73,4.73,4.72,442.0
2024-03-12 14:50:00,4.73,4.74,4.74,4.72,656.0
2024-03-12 14:51:00,4.73,4.74,4.74,4.73,849.0
2024-03-12 14:52:00,4.74,4.75,4.75,4.74,394.0
2024-03-12 14:53:00,4.75,4.74,4.75,4.74,118.0
2024-03-12 14:54:00,4.74,4.74,4.75,4.74,1760.0
2024-03-12 14:55:00,4.74,4.74,4.75,4.74,236.0
2024-03-12 14:56:00,4.75,4.74,4.75,4.74,420.0
2024-03-12 14:57:00,4.74,4.75,4.75,4.74,407.0
2024-03-12 14:58:00,4.75,4.75,4.75,4.75,0.0
2024-03-12 14:59:00,4.75,4.75,4.75,4.75,0.0
2024-03-12 15:00:00,4.75,4.72,4.75,4.72,1934.0
