time,open,close,high,low,volume
2024-03-13 09:30:00,4.88,4.88,4.88,4.88,1203.0
2024-03-13 09:31:00,4.89,4.8,4.89,4.8,3211.0
2024-03-13 09:32:00,4.81,4.8,4.82,4.8,1756.0
2024-03-13 09:33:00,4.8,4.78,4.8,4.76,1909.0
2024-03-13 09:34:00,4.76,4.78,4.78,4.76,437.0
2024-03-13 09:35:00,4.78,4.77,4.78,4.76,598.0
2024-03-13 09:36:00,4.77,4.79,4.8,4.77,614.0
2024-03-13 09:37:00,4.79,4.78,4.8,4.77,1652.0
2024-03-13 09:38:00,4.78,4.77,4.78,4.76,1352.0
2024-03-13 09:39:00,4.77,4.76,4.77,4.76,1155.0
2024-03-13 09:40:00,4.76,4.75,4.76,4.75,463.0
2024-03-13 09:41:00,4.75,4.77,4.77,4.74,638.0
2024-03-13 09:42:00,4.77,4.77,4.78,4.77,381.0
2024-03-13 09:43:00,4.78,4.77,4.78,4.77,980.0
2024-03-13 09:44:00,4.77,4.77,4.78,4.76,961.0
2024-03-13 09:45:00,4.78,4.78,4.78,4.77,159.0
2024-03-13 09:46:00,4.77,4.76,4.78,4.75,884.0
2024-03-13 09:47:00,4.75,4.76,4.76,4.75,309.0
2024-03-13 09:48:00,4.75,4.75,4.76,4.75,1070.0
2024-03-13 09:49:00,4.74,4.73,4.74,4.73,941.0
2024-03-13 09:50:00,4.73,4.73,4.74,4.73,1339.0
2024-03-13 09:51:00,4.73,4.73,4.74,4.73,435.0
2024-03-13 09:52:00,4.73,4.72,4.73,4.72,1116.0
2024-03-13 09:53:00,4.72,4.71,4.72,4.71,1114.0
2024-03-13 09:54:00,4.71,4.73,4.73,4.71,1251.0
2024-03-13 09:55:00,4.73,4.73,4.74,4.73,954.0
2024-03-13 09:56:00,4.73,4.73,4.73,4.72,242.0
2024-03-13 09:57:00,4.73,4.73,4.73,4.72,747.0
2024-03-13 09:58:00,4.73,4.73,4.73,4.72,1496.0
2024-03-13 09:59:00,4.73,4.72,4.74,4.72,744.0
2024-03-13 10:00:00,4.72,4.72,4.73,4.71,392.0
2024-03-13 10:01:00,4.72,4.7,4.72,4.7,1566.0
2024-03-13 10:02:00,4.7,4.7,4.7,4.69,2410.0
2024-03-13 10:03:00,4.7,4.69,4.7,4.69,486.0
2024-03-13 10:04:00,4.69,4.68,4.69,4.68,2287.0
2024-03-13 10:05:00,4.68,4.68,4.69,4.66,1241.0
2024-03-13 10:06:00,4.68,4.68,4.68,4.67,763.0
2024-03-13 10:07:00,4.67,4.67,4.68,4.67,402.0
2024-03-13 10:08:00,4.67,4.7,4.7,4.67,438.0
2024-03-13 10:09:00,4.7,4.69,4.7,4.69,219.0
2024-03-13 10:10:00,4.69,4.69,4.7,4.69,540.0
2024-03-13 10:11:00,4.7,4.7,4.7,4.69,364.0
2024-03-13 10:12:00,4.7,4.69,4.7,4.69,808.0
2024-03-13 10:13:00,4.69,4.69,4.69,4.68,820.0
2024-03-13 10:14:00,4.69,4.69,4.69,4.68,104.0
2024-03-13 10:15:00,4.69,4.68,4.69,4.68,100.0
2024-03-13 10:16:00,4.68,4.68,4.69,4.68,360.0
2024-03-13 10:17:00,4.69,4.69,4.69,4.68,119.0
2024-03-13 10:18:00,4.68,4.68,4.69,4.68,1151.0
2024-03-13 10:19:00,4.68,4.68,4.68,4.67,1290.0
2024-03-13 10:20:00,4.68,4.67,4.68,4.67,396.0
2024-03-13 10:21:00,4.67,4.68,4.69,4.67,726.0
2024-03-13 10:22:00,4.68,4.69,4.69,4.68,219.0
2024-03-13 10:23:00,4.69,4.68,4.69,4.68,360.0
2024-03-13 10:24:00,4.68,4.68,4.69,4.68,86.0
2024-03-13 10:25:00,4.68,4.68,4.69,4.68,507.0
2024-03-13 10:26:00,4.68,4.69,4.69,4.68,256.0
2024-03-13 10:27:00,4.69,4.69,4.69,4.68,87.0
2024-03-13 10:28:00,4.69,4.68,4.69,4.68,361.0
2024-03-13 10:29:00,4.68,4.68,4.69,4.68,98.0
2024-03-13 10:30:00,4.68,4.67,4.68,4.67,1158.0
2024-03-13 10:31:00,4.67,4.67,4.68,4.67,192.0
2024-03-13 10:32:00,4.67,4.66,4.67,4.66,1335.0
2024-03-13 10:33:00,4.66,4.66,4.67,4.66,352.0
2024-03-13 10:34:00,4.66,4.67,4.67,4.66,246.0
2024-03-13 10:35:00,4.67,4.68,4.68,4.67,318.0
2024-03-13 10:36:00,4.68,4.67,4.68,4.67,143.0
2024-03-13 10:37:00,4.67,4.68,4.68,4.67,229.0
2024-03-13 10:38:00,4.68,4.69,4.69,4.67,463.0
2024-03-13 10:39:00,4.68,4.7,4.71,4.68,898.0
2024-03-13 10:40:00,4.7,4.7,4.7,4.69,458.0
2024-03-13 10:41:00,4.7,4.71,4.71,4.7,444.0
2024-03-13 10:42:00,4.71,4.71,4.71,4.7,551.0
2024-03-13 10:43:00,4.71,4.71,4.72,4.71,165.0
2024-03-13 10:44:00,4.71,4.72,4.72,4.71,31.0
2024-03-13 10:45:00,4.72,4.71,4.72,4.71,99.0
2024-03-13 10:46:00,4.71,4.7,4.72,4.7,446.0
2024-03-13 10:47:00,4.7,4.7,4.71,4.7,31.0
2024-03-13 10:48:00,4.7,4.7,4.7,4.69,284.0
2024-03-13 10:49:00,4.7,4.7,4.7,4.69,123.0
2024-03-13 10:50:00,4.7,4.69,4.7,4.69,59.0
2024-03-13 10:51:00,4.69,4.69,4.7,4.69,148.0
2024-03-13 10:52:00,4.69,4.68,4.69,4.68,322.0
2024-03-13 10:53:00,4.69,4.69,4.7,4.69,254.0
2024-03-13 10:54:00,4.69,4.71,4.71,4.69,383.0
2024-03-13 10:55:00,4.71,4.7,4.71,4.7,79.0
2024-03-13 10:56:00,4.7,4.7,4.71,4.7,119.0
2024-03-13 10:57:00,4.7,4.7,4.71,4.7,42.0
2024-03-13 10:58:00,4.7,4.7,4.7,4.7,19.0
2024-03-13 10:59:00,4.71,4.71,4.71,4.7,496.0
2024-03-13 11:00:00,4.71,4.7,4.71,4.7,20.0
2024-03-13 11:01:00,4.7,4.7,4.71,4.7,131.0
2024-03-13 11:02:00,4.7,4.7,4.7,4.7,18.0
2024-03-13 11:03:00,4.7,4.7,4.71,4.7,545.0
2024-03-13 11:04:00,4.7,4.7,4.71,4.7,96.0
2024-03-13 11:05:00,4.7,4.71,4.71,4.7,145.0
2024-03-13 11:06:00,4.72,4.71,4.72,4.7,290.0
2024-03-13 11:07:00,4.71,4.71,4.72,4.71,99.0
2024-03-13 11:08:00,4.71,4.72,4.72,4.71,156.0
2024-03-13 11:09:00,4.72,4.71,4.72,4.71,48.0
2024-03-13 11:10:00,4.71,4.71,4.72,4.71,434.0
2024-03-13 11:11:00,4.71,4.72,4.72,4.71,83.0
2024-03-13 11:12:00,4.71,4.72,4.72,4.71,241.0
2024-03-13 11:13:00,4.72,4.73,4.73,4.71,447.0
2024-03-13 11:14:00,4.72,4.72,4.73,4.72,31.0
2024-03-13 11:15:00,4.71,4.72,4.72,4.71,80.0
2024-03-13 11:16:00,4.72,4.72,4.72,4.71,225.0
2024-03-13 11:17:00,4.72,4.72,4.72,4.71,291.0
2024-03-13 11:18:00,4.72,4.71,4.72,4.71,10.0
2024-03-13 11:19:00,4.71,4.71,4.71,4.71,17.0
2024-03-13 11:20:00,4.71,4.71,4.72,4.71,165.0
2024-03-13 11:21:00,4.71,4.72,4.72,4.71,162.0
2024-03-13 11:22:00,4.71,4.71,4.72,4.71,122.0
2024-03-13 11:23:00,4.71,4.71,4.71,4.71,17.0
2024-03-13 11:24:00,4.71,4.71,4.71,4.71,641.0
2024-03-13 11:25:00,4.7,4.71,4.71,4.7,129.0
2024-03-13 11:26:00,4.71,4.7,4.71,4.7,3.0
2024-03-13 11:27:00,4.7,4.71,4.71,4.7,333.0
2024-03-13 11:28:00,4.71,4.71,4.72,4.71,149.0
2024-03-13 11:29:00,4.71,4.73,4.73,4.71,855.0
2024-03-13 11:30:00,4.73,4.73,4.73,4.72,166.0
2024-03-13 13:01:00,4.73,4.73,4.74,4.73,396.0
2024-03-13 13:02:00,4.73,4.73,4.74,4.73,329.0
2024-03-13 13:03:00,4.74,4.73,4.74,4.73,108.0
2024-03-13 13:04:00,4.73,4.74,4.74,4.73,159.0
2024-03-13 13:05:00,4.74,4.74,4.74,4.74,380.0
2024-03-13 13:06:00,4.74,4.73,4.74,4.73,155.0
2024-03-13 13:07:00,4.73,4.74,4.74,4.73,441.0
2024-03-13 13:08:00,4.74,4.75,4.75,4.74,66.0
2024-03-13 13:09:00,4.75,4.74,4.75,4.74,2410.0
2024-03-13 13:10:00,4.74,4.74,4.74,4.74,147.0
2024-03-13 13:11:00,4.75,4.74,4.75,4.74,16.0
2024-03-13 13:12:00,4.74,4.75,4.75,4.74,760.0
2024-03-13 13:13:00,4.75,4.74,4.76,4.74,113.0
2024-03-13 13:14:00,4.74,4.76,4.76,4.74,131.0
2024-03-13 13:15:00,4.76,4.76,4.76,4.75,69.0
2024-03-13 13:16:00,4.76,4.75,4.76,4.74,303.0
2024-03-13 13:17:00,4.74,4.75,4.75,4.74,17.0
2024-03-13 13:18:00,4.75,4.75,4.75,4.75,16.0
2024-03-13 13:19:00,4.75,4.75,4.75,4.74,65.0
2024-03-13 13:20:00,4.75,4.75,4.75,4.74,266.0
2024-03-13 13:21:00,4.75,4.74,4.75,4.74,94.0
2024-03-13 13:22:00,4.74,4.75,4.75,4.74,464.0
2024-03-13 13:23:00,4.75,4.75,4.75,4.75,6.0
2024-03-13 13:24:00,4.75,4.75,4.75,4.75,37.0
2024-03-13 13:25:00,4.75,4.75,4.75,4.74,52.0
2024-03-13 13:26:00,4.75,4.75,4.75,4.74,55.0
2024-03-13 13:27:00,4.75,4.75,4.75,4.75,329.0
2024-03-13 13:28:00,4.75,4.75,4.75,4.74,145.0
2024-03-13 13:29:00,4.75,4.76,4.76,4.75,201.0
2024-03-13 13:30:00,4.76,4.76,4.76,4.75,11.0
2024-03-13 13:31:00,4.75,4.76,4.76,4.75,240.0
2024-03-13 13:32:00,4.76,4.76,4.76,4.75,300.0
2024-03-13 13:33:00,4.75,4.76,4.76,4.75,51.0
2024-03-13 13:34:00,4.76,4.76,4.76,4.76,54.0
2024-03-13 13:35:00,4.76,4.76,4.76,4.75,87.0
2024-03-13 13:36:00,4.76,4.76,4.76,4.75,112.0
2024-03-13 13:37:00,4.76,4.77,4.77,4.75,577.0
2024-03-13 13:38:00,4.77,4.77,4.77,4.76,509.0
2024-03-13 13:39:00,4.77,4.77,4.77,4.77,82.0
2024-03-13 13:40:00,4.77,4.76,4.77,4.76,62.0
2024-03-13 13:41:00,4.76,4.76,4.77,4.76,106.0
2024-03-13 13:42:00,4.76,4.76,4.77,4.76,182.0
2024-03-13 13:43:00,4.76,4.76,4.76,4.76,38.0
2024-03-13 13:44:00,4.76,4.76,4.76,4.76,30.0
2024-03-13 13:45:00,4.76,4.76,4.77,4.76,35.0
2024-03-13 13:46:00,4.76,4.75,4.77,4.75,787.0
2024-03-13 13:47:00,4.76,4.74,4.76,4.74,471.0
2024-03-13 13:48:00,4.75,4.74,4.75,4.74,238.0
2024-03-13 13:49:00,4.74,4.75,4.75,4.74,202.0
2024-03-13 13:50:00,4.75,4.75,4.75,4.74,22.0
2024-03-13 13:51:00,4.75,4.74,4.75,4.74,12.0
2024-03-13 13:52:00,4.74,4.74,4.74,4.74,126.0
2024-03-13 13:53:00,4.74,4.75,4.75,4.74,56.0
2024-03-13 13:54:00,4.75,4.75,4.75,4.75,301.0
2024-03-13 13:55:00,4.75,4.75,4.75,4.75,44.0
2024-03-13 13:56:00,4.75,4.75,4.75,4.75,146.0
2024-03-13 13:57:00,4.75,4.75,4.75,4.75,66.0
2024-03-13 13:58:00,4.75,4.74,4.75,4.74,20.0
2024-03-13 13:59:00,4.75,4.74,4.75,4.74,189.0
2024-03-13 14:00:00,4.74,4.75,4.75,4.74,940.0
2024-03-13 14:01:00,4.75,4.75,4.75,4.75,111.0
2024-03-13 14:02:00,4.74,4.75,4.75,4.74,31.0
2024-03-13 14:03:00,4.75,4.75,4.75,4.74,88.0
2024-03-13 14:04:00,4.75,4.75,4.75,4.74,23.0
2024-03-13 14:05:00,4.75,4.75,4.75,4.75,13.0
2024-03-13 14:06:00,4.75,4.75,4.75,4.75,128.0
2024-03-13 14:07:00,4.75,4.75,4.75,4.74,67.0
2024-03-13 14:08:00,4.74,4.74,4.74,4.74,120.0
2024-03-13 14:09:00,4.75,4.74,4.75,4.74,214.0
2024-03-13 14:10:00,4.74,4.74,4.75,4.74,40.0
2024-03-13 14:11:00,4.74,4.74,4.75,4.74,252.0
2024-03-13 14:12:00,4.74,4.73,4.74,4.73,1731.0
2024-03-13 14:13:00,4.73,4.73,4.74,4.73,48.0
2024-03-13 14:14:00,4.73,4.72,4.74,4.72,534.0
2024-03-13 14:15:00,4.73,4.73,4.74,4.73,304.0
2024-03-13 14:16:00,4.73,4.72,4.74,4.72,510.0
2024-03-13 14:17:00,4.72,4.72,4.72,4.72,26.0
2024-03-13 14:18:00,4.72,4.73,4.73,4.72,49.0
2024-03-13 14:19:00,4.73,4.73,4.73,4.72,254.0
2024-03-13 14:20:00,4.73,4.73,4.73,4.72,68.0
2024-03-13 14:21:00,4.73,4.72,4.73,4.72,60.0
2024-03-13 14:22:00,4.72,4.72,4.73,4.72,226.0
2024-03-13 14:23:00,4.72,4.73,4.73,4.72,115.0
2024-03-13 14:24:00,4.72,4.72,4.72,4.72,161.0
2024-03-13 14:25:00,4.72,4.72,4.72,4.72,276.0
2024-03-13 14:26:00,4.72,4.72,4.72,4.71,29.0
2024-03-13 14:27:00,4.72,4.72,4.72,4.71,55.0
2024-03-13 14:28:00,4.72,4.71,4.72,4.71,42.0
2024-03-13 14:29:00,4.72,4.72,4.72,4.71,21.0
2024-03-13 14:30:00,4.72,4.71,4.72,4.71,253.0
2024-03-13 14:31:00,4.71,4.72,4.72,4.71,141.0
2024-03-13 14:32:00,4.71,4.72,4.72,4.71,356.0
2024-03-13 14:33:00,4.72,4.72,4.72,4.71,491.0
2024-03-13 14:34:00,4.72,4.72,4.72,4.72,277.0
2024-03-13 14:35:00,4.72,4.72,4.72,4.72,256.0
2024-03-13 14:36:00,4.72,4.71,4.72,4.71,233.0
2024-03-13 14:37:00,4.71,4.71,4.71,4.71,35.0
2024-03-13 14:38:00,4.71,4.71,4.72,4.71,150.0
2024-03-13 14:39:00,4.71,4.71,4.71,4.71,9.0
2024-03-13 14:40:00,4.71,4.71,4.71,4.71,1476.0
2024-03-13 14:41:00,4.71,4.71,4.71,4.7,456.0
2024-03-13 14:42:00,4.71,4.71,4.71,4.7,281.0
2024-03-13 14:43:00,4.71,4.7,4.71,4.7,187.0
2024-03-13 14:44:00,4.7,4.7,4.71,4.7,389.0
2024-03-13 14:45:00,4.7,4.71,4.72,4.7,166.0
2024-03-13 14:46:00,4.72,4.71,4.72,4.71,230.0
2024-03-13 14:47:00,4.71,4.71,4.72,4.71,254.0
2024-03-13 14:48:00,4.71,4.72,4.72,4.71,606.0
2024-03-13 14:49:00,4.71,4.72,4.72,4.71,449.0
2024-03-13 14:50:00,4.73,4.73,4.73,4.72,357.0
2024-03-13 14:51:00,4.73,4.73,4.73,4.72,57.0
2024-03-13 14:52:00,4.73,4.72,4.73,4.72,67.0
2024-03-13 14:53:00,4.72,4.72,4.73,4.72,340.0
2024-03-13 14:54:00,4.72,4.73,4.73,4.72,282.0
2024-03-13 14:55:00,4.72,4.72,4.73,4.72,977.0
2024-03-13 14:56:00,4.72,4.72,4.73,4.72,253.0
2024-03-13 14:57:00,4.72,4.73,4.73,4.72,126.0
2024-03-13 14:58:00,4.73,4.73,4.73,4.73,10.0
2024-03-13 14:59:00,4.73,4.73,4.73,4.73,0.0
2024-03-13 15:00:00,4.73,4.74,4.74,4.73,1505.0
