time,open,close,high,low,volume
2024-03-13 09:30:00,7.5,7.5,7.5,7.5,520.0
2024-03-13 09:31:00,7.5,7.46,7.5,7.46,617.0
2024-03-13 09:32:00,7.46,7.48,7.48,7.46,119.0
2024-03-13 09:33:00,7.48,7.47,7.49,7.47,323.0
2024-03-13 09:34:00,7.48,7.49,7.49,7.47,160.0
2024-03-13 09:35:00,7.49,7.47,7.49,7.47,486.0
2024-03-13 09:36:00,7.47,7.46,7.47,7.46,759.0
2024-03-13 09:37:00,7.46,7.45,7.46,7.45,243.0
2024-03-13 09:38:00,7.45,7.45,7.46,7.45,543.0
2024-03-13 09:39:00,7.45,7.43,7.45,7.43,921.0
2024-03-13 09:40:00,7.43,7.43,7.43,7.43,217.0
2024-03-13 09:41:00,7.44,7.45,7.45,7.43,79.0
2024-03-13 09:42:00,7.45,7.45,7.45,7.45,76.0
2024-03-13 09:43:00,7.45,7.45,7.45,7.44,134.0
2024-03-13 09:44:00,7.45,7.44,7.45,7.44,151.0
2024-03-13 09:45:00,7.44,7.44,7.45,7.44,221.0
2024-03-13 09:46:00,7.44,7.45,7.45,7.44,149.0
2024-03-13 09:47:00,7.45,7.44,7.45,7.44,434.0
2024-03-13 09:48:00,7.44,7.44,7.45,7.44,240.0
2024-03-13 09:49:00,7.44,7.43,7.44,7.43,234.0
2024-03-13 09:50:00,7.43,7.43,7.43,7.43,432.0
2024-03-13 09:51:00,7.43,7.43,7.43,7.42,153.0
2024-03-13 09:52:00,7.43,7.43,7.43,7.42,82.0
2024-03-13 09:53:00,7.42,7.41,7.42,7.41,1379.0
2024-03-13 09:54:00,7.41,7.43,7.43,7.41,695.0
2024-03-13 09:55:00,7.43,7.43,7.44,7.43,422.0
2024-03-13 09:56:00,7.44,7.43,7.44,7.43,213.0
2024-03-13 09:57:00,7.43,7.42,7.43,7.42,20.0
2024-03-13 09:58:00,7.42,7.42,7.42,7.42,121.0
2024-03-13 09:59:00,7.43,7.43,7.44,7.43,273.0
2024-03-13 10:00:00,7.43,7.43,7.43,7.43,38.0
2024-03-13 10:01:00,7.43,7.43,7.43,7.43,419.0
2024-03-13 10:02:00,7.43,7.42,7.43,7.42,85.0
2024-03-13 10:03:00,7.42,7.42,7.42,7.42,293.0
2024-03-13 10:04:00,7.42,7.41,7.42,7.41,864.0
2024-03-13 10:05:00,7.41,7.4,7.41,7.4,1237.0
2024-03-13 10:06:00,7.4,7.4,7.41,7.4,470.0
2024-03-13 10:07:00,7.4,7.41,7.41,7.39,346.0
2024-03-13 10:08:00,7.41,7.4,7.41,7.4,405.0
2024-03-13 10:09:00,7.4,7.4,7.41,7.4,114.0
2024-03-13 10:10:00,7.4,7.39,7.4,7.39,225.0
2024-03-13 10:11:00,7.39,7.39,7.4,7.39,399.0
2024-03-13 10:12:00,7.39,7.4,7.41,7.39,163.0
2024-03-13 10:13:00,7.41,7.41,7.42,7.41,22.0
2024-03-13 10:14:00,7.41,7.41,7.41,7.41,33.0
2024-03-13 10:15:00,7.41,7.41,7.41,7.4,87.0
2024-03-13 10:16:00,7.41,7.41,7.41,7.4,52.0
2024-03-13 10:17:00,7.41,7.43,7.43,7.41,151.0
2024-03-13 10:18:00,7.43,7.42,7.43,7.42,25.0
2024-03-13 10:19:00,7.42,7.43,7.43,7.42,121.0
2024-03-13 10:20:00,7.43,7.42,7.43,7.42,22.0
2024-03-13 10:21:00,7.42,7.42,7.43,7.42,216.0
2024-03-13 10:22:00,7.42,7.42,7.42,7.42,31.0
2024-03-13 10:23:00,7.42,7.41,7.42,7.41,182.0
2024-03-13 10:24:00,7.42,7.41,7.42,7.41,72.0
2024-03-13 10:25:00,7.42,7.42,7.42,7.42,106.0
2024-03-13 10:26:00,7.42,7.42,7.42,7.42,71.0
2024-03-13 10:27:00,7.43,7.42,7.43,7.42,38.0
2024-03-13 10:28:00,7.42,7.42,7.42,7.42,183.0
2024-03-13 10:29:00,7.42,7.41,7.42,7.41,1.0
2024-03-13 10:30:00,7.41,7.41,7.42,7.41,14.0
2024-03-13 10:31:00,7.41,7.42,7.42,7.41,299.0
2024-03-13 10:32:00,7.42,7.42,7.42,7.42,105.0
2024-03-13 10:33:00,7.42,7.42,7.42,7.41,70.0
2024-03-13 10:34:00,7.42,7.41,7.42,7.41,53.0
2024-03-13 10:35:00,7.41,7.42,7.42,7.41,65.0
2024-03-13 10:36:00,7.42,7.42,7.42,7.42,57.0
2024-03-13 10:37:00,7.42,7.41,7.42,7.41,37.0
2024-03-13 10:38:00,7.41,7.41,7.42,7.41,202.0
2024-03-13 10:39:00,7.41,7.41,7.41,7.41,26.0
2024-03-13 10:40:00,7.42,7.42,7.42,7.41,492.0
2024-03-13 10:41:00,7.42,7.42,7.43,7.42,298.0
2024-03-13 10:42:00,7.42,7.43,7.43,7.42,14.0
2024-03-13 10:43:00,7.44,7.44,7.44,7.44,674.0
2024-03-13 10:44:00,7.44,7.46,7.46,7.44,271.0
2024-03-13 10:45:00,7.46,7.44,7.46,7.44,5.0
2024-03-13 10:46:00,7.44,7.44,7.44,7.44,31.0
2024-03-13 10:47:00,7.45,7.46,7.46,7.45,115.0
2024-03-13 10:48:00,7.46,7.47,7.47,7.45,717.0
2024-03-13 10:49:00,7.47,7.52,7.54,7.47,4400.0
2024-03-13 10:50:00,7.53,7.51,7.53,7.5,724.0
2024-03-13 10:51:00,7.51,7.54,7.54,7.51,1386.0
2024-03-13 10:52:00,7.54,7.53,7.55,7.51,2083.0
2024-03-13 10:53:00,7.53,7.55,7.55,7.53,1036.0
2024-03-13 10:54:00,7.55,7.55,7.56,7.54,905.0
2024-03-13 10:55:00,7.56,7.56,7.57,7.55,960.0
2024-03-13 10:56:00,7.57,7.55,7.57,7.55,791.0
2024-03-13 10:57:00,7.55,7.53,7.55,7.51,1063.0
2024-03-13 10:58:00,7.53,7.53,7.54,7.53,219.0
2024-03-13 10:59:00,7.53,7.53,7.54,7.53,100.0
2024-03-13 11:00:00,7.53,7.53,7.53,7.53,148.0
2024-03-13 11:01:00,7.53,7.54,7.54,7.53,82.0
2024-03-13 11:02:00,7.54,7.53,7.54,7.53,216.0
2024-03-13 11:03:00,7.52,7.53,7.53,7.52,85.0
2024-03-13 11:04:00,7.53,7.53,7.53,7.53,167.0
2024-03-13 11:05:00,7.54,7.53,7.54,7.53,364.0
2024-03-13 11:06:00,7.53,7.53,7.54,7.53,543.0
2024-03-13 11:07:00,7.53,7.53,7.53,7.52,134.0
2024-03-13 11:08:00,7.53,7.51,7.53,7.51,248.0
2024-03-13 11:09:00,7.51,7.51,7.51,7.51,254.0
2024-03-13 11:10:00,7.51,7.51,7.51,7.51,81.0
2024-03-13 11:11:00,7.51,7.52,7.52,7.51,100.0
2024-03-13 11:12:00,7.52,7.51,7.52,7.51,12.0
2024-03-13 11:13:00,7.51,7.51,7.51,7.51,10.0
2024-03-13 11:14:00,7.51,7.51,7.51,7.51,44.0
2024-03-13 11:15:00,7.51,7.52,7.52,7.51,36.0
2024-03-13 11:16:00,7.52,7.5,7.52,7.5,330.0
2024-03-13 11:17:00,7.5,7.5,7.5,7.5,54.0
2024-03-13 11:18:00,7.5,7.5,7.51,7.5,9.0
2024-03-13 11:19:00,7.5,7.5,7.5,7.5,21.0
2024-03-13 11:20:00,7.5,7.5,7.5,7.5,243.0
2024-03-13 11:21:00,7.5,7.49,7.5,7.49,20.0
2024-03-13 11:22:00,7.49,7.49,7.5,7.49,327.0
2024-03-13 11:23:00,7.5,7.5,7.5,7.5,34.0
2024-03-13 11:24:00,7.5,7.5,7.5,7.5,129.0
2024-03-13 11:25:00,7.5,7.51,7.51,7.5,314.0
2024-03-13 11:26:00,7.51,7.5,7.51,7.5,56.0
2024-03-13 11:27:00,7.51,7.5,7.51,7.5,54.0
2024-03-13 11:28:00,7.5,7.51,7.51,7.5,86.0
2024-03-13 11:29:00,7.51,7.51,7.52,7.51,234.0
2024-03-13 11:30:00,7.51,7.52,7.53,7.51,139.0
2024-03-13 13:01:00,7.52,7.54,7.54,7.52,514.0
2024-03-13 13:02:00,7.54,7.53,7.54,7.53,159.0
2024-03-13 13:03:00,7.53,7.54,7.54,7.53,78.0
2024-03-13 13:04:00,7.54,7.54,7.54,7.54,81.0
2024-03-13 13:05:00,7.54,7.52,7.54,7.52,223.0
2024-03-13 13:06:00,7.52,7.53,7.53,7.52,860.0
2024-03-13 13:07:00,7.53,7.52,7.53,7.52,64.0
2024-03-13 13:08:00,7.53,7.53,7.53,7.53,1.0
2024-03-13 13:09:00,7.53,7.53,7.53,7.52,303.0
2024-03-13 13:10:00,7.53,7.53,7.53,7.53,0.0
2024-03-13 13:11:00,7.53,7.52,7.53,7.52,98.0
2024-03-13 13:12:00,7.51,7.52,7.52,7.51,247.0
2024-03-13 13:13:00,7.52,7.52,7.52,7.51,37.0
2024-03-13 13:14:00,7.52,7.51,7.52,7.51,54.0
2024-03-13 13:15:00,7.52,7.52,7.52,7.52,3.0
2024-03-13 13:16:00,7.52,7.51,7.52,7.51,16.0
2024-03-13 13:17:00,7.51,7.52,7.52,7.51,38.0
2024-03-13 13:18:00,7.52,7.54,7.54,7.52,480.0
2024-03-13 13:19:00,7.54,7.53,7.54,7.53,162.0
2024-03-13 13:20:00,7.53,7.53,7.53,7.52,12.0
2024-03-13 13:21:00,7.53,7.53,7.53,7.52,179.0
2024-03-13 13:22:00,7.53,7.53,7.53,7.52,121.0
2024-03-13 13:23:00,7.53,7.53,7.53,7.53,20.0
2024-03-13 13:24:00,7.53,7.54,7.54,7.53,246.0
2024-03-13 13:25:00,7.54,7.56,7.57,7.54,1158.0
2024-03-13 13:26:00,7.56,7.55,7.56,7.55,292.0
2024-03-13 13:27:00,7.55,7.55,7.55,7.55,184.0
2024-03-13 13:28:00,7.55,7.55,7.55,7.54,44.0
2024-03-13 13:29:00,7.55,7.55,7.55,7.54,14.0
2024-03-13 13:30:00,7.54,7.54,7.55,7.54,365.0
2024-03-13 13:31:00,7.53,7.55,7.55,7.53,124.0
2024-03-13 13:32:00,7.55,7.55,7.55,7.55,3.0
2024-03-13 13:33:00,7.55,7.55,7.55,7.54,424.0
2024-03-13 13:34:00,7.55,7.57,7.57,7.54,1483.0
2024-03-13 13:35:00,7.57,7.68,7.7,7.57,10004.0
2024-03-13 13:36:00,7.67,7.66,7.68,7.66,2286.0
2024-03-13 13:37:00,7.65,7.66,7.66,7.65,2210.0
2024-03-13 13:38:00,7.66,7.66,7.68,7.66,1574.0
2024-03-13 13:39:00,7.65,7.65,7.66,7.64,882.0
2024-03-13 13:40:00,7.64,7.63,7.65,7.62,862.0
2024-03-13 13:41:00,7.62,7.6,7.62,7.6,373.0
2024-03-13 13:42:00,7.6,7.6,7.62,7.59,1362.0
2024-03-13 13:43:00,7.6,7.62,7.63,7.6,136.0
2024-03-13 13:44:00,7.62,7.61,7.62,7.61,276.0
2024-03-13 13:45:00,7.61,7.62,7.62,7.61,69.0
2024-03-13 13:46:00,7.62,7.62,7.62,7.62,5.0
2024-03-13 13:47:00,7.62,7.6,7.62,7.6,605.0
2024-03-13 13:48:00,7.6,7.59,7.6,7.59,555.0
2024-03-13 13:49:00,7.59,7.6,7.6,7.58,250.0
2024-03-13 13:50:00,7.6,7.61,7.61,7.6,689.0
2024-03-13 13:51:00,7.6,7.6,7.61,7.6,272.0
2024-03-13 13:52:00,7.6,7.6,7.6,7.6,217.0
2024-03-13 13:53:00,7.6,7.61,7.61,7.6,269.0
2024-03-13 13:54:00,7.61,7.61,7.61,7.61,162.0
2024-03-13 13:55:00,7.61,7.61,7.62,7.61,190.0
2024-03-13 13:56:00,7.61,7.61,7.61,7.61,523.0
2024-03-13 13:57:00,7.61,7.61,7.61,7.61,133.0
2024-03-13 13:58:00,7.61,7.61,7.61,7.61,230.0
2024-03-13 13:59:00,7.61,7.61,7.61,7.61,64.0
2024-03-13 14:00:00,7.62,7.62,7.62,7.62,188.0
2024-03-13 14:01:00,7.62,7.62,7.62,7.61,96.0
2024-03-13 14:02:00,7.62,7.61,7.62,7.61,710.0
2024-03-13 14:03:00,7.61,7.6,7.61,7.6,31.0
2024-03-13 14:04:00,7.61,7.61,7.61,7.6,437.0
2024-03-13 14:05:00,7.61,7.61,7.61,7.61,56.0
2024-03-13 14:06:00,7.61,7.61,7.61,7.61,232.0
2024-03-13 14:07:00,7.61,7.61,7.62,7.61,245.0
2024-03-13 14:08:00,7.61,7.61,7.62,7.61,64.0
2024-03-13 14:09:00,7.61,7.6,7.61,7.6,296.0
2024-03-13 14:10:00,7.6,7.6,7.61,7.6,189.0
2024-03-13 14:11:00,7.6,7.6,7.61,7.6,100.0
2024-03-13 14:12:00,7.6,7.6,7.61,7.6,564.0
2024-03-13 14:13:00,7.6,7.6,7.6,7.6,97.0
2024-03-13 14:14:00,7.6,7.59,7.6,7.59,672.0
2024-03-13 14:15:00,7.59,7.58,7.59,7.58,473.0
2024-03-13 14:16:00,7.58,7.58,7.58,7.58,135.0
2024-03-13 14:17:00,7.58,7.58,7.58,7.58,692.0
2024-03-13 14:18:00,7.57,7.57,7.57,7.57,358.0
2024-03-13 14:19:00,7.57,7.58,7.58,7.57,322.0
2024-03-13 14:20:00,7.58,7.57,7.58,7.57,219.0
2024-03-13 14:21:00,7.57,7.58,7.58,7.57,78.0
2024-03-13 14:22:00,7.58,7.57,7.58,7.57,131.0
2024-03-13 14:23:00,7.57,7.56,7.58,7.56,327.0
2024-03-13 14:24:00,7.56,7.55,7.56,7.55,640.0
2024-03-13 14:25:00,7.55,7.55,7.55,7.54,300.0
2024-03-13 14:26:00,7.55,7.55,7.55,7.54,212.0
2024-03-13 14:27:00,7.55,7.55,7.55,7.55,435.0
2024-03-13 14:28:00,7.55,7.55,7.55,7.55,9.0
2024-03-13 14:29:00,7.55,7.56,7.56,7.55,151.0
2024-03-13 14:30:00,7.56,7.56,7.56,7.55,273.0
2024-03-13 14:31:00,7.56,7.55,7.56,7.55,52.0
2024-03-13 14:32:00,7.55,7.56,7.56,7.55,30.0
2024-03-13 14:33:00,7.56,7.55,7.56,7.55,99.0
2024-03-13 14:34:00,7.55,7.55,7.55,7.55,305.0
2024-03-13 14:35:00,7.55,7.55,7.55,7.55,11.0
2024-03-13 14:36:00,7.55,7.54,7.55,7.54,274.0
2024-03-13 14:37:00,7.54,7.54,7.55,7.54,283.0
2024-03-13 14:38:00,7.54,7.53,7.54,7.53,92.0
2024-03-13 14:39:00,7.54,7.52,7.54,7.5,1726.0
2024-03-13 14:40:00,7.52,7.51,7.52,7.5,172.0
2024-03-13 14:41:00,7.51,7.51,7.52,7.5,912.0
2024-03-13 14:42:00,7.51,7.51,7.51,7.5,330.0
2024-03-13 14:43:00,7.51,7.52,7.52,7.51,238.0
2024-03-13 14:44:00,7.52,7.52,7.52,7.52,110.0
2024-03-13 14:45:00,7.52,7.53,7.54,7.52,602.0
2024-03-13 14:46:00,7.53,7.53,7.53,7.52,216.0
2024-03-13 14:47:00,7.53,7.52,7.53,7.52,883.0
2024-03-13 14:48:00,7.52,7.52,7.52,7.52,106.0
2024-03-13 14:49:00,7.52,7.52,7.52,7.52,521.0
2024-03-13 14:50:00,7.52,7.51,7.52,7.51,170.0
2024-03-13 14:51:00,7.51,7.52,7.52,7.51,297.0
2024-03-13 14:52:00,7.51,7.52,7.53,7.51,191.0
2024-03-13 14:53:00,7.52,7.52,7.53,7.52,256.0
2024-03-13 14:54:00,7.52,7.53,7.54,7.52,455.0
2024-03-13 14:55:00,7.53,7.52,7.53,7.52,187.0
2024-03-13 14:56:00,7.53,7.52,7.53,7.52,223.0
2024-03-13 14:57:00,7.52,7.52,7.53,7.52,886.0
2024-03-13 14:58:00,7.52,7.52,7.52,7.52,0.0
2024-03-13 14:59:00,7.52,7.52,7.52,7.52,0.0
2024-03-13 15:00:00,7.52,7.52,7.52,7.52,594.0
