time,open,close,high,low,volume
2024-03-13 09:30:00,3.64,3.64,3.64,3.64,1038.0
2024-03-13 09:31:00,3.64,3.62,3.64,3.62,4746.0
2024-03-13 09:32:00,3.63,3.61,3.63,3.61,1396.0
2024-03-13 09:33:00,3.61,3.61,3.62,3.61,1147.0
2024-03-13 09:34:00,3.61,3.61,3.62,3.6,5577.0
2024-03-13 09:35:00,3.61,3.62,3.62,3.61,1783.0
2024-03-13 09:36:00,3.61,3.61,3.62,3.61,1051.0
2024-03-13 09:37:00,3.61,3.61,3.61,3.61,2540.0
2024-03-13 09:38:00,3.61,3.59,3.61,3.59,4350.0
2024-03-13 09:39:00,3.61,3.6,3.61,3.59,2255.0
2024-03-13 09:40:00,3.59,3.6,3.6,3.59,3883.0
2024-03-13 09:41:00,3.6,3.6,3.6,3.59,2478.0
2024-03-13 09:42:00,3.6,3.59,3.6,3.59,1963.0
2024-03-13 09:43:00,3.59,3.6,3.61,3.59,1621.0
2024-03-13 09:44:00,3.6,3.61,3.61,3.6,1128.0
2024-03-13 09:45:00,3.6,3.6,3.61,3.6,228.0
2024-03-13 09:46:00,3.6,3.61,3.61,3.6,864.0
2024-03-13 09:47:00,3.61,3.6,3.61,3.6,1549.0
2024-03-13 09:48:00,3.6,3.61,3.61,3.6,396.0
2024-03-13 09:49:00,3.61,3.6,3.61,3.59,6692.0
2024-03-13 09:50:00,3.59,3.6,3.6,3.59,1338.0
2024-03-13 09:51:00,3.6,3.6,3.6,3.6,945.0
2024-03-13 09:52:00,3.59,3.59,3.61,3.59,3719.0
2024-03-13 09:53:00,3.6,3.59,3.6,3.59,181.0
2024-03-13 09:54:00,3.59,3.6,3.6,3.59,1304.0
2024-03-13 09:55:00,3.6,3.6,3.6,3.59,564.0
2024-03-13 09:56:00,3.6,3.6,3.6,3.59,648.0
2024-03-13 09:57:00,3.6,3.6,3.6,3.59,202.0
2024-03-13 09:58:00,3.6,3.61,3.61,3.6,527.0
2024-03-13 09:59:00,3.61,3.6,3.61,3.6,89.0
2024-03-13 10:00:00,3.6,3.59,3.6,3.59,1112.0
2024-03-13 10:01:00,3.59,3.59,3.6,3.58,5248.0
2024-03-13 10:02:00,3.59,3.59,3.59,3.58,850.0
2024-03-13 10:03:00,3.59,3.59,3.59,3.58,3360.0
2024-03-13 10:04:00,3.59,3.59,3.6,3.59,373.0
2024-03-13 10:05:00,3.58,3.58,3.59,3.58,6812.0
2024-03-13 10:06:00,3.58,3.57,3.58,3.57,1705.0
2024-03-13 10:07:00,3.57,3.59,3.59,3.57,1022.0
2024-03-13 10:08:00,3.59,3.58,3.59,3.58,1093.0
2024-03-13 10:09:00,3.58,3.58,3.59,3.58,258.0
2024-03-13 10:10:00,3.58,3.59,3.59,3.58,1015.0
2024-03-13 10:11:00,3.59,3.59,3.59,3.58,1280.0
2024-03-13 10:12:00,3.58,3.58,3.59,3.58,1893.0
2024-03-13 10:13:00,3.58,3.58,3.59,3.58,252.0
2024-03-13 10:14:00,3.58,3.58,3.59,3.58,436.0
2024-03-13 10:15:00,3.58,3.59,3.59,3.58,120.0
2024-03-13 10:16:00,3.59,3.58,3.59,3.58,104.0
2024-03-13 10:17:00,3.58,3.59,3.59,3.58,148.0
2024-03-13 10:18:00,3.58,3.59,3.59,3.58,357.0
2024-03-13 10:19:00,3.59,3.58,3.59,3.58,122.0
2024-03-13 10:20:00,3.58,3.58,3.59,3.58,179.0
2024-03-13 10:21:00,3.58,3.59,3.59,3.58,43.0
2024-03-13 10:22:00,3.59,3.58,3.59,3.58,243.0
2024-03-13 10:23:00,3.58,3.58,3.59,3.58,703.0
2024-03-13 10:24:00,3.59,3.59,3.59,3.58,276.0
2024-03-13 10:25:00,3.59,3.58,3.59,3.58,977.0
2024-03-13 10:26:00,3.59,3.58,3.59,3.58,299.0
2024-03-13 10:27:00,3.58,3.59,3.59,3.58,479.0
2024-03-13 10:28:00,3.58,3.58,3.59,3.58,166.0
2024-03-13 10:29:00,3.59,3.58,3.59,3.58,280.0
2024-03-13 10:30:00,3.58,3.58,3.59,3.58,395.0
2024-03-13 10:31:00,3.58,3.59,3.59,3.58,108.0
2024-03-13 10:32:00,3.58,3.58,3.58,3.58,3302.0
2024-03-13 10:33:00,3.58,3.58,3.58,3.57,2251.0
2024-03-13 10:34:00,3.58,3.58,3.58,3.58,1033.0
2024-03-13 10:35:00,3.58,3.58,3.59,3.58,73.0
2024-03-13 10:36:00,3.58,3.58,3.58,3.58,649.0
2024-03-13 10:37:00,3.58,3.58,3.58,3.57,778.0
2024-03-13 10:38:00,3.58,3.58,3.58,3.57,3073.0
2024-03-13 10:39:00,3.58,3.58,3.59,3.58,317.0
2024-03-13 10:40:00,3.58,3.58,3.58,3.58,208.0
2024-03-13 10:41:00,3.58,3.58,3.58,3.58,76.0
2024-03-13 10:42:00,3.58,3.59,3.59,3.58,59.0
2024-03-13 10:43:00,3.58,3.58,3.58,3.58,451.0
2024-03-13 10:44:00,3.58,3.59,3.59,3.58,46.0
2024-03-13 10:45:00,3.59,3.59,3.59,3.59,3.0
2024-03-13 10:46:00,3.59,3.58,3.59,3.58,258.0
2024-03-13 10:47:00,3.58,3.58,3.59,3.58,123.0
2024-03-13 10:48:00,3.58,3.59,3.59,3.58,206.0
2024-03-13 10:49:00,3.59,3.59,3.59,3.59,11.0
2024-03-13 10:50:00,3.59,3.59,3.59,3.58,64.0
2024-03-13 10:51:00,3.59,3.58,3.59,3.58,427.0
2024-03-13 10:52:00,3.59,3.59,3.59,3.58,165.0
2024-03-13 10:53:00,3.59,3.59,3.6,3.59,2393.0
2024-03-13 10:54:00,3.59,3.6,3.6,3.59,729.0
2024-03-13 10:55:00,3.6,3.6,3.6,3.59,299.0
2024-03-13 10:56:00,3.6,3.59,3.6,3.59,153.0
2024-03-13 10:57:00,3.59,3.6,3.6,3.59,356.0
2024-03-13 10:58:00,3.6,3.59,3.6,3.59,134.0
2024-03-13 10:59:00,3.59,3.59,3.59,3.59,52.0
2024-03-13 11:00:00,3.59,3.59,3.59,3.59,161.0
2024-03-13 11:01:00,3.59,3.59,3.6,3.59,285.0
2024-03-13 11:02:00,3.59,3.6,3.6,3.59,63.0
2024-03-13 11:03:00,3.6,3.59,3.6,3.59,19.0
2024-03-13 11:04:00,3.59,3.6,3.6,3.59,479.0
2024-03-13 11:05:00,3.6,3.6,3.6,3.59,339.0
2024-03-13 11:06:00,3.6,3.6,3.6,3.6,84.0
2024-03-13 11:07:00,3.6,3.59,3.6,3.59,785.0
2024-03-13 11:08:00,3.59,3.6,3.6,3.59,15.0
2024-03-13 11:09:00,3.6,3.6,3.6,3.6,410.0
2024-03-13 11:10:00,3.6,3.6,3.6,3.59,572.0
2024-03-13 11:11:00,3.59,3.59,3.6,3.59,274.0
2024-03-13 11:12:00,3.6,3.59,3.6,3.59,598.0
2024-03-13 11:13:00,3.59,3.59,3.59,3.59,190.0
2024-03-13 11:14:00,3.59,3.6,3.6,3.59,333.0
2024-03-13 11:15:00,3.59,3.6,3.6,3.59,333.0
2024-03-13 11:16:00,3.6,3.6,3.6,3.59,1349.0
2024-03-13 11:17:00,3.6,3.59,3.6,3.59,95.0
2024-03-13 11:18:00,3.59,3.6,3.6,3.59,145.0
2024-03-13 11:19:00,3.6,3.59,3.6,3.59,135.0
2024-03-13 11:20:00,3.59,3.59,3.59,3.59,97.0
2024-03-13 11:21:00,3.59,3.6,3.6,3.59,166.0
2024-03-13 11:22:00,3.59,3.6,3.6,3.59,78.0
2024-03-13 11:23:00,3.6,3.6,3.6,3.59,65.0
2024-03-13 11:24:00,3.6,3.6,3.6,3.6,195.0
2024-03-13 11:25:00,3.6,3.59,3.6,3.59,97.0
2024-03-13 11:26:00,3.59,3.59,3.6,3.59,248.0
2024-03-13 11:27:00,3.59,3.6,3.61,3.59,562.0
2024-03-13 11:28:00,3.6,3.61,3.61,3.6,429.0
2024-03-13 11:29:00,3.61,3.61,3.61,3.6,150.0
2024-03-13 11:30:00,3.6,3.6,3.61,3.6,81.0
2024-03-13 13:01:00,3.6,3.6,3.61,3.6,819.0
2024-03-13 13:02:00,3.61,3.6,3.61,3.6,63.0
2024-03-13 13:03:00,3.6,3.6,3.6,3.6,122.0
2024-03-13 13:04:00,3.6,3.61,3.61,3.6,57.0
2024-03-13 13:05:00,3.61,3.6,3.61,3.6,216.0
2024-03-13 13:06:00,3.6,3.61,3.61,3.6,71.0
2024-03-13 13:07:00,3.61,3.6,3.61,3.6,68.0
2024-03-13 13:08:00,3.61,3.61,3.61,3.6,50.0
2024-03-13 13:09:00,3.61,3.61,3.61,3.61,27.0
2024-03-13 13:10:00,3.61,3.61,3.61,3.6,602.0
2024-03-13 13:11:00,3.61,3.61,3.61,3.6,544.0
2024-03-13 13:12:00,3.61,3.61,3.61,3.6,780.0
2024-03-13 13:13:00,3.61,3.6,3.61,3.6,287.0
2024-03-13 13:14:00,3.6,3.61,3.61,3.6,921.0
2024-03-13 13:15:00,3.61,3.6,3.61,3.6,97.0
2024-03-13 13:16:00,3.6,3.6,3.6,3.6,262.0
2024-03-13 13:17:00,3.6,3.61,3.61,3.6,313.0
2024-03-13 13:18:00,3.61,3.61,3.61,3.6,197.0
2024-03-13 13:19:00,3.6,3.6,3.61,3.6,431.0
2024-03-13 13:20:00,3.6,3.61,3.61,3.6,157.0
2024-03-13 13:21:00,3.61,3.61,3.61,3.6,94.0
2024-03-13 13:22:00,3.61,3.61,3.61,3.6,135.0
2024-03-13 13:23:00,3.6,3.61,3.61,3.6,278.0
2024-03-13 13:24:00,3.61,3.6,3.61,3.6,156.0
2024-03-13 13:25:00,3.6,3.6,3.61,3.6,294.0
2024-03-13 13:26:00,3.6,3.61,3.61,3.6,1126.0
2024-03-13 13:27:00,3.61,3.61,3.61,3.6,81.0
2024-03-13 13:28:00,3.61,3.61,3.61,3.6,114.0
2024-03-13 13:29:00,3.61,3.6,3.61,3.6,212.0
2024-03-13 13:30:00,3.6,3.61,3.61,3.6,486.0
2024-03-13 13:31:00,3.61,3.61,3.61,3.6,571.0
2024-03-13 13:32:00,3.61,3.61,3.61,3.61,1922.0
2024-03-13 13:33:00,3.61,3.61,3.61,3.61,416.0
2024-03-13 13:34:00,3.61,3.61,3.61,3.6,479.0
2024-03-13 13:35:00,3.61,3.61,3.61,3.61,609.0
2024-03-13 13:36:00,3.6,3.61,3.61,3.6,543.0
2024-03-13 13:37:00,3.61,3.62,3.62,3.6,1562.0
2024-03-13 13:38:00,3.62,3.61,3.62,3.61,137.0
2024-03-13 13:39:00,3.61,3.62,3.62,3.61,213.0
2024-03-13 13:40:00,3.61,3.62,3.62,3.61,299.0
2024-03-13 13:41:00,3.62,3.62,3.62,3.61,866.0
2024-03-13 13:42:00,3.62,3.62,3.62,3.61,805.0
2024-03-13 13:43:00,3.61,3.62,3.62,3.61,638.0
2024-03-13 13:44:00,3.62,3.62,3.62,3.61,416.0
2024-03-13 13:45:00,3.62,3.62,3.62,3.61,363.0
2024-03-13 13:46:00,3.62,3.62,3.62,3.61,896.0
2024-03-13 13:47:00,3.62,3.61,3.62,3.61,352.0
2024-03-13 13:48:00,3.61,3.62,3.62,3.61,201.0
2024-03-13 13:49:00,3.62,3.62,3.62,3.62,57.0
2024-03-13 13:50:00,3.62,3.62,3.62,3.62,140.0
2024-03-13 13:51:00,3.62,3.62,3.62,3.62,106.0
2024-03-13 13:52:00,3.62,3.61,3.62,3.61,358.0
2024-03-13 13:53:00,3.61,3.62,3.62,3.61,140.0
2024-03-13 13:54:00,3.62,3.62,3.62,3.61,250.0
2024-03-13 13:55:00,3.62,3.61,3.62,3.61,850.0
2024-03-13 13:56:00,3.61,3.63,3.63,3.61,2745.0
2024-03-13 13:57:00,3.63,3.63,3.63,3.63,334.0
2024-03-13 13:58:00,3.63,3.62,3.63,3.62,135.0
2024-03-13 13:59:00,3.62,3.62,3.63,3.62,556.0
2024-03-13 14:00:00,3.62,3.62,3.63,3.62,209.0
2024-03-13 14:01:00,3.62,3.63,3.63,3.62,49.0
2024-03-13 14:02:00,3.63,3.63,3.63,3.63,172.0
2024-03-13 14:03:00,3.63,3.62,3.63,3.62,120.0
2024-03-13 14:04:00,3.62,3.63,3.63,3.62,802.0
2024-03-13 14:05:00,3.62,3.62,3.63,3.62,113.0
2024-03-13 14:06:00,3.62,3.62,3.63,3.62,302.0
2024-03-13 14:07:00,3.62,3.62,3.63,3.62,132.0
2024-03-13 14:08:00,3.62,3.63,3.63,3.62,81.0
2024-03-13 14:09:00,3.63,3.63,3.63,3.62,182.0
2024-03-13 14:10:00,3.63,3.62,3.63,3.62,124.0
2024-03-13 14:11:00,3.62,3.62,3.62,3.62,4545.0
2024-03-13 14:12:00,3.62,3.61,3.62,3.61,74.0
2024-03-13 14:13:00,3.62,3.62,3.62,3.61,209.0
2024-03-13 14:14:00,3.62,3.61,3.62,3.61,959.0
2024-03-13 14:15:00,3.61,3.61,3.62,3.61,3050.0
2024-03-13 14:16:00,3.61,3.6,3.61,3.6,2745.0
2024-03-13 14:17:00,3.6,3.61,3.61,3.6,2453.0
2024-03-13 14:18:00,3.61,3.6,3.61,3.6,67.0
2024-03-13 14:19:00,3.6,3.61,3.61,3.6,2114.0
2024-03-13 14:20:00,3.61,3.62,3.62,3.61,264.0
2024-03-13 14:21:00,3.61,3.6,3.62,3.6,481.0
2024-03-13 14:22:00,3.6,3.6,3.61,3.6,276.0
2024-03-13 14:23:00,3.6,3.6,3.61,3.6,88.0
2024-03-13 14:24:00,3.6,3.6,3.61,3.6,570.0
2024-03-13 14:25:00,3.6,3.61,3.61,3.6,311.0
2024-03-13 14:26:00,3.61,3.61,3.61,3.6,407.0
2024-03-13 14:27:00,3.61,3.61,3.61,3.6,710.0
2024-03-13 14:28:00,3.61,3.6,3.61,3.6,106.0
2024-03-13 14:29:00,3.61,3.61,3.61,3.6,184.0
2024-03-13 14:30:00,3.6,3.6,3.61,3.6,419.0
2024-03-13 14:31:00,3.6,3.6,3.6,3.6,67.0
2024-03-13 14:32:00,3.6,3.6,3.61,3.6,29.0
2024-03-13 14:33:00,3.6,3.6,3.61,3.6,142.0
2024-03-13 14:34:00,3.6,3.6,3.61,3.6,522.0
2024-03-13 14:35:00,3.6,3.6,3.61,3.6,420.0
2024-03-13 14:36:00,3.6,3.6,3.61,3.6,20.0
2024-03-13 14:37:00,3.6,3.6,3.61,3.6,674.0
2024-03-13 14:38:00,3.6,3.6,3.6,3.59,3061.0
2024-03-13 14:39:00,3.6,3.6,3.6,3.59,559.0
2024-03-13 14:40:00,3.59,3.6,3.6,3.59,386.0
2024-03-13 14:41:00,3.6,3.59,3.6,3.59,331.0
2024-03-13 14:42:00,3.59,3.59,3.6,3.59,96.0
2024-03-13 14:43:00,3.6,3.6,3.6,3.59,406.0
2024-03-13 14:44:00,3.59,3.59,3.6,3.59,452.0
2024-03-13 14:45:00,3.59,3.59,3.6,3.59,1159.0
2024-03-13 14:46:00,3.59,3.59,3.6,3.59,688.0
2024-03-13 14:47:00,3.59,3.59,3.6,3.59,1518.0
2024-03-13 14:48:00,3.59,3.6,3.6,3.59,167.0
2024-03-13 14:49:00,3.6,3.59,3.6,3.59,573.0
2024-03-13 14:50:00,3.59,3.6,3.6,3.59,2341.0
2024-03-13 14:51:00,3.59,3.6,3.6,3.59,1103.0
2024-03-13 14:52:00,3.59,3.6,3.6,3.59,788.0
2024-03-13 14:53:00,3.6,3.6,3.6,3.59,772.0
2024-03-13 14:54:00,3.6,3.6,3.6,3.59,325.0
2024-03-13 14:55:00,3.6,3.6,3.6,3.59,1168.0
2024-03-13 14:56:00,3.6,3.6,3.6,3.59,2496.0
2024-03-13 14:57:00,3.6,3.6,3.6,3.59,998.0
2024-03-13 14:58:00,3.6,3.6,3.6,3.6,0.0
2024-03-13 14:59:00,3.6,3.6,3.6,3.6,0.0
2024-03-13 15:00:00,3.6,3.6,3.6,3.6,2217.0
