time,open,close,high,low,volume
2024-03-13 09:30:00,18.47,18.47,18.47,18.47,161.0
2024-03-13 09:31:00,18.47,18.37,18.47,18.36,1363.0
2024-03-13 09:32:00,18.36,18.32,18.37,18.32,559.0
2024-03-13 09:33:00,18.34,18.38,18.39,18.32,982.0
2024-03-13 09:34:00,18.38,18.32,18.38,18.32,294.0
2024-03-13 09:35:00,18.33,18.29,18.33,18.29,528.0
2024-03-13 09:36:00,18.28,18.26,18.29,18.24,981.0
2024-03-13 09:37:00,18.25,18.26,18.27,18.24,413.0
2024-03-13 09:38:00,18.26,18.24,18.29,18.23,1041.0
2024-03-13 09:39:00,18.24,18.24,18.24,18.22,395.0
2024-03-13 09:40:00,18.24,18.25,18.28,18.24,405.0
2024-03-13 09:41:00,18.25,18.21,18.25,18.21,734.0
2024-03-13 09:42:00,18.22,18.21,18.22,18.16,2673.0
2024-03-13 09:43:00,18.21,18.2,18.24,18.19,473.0
2024-03-13 09:44:00,18.2,18.22,18.23,18.17,736.0
2024-03-13 09:45:00,18.22,18.19,18.23,18.19,256.0
2024-03-13 09:46:00,18.2,18.23,18.25,18.2,390.0
2024-03-13 09:47:00,18.25,18.25,18.25,18.23,487.0
2024-03-13 09:48:00,18.25,18.25,18.28,18.24,268.0
2024-03-13 09:49:00,18.25,18.3,18.3,18.23,444.0
2024-03-13 09:50:00,18.31,18.32,18.33,18.3,498.0
2024-03-13 09:51:00,18.33,18.32,18.39,18.3,737.0
2024-03-13 09:52:00,18.32,18.33,18.36,18.32,685.0
2024-03-13 09:53:00,18.32,18.36,18.39,18.3,1111.0
2024-03-13 09:54:00,18.34,18.38,18.39,18.34,203.0
2024-03-13 09:55:00,18.38,18.42,18.44,18.38,1484.0
2024-03-13 09:56:00,18.42,18.36,18.42,18.3,490.0
2024-03-13 09:57:00,18.38,18.31,18.38,18.3,577.0
2024-03-13 09:58:00,18.32,18.31,18.32,18.3,239.0
2024-03-13 09:59:00,18.31,18.29,18.32,18.27,599.0
2024-03-13 10:00:00,18.29,18.32,18.33,18.27,459.0
2024-03-13 10:01:00,18.32,18.27,18.32,18.27,556.0
2024-03-13 10:02:00,18.27,18.23,18.28,18.23,284.0
2024-03-13 10:03:00,18.22,18.24,18.24,18.21,733.0
2024-03-13 10:04:00,18.24,18.2,18.25,18.19,1323.0
2024-03-13 10:05:00,18.19,18.17,18.2,18.17,462.0
2024-03-13 10:06:00,18.17,18.19,18.2,18.15,1023.0
2024-03-13 10:07:00,18.19,18.22,18.22,18.18,554.0
2024-03-13 10:08:00,18.22,18.23,18.23,18.21,314.0
2024-03-13 10:09:00,18.21,18.23,18.23,18.21,240.0
2024-03-13 10:10:00,18.22,18.15,18.22,18.15,1501.0
2024-03-13 10:11:00,18.15,18.27,18.27,18.15,705.0
2024-03-13 10:12:00,18.27,18.26,18.27,18.26,179.0
2024-03-13 10:13:00,18.26,18.27,18.28,18.24,564.0
2024-03-13 10:14:00,18.26,18.25,18.27,18.25,246.0
2024-03-13 10:15:00,18.22,18.2,18.24,18.2,505.0
2024-03-13 10:16:00,18.2,18.2,18.2,18.2,117.0
2024-03-13 10:17:00,18.2,18.29,18.29,18.2,489.0
2024-03-13 10:18:00,18.29,18.25,18.29,18.24,980.0
2024-03-13 10:19:00,18.25,18.22,18.26,18.22,51.0
2024-03-13 10:20:00,18.23,18.19,18.23,18.18,178.0
2024-03-13 10:21:00,18.22,18.24,18.28,18.22,536.0
2024-03-13 10:22:00,18.24,18.22,18.25,18.22,98.0
2024-03-13 10:23:00,18.23,18.23,18.23,18.2,525.0
2024-03-13 10:24:00,18.24,18.24,18.27,18.23,246.0
2024-03-13 10:25:00,18.24,18.24,18.26,18.24,105.0
2024-03-13 10:26:00,18.24,18.23,18.24,18.21,245.0
2024-03-13 10:27:00,18.23,18.2,18.23,18.2,632.0
2024-03-13 10:28:00,18.2,18.22,18.22,18.2,35.0
2024-03-13 10:29:00,18.22,18.23,18.23,18.22,27.0
2024-03-13 10:30:00,18.22,18.26,18.26,18.21,186.0
2024-03-13 10:31:00,18.23,18.2,18.24,18.2,154.0
2024-03-13 10:32:00,18.21,18.21,18.22,18.19,578.0
2024-03-13 10:33:00,18.23,18.22,18.23,18.21,98.0
2024-03-13 10:34:00,18.23,18.24,18.24,18.23,86.0
2024-03-13 10:35:00,18.24,18.22,18.25,18.22,99.0
2024-03-13 10:36:00,18.23,18.24,18.25,18.23,18.0
2024-03-13 10:37:00,18.23,18.25,18.25,18.23,35.0
2024-03-13 10:38:00,18.25,18.24,18.26,18.21,148.0
2024-03-13 10:39:00,18.24,18.26,18.27,18.24,272.0
2024-03-13 10:40:00,18.26,18.26,18.27,18.25,26.0
2024-03-13 10:41:00,18.26,18.23,18.26,18.23,114.0
2024-03-13 10:42:00,18.24,18.24,18.24,18.22,59.0
2024-03-13 10:43:00,18.24,18.21,18.24,18.2,85.0
2024-03-13 10:44:00,18.21,18.23,18.25,18.21,76.0
2024-03-13 10:45:00,18.23,18.24,18.24,18.22,84.0
2024-03-13 10:46:00,18.24,18.28,18.29,18.24,200.0
2024-03-13 10:47:00,18.28,18.26,18.28,18.25,55.0
2024-03-13 10:48:00,18.26,18.28,18.28,18.26,117.0
2024-03-13 10:49:00,18.28,18.27,18.28,18.26,68.0
2024-03-13 10:50:00,18.27,18.34,18.34,18.27,322.0
2024-03-13 10:51:00,18.34,18.33,18.34,18.33,77.0
2024-03-13 10:52:00,18.33,18.38,18.38,18.33,249.0
2024-03-13 10:53:00,18.38,18.36,18.38,18.36,103.0
2024-03-13 10:54:00,18.36,18.37,18.37,18.36,62.0
2024-03-13 10:55:00,18.37,18.36,18.37,18.36,76.0
2024-03-13 10:56:00,18.35,18.33,18.36,18.32,288.0
2024-03-13 10:57:00,18.33,18.33,18.34,18.32,58.0
2024-03-13 10:58:00,18.33,18.34,18.34,18.33,28.0
2024-03-13 10:59:00,18.32,18.34,18.34,18.3,206.0
2024-03-13 11:00:00,18.34,18.32,18.34,18.32,68.0
2024-03-13 11:01:00,18.32,18.32,18.34,18.32,17.0
2024-03-13 11:02:00,18.28,18.3,18.32,18.28,69.0
2024-03-13 11:03:00,18.3,18.3,18.32,18.3,202.0
2024-03-13 11:04:00,18.3,18.29,18.3,18.29,67.0
2024-03-13 11:05:00,18.29,18.28,18.29,18.28,73.0
2024-03-13 11:06:00,18.26,18.25,18.29,18.23,179.0
2024-03-13 11:07:00,18.25,18.27,18.27,18.24,42.0
2024-03-13 11:08:00,18.27,18.29,18.29,18.27,104.0
2024-03-13 11:09:00,18.3,18.29,18.3,18.29,22.0
2024-03-13 11:10:00,18.28,18.25,18.28,18.25,125.0
2024-03-13 11:11:00,18.27,18.27,18.28,18.25,13.0
2024-03-13 11:12:00,18.27,18.27,18.27,18.27,3.0
2024-03-13 11:13:00,18.27,18.27,18.28,18.27,15.0
2024-03-13 11:14:00,18.28,18.28,18.28,18.27,52.0
2024-03-13 11:15:00,18.28,18.27,18.28,18.26,39.0
2024-03-13 11:16:00,18.26,18.25,18.26,18.25,273.0
2024-03-13 11:17:00,18.26,18.27,18.27,18.26,38.0
2024-03-13 11:18:00,18.27,18.28,18.28,18.26,66.0
2024-03-13 11:19:00,18.28,18.27,18.28,18.27,15.0
2024-03-13 11:20:00,18.27,18.26,18.28,18.26,83.0
2024-03-13 11:21:00,18.26,18.26,18.27,18.25,100.0
2024-03-13 11:22:00,18.26,18.23,18.27,18.23,104.0
2024-03-13 11:23:00,18.23,18.27,18.27,18.23,45.0
2024-03-13 11:24:00,18.27,18.26,18.27,18.26,33.0
2024-03-13 11:25:00,18.26,18.3,18.3,18.26,345.0
2024-03-13 11:26:00,18.3,18.25,18.3,18.24,300.0
2024-03-13 11:27:00,18.24,18.24,18.28,18.24,117.0
2024-03-13 11:28:00,18.24,18.26,18.26,18.24,11.0
2024-03-13 11:29:00,18.28,18.29,18.29,18.28,23.0
2024-03-13 11:30:00,18.3,18.29,18.3,18.25,51.0
2024-03-13 13:01:00,18.29,18.3,18.3,18.25,233.0
2024-03-13 13:02:00,18.3,18.26,18.3,18.26,150.0
2024-03-13 13:03:00,18.26,18.27,18.27,18.25,47.0
2024-03-13 13:04:00,18.27,18.25,18.27,18.25,50.0
2024-03-13 13:05:00,18.26,18.25,18.26,18.25,35.0
2024-03-13 13:06:00,18.25,18.25,18.26,18.24,89.0
2024-03-13 13:07:00,18.27,18.25,18.27,18.24,75.0
2024-03-13 13:08:00,18.25,18.24,18.25,18.24,25.0
2024-03-13 13:09:00,18.24,18.25,18.25,18.24,13.0
2024-03-13 13:10:00,18.24,18.25,18.25,18.24,112.0
2024-03-13 13:11:00,18.24,18.23,18.25,18.23,101.0
2024-03-13 13:12:00,18.23,18.21,18.23,18.21,276.0
2024-03-13 13:13:00,18.21,18.21,18.22,18.2,219.0
2024-03-13 13:14:00,18.2,18.2,18.21,18.2,130.0
2024-03-13 13:15:00,18.22,18.2,18.22,18.2,144.0
2024-03-13 13:16:00,18.2,18.22,18.23,18.2,113.0
2024-03-13 13:17:00,18.22,18.22,18.23,18.22,83.0
2024-03-13 13:18:00,18.22,18.23,18.23,18.22,77.0
2024-03-13 13:19:00,18.23,18.24,18.25,18.23,197.0
2024-03-13 13:20:00,18.24,18.25,18.25,18.23,155.0
2024-03-13 13:21:00,18.23,18.24,18.24,18.22,92.0
2024-03-13 13:22:00,18.24,18.23,18.24,18.23,32.0
2024-03-13 13:23:00,18.24,18.26,18.26,18.23,339.0
2024-03-13 13:24:00,18.26,18.25,18.26,18.25,41.0
2024-03-13 13:25:00,18.25,18.22,18.25,18.21,271.0
2024-03-13 13:26:00,18.22,18.24,18.24,18.22,70.0
2024-03-13 13:27:00,18.24,18.21,18.24,18.2,2144.0
2024-03-13 13:28:00,18.21,18.19,18.23,18.19,621.0
2024-03-13 13:29:00,18.2,18.23,18.23,18.2,208.0
2024-03-13 13:30:00,18.23,18.24,18.27,18.23,239.0
2024-03-13 13:31:00,18.24,18.25,18.26,18.24,86.0
2024-03-13 13:32:00,18.25,18.24,18.27,18.24,161.0
2024-03-13 13:33:00,18.24,18.23,18.26,18.23,329.0
2024-03-13 13:34:00,18.24,18.28,18.28,18.23,93.0
2024-03-13 13:35:00,18.28,18.28,18.28,18.26,51.0
2024-03-13 13:36:00,18.28,18.28,18.28,18.28,46.0
2024-03-13 13:37:00,18.28,18.32,18.33,18.28,550.0
2024-03-13 13:38:00,18.32,18.31,18.32,18.31,47.0
2024-03-13 13:39:00,18.31,18.32,18.32,18.3,157.0
2024-03-13 13:40:00,18.32,18.31,18.33,18.31,441.0
2024-03-13 13:41:00,18.3,18.3,18.31,18.27,261.0
2024-03-13 13:42:00,18.29,18.3,18.32,18.29,196.0
2024-03-13 13:43:00,18.3,18.28,18.31,18.28,121.0
2024-03-13 13:44:00,18.28,18.28,18.3,18.28,223.0
2024-03-13 13:45:00,18.28,18.28,18.31,18.28,84.0
2024-03-13 13:46:00,18.28,18.26,18.29,18.24,257.0
2024-03-13 13:47:00,18.24,18.23,18.25,18.23,278.0
2024-03-13 13:48:00,18.23,18.23,18.24,18.21,105.0
2024-03-13 13:49:00,18.25,18.26,18.29,18.22,136.0
2024-03-13 13:50:00,18.25,18.26,18.28,18.24,406.0
2024-03-13 13:51:00,18.26,18.26,18.28,18.26,55.0
2024-03-13 13:52:00,18.26,18.26,18.26,18.25,121.0
2024-03-13 13:53:00,18.27,18.23,18.27,18.23,286.0
2024-03-13 13:54:00,18.23,18.27,18.27,18.23,180.0
2024-03-13 13:55:00,18.27,18.26,18.27,18.25,67.0
2024-03-13 13:56:00,18.25,18.25,18.26,18.24,294.0
2024-03-13 13:57:00,18.25,18.24,18.25,18.24,91.0
2024-03-13 13:58:00,18.24,18.23,18.24,18.23,551.0
2024-03-13 13:59:00,18.22,18.23,18.24,18.22,317.0
2024-03-13 14:00:00,18.23,18.22,18.25,18.22,145.0
2024-03-13 14:01:00,18.23,18.24,18.25,18.23,88.0
2024-03-13 14:02:00,18.24,18.23,18.24,18.22,226.0
2024-03-13 14:03:00,18.23,18.24,18.24,18.22,165.0
2024-03-13 14:04:00,18.24,18.24,18.24,18.22,43.0
2024-03-13 14:05:00,18.24,18.23,18.24,18.22,245.0
2024-03-13 14:06:00,18.23,18.23,18.23,18.21,375.0
2024-03-13 14:07:00,18.23,18.22,18.23,18.21,100.0
2024-03-13 14:08:00,18.23,18.22,18.23,18.21,257.0
2024-03-13 14:09:00,18.21,18.24,18.24,18.21,196.0
2024-03-13 14:10:00,18.24,18.22,18.24,18.22,213.0
2024-03-13 14:11:00,18.22,18.21,18.24,18.21,397.0
2024-03-13 14:12:00,18.21,18.22,18.22,18.2,1058.0
2024-03-13 14:13:00,18.21,18.18,18.21,18.17,1545.0
2024-03-13 14:14:00,18.17,18.18,18.18,18.16,409.0
2024-03-13 14:15:00,18.17,18.2,18.2,18.16,714.0
2024-03-13 14:16:00,18.2,18.18,18.2,18.16,144.0
2024-03-13 14:17:00,18.17,18.18,18.18,18.17,283.0
2024-03-13 14:18:00,18.19,18.2,18.2,18.16,953.0
2024-03-13 14:19:00,18.2,18.21,18.21,18.18,1046.0
2024-03-13 14:20:00,18.21,18.21,18.21,18.2,95.0
2024-03-13 14:21:00,18.21,18.19,18.21,18.18,962.0
2024-03-13 14:22:00,18.19,18.18,18.2,18.18,120.0
2024-03-13 14:23:00,18.17,18.18,18.2,18.17,354.0
2024-03-13 14:24:00,18.18,18.17,18.18,18.15,1063.0
2024-03-13 14:25:00,18.17,18.17,18.17,18.14,605.0
2024-03-13 14:26:00,18.15,18.22,18.22,18.15,244.0
2024-03-13 14:27:00,18.22,18.17,18.22,18.17,304.0
2024-03-13 14:28:00,18.18,18.19,18.2,18.17,309.0
2024-03-13 14:29:00,18.17,18.16,18.19,18.15,443.0
2024-03-13 14:30:00,18.15,18.18,18.18,18.15,396.0
2024-03-13 14:31:00,18.18,18.19,18.19,18.18,572.0
2024-03-13 14:32:00,18.19,18.23,18.23,18.19,491.0
2024-03-13 14:33:00,18.22,18.19,18.22,18.18,552.0
2024-03-13 14:34:00,18.17,18.19,18.2,18.16,456.0
2024-03-13 14:35:00,18.19,18.18,18.19,18.17,37.0
2024-03-13 14:36:00,18.18,18.17,18.2,18.16,416.0
2024-03-13 14:37:00,18.17,18.15,18.19,18.14,522.0
2024-03-13 14:38:00,18.15,18.15,18.16,18.15,213.0
2024-03-13 14:39:00,18.15,18.15,18.16,18.15,193.0
2024-03-13 14:40:00,18.15,18.14,18.15,18.12,1229.0
2024-03-13 14:41:00,18.12,18.16,18.17,18.12,604.0
2024-03-13 14:42:00,18.17,18.16,18.18,18.15,390.0
2024-03-13 14:43:00,18.15,18.12,18.17,18.12,730.0
2024-03-13 14:44:00,18.13,18.16,18.16,18.13,161.0
2024-03-13 14:45:00,18.16,18.18,18.21,18.1,7619.0
2024-03-13 14:46:00,18.1,18.1,18.14,18.09,4208.0
2024-03-13 14:47:00,18.1,18.1,18.13,18.08,2175.0
2024-03-13 14:48:00,18.1,18.09,18.18,18.09,2239.0
2024-03-13 14:49:00,18.1,18.13,18.16,18.08,1667.0
2024-03-13 14:50:00,18.13,18.15,18.17,18.12,172.0
2024-03-13 14:51:00,18.14,18.16,18.16,18.12,350.0
2024-03-13 14:52:00,18.15,18.22,18.22,18.15,668.0
2024-03-13 14:53:00,18.22,18.21,18.22,18.2,262.0
2024-03-13 14:54:00,18.21,18.22,18.23,18.21,198.0
2024-03-13 14:55:00,18.22,18.23,18.23,18.2,1358.0
2024-03-13 14:56:00,18.2,18.22,18.23,18.16,1181.0
2024-03-13 14:57:00,18.22,18.24,18.24,18.2,265.0
2024-03-13 14:58:00,18.24,18.24,18.24,18.24,10.0
2024-03-13 14:59:00,18.24,18.24,18.24,18.24,0.0
2024-03-13 15:00:00,18.24,18.2,18.24,18.2,781.0
