time,open,close,high,low,volume
2024-03-14 09:30:00,6.72,6.72,6.72,6.72,558.0
2024-03-14 09:31:00,6.72,6.72,6.74,6.7,2446.0
2024-03-14 09:32:00,6.73,6.74,6.74,6.72,1180.0
2024-03-14 09:33:00,6.72,6.74,6.74,6.72,1515.0
2024-03-14 09:34:00,6.74,6.78,6.78,6.74,1512.0
2024-03-14 09:35:00,6.78,6.79,6.79,6.76,2994.0
2024-03-14 09:36:00,6.79,6.77,6.79,6.77,857.0
2024-03-14 09:37:00,6.76,6.75,6.77,6.75,636.0
2024-03-14 09:38:00,6.76,6.77,6.77,6.75,596.0
2024-03-14 09:39:00,6.76,6.75,6.76,6.75,767.0
2024-03-14 09:40:00,6.75,6.77,6.78,6.75,901.0
2024-03-14 09:41:00,6.78,6.76,6.78,6.75,2475.0
2024-03-14 09:42:00,6.75,6.76,6.76,6.75,156.0
2024-03-14 09:43:00,6.76,6.76,6.76,6.75,340.0
2024-03-14 09:44:00,6.76,6.76,6.76,6.76,369.0
2024-03-14 09:45:00,6.76,6.81,6.82,6.76,2908.0
2024-03-14 09:46:00,6.81,6.8,6.81,6.78,1026.0
2024-03-14 09:47:00,6.81,6.84,6.84,6.8,2919.0
2024-03-14 09:48:00,6.83,6.82,6.84,6.81,1598.0
2024-03-14 09:49:00,6.82,6.82,6.82,6.81,1744.0
2024-03-14 09:50:00,6.82,6.81,6.83,6.81,2275.0
2024-03-14 09:51:00,6.82,6.86,6.87,6.82,6567.0
2024-03-14 09:52:00,6.86,6.82,6.86,6.82,1849.0
2024-03-14 09:53:00,6.82,6.81,6.82,6.81,874.0
2024-03-14 09:54:00,6.82,6.83,6.83,6.82,851.0
2024-03-14 09:55:00,6.83,6.82,6.84,6.82,966.0
2024-03-14 09:56:00,6.82,6.8,6.82,6.8,709.0
2024-03-14 09:57:00,6.8,6.79,6.81,6.79,1317.0
2024-03-14 09:58:00,6.79,6.79,6.8,6.79,1026.0
2024-03-14 09:59:00,6.79,6.78,6.79,6.78,358.0
2024-03-14 10:00:00,6.78,6.78,6.79,6.78,534.0
2024-03-14 10:01:00,6.79,6.78,6.79,6.78,356.0
2024-03-14 10:02:00,6.78,6.78,6.79,6.78,608.0
2024-03-14 10:03:00,6.78,6.78,6.78,6.78,246.0
2024-03-14 10:04:00,6.78,6.77,6.78,6.77,607.0
2024-03-14 10:05:00,6.77,6.76,6.77,6.76,711.0
2024-03-14 10:06:00,6.76,6.76,6.77,6.76,226.0
2024-03-14 10:07:00,6.77,6.79,6.79,6.77,1496.0
2024-03-14 10:08:00,6.79,6.78,6.79,6.78,306.0
2024-03-14 10:09:00,6.78,6.79,6.79,6.78,252.0
2024-03-14 10:10:00,6.79,6.79,6.8,6.79,355.0
2024-03-14 10:11:00,6.79,6.79,6.8,6.79,292.0
2024-03-14 10:12:00,6.79,6.78,6.79,6.78,643.0
2024-03-14 10:13:00,6.78,6.77,6.78,6.76,660.0
2024-03-14 10:14:00,6.77,6.76,6.77,6.75,531.0
2024-03-14 10:15:00,6.75,6.75,6.76,6.75,193.0
2024-03-14 10:16:00,6.75,6.75,6.76,6.75,1219.0
2024-03-14 10:17:00,6.75,6.74,6.76,6.74,2855.0
2024-03-14 10:18:00,6.74,6.75,6.76,6.74,722.0
2024-03-14 10:19:00,6.75,6.75,6.75,6.74,488.0
2024-03-14 10:20:00,6.75,6.74,6.75,6.74,206.0
2024-03-14 10:21:00,6.74,6.73,6.74,6.73,503.0
2024-03-14 10:22:00,6.74,6.73,6.74,6.72,877.0
2024-03-14 10:23:00,6.73,6.72,6.73,6.71,2777.0
2024-03-14 10:24:00,6.72,6.72,6.72,6.71,336.0
2024-03-14 10:25:00,6.72,6.72,6.73,6.72,539.0
2024-03-14 10:26:00,6.72,6.72,6.72,6.72,154.0
2024-03-14 10:27:00,6.72,6.73,6.73,6.72,340.0
2024-03-14 10:28:00,6.73,6.73,6.74,6.72,573.0
2024-03-14 10:29:00,6.73,6.73,6.74,6.73,417.0
2024-03-14 10:30:00,6.72,6.72,6.73,6.72,538.0
2024-03-14 10:31:00,6.72,6.74,6.74,6.72,213.0
2024-03-14 10:32:00,6.74,6.74,6.74,6.74,102.0
2024-03-14 10:33:00,6.74,6.75,6.75,6.74,413.0
2024-03-14 10:34:00,6.75,6.77,6.77,6.75,2565.0
2024-03-14 10:35:00,6.77,6.76,6.77,6.76,489.0
2024-03-14 10:36:00,6.76,6.75,6.76,6.75,7.0
2024-03-14 10:37:00,6.75,6.76,6.76,6.75,161.0
2024-03-14 10:38:00,6.76,6.76,6.76,6.76,313.0
2024-03-14 10:39:00,6.76,6.77,6.77,6.75,67.0
2024-03-14 10:40:00,6.77,6.76,6.77,6.76,132.0
2024-03-14 10:41:00,6.76,6.76,6.76,6.75,73.0
2024-03-14 10:42:00,6.75,6.76,6.76,6.75,238.0
2024-03-14 10:43:00,6.76,6.77,6.77,6.76,137.0
2024-03-14 10:44:00,6.76,6.76,6.77,6.76,30.0
2024-03-14 10:45:00,6.76,6.75,6.76,6.75,232.0
2024-03-14 10:46:00,6.75,6.75,6.76,6.75,204.0
2024-03-14 10:47:00,6.75,6.75,6.76,6.75,981.0
2024-03-14 10:48:00,6.75,6.76,6.76,6.75,235.0
2024-03-14 10:49:00,6.75,6.76,6.76,6.75,26.0
2024-03-14 10:50:00,6.75,6.76,6.76,6.75,112.0
2024-03-14 10:51:00,6.76,6.76,6.76,6.75,86.0
2024-03-14 10:52:00,6.76,6.75,6.76,6.75,27.0
2024-03-14 10:53:00,6.75,6.75,6.76,6.75,214.0
2024-03-14 10:54:00,6.75,6.75,6.75,6.75,69.0
2024-03-14 10:55:00,6.75,6.75,6.75,6.75,49.0
2024-03-14 10:56:00,6.75,6.75,6.75,6.75,104.0
2024-03-14 10:57:00,6.75,6.76,6.76,6.75,11.0
2024-03-14 10:58:00,6.75,6.75,6.76,6.75,88.0
2024-03-14 10:59:00,6.75,6.76,6.76,6.75,49.0
2024-03-14 11:00:00,6.75,6.75,6.76,6.75,154.0
2024-03-14 11:01:00,6.75,6.74,6.75,6.74,125.0
2024-03-14 11:02:00,6.74,6.76,6.76,6.74,437.0
2024-03-14 11:03:00,6.76,6.74,6.76,6.74,25.0
2024-03-14 11:04:00,6.74,6.75,6.75,6.74,105.0
2024-03-14 11:05:00,6.75,6.76,6.76,6.75,285.0
2024-03-14 11:06:00,6.76,6.75,6.76,6.75,77.0
2024-03-14 11:07:00,6.76,6.76,6.76,6.75,166.0
2024-03-14 11:08:00,6.76,6.75,6.76,6.75,128.0
2024-03-14 11:09:00,6.75,6.76,6.76,6.75,30.0
2024-03-14 11:10:00,6.76,6.76,6.76,6.76,13.0
2024-03-14 11:11:00,6.76,6.76,6.76,6.75,147.0
2024-03-14 11:12:00,6.76,6.76,6.76,6.75,716.0
2024-03-14 11:13:00,6.76,6.76,6.76,6.76,48.0
2024-03-14 11:14:00,6.76,6.75,6.76,6.75,568.0
2024-03-14 11:15:00,6.75,6.75,6.75,6.75,144.0
2024-03-14 11:16:00,6.75,6.75,6.75,6.75,9.0
2024-03-14 11:17:00,6.75,6.75,6.75,6.75,230.0
2024-03-14 11:18:00,6.75,6.74,6.75,6.74,35.0
2024-03-14 11:19:00,6.74,6.74,6.75,6.74,30.0
2024-03-14 11:20:00,6.74,6.75,6.75,6.74,20.0
2024-03-14 11:21:00,6.75,6.74,6.75,6.74,34.0
2024-03-14 11:22:00,6.74,6.74,6.74,6.74,13.0
2024-03-14 11:23:00,6.74,6.74,6.74,6.74,122.0
2024-03-14 11:24:00,6.75,6.74,6.75,6.74,162.0
2024-03-14 11:25:00,6.74,6.74,6.75,6.74,166.0
2024-03-14 11:26:00,6.74,6.76,6.76,6.74,488.0
2024-03-14 11:27:00,6.76,6.75,6.76,6.75,571.0
2024-03-14 11:28:00,6.75,6.76,6.76,6.75,389.0
2024-03-14 11:29:00,6.76,6.77,6.77,6.76,1.0
2024-03-14 11:30:00,6.77,6.78,6.78,6.76,218.0
2024-03-14 13:01:00,6.78,6.76,6.78,6.75,835.0
2024-03-14 13:02:00,6.76,6.76,6.77,6.76,329.0
2024-03-14 13:03:00,6.75,6.75,6.75,6.75,192.0
2024-03-14 13:04:00,6.75,6.75,6.75,6.75,278.0
2024-03-14 13:05:00,6.75,6.75,6.75,6.75,114.0
2024-03-14 13:06:00,6.75,6.75,6.75,6.74,76.0
2024-03-14 13:07:00,6.74,6.74,6.74,6.73,546.0
2024-03-14 13:08:00,6.73,6.73,6.73,6.73,113.0
2024-03-14 13:09:00,6.73,6.73,6.74,6.73,59.0
2024-03-14 13:10:00,6.73,6.73,6.73,6.73,207.0
2024-03-14 13:11:00,6.73,6.74,6.74,6.73,153.0
2024-03-14 13:12:00,6.74,6.73,6.74,6.73,124.0
2024-03-14 13:13:00,6.73,6.74,6.74,6.73,60.0
2024-03-14 13:14:00,6.74,6.75,6.75,6.74,111.0
2024-03-14 13:15:00,6.75,6.75,6.75,6.75,1.0
2024-03-14 13:16:00,6.75,6.74,6.75,6.74,38.0
2024-03-14 13:17:00,6.74,6.75,6.75,6.74,51.0
2024-03-14 13:18:00,6.75,6.75,6.75,6.75,0.0
2024-03-14 13:19:00,6.75,6.75,6.75,6.75,0.0
2024-03-14 13:20:00,6.75,6.74,6.75,6.74,250.0
2024-03-14 13:21:00,6.74,6.74,6.74,6.73,247.0
2024-03-14 13:22:00,6.73,6.73,6.74,6.73,333.0
2024-03-14 13:23:00,6.73,6.72,6.73,6.72,244.0
2024-03-14 13:24:00,6.72,6.72,6.72,6.72,166.0
2024-03-14 13:25:00,6.72,6.72,6.72,6.72,828.0
2024-03-14 13:26:00,6.72,6.72,6.72,6.72,225.0
2024-03-14 13:27:00,6.72,6.72,6.72,6.72,146.0
2024-03-14 13:28:00,6.71,6.72,6.72,6.71,121.0
2024-03-14 13:29:00,6.72,6.71,6.72,6.71,256.0
2024-03-14 13:30:00,6.71,6.71,6.72,6.71,161.0
2024-03-14 13:31:00,6.71,6.71,6.71,6.71,146.0
2024-03-14 13:32:00,6.71,6.71,6.72,6.71,648.0
2024-03-14 13:33:00,6.71,6.69,6.71,6.69,1351.0
2024-03-14 13:34:00,6.69,6.7,6.7,6.68,937.0
2024-03-14 13:35:00,6.7,6.7,6.7,6.69,313.0
2024-03-14 13:36:00,6.7,6.7,6.7,6.69,143.0
2024-03-14 13:37:00,6.7,6.7,6.71,6.7,35.0
2024-03-14 13:38:00,6.7,6.7,6.71,6.7,361.0
2024-03-14 13:39:00,6.7,6.69,6.71,6.69,77.0
2024-03-14 13:40:00,6.7,6.69,6.7,6.69,544.0
2024-03-14 13:41:00,6.69,6.69,6.7,6.69,144.0
2024-03-14 13:42:00,6.69,6.7,6.7,6.69,171.0
2024-03-14 13:43:00,6.7,6.69,6.7,6.69,198.0
2024-03-14 13:44:00,6.69,6.69,6.69,6.69,143.0
2024-03-14 13:45:00,6.69,6.69,6.7,6.69,412.0
2024-03-14 13:46:00,6.69,6.68,6.69,6.68,87.0
2024-03-14 13:47:00,6.68,6.68,6.68,6.68,300.0
2024-03-14 13:48:00,6.67,6.67,6.68,6.67,1468.0
2024-03-14 13:49:00,6.67,6.66,6.67,6.66,916.0
2024-03-14 13:50:00,6.66,6.67,6.67,6.66,643.0
2024-03-14 13:51:00,6.67,6.68,6.68,6.67,556.0
2024-03-14 13:52:00,6.68,6.67,6.68,6.67,555.0
2024-03-14 13:53:00,6.67,6.67,6.67,6.66,608.0
2024-03-14 13:54:00,6.66,6.67,6.68,6.66,235.0
2024-03-14 13:55:00,6.67,6.67,6.67,6.66,216.0
2024-03-14 13:56:00,6.67,6.67,6.68,6.67,285.0
2024-03-14 13:57:00,6.67,6.68,6.68,6.67,101.0
2024-03-14 13:58:00,6.68,6.69,6.69,6.68,431.0
2024-03-14 13:59:00,6.69,6.7,6.7,6.69,397.0
2024-03-14 14:00:00,6.7,6.7,6.71,6.7,78.0
2024-03-14 14:01:00,6.7,6.68,6.71,6.68,817.0
2024-03-14 14:02:00,6.68,6.67,6.68,6.67,1132.0
2024-03-14 14:03:00,6.67,6.65,6.67,6.65,2452.0
2024-03-14 14:04:00,6.65,6.63,6.65,6.62,1183.0
2024-03-14 14:05:00,6.64,6.63,6.64,6.63,1192.0
2024-03-14 14:06:00,6.63,6.6,6.64,6.6,2791.0
2024-03-14 14:07:00,6.61,6.6,6.62,6.6,1675.0
2024-03-14 14:08:00,6.6,6.6,6.62,6.6,1788.0
2024-03-14 14:09:00,6.61,6.61,6.62,6.6,2425.0
2024-03-14 14:10:00,6.6,6.61,6.61,6.6,1804.0
2024-03-14 14:11:00,6.6,6.6,6.61,6.6,519.0
2024-03-14 14:12:00,6.6,6.61,6.61,6.59,973.0
2024-03-14 14:13:00,6.6,6.62,6.62,6.6,992.0
2024-03-14 14:14:00,6.62,6.63,6.63,6.62,341.0
2024-03-14 14:15:00,6.63,6.63,6.64,6.63,92.0
2024-03-14 14:16:00,6.63,6.65,6.65,6.63,216.0
2024-03-14 14:17:00,6.65,6.63,6.65,6.63,196.0
2024-03-14 14:18:00,6.63,6.62,6.64,6.62,443.0
2024-03-14 14:19:00,6.62,6.62,6.62,6.6,518.0
2024-03-14 14:20:00,6.63,6.65,6.65,6.63,824.0
2024-03-14 14:21:00,6.65,6.65,6.65,6.64,160.0
2024-03-14 14:22:00,6.65,6.66,6.66,6.65,355.0
2024-03-14 14:23:00,6.66,6.66,6.66,6.66,127.0
2024-03-14 14:24:00,6.66,6.66,6.66,6.65,165.0
2024-03-14 14:25:00,6.66,6.64,6.66,6.64,635.0
2024-03-14 14:26:00,6.64,6.64,6.65,6.64,213.0
2024-03-14 14:27:00,6.64,6.65,6.65,6.64,158.0
2024-03-14 14:28:00,6.65,6.65,6.65,6.64,410.0
2024-03-14 14:29:00,6.65,6.64,6.65,6.64,118.0
2024-03-14 14:30:00,6.64,6.65,6.65,6.64,598.0
2024-03-14 14:31:00,6.65,6.67,6.67,6.65,2514.0
2024-03-14 14:32:00,6.66,6.66,6.67,6.66,319.0
2024-03-14 14:33:00,6.66,6.66,6.66,6.66,124.0
2024-03-14 14:34:00,6.66,6.65,6.66,6.65,390.0
2024-03-14 14:35:00,6.65,6.67,6.67,6.65,1567.0
2024-03-14 14:36:00,6.67,6.68,6.68,6.67,523.0
2024-03-14 14:37:00,6.68,6.68,6.69,6.67,670.0
2024-03-14 14:38:00,6.68,6.68,6.68,6.67,153.0
2024-03-14 14:39:00,6.68,6.67,6.68,6.67,395.0
2024-03-14 14:40:00,6.67,6.67,6.68,6.67,143.0
2024-03-14 14:41:00,6.67,6.67,6.67,6.66,863.0
2024-03-14 14:42:00,6.66,6.67,6.68,6.66,798.0
2024-03-14 14:43:00,6.67,6.67,6.68,6.67,181.0
2024-03-14 14:44:00,6.67,6.68,6.68,6.67,102.0
2024-03-14 14:45:00,6.68,6.69,6.69,6.67,2480.0
2024-03-14 14:46:00,6.69,6.69,6.7,6.69,213.0
2024-03-14 14:47:00,6.69,6.71,6.71,6.69,1067.0
2024-03-14 14:48:00,6.71,6.7,6.71,6.7,679.0
2024-03-14 14:49:00,6.7,6.7,6.7,6.7,308.0
2024-03-14 14:50:00,6.7,6.7,6.7,6.7,736.0
2024-03-14 14:51:00,6.7,6.71,6.71,6.7,505.0
2024-03-14 14:52:00,6.71,6.7,6.71,6.7,1149.0
2024-03-14 14:53:00,6.7,6.7,6.71,6.7,380.0
2024-03-14 14:54:00,6.71,6.71,6.71,6.7,1387.0
2024-03-14 14:55:00,6.7,6.7,6.71,6.7,316.0
2024-03-14 14:56:00,6.71,6.7,6.71,6.7,701.0
2024-03-14 14:57:00,6.7,6.69,6.7,6.69,928.0
2024-03-14 14:58:00,6.69,6.69,6.69,6.69,323.0
2024-03-14 14:59:00,6.69,6.69,6.69,6.69,0.0
2024-03-14 15:00:00,6.69,6.68,6.69,6.68,1449.0
