time,open,close,high,low,volume
2024-03-14 09:30:00,5.1,5.1,5.1,5.1,961.0
2024-03-14 09:31:00,5.12,5.13,5.14,5.11,1239.0
2024-03-14 09:32:00,5.13,5.11,5.13,5.11,1555.0
2024-03-14 09:33:00,5.12,5.1,5.12,5.1,1527.0
2024-03-14 09:34:00,5.11,5.1,5.11,5.09,1393.0
2024-03-14 09:35:00,5.1,5.11,5.13,5.1,1056.0
2024-03-14 09:36:00,5.13,5.11,5.13,5.11,958.0
2024-03-14 09:37:00,5.13,5.12,5.13,5.11,1269.0
2024-03-14 09:38:00,5.13,5.16,5.16,5.13,3219.0
2024-03-14 09:39:00,5.16,5.15,5.16,5.15,1944.0
2024-03-14 09:40:00,5.15,5.16,5.16,5.15,810.0
2024-03-14 09:41:00,5.16,5.16,5.16,5.15,1878.0
2024-03-14 09:42:00,5.17,5.16,5.17,5.15,662.0
2024-03-14 09:43:00,5.15,5.16,5.16,5.15,655.0
2024-03-14 09:44:00,5.16,5.16,5.16,5.15,1318.0
2024-03-14 09:45:00,5.16,5.14,5.16,5.14,1404.0
2024-03-14 09:46:00,5.15,5.14,5.16,5.14,659.0
2024-03-14 09:47:00,5.14,5.15,5.16,5.14,1130.0
2024-03-14 09:48:00,5.16,5.17,5.18,5.16,3410.0
2024-03-14 09:49:00,5.17,5.16,5.17,5.16,840.0
2024-03-14 09:50:00,5.16,5.16,5.17,5.15,628.0
2024-03-14 09:51:00,5.16,5.15,5.16,5.15,901.0
2024-03-14 09:52:00,5.15,5.15,5.16,5.15,173.0
2024-03-14 09:53:00,5.16,5.16,5.16,5.15,876.0
2024-03-14 09:54:00,5.16,5.15,5.16,5.15,972.0
2024-03-14 09:55:00,5.16,5.2,5.2,5.16,8026.0
2024-03-14 09:56:00,5.2,5.2,5.2,5.18,4166.0
2024-03-14 09:57:00,5.19,5.19,5.19,5.18,2809.0
2024-03-14 09:58:00,5.19,5.19,5.19,5.18,1560.0
2024-03-14 09:59:00,5.18,5.19,5.19,5.18,1781.0
2024-03-14 10:00:00,5.18,5.18,5.19,5.18,779.0
2024-03-14 10:01:00,5.19,5.19,5.19,5.18,873.0
2024-03-14 10:02:00,5.19,5.18,5.19,5.18,538.0
2024-03-14 10:03:00,5.18,5.18,5.19,5.18,1585.0
2024-03-14 10:04:00,5.19,5.17,5.19,5.17,1061.0
2024-03-14 10:05:00,5.17,5.17,5.18,5.17,1293.0
2024-03-14 10:06:00,5.17,5.17,5.18,5.17,524.0
2024-03-14 10:07:00,5.17,5.17,5.18,5.17,681.0
2024-03-14 10:08:00,5.17,5.18,5.18,5.17,895.0
2024-03-14 10:09:00,5.17,5.19,5.19,5.17,3379.0
2024-03-14 10:10:00,5.19,5.19,5.19,5.19,234.0
2024-03-14 10:11:00,5.18,5.18,5.19,5.18,330.0
2024-03-14 10:12:00,5.18,5.18,5.18,5.17,280.0
2024-03-14 10:13:00,5.18,5.17,5.18,5.17,599.0
2024-03-14 10:14:00,5.17,5.16,5.17,5.16,786.0
2024-03-14 10:15:00,5.16,5.16,5.17,5.16,624.0
2024-03-14 10:16:00,5.17,5.15,5.17,5.15,1583.0
2024-03-14 10:17:00,5.15,5.15,5.15,5.15,1410.0
2024-03-14 10:18:00,5.15,5.15,5.16,5.15,1140.0
2024-03-14 10:19:00,5.15,5.15,5.16,5.15,641.0
2024-03-14 10:20:00,5.15,5.16,5.16,5.15,880.0
2024-03-14 10:21:00,5.16,5.15,5.16,5.15,2028.0
2024-03-14 10:22:00,5.15,5.15,5.16,5.15,2052.0
2024-03-14 10:23:00,5.15,5.14,5.15,5.14,1129.0
2024-03-14 10:24:00,5.14,5.14,5.15,5.14,814.0
2024-03-14 10:25:00,5.15,5.15,5.15,5.14,413.0
2024-03-14 10:26:00,5.14,5.16,5.16,5.14,3253.0
2024-03-14 10:27:00,5.16,5.15,5.16,5.15,3676.0
2024-03-14 10:28:00,5.15,5.15,5.16,5.14,881.0
2024-03-14 10:29:00,5.14,5.15,5.15,5.14,175.0
2024-03-14 10:30:00,5.14,5.14,5.15,5.14,303.0
2024-03-14 10:31:00,5.14,5.15,5.15,5.14,1331.0
2024-03-14 10:32:00,5.15,5.16,5.16,5.15,1543.0
2024-03-14 10:33:00,5.15,5.16,5.16,5.15,229.0
2024-03-14 10:34:00,5.16,5.15,5.16,5.15,208.0
2024-03-14 10:35:00,5.16,5.15,5.16,5.15,293.0
2024-03-14 10:36:00,5.15,5.15,5.16,5.15,638.0
2024-03-14 10:37:00,5.16,5.16,5.16,5.16,81.0
2024-03-14 10:38:00,5.16,5.16,5.16,5.15,156.0
2024-03-14 10:39:00,5.15,5.16,5.16,5.15,294.0
2024-03-14 10:40:00,5.15,5.16,5.16,5.15,275.0
2024-03-14 10:41:00,5.16,5.15,5.16,5.15,77.0
2024-03-14 10:42:00,5.15,5.15,5.16,5.15,218.0
2024-03-14 10:43:00,5.16,5.15,5.16,5.15,55.0
2024-03-14 10:44:00,5.15,5.15,5.16,5.15,408.0
2024-03-14 10:45:00,5.15,5.15,5.15,5.15,65.0
2024-03-14 10:46:00,5.15,5.15,5.15,5.15,113.0
2024-03-14 10:47:00,5.15,5.16,5.16,5.15,162.0
2024-03-14 10:48:00,5.16,5.16,5.16,5.15,122.0
2024-03-14 10:49:00,5.16,5.15,5.16,5.15,76.0
2024-03-14 10:50:00,5.15,5.16,5.16,5.15,199.0
2024-03-14 10:51:00,5.16,5.15,5.16,5.15,1010.0
2024-03-14 10:52:00,5.16,5.16,5.16,5.15,1015.0
2024-03-14 10:53:00,5.16,5.17,5.17,5.16,301.0
2024-03-14 10:54:00,5.16,5.16,5.17,5.16,138.0
2024-03-14 10:55:00,5.16,5.16,5.16,5.16,21.0
2024-03-14 10:56:00,5.16,5.16,5.17,5.16,1105.0
2024-03-14 10:57:00,5.17,5.16,5.17,5.16,201.0
2024-03-14 10:58:00,5.16,5.17,5.17,5.16,863.0
2024-03-14 10:59:00,5.17,5.17,5.17,5.16,661.0
2024-03-14 11:00:00,5.17,5.16,5.17,5.16,733.0
2024-03-14 11:01:00,5.16,5.16,5.16,5.16,148.0
2024-03-14 11:02:00,5.15,5.15,5.15,5.15,139.0
2024-03-14 11:03:00,5.15,5.16,5.16,5.15,25.0
2024-03-14 11:04:00,5.15,5.16,5.16,5.15,101.0
2024-03-14 11:05:00,5.15,5.16,5.16,5.15,416.0
2024-03-14 11:06:00,5.16,5.16,5.16,5.15,49.0
2024-03-14 11:07:00,5.16,5.15,5.16,5.15,53.0
2024-03-14 11:08:00,5.15,5.15,5.16,5.15,2018.0
2024-03-14 11:09:00,5.16,5.15,5.16,5.15,279.0
2024-03-14 11:10:00,5.15,5.16,5.16,5.15,329.0
2024-03-14 11:11:00,5.16,5.15,5.16,5.15,239.0
2024-03-14 11:12:00,5.15,5.15,5.15,5.14,243.0
2024-03-14 11:13:00,5.15,5.15,5.15,5.14,318.0
2024-03-14 11:14:00,5.15,5.15,5.16,5.15,192.0
2024-03-14 11:15:00,5.15,5.15,5.15,5.14,160.0
2024-03-14 11:16:00,5.15,5.14,5.15,5.14,485.0
2024-03-14 11:17:00,5.14,5.15,5.15,5.13,1773.0
2024-03-14 11:18:00,5.13,5.15,5.15,5.13,154.0
2024-03-14 11:19:00,5.15,5.15,5.15,5.14,369.0
2024-03-14 11:20:00,5.15,5.14,5.15,5.14,451.0
2024-03-14 11:21:00,5.15,5.15,5.16,5.15,981.0
2024-03-14 11:22:00,5.15,5.14,5.15,5.14,242.0
2024-03-14 11:23:00,5.14,5.15,5.15,5.14,795.0
2024-03-14 11:24:00,5.15,5.14,5.15,5.14,102.0
2024-03-14 11:25:00,5.14,5.15,5.15,5.14,384.0
2024-03-14 11:26:00,5.15,5.14,5.15,5.14,67.0
2024-03-14 11:27:00,5.14,5.14,5.14,5.14,78.0
2024-03-14 11:28:00,5.14,5.14,5.15,5.14,210.0
2024-03-14 11:29:00,5.14,5.14,5.14,5.14,20.0
2024-03-14 11:30:00,5.14,5.14,5.15,5.14,47.0
2024-03-14 13:01:00,5.14,5.15,5.16,5.14,2669.0
2024-03-14 13:02:00,5.15,5.15,5.15,5.15,211.0
2024-03-14 13:03:00,5.15,5.16,5.16,5.15,177.0
2024-03-14 13:04:00,5.15,5.14,5.15,5.14,707.0
2024-03-14 13:05:00,5.14,5.14,5.14,5.14,167.0
2024-03-14 13:06:00,5.14,5.14,5.15,5.14,102.0
2024-03-14 13:07:00,5.14,5.14,5.14,5.14,155.0
2024-03-14 13:08:00,5.14,5.14,5.15,5.14,425.0
2024-03-14 13:09:00,5.14,5.14,5.14,5.14,161.0
2024-03-14 13:10:00,5.14,5.14,5.14,5.14,135.0
2024-03-14 13:11:00,5.14,5.14,5.15,5.14,49.0
2024-03-14 13:12:00,5.14,5.14,5.15,5.14,159.0
2024-03-14 13:13:00,5.14,5.14,5.15,5.14,170.0
2024-03-14 13:14:00,5.14,5.15,5.15,5.14,21.0
2024-03-14 13:15:00,5.14,5.14,5.15,5.14,53.0
2024-03-14 13:16:00,5.14,5.14,5.15,5.14,276.0
2024-03-14 13:17:00,5.14,5.15,5.15,5.14,110.0
2024-03-14 13:18:00,5.14,5.14,5.15,5.14,374.0
2024-03-14 13:19:00,5.14,5.14,5.14,5.14,180.0
2024-03-14 13:20:00,5.14,5.14,5.14,5.14,440.0
2024-03-14 13:21:00,5.14,5.14,5.14,5.13,1396.0
2024-03-14 13:22:00,5.14,5.13,5.14,5.13,1023.0
2024-03-14 13:23:00,5.13,5.12,5.13,5.12,1285.0
2024-03-14 13:24:00,5.12,5.12,5.13,5.12,488.0
2024-03-14 13:25:00,5.12,5.12,5.12,5.12,618.0
2024-03-14 13:26:00,5.12,5.12,5.13,5.12,873.0
2024-03-14 13:27:00,5.12,5.12,5.12,5.11,285.0
2024-03-14 13:28:00,5.11,5.11,5.12,5.11,391.0
2024-03-14 13:29:00,5.11,5.11,5.11,5.11,684.0
2024-03-14 13:30:00,5.11,5.11,5.12,5.11,374.0
2024-03-14 13:31:00,5.11,5.11,5.12,5.1,673.0
2024-03-14 13:32:00,5.11,5.1,5.11,5.1,601.0
2024-03-14 13:33:00,5.1,5.1,5.1,5.1,576.0
2024-03-14 13:34:00,5.1,5.11,5.11,5.1,999.0
2024-03-14 13:35:00,5.11,5.11,5.11,5.1,442.0
2024-03-14 13:36:00,5.11,5.11,5.11,5.1,215.0
2024-03-14 13:37:00,5.11,5.11,5.11,5.1,750.0
2024-03-14 13:38:00,5.11,5.11,5.12,5.11,215.0
2024-03-14 13:39:00,5.11,5.11,5.11,5.1,427.0
2024-03-14 13:40:00,5.11,5.12,5.12,5.1,360.0
2024-03-14 13:41:00,5.12,5.11,5.12,5.11,23.0
2024-03-14 13:42:00,5.12,5.11,5.12,5.11,53.0
2024-03-14 13:43:00,5.11,5.12,5.12,5.11,28.0
2024-03-14 13:44:00,5.11,5.11,5.11,5.11,913.0
2024-03-14 13:45:00,5.11,5.11,5.12,5.11,727.0
2024-03-14 13:46:00,5.11,5.11,5.11,5.1,1165.0
2024-03-14 13:47:00,5.11,5.11,5.11,5.1,374.0
2024-03-14 13:48:00,5.11,5.1,5.11,5.1,134.0
2024-03-14 13:49:00,5.1,5.1,5.11,5.1,714.0
2024-03-14 13:50:00,5.11,5.1,5.11,5.1,221.0
2024-03-14 13:51:00,5.1,5.09,5.11,5.09,2103.0
2024-03-14 13:52:00,5.09,5.09,5.1,5.09,577.0
2024-03-14 13:53:00,5.09,5.08,5.09,5.07,2105.0
2024-03-14 13:54:00,5.08,5.07,5.08,5.06,1453.0
2024-03-14 13:55:00,5.08,5.07,5.08,5.07,1612.0
2024-03-14 13:56:00,5.07,5.07,5.08,5.07,982.0
2024-03-14 13:57:00,5.07,5.08,5.08,5.07,628.0
2024-03-14 13:58:00,5.08,5.09,5.09,5.07,1340.0
2024-03-14 13:59:00,5.09,5.08,5.09,5.08,580.0
2024-03-14 14:00:00,5.08,5.08,5.09,5.08,121.0
2024-03-14 14:01:00,5.08,5.08,5.08,5.08,1163.0
2024-03-14 14:02:00,5.07,5.08,5.08,5.07,324.0
2024-03-14 14:03:00,5.08,5.05,5.08,5.05,3210.0
2024-03-14 14:04:00,5.06,5.05,5.06,5.05,1756.0
2024-03-14 14:05:00,5.06,5.06,5.06,5.05,3250.0
2024-03-14 14:06:00,5.06,5.06,5.06,5.05,1505.0
2024-03-14 14:07:00,5.05,5.05,5.06,5.05,1256.0
2024-03-14 14:08:00,5.05,5.05,5.06,5.05,2563.0
2024-03-14 14:09:00,5.05,5.05,5.06,5.05,1709.0
2024-03-14 14:10:00,5.06,5.06,5.06,5.06,1154.0
2024-03-14 14:11:00,5.06,5.05,5.06,5.05,451.0
2024-03-14 14:12:00,5.05,5.06,5.06,5.05,484.0
2024-03-14 14:13:00,5.06,5.05,5.06,5.05,456.0
2024-03-14 14:14:00,5.06,5.07,5.07,5.05,968.0
2024-03-14 14:15:00,5.06,5.08,5.08,5.06,759.0
2024-03-14 14:16:00,5.08,5.07,5.08,5.07,340.0
2024-03-14 14:17:00,5.07,5.07,5.08,5.07,580.0
2024-03-14 14:18:00,5.07,5.07,5.07,5.06,201.0
2024-03-14 14:19:00,5.07,5.07,5.07,5.06,129.0
2024-03-14 14:20:00,5.07,5.08,5.08,5.06,316.0
2024-03-14 14:21:00,5.08,5.08,5.08,5.07,56.0
2024-03-14 14:22:00,5.07,5.08,5.08,5.07,429.0
2024-03-14 14:23:00,5.08,5.08,5.08,5.07,272.0
2024-03-14 14:24:00,5.08,5.08,5.09,5.08,620.0
2024-03-14 14:25:00,5.08,5.08,5.09,5.08,164.0
2024-03-14 14:26:00,5.08,5.09,5.09,5.08,184.0
2024-03-14 14:27:00,5.09,5.09,5.09,5.08,134.0
2024-03-14 14:28:00,5.09,5.09,5.09,5.09,607.0
2024-03-14 14:29:00,5.08,5.1,5.1,5.08,2341.0
2024-03-14 14:30:00,5.1,5.1,5.11,5.1,133.0
2024-03-14 14:31:00,5.1,5.11,5.11,5.1,120.0
2024-03-14 14:32:00,5.11,5.1,5.11,5.1,226.0
2024-03-14 14:33:00,5.1,5.1,5.1,5.1,657.0
2024-03-14 14:34:00,5.09,5.11,5.11,5.09,1304.0
2024-03-14 14:35:00,5.11,5.11,5.11,5.1,554.0
2024-03-14 14:36:00,5.11,5.1,5.11,5.1,769.0
2024-03-14 14:37:00,5.1,5.1,5.11,5.1,176.0
2024-03-14 14:38:00,5.1,5.1,5.11,5.1,891.0
2024-03-14 14:39:00,5.11,5.1,5.11,5.1,498.0
2024-03-14 14:40:00,5.11,5.1,5.11,5.1,756.0
2024-03-14 14:41:00,5.1,5.1,5.11,5.1,346.0
2024-03-14 14:42:00,5.1,5.11,5.11,5.1,290.0
2024-03-14 14:43:00,5.11,5.1,5.11,5.1,634.0
2024-03-14 14:44:00,5.1,5.11,5.11,5.1,850.0
2024-03-14 14:45:00,5.1,5.1,5.11,5.1,818.0
2024-03-14 14:46:00,5.1,5.11,5.11,5.1,628.0
2024-03-14 14:47:00,5.11,5.12,5.12,5.11,584.0
2024-03-14 14:48:00,5.12,5.12,5.12,5.11,370.0
2024-03-14 14:49:00,5.12,5.12,5.12,5.11,416.0
2024-03-14 14:50:00,5.12,5.11,5.12,5.11,123.0
2024-03-14 14:51:00,5.11,5.11,5.12,5.11,2536.0
2024-03-14 14:52:00,5.11,5.12,5.12,5.11,481.0
2024-03-14 14:53:00,5.12,5.12,5.12,5.11,606.0
2024-03-14 14:54:00,5.12,5.11,5.12,5.11,2444.0
2024-03-14 14:55:00,5.11,5.11,5.12,5.11,713.0
2024-03-14 14:56:00,5.12,5.12,5.13,5.11,2924.0
2024-03-14 14:57:00,5.13,5.12,5.13,5.11,1296.0
2024-03-14 14:58:00,5.11,5.11,5.11,5.11,6.0
2024-03-14 14:59:00,5.11,5.11,5.11,5.11,0.0
2024-03-14 15:00:00,5.11,5.13,5.13,5.11,4001.0
