time,open,close,high,low,volume
2024-03-14 09:30:00,4.01,4.01,4.01,4.01,750.0
2024-03-14 09:31:00,4.01,4.0,4.01,4.0,1470.0
2024-03-14 09:32:00,4.01,4.01,4.02,4.0,5331.0
2024-03-14 09:33:00,4.01,4.01,4.02,4.01,1665.0
2024-03-14 09:34:00,4.01,4.03,4.03,4.01,7637.0
2024-03-14 09:35:00,4.03,4.03,4.03,4.02,4415.0
2024-03-14 09:36:00,4.03,4.03,4.04,4.03,1373.0
2024-03-14 09:37:00,4.03,4.03,4.04,4.02,1876.0
2024-03-14 09:38:00,4.03,4.03,4.03,4.03,2224.0
2024-03-14 09:39:00,4.03,4.02,4.04,4.02,891.0
2024-03-14 09:40:00,4.02,4.03,4.03,4.02,1169.0
2024-03-14 09:41:00,4.03,4.03,4.04,4.03,2812.0
2024-03-14 09:42:00,4.03,4.03,4.04,4.03,848.0
2024-03-14 09:43:00,4.03,4.04,4.04,4.03,202.0
2024-03-14 09:44:00,4.04,4.04,4.04,4.03,741.0
2024-03-14 09:45:00,4.04,4.04,4.04,4.03,1287.0
2024-03-14 09:46:00,4.03,4.05,4.05,4.03,12337.0
2024-03-14 09:47:00,4.05,4.05,4.05,4.04,4988.0
2024-03-14 09:48:00,4.05,4.05,4.05,4.05,2212.0
2024-03-14 09:49:00,4.05,4.04,4.05,4.04,2581.0
2024-03-14 09:50:00,4.04,4.04,4.05,4.03,1361.0
2024-03-14 09:51:00,4.04,4.04,4.04,4.03,233.0
2024-03-14 09:52:00,4.03,4.04,4.04,4.03,415.0
2024-03-14 09:53:00,4.04,4.04,4.04,4.03,899.0
2024-03-14 09:54:00,4.04,4.04,4.05,4.04,2790.0
2024-03-14 09:55:00,4.04,4.05,4.05,4.04,813.0
2024-03-14 09:56:00,4.05,4.04,4.05,4.03,1182.0
2024-03-14 09:57:00,4.04,4.04,4.04,4.03,151.0
2024-03-14 09:58:00,4.04,4.03,4.04,4.03,354.0
2024-03-14 09:59:00,4.03,4.03,4.04,4.03,718.0
2024-03-14 10:00:00,4.04,4.03,4.04,4.03,473.0
2024-03-14 10:01:00,4.04,4.04,4.05,4.04,1923.0
2024-03-14 10:02:00,4.04,4.04,4.04,4.04,2130.0
2024-03-14 10:03:00,4.05,4.04,4.05,4.03,1993.0
2024-03-14 10:04:00,4.04,4.04,4.04,4.04,2832.0
2024-03-14 10:05:00,4.04,4.04,4.05,4.04,154.0
2024-03-14 10:06:00,4.04,4.05,4.05,4.04,114.0
2024-03-14 10:07:00,4.05,4.04,4.05,4.04,324.0
2024-03-14 10:08:00,4.04,4.05,4.05,4.04,327.0
2024-03-14 10:09:00,4.05,4.04,4.05,4.04,212.0
2024-03-14 10:10:00,4.04,4.05,4.05,4.04,222.0
2024-03-14 10:11:00,4.05,4.04,4.05,4.04,1752.0
2024-03-14 10:12:00,4.04,4.03,4.04,4.03,2639.0
2024-03-14 10:13:00,4.03,4.04,4.04,4.03,158.0
2024-03-14 10:14:00,4.03,4.03,4.03,4.03,168.0
2024-03-14 10:15:00,4.03,4.03,4.03,4.03,321.0
2024-03-14 10:16:00,4.03,4.04,4.04,4.03,1073.0
2024-03-14 10:17:00,4.03,4.04,4.04,4.03,143.0
2024-03-14 10:18:00,4.04,4.04,4.04,4.03,782.0
2024-03-14 10:19:00,4.04,4.04,4.04,4.03,554.0
2024-03-14 10:20:00,4.04,4.04,4.04,4.04,21.0
2024-03-14 10:21:00,4.03,4.03,4.03,4.03,197.0
2024-03-14 10:22:00,4.03,4.03,4.03,4.03,3114.0
2024-03-14 10:23:00,4.03,4.03,4.03,4.03,659.0
2024-03-14 10:24:00,4.03,4.03,4.03,4.03,224.0
2024-03-14 10:25:00,4.03,4.03,4.03,4.03,290.0
2024-03-14 10:26:00,4.02,4.02,4.03,4.02,1250.0
2024-03-14 10:27:00,4.03,4.03,4.03,4.02,546.0
2024-03-14 10:28:00,4.02,4.03,4.04,4.02,463.0
2024-03-14 10:29:00,4.03,4.03,4.04,4.03,83.0
2024-03-14 10:30:00,4.03,4.04,4.04,4.03,274.0
2024-03-14 10:31:00,4.03,4.03,4.04,4.03,334.0
2024-03-14 10:32:00,4.04,4.05,4.05,4.04,5449.0
2024-03-14 10:33:00,4.05,4.04,4.05,4.04,327.0
2024-03-14 10:34:00,4.04,4.04,4.05,4.04,742.0
2024-03-14 10:35:00,4.04,4.05,4.05,4.04,319.0
2024-03-14 10:36:00,4.05,4.05,4.06,4.05,12591.0
2024-03-14 10:37:00,4.05,4.06,4.06,4.05,862.0
2024-03-14 10:38:00,4.06,4.06,4.06,4.05,1587.0
2024-03-14 10:39:00,4.06,4.05,4.06,4.05,753.0
2024-03-14 10:40:00,4.05,4.05,4.06,4.05,388.0
2024-03-14 10:41:00,4.05,4.05,4.05,4.05,538.0
2024-03-14 10:42:00,4.05,4.05,4.05,4.05,928.0
2024-03-14 10:43:00,4.05,4.05,4.06,4.05,1923.0
2024-03-14 10:44:00,4.05,4.05,4.05,4.04,405.0
2024-03-14 10:45:00,4.05,4.04,4.05,4.04,105.0
2024-03-14 10:46:00,4.04,4.05,4.05,4.04,306.0
2024-03-14 10:47:00,4.05,4.05,4.05,4.04,199.0
2024-03-14 10:48:00,4.05,4.06,4.06,4.05,4793.0
2024-03-14 10:49:00,4.06,4.06,4.06,4.06,790.0
2024-03-14 10:50:00,4.06,4.06,4.06,4.06,183.0
2024-03-14 10:51:00,4.06,4.06,4.06,4.05,6012.0
2024-03-14 10:52:00,4.06,4.05,4.06,4.05,1822.0
2024-03-14 10:53:00,4.06,4.05,4.06,4.05,555.0
2024-03-14 10:54:00,4.05,4.05,4.06,4.05,63.0
2024-03-14 10:55:00,4.05,4.06,4.06,4.05,92.0
2024-03-14 10:56:00,4.06,4.05,4.06,4.05,93.0
2024-03-14 10:57:00,4.05,4.05,4.06,4.05,118.0
2024-03-14 10:58:00,4.05,4.05,4.06,4.05,284.0
2024-03-14 10:59:00,4.06,4.06,4.06,4.05,176.0
2024-03-14 11:00:00,4.05,4.05,4.06,4.05,339.0
2024-03-14 11:01:00,4.05,4.05,4.06,4.05,285.0
2024-03-14 11:02:00,4.05,4.06,4.06,4.05,379.0
2024-03-14 11:03:00,4.06,4.06,4.06,4.05,74.0
2024-03-14 11:04:00,4.06,4.05,4.06,4.05,454.0
2024-03-14 11:05:00,4.06,4.05,4.06,4.05,419.0
2024-03-14 11:06:00,4.06,4.06,4.06,4.05,251.0
2024-03-14 11:07:00,4.06,4.06,4.06,4.06,105.0
2024-03-14 11:08:00,4.06,4.06,4.06,4.06,18.0
2024-03-14 11:09:00,4.06,4.06,4.06,4.05,138.0
2024-03-14 11:10:00,4.06,4.05,4.06,4.05,58.0
2024-03-14 11:11:00,4.06,4.05,4.06,4.05,259.0
2024-03-14 11:12:00,4.05,4.05,4.05,4.05,41.0
2024-03-14 11:13:00,4.05,4.06,4.06,4.05,99.0
2024-03-14 11:14:00,4.06,4.06,4.06,4.05,376.0
2024-03-14 11:15:00,4.06,4.05,4.06,4.05,340.0
2024-03-14 11:16:00,4.05,4.05,4.06,4.05,845.0
2024-03-14 11:17:00,4.05,4.05,4.05,4.04,5542.0
2024-03-14 11:18:00,4.05,4.04,4.05,4.04,80.0
2024-03-14 11:19:00,4.04,4.05,4.05,4.04,9.0
2024-03-14 11:20:00,4.05,4.05,4.05,4.04,52.0
2024-03-14 11:21:00,4.05,4.04,4.05,4.04,125.0
2024-03-14 11:22:00,4.04,4.04,4.04,4.04,59.0
2024-03-14 11:23:00,4.04,4.04,4.05,4.04,275.0
2024-03-14 11:24:00,4.04,4.04,4.05,4.04,512.0
2024-03-14 11:25:00,4.04,4.05,4.05,4.04,403.0
2024-03-14 11:26:00,4.05,4.05,4.05,4.04,192.0
2024-03-14 11:27:00,4.05,4.04,4.05,4.04,332.0
2024-03-14 11:28:00,4.04,4.05,4.05,4.04,86.0
2024-03-14 11:29:00,4.05,4.05,4.05,4.05,214.0
2024-03-14 11:30:00,4.05,4.04,4.05,4.04,768.0
2024-03-14 13:01:00,4.04,4.05,4.05,4.04,283.0
2024-03-14 13:02:00,4.05,4.05,4.05,4.05,27.0
2024-03-14 13:03:00,4.05,4.05,4.05,4.04,948.0
2024-03-14 13:04:00,4.04,4.04,4.05,4.04,2047.0
2024-03-14 13:05:00,4.05,4.04,4.05,4.04,1027.0
2024-03-14 13:06:00,4.04,4.04,4.04,4.03,338.0
2024-03-14 13:07:00,4.04,4.04,4.04,4.03,209.0
2024-03-14 13:08:00,4.04,4.04,4.04,4.03,200.0
2024-03-14 13:09:00,4.04,4.04,4.04,4.04,28.0
2024-03-14 13:10:00,4.04,4.04,4.04,4.04,227.0
2024-03-14 13:11:00,4.04,4.04,4.04,4.04,212.0
2024-03-14 13:12:00,4.04,4.03,4.04,4.03,358.0
2024-03-14 13:13:00,4.04,4.04,4.04,4.04,594.0
2024-03-14 13:14:00,4.04,4.04,4.04,4.03,2011.0
2024-03-14 13:15:00,4.04,4.04,4.04,4.04,630.0
2024-03-14 13:16:00,4.04,4.04,4.04,4.04,499.0
2024-03-14 13:17:00,4.04,4.05,4.05,4.04,60.0
2024-03-14 13:18:00,4.05,4.05,4.05,4.05,1.0
2024-03-14 13:19:00,4.05,4.05,4.05,4.04,103.0
2024-03-14 13:20:00,4.05,4.04,4.05,4.04,640.0
2024-03-14 13:21:00,4.04,4.04,4.04,4.03,1623.0
2024-03-14 13:22:00,4.04,4.03,4.04,4.03,16.0
2024-03-14 13:23:00,4.03,4.04,4.04,4.03,104.0
2024-03-14 13:24:00,4.04,4.04,4.04,4.03,52.0
2024-03-14 13:25:00,4.04,4.03,4.04,4.03,78.0
2024-03-14 13:26:00,4.03,4.03,4.04,4.03,141.0
2024-03-14 13:27:00,4.04,4.03,4.04,4.03,130.0
2024-03-14 13:28:00,4.03,4.03,4.04,4.03,260.0
2024-03-14 13:29:00,4.04,4.04,4.04,4.03,159.0
2024-03-14 13:30:00,4.03,4.03,4.04,4.03,433.0
2024-03-14 13:31:00,4.03,4.03,4.04,4.03,304.0
2024-03-14 13:32:00,4.03,4.03,4.04,4.03,691.0
2024-03-14 13:33:00,4.03,4.03,4.04,4.03,2251.0
2024-03-14 13:34:00,4.03,4.03,4.03,4.03,2674.0
2024-03-14 13:35:00,4.03,4.03,4.04,4.03,332.0
2024-03-14 13:36:00,4.03,4.03,4.04,4.03,13.0
2024-03-14 13:37:00,4.03,4.04,4.04,4.03,79.0
2024-03-14 13:38:00,4.04,4.04,4.04,4.04,10.0
2024-03-14 13:39:00,4.03,4.04,4.04,4.03,37.0
2024-03-14 13:40:00,4.04,4.03,4.04,4.03,178.0
2024-03-14 13:41:00,4.03,4.04,4.04,4.03,113.0
2024-03-14 13:42:00,4.04,4.04,4.04,4.03,35.0
2024-03-14 13:43:00,4.04,4.03,4.04,4.03,103.0
2024-03-14 13:44:00,4.04,4.03,4.04,4.03,37.0
2024-03-14 13:45:00,4.03,4.03,4.04,4.03,149.0
2024-03-14 13:46:00,4.03,4.03,4.04,4.03,732.0
2024-03-14 13:47:00,4.03,4.03,4.04,4.03,66.0
2024-03-14 13:48:00,4.03,4.04,4.04,4.03,2.0
2024-03-14 13:49:00,4.03,4.04,4.04,4.03,245.0
2024-03-14 13:50:00,4.04,4.03,4.04,4.03,2622.0
2024-03-14 13:51:00,4.03,4.03,4.04,4.03,322.0
2024-03-14 13:52:00,4.03,4.03,4.03,4.02,635.0
2024-03-14 13:53:00,4.03,4.02,4.03,4.02,114.0
2024-03-14 13:54:00,4.03,4.03,4.03,4.02,697.0
2024-03-14 13:55:00,4.03,4.02,4.03,4.02,484.0
2024-03-14 13:56:00,4.02,4.03,4.03,4.02,993.0
2024-03-14 13:57:00,4.03,4.03,4.03,4.02,490.0
2024-03-14 13:58:00,4.02,4.03,4.03,4.02,648.0
2024-03-14 13:59:00,4.03,4.03,4.03,4.02,633.0
2024-03-14 14:00:00,4.03,4.03,4.03,4.03,530.0
2024-03-14 14:01:00,4.02,4.02,4.03,4.02,1006.0
2024-03-14 14:02:00,4.03,4.02,4.03,4.02,2247.0
2024-03-14 14:03:00,4.02,4.02,4.03,4.02,6901.0
2024-03-14 14:04:00,4.02,4.02,4.02,4.01,363.0
2024-03-14 14:05:00,4.02,4.02,4.02,4.01,548.0
2024-03-14 14:06:00,4.01,4.02,4.02,4.01,2103.0
2024-03-14 14:07:00,4.02,4.01,4.02,4.01,3407.0
2024-03-14 14:08:00,4.01,4.01,4.01,4.0,806.0
2024-03-14 14:09:00,4.01,4.01,4.02,4.01,1379.0
2024-03-14 14:10:00,4.02,4.02,4.02,4.01,725.0
2024-03-14 14:11:00,4.02,4.01,4.02,4.0,792.0
2024-03-14 14:12:00,4.01,4.02,4.02,4.0,1435.0
2024-03-14 14:13:00,4.02,4.01,4.02,4.01,250.0
2024-03-14 14:14:00,4.01,4.02,4.02,4.01,106.0
2024-03-14 14:15:00,4.02,4.02,4.02,4.01,171.0
2024-03-14 14:16:00,4.01,4.02,4.02,4.01,72.0
2024-03-14 14:17:00,4.02,4.01,4.02,4.01,59.0
2024-03-14 14:18:00,4.01,4.01,4.02,4.01,73.0
2024-03-14 14:19:00,4.01,4.02,4.02,4.01,278.0
2024-03-14 14:20:00,4.02,4.02,4.02,4.01,560.0
2024-03-14 14:21:00,4.02,4.02,4.02,4.01,1059.0
2024-03-14 14:22:00,4.02,4.02,4.02,4.01,553.0
2024-03-14 14:23:00,4.02,4.02,4.03,4.02,1081.0
2024-03-14 14:24:00,4.02,4.02,4.03,4.02,292.0
2024-03-14 14:25:00,4.02,4.02,4.03,4.02,61.0
2024-03-14 14:26:00,4.03,4.03,4.03,4.03,118.0
2024-03-14 14:27:00,4.03,4.03,4.03,4.03,0.0
2024-03-14 14:28:00,4.03,4.03,4.03,4.02,158.0
2024-03-14 14:29:00,4.03,4.02,4.03,4.02,118.0
2024-03-14 14:30:00,4.03,4.02,4.03,4.02,296.0
2024-03-14 14:31:00,4.02,4.03,4.03,4.02,180.0
2024-03-14 14:32:00,4.03,4.02,4.03,4.02,146.0
2024-03-14 14:33:00,4.02,4.03,4.03,4.02,120.0
2024-03-14 14:34:00,4.02,4.03,4.03,4.02,186.0
2024-03-14 14:35:00,4.03,4.03,4.03,4.02,151.0
2024-03-14 14:36:00,4.03,4.03,4.03,4.02,325.0
2024-03-14 14:37:00,4.03,4.03,4.03,4.03,79.0
2024-03-14 14:38:00,4.03,4.03,4.03,4.03,1386.0
2024-03-14 14:39:00,4.03,4.03,4.03,4.02,317.0
2024-03-14 14:40:00,4.03,4.03,4.03,4.02,107.0
2024-03-14 14:41:00,4.02,4.03,4.03,4.02,79.0
2024-03-14 14:42:00,4.03,4.02,4.03,4.02,124.0
2024-03-14 14:43:00,4.03,4.03,4.03,4.02,237.0
2024-03-14 14:44:00,4.03,4.03,4.03,4.02,161.0
2024-03-14 14:45:00,4.03,4.03,4.03,4.02,130.0
2024-03-14 14:46:00,4.03,4.03,4.03,4.03,114.0
2024-03-14 14:47:00,4.03,4.02,4.03,4.02,453.0
2024-03-14 14:48:00,4.03,4.03,4.03,4.02,358.0
2024-03-14 14:49:00,4.03,4.02,4.03,4.02,1525.0
2024-03-14 14:50:00,4.03,4.03,4.03,4.02,162.0
2024-03-14 14:51:00,4.02,4.02,4.03,4.02,855.0
2024-03-14 14:52:00,4.02,4.03,4.03,4.02,702.0
2024-03-14 14:53:00,4.02,4.02,4.03,4.02,345.0
2024-03-14 14:54:00,4.02,4.02,4.03,4.02,623.0
2024-03-14 14:55:00,4.02,4.02,4.03,4.02,669.0
2024-03-14 14:56:00,4.02,4.03,4.03,4.02,2998.0
2024-03-14 14:57:00,4.02,4.03,4.03,4.02,1565.0
2024-03-14 14:58:00,4.03,4.03,4.03,4.03,0.0
2024-03-14 14:59:00,4.03,4.03,4.03,4.03,0.0
2024-03-14 15:00:00,4.03,4.03,4.03,4.03,1153.0
