time,open,close,high,low,volume
2024-03-14 09:30:00,6.61,6.61,6.61,6.61,2909.0
2024-03-14 09:31:00,6.61,6.79,6.83,6.61,17790.0
2024-03-14 09:32:00,6.8,6.77,6.81,6.77,24542.0
2024-03-14 09:33:00,6.78,6.74,6.79,6.74,10338.0
2024-03-14 09:34:00,6.74,6.65,6.74,6.65,6852.0
2024-03-14 09:35:00,6.69,6.7,6.71,6.67,3477.0
2024-03-14 09:36:00,6.71,6.71,6.72,6.69,4035.0
2024-03-14 09:37:00,6.7,6.71,6.72,6.68,6254.0
2024-03-14 09:38:00,6.71,6.71,6.71,6.7,1666.0
2024-03-14 09:39:00,6.71,6.67,6.71,6.66,5132.0
2024-03-14 09:40:00,6.67,6.69,6.69,6.67,801.0
2024-03-14 09:41:00,6.69,6.66,6.69,6.66,2278.0
2024-03-14 09:42:00,6.66,6.68,6.69,6.66,2087.0
2024-03-14 09:43:00,6.69,6.7,6.7,6.69,614.0
2024-03-14 09:44:00,6.7,6.7,6.7,6.69,1392.0
2024-03-14 09:45:00,6.71,6.71,6.71,6.69,960.0
2024-03-14 09:46:00,6.7,6.7,6.71,6.7,1029.0
2024-03-14 09:47:00,6.7,6.72,6.72,6.7,2034.0
2024-03-14 09:48:00,6.72,6.72,6.72,6.71,1391.0
2024-03-14 09:49:00,6.72,6.72,6.73,6.71,3138.0
2024-03-14 09:50:00,6.72,6.71,6.72,6.7,2303.0
2024-03-14 09:51:00,6.71,6.67,6.71,6.67,7616.0
2024-03-14 09:52:00,6.67,6.67,6.68,6.67,1418.0
2024-03-14 09:53:00,6.67,6.69,6.69,6.67,3317.0
2024-03-14 09:54:00,6.69,6.68,6.69,6.68,2973.0
2024-03-14 09:55:00,6.68,6.67,6.68,6.67,1419.0
2024-03-14 09:56:00,6.67,6.67,6.68,6.67,1185.0
2024-03-14 09:57:00,6.67,6.66,6.67,6.66,580.0
2024-03-14 09:58:00,6.66,6.67,6.67,6.66,982.0
2024-03-14 09:59:00,6.68,6.65,6.68,6.65,2901.0
2024-03-14 10:00:00,6.65,6.65,6.67,6.63,6436.0
2024-03-14 10:01:00,6.67,6.65,6.67,6.63,6026.0
2024-03-14 10:02:00,6.66,6.67,6.68,6.65,3178.0
2024-03-14 10:03:00,6.67,6.67,6.67,6.66,441.0
2024-03-14 10:04:00,6.67,6.66,6.67,6.66,469.0
2024-03-14 10:05:00,6.66,6.65,6.67,6.65,434.0
2024-03-14 10:06:00,6.65,6.65,6.66,6.65,803.0
2024-03-14 10:07:00,6.65,6.65,6.66,6.65,877.0
2024-03-14 10:08:00,6.65,6.66,6.66,6.65,678.0
2024-03-14 10:09:00,6.66,6.67,6.67,6.66,462.0
2024-03-14 10:10:00,6.67,6.67,6.67,6.66,454.0
2024-03-14 10:11:00,6.67,6.66,6.67,6.65,463.0
2024-03-14 10:12:00,6.66,6.67,6.67,6.65,1140.0
2024-03-14 10:13:00,6.67,6.66,6.67,6.66,1593.0
2024-03-14 10:14:00,6.66,6.67,6.67,6.66,775.0
2024-03-14 10:15:00,6.67,6.66,6.67,6.66,187.0
2024-03-14 10:16:00,6.66,6.65,6.66,6.65,1900.0
2024-03-14 10:17:00,6.65,6.66,6.67,6.65,753.0
2024-03-14 10:18:00,6.66,6.67,6.68,6.66,1532.0
2024-03-14 10:19:00,6.67,6.67,6.67,6.66,530.0
2024-03-14 10:20:00,6.66,6.66,6.67,6.66,263.0
2024-03-14 10:21:00,6.66,6.65,6.66,6.65,1826.0
2024-03-14 10:22:00,6.65,6.64,6.65,6.64,2492.0
2024-03-14 10:23:00,6.64,6.65,6.65,6.64,1141.0
2024-03-14 10:24:00,6.64,6.63,6.64,6.63,777.0
2024-03-14 10:25:00,6.63,6.62,6.64,6.62,1999.0
2024-03-14 10:26:00,6.62,6.61,6.62,6.6,2679.0
2024-03-14 10:27:00,6.61,6.62,6.63,6.61,3005.0
2024-03-14 10:28:00,6.62,6.63,6.63,6.62,313.0
2024-03-14 10:29:00,6.62,6.62,6.63,6.62,645.0
2024-03-14 10:30:00,6.63,6.64,6.64,6.62,799.0
2024-03-14 10:31:00,6.64,6.64,6.64,6.63,128.0
2024-03-14 10:32:00,6.64,6.64,6.65,6.64,955.0
2024-03-14 10:33:00,6.64,6.65,6.66,6.64,1595.0
2024-03-14 10:34:00,6.65,6.64,6.65,6.64,327.0
2024-03-14 10:35:00,6.64,6.65,6.65,6.64,93.0
2024-03-14 10:36:00,6.65,6.66,6.66,6.65,228.0
2024-03-14 10:37:00,6.66,6.64,6.66,6.64,556.0
2024-03-14 10:38:00,6.65,6.66,6.66,6.65,297.0
2024-03-14 10:39:00,6.66,6.64,6.66,6.64,2408.0
2024-03-14 10:40:00,6.64,6.64,6.65,6.64,99.0
2024-03-14 10:41:00,6.64,6.64,6.65,6.64,141.0
2024-03-14 10:42:00,6.64,6.64,6.65,6.64,39.0
2024-03-14 10:43:00,6.64,6.64,6.65,6.64,90.0
2024-03-14 10:44:00,6.64,6.64,6.65,6.64,664.0
2024-03-14 10:45:00,6.64,6.63,6.64,6.63,323.0
2024-03-14 10:46:00,6.63,6.63,6.64,6.63,1714.0
2024-03-14 10:47:00,6.63,6.63,6.64,6.63,137.0
2024-03-14 10:48:00,6.63,6.62,6.64,6.62,900.0
2024-03-14 10:49:00,6.62,6.62,6.63,6.62,261.0
2024-03-14 10:50:00,6.62,6.62,6.63,6.62,134.0
2024-03-14 10:51:00,6.62,6.62,6.63,6.62,550.0
2024-03-14 10:52:00,6.62,6.63,6.63,6.62,358.0
2024-03-14 10:53:00,6.63,6.63,6.63,6.62,375.0
2024-03-14 10:54:00,6.62,6.62,6.63,6.62,1034.0
2024-03-14 10:55:00,6.62,6.62,6.63,6.62,695.0
2024-03-14 10:56:00,6.62,6.62,6.63,6.62,316.0
2024-03-14 10:57:00,6.62,6.61,6.63,6.61,1835.0
2024-03-14 10:58:00,6.61,6.61,6.62,6.6,1840.0
2024-03-14 10:59:00,6.61,6.6,6.61,6.6,3289.0
2024-03-14 11:00:00,6.59,6.59,6.6,6.59,3653.0
2024-03-14 11:01:00,6.59,6.59,6.6,6.59,338.0
2024-03-14 11:02:00,6.59,6.58,6.59,6.58,3720.0
2024-03-14 11:03:00,6.58,6.59,6.59,6.58,719.0
2024-03-14 11:04:00,6.59,6.6,6.6,6.58,1205.0
2024-03-14 11:05:00,6.59,6.61,6.61,6.59,407.0
2024-03-14 11:06:00,6.61,6.62,6.62,6.6,517.0
2024-03-14 11:07:00,6.61,6.61,6.62,6.61,96.0
2024-03-14 11:08:00,6.61,6.61,6.61,6.61,10.0
2024-03-14 11:09:00,6.61,6.61,6.62,6.61,60.0
2024-03-14 11:10:00,6.61,6.63,6.63,6.61,980.0
2024-03-14 11:11:00,6.63,6.65,6.65,6.63,2076.0
2024-03-14 11:12:00,6.64,6.65,6.65,6.64,989.0
2024-03-14 11:13:00,6.65,6.64,6.65,6.64,219.0
2024-03-14 11:14:00,6.64,6.64,6.64,6.63,452.0
2024-03-14 11:15:00,6.64,6.65,6.65,6.63,456.0
2024-03-14 11:16:00,6.65,6.64,6.66,6.64,621.0
2024-03-14 11:17:00,6.64,6.64,6.65,6.63,508.0
2024-03-14 11:18:00,6.64,6.65,6.65,6.64,148.0
2024-03-14 11:19:00,6.65,6.63,6.65,6.63,569.0
2024-03-14 11:20:00,6.63,6.65,6.65,6.63,1564.0
2024-03-14 11:21:00,6.64,6.64,6.65,6.63,920.0
2024-03-14 11:22:00,6.64,6.65,6.65,6.64,319.0
2024-03-14 11:23:00,6.65,6.65,6.65,6.64,278.0
2024-03-14 11:24:00,6.65,6.65,6.66,6.65,2014.0
2024-03-14 11:25:00,6.65,6.66,6.66,6.65,1842.0
2024-03-14 11:26:00,6.66,6.69,6.69,6.65,4576.0
2024-03-14 11:27:00,6.69,6.71,6.72,6.69,3676.0
2024-03-14 11:28:00,6.7,6.7,6.72,6.69,3966.0
2024-03-14 11:29:00,6.7,6.71,6.72,6.7,3204.0
2024-03-14 11:30:00,6.69,6.71,6.72,6.69,1845.0
2024-03-14 13:01:00,6.71,6.69,6.71,6.68,5973.0
2024-03-14 13:02:00,6.69,6.69,6.69,6.68,568.0
2024-03-14 13:03:00,6.69,6.7,6.72,6.69,917.0
2024-03-14 13:04:00,6.67,6.69,6.7,6.67,1220.0
2024-03-14 13:05:00,6.7,6.7,6.7,6.69,570.0
2024-03-14 13:06:00,6.7,6.69,6.7,6.68,393.0
2024-03-14 13:07:00,6.68,6.67,6.68,6.66,1374.0
2024-03-14 13:08:00,6.67,6.69,6.69,6.67,458.0
2024-03-14 13:09:00,6.69,6.7,6.7,6.68,1135.0
2024-03-14 13:10:00,6.7,6.71,6.71,6.7,273.0
2024-03-14 13:11:00,6.7,6.71,6.71,6.7,550.0
2024-03-14 13:12:00,6.71,6.72,6.72,6.7,645.0
2024-03-14 13:13:00,6.72,6.69,6.72,6.69,2955.0
2024-03-14 13:14:00,6.69,6.71,6.71,6.69,422.0
2024-03-14 13:15:00,6.71,6.71,6.71,6.71,447.0
2024-03-14 13:16:00,6.71,6.71,6.71,6.71,360.0
2024-03-14 13:17:00,6.71,6.71,6.71,6.7,797.0
2024-03-14 13:18:00,6.71,6.7,6.71,6.7,1299.0
2024-03-14 13:19:00,6.7,6.7,6.71,6.69,274.0
2024-03-14 13:20:00,6.7,6.68,6.7,6.68,803.0
2024-03-14 13:21:00,6.68,6.67,6.68,6.67,1396.0
2024-03-14 13:22:00,6.67,6.68,6.68,6.67,314.0
2024-03-14 13:23:00,6.68,6.68,6.69,6.68,433.0
2024-03-14 13:24:00,6.69,6.68,6.69,6.67,820.0
2024-03-14 13:25:00,6.68,6.7,6.7,6.67,1083.0
2024-03-14 13:26:00,6.7,6.74,6.74,6.7,8073.0
2024-03-14 13:27:00,6.74,6.73,6.74,6.73,2523.0
2024-03-14 13:28:00,6.73,6.71,6.73,6.71,1940.0
2024-03-14 13:29:00,6.71,6.72,6.72,6.71,578.0
2024-03-14 13:30:00,6.72,6.72,6.72,6.71,1179.0
2024-03-14 13:31:00,6.72,6.71,6.72,6.7,1100.0
2024-03-14 13:32:00,6.71,6.7,6.71,6.69,2079.0
2024-03-14 13:33:00,6.7,6.69,6.7,6.69,823.0
2024-03-14 13:34:00,6.69,6.7,6.7,6.69,670.0
2024-03-14 13:35:00,6.7,6.71,6.71,6.7,1157.0
2024-03-14 13:36:00,6.71,6.7,6.71,6.7,735.0
2024-03-14 13:37:00,6.7,6.7,6.72,6.7,1149.0
2024-03-14 13:38:00,6.7,6.71,6.71,6.7,835.0
2024-03-14 13:39:00,6.71,6.7,6.71,6.69,2368.0
2024-03-14 13:40:00,6.7,6.71,6.71,6.7,415.0
2024-03-14 13:41:00,6.71,6.7,6.71,6.7,287.0
2024-03-14 13:42:00,6.71,6.7,6.71,6.7,306.0
2024-03-14 13:43:00,6.71,6.71,6.71,6.7,422.0
2024-03-14 13:44:00,6.71,6.71,6.71,6.7,942.0
2024-03-14 13:45:00,6.71,6.69,6.71,6.69,3657.0
2024-03-14 13:46:00,6.69,6.68,6.69,6.68,3829.0
2024-03-14 13:47:00,6.68,6.68,6.68,6.67,1005.0
2024-03-14 13:48:00,6.68,6.67,6.68,6.67,165.0
2024-03-14 13:49:00,6.67,6.67,6.68,6.67,175.0
2024-03-14 13:50:00,6.67,6.66,6.67,6.66,3572.0
2024-03-14 13:51:00,6.66,6.66,6.67,6.66,181.0
2024-03-14 13:52:00,6.66,6.67,6.67,6.66,655.0
2024-03-14 13:53:00,6.66,6.66,6.66,6.65,884.0
2024-03-14 13:54:00,6.66,6.66,6.66,6.66,487.0
2024-03-14 13:55:00,6.66,6.66,6.66,6.65,314.0
2024-03-14 13:56:00,6.65,6.65,6.66,6.65,2975.0
2024-03-14 13:57:00,6.65,6.64,6.65,6.64,4831.0
2024-03-14 13:58:00,6.64,6.63,6.64,6.61,6554.0
2024-03-14 13:59:00,6.63,6.64,6.64,6.63,812.0
2024-03-14 14:00:00,6.62,6.63,6.64,6.62,494.0
2024-03-14 14:01:00,6.63,6.61,6.63,6.61,2957.0
2024-03-14 14:02:00,6.61,6.61,6.61,6.6,3165.0
2024-03-14 14:03:00,6.6,6.57,6.6,6.57,8165.0
2024-03-14 14:04:00,6.6,6.58,6.6,6.57,4066.0
2024-03-14 14:05:00,6.61,6.59,6.61,6.58,1196.0
2024-03-14 14:06:00,6.58,6.57,6.58,6.57,2203.0
2024-03-14 14:07:00,6.58,6.57,6.58,6.56,4146.0
2024-03-14 14:08:00,6.57,6.57,6.57,6.56,1420.0
2024-03-14 14:09:00,6.57,6.57,6.58,6.56,4264.0
2024-03-14 14:10:00,6.57,6.56,6.57,6.56,1729.0
2024-03-14 14:11:00,6.56,6.57,6.57,6.56,1997.0
2024-03-14 14:12:00,6.57,6.57,6.57,6.56,965.0
2024-03-14 14:13:00,6.57,6.57,6.57,6.56,3420.0
2024-03-14 14:14:00,6.57,6.57,6.57,6.56,1559.0
2024-03-14 14:15:00,6.57,6.57,6.59,6.57,2841.0
2024-03-14 14:16:00,6.57,6.58,6.58,6.57,962.0
2024-03-14 14:17:00,6.58,6.58,6.58,6.57,1138.0
2024-03-14 14:18:00,6.58,6.59,6.59,6.58,1922.0
2024-03-14 14:19:00,6.59,6.59,6.59,6.58,2116.0
2024-03-14 14:20:00,6.59,6.6,6.6,6.58,1524.0
2024-03-14 14:21:00,6.59,6.6,6.6,6.59,890.0
2024-03-14 14:22:00,6.59,6.59,6.6,6.58,1716.0
2024-03-14 14:23:00,6.59,6.59,6.6,6.58,524.0
2024-03-14 14:24:00,6.59,6.57,6.59,6.57,3921.0
2024-03-14 14:25:00,6.57,6.58,6.58,6.56,2600.0
2024-03-14 14:26:00,6.58,6.58,6.58,6.56,1459.0
2024-03-14 14:27:00,6.57,6.58,6.58,6.57,425.0
2024-03-14 14:28:00,6.58,6.59,6.59,6.58,603.0
2024-03-14 14:29:00,6.59,6.57,6.59,6.57,703.0
2024-03-14 14:30:00,6.58,6.59,6.59,6.57,649.0
2024-03-14 14:31:00,6.58,6.59,6.6,6.58,1648.0
2024-03-14 14:32:00,6.6,6.61,6.61,6.6,2594.0
2024-03-14 14:33:00,6.61,6.6,6.62,6.6,738.0
2024-03-14 14:34:00,6.6,6.62,6.62,6.6,808.0
2024-03-14 14:35:00,6.61,6.63,6.63,6.61,1033.0
2024-03-14 14:36:00,6.62,6.62,6.63,6.62,1680.0
2024-03-14 14:37:00,6.62,6.62,6.62,6.61,794.0
2024-03-14 14:38:00,6.61,6.62,6.62,6.61,1054.0
2024-03-14 14:39:00,6.61,6.62,6.62,6.6,1023.0
2024-03-14 14:40:00,6.62,6.61,6.62,6.61,1142.0
2024-03-14 14:41:00,6.61,6.6,6.61,6.6,1148.0
2024-03-14 14:42:00,6.6,6.61,6.61,6.6,2238.0
2024-03-14 14:43:00,6.62,6.62,6.62,6.61,1419.0
2024-03-14 14:44:00,6.61,6.61,6.62,6.61,2040.0
2024-03-14 14:45:00,6.61,6.61,6.61,6.6,752.0
2024-03-14 14:46:00,6.61,6.61,6.61,6.6,1852.0
2024-03-14 14:47:00,6.6,6.6,6.61,6.59,1585.0
2024-03-14 14:48:00,6.6,6.61,6.62,6.6,2555.0
2024-03-14 14:49:00,6.6,6.6,6.61,6.6,1722.0
2024-03-14 14:50:00,6.6,6.6,6.61,6.59,2036.0
2024-03-14 14:51:00,6.6,6.58,6.6,6.58,1796.0
2024-03-14 14:52:00,6.6,6.6,6.6,6.58,1355.0
2024-03-14 14:53:00,6.6,6.6,6.6,6.58,1214.0
2024-03-14 14:54:00,6.6,6.6,6.6,6.59,920.0
2024-03-14 14:55:00,6.6,6.59,6.6,6.59,1482.0
2024-03-14 14:56:00,6.59,6.59,6.6,6.58,3832.0
2024-03-14 14:57:00,6.59,6.59,6.6,6.58,5669.0
2024-03-14 14:58:00,6.58,6.58,6.58,6.58,2.0
2024-03-14 14:59:00,6.58,6.58,6.58,6.58,0.0
2024-03-14 15:00:00,6.58,6.59,6.59,6.58,2460.0
