time,open,close,high,low,volume
2024-03-14 09:30:00,11.24,11.24,11.24,11.24,237.0
2024-03-14 09:31:00,11.24,11.22,11.27,11.22,1919.0
2024-03-14 09:32:00,11.21,11.2,11.23,11.18,1316.0
2024-03-14 09:33:00,11.2,11.29,11.29,11.19,1139.0
2024-03-14 09:34:00,11.28,11.25,11.29,11.23,1078.0
2024-03-14 09:35:00,11.26,11.3,11.3,11.25,1035.0
2024-03-14 09:36:00,11.33,11.28,11.34,11.28,1388.0
2024-03-14 09:37:00,11.29,11.26,11.3,11.26,709.0
2024-03-14 09:38:00,11.26,11.27,11.27,11.25,724.0
2024-03-14 09:39:00,11.25,11.23,11.25,11.23,841.0
2024-03-14 09:40:00,11.22,11.27,11.27,11.22,509.0
2024-03-14 09:41:00,11.27,11.29,11.29,11.27,510.0
2024-03-14 09:42:00,11.29,11.28,11.29,11.27,611.0
2024-03-14 09:43:00,11.26,11.29,11.29,11.25,486.0
2024-03-14 09:44:00,11.29,11.29,11.29,11.28,402.0
2024-03-14 09:45:00,11.29,11.28,11.29,11.27,703.0
2024-03-14 09:46:00,11.28,11.26,11.28,11.26,427.0
2024-03-14 09:47:00,11.26,11.26,11.27,11.26,187.0
2024-03-14 09:48:00,11.26,11.28,11.29,11.26,487.0
2024-03-14 09:49:00,11.29,11.26,11.29,11.25,697.0
2024-03-14 09:50:00,11.25,11.23,11.25,11.22,1898.0
2024-03-14 09:51:00,11.23,11.18,11.23,11.18,894.0
2024-03-14 09:52:00,11.17,11.17,11.18,11.16,1121.0
2024-03-14 09:53:00,11.16,11.22,11.22,11.16,802.0
2024-03-14 09:54:00,11.22,11.19,11.22,11.19,318.0
2024-03-14 09:55:00,11.2,11.18,11.2,11.18,563.0
2024-03-14 09:56:00,11.18,11.16,11.18,11.16,495.0
2024-03-14 09:57:00,11.16,11.15,11.16,11.15,743.0
2024-03-14 09:58:00,11.15,11.18,11.19,11.15,656.0
2024-03-14 09:59:00,11.19,11.17,11.19,11.17,662.0
2024-03-14 10:00:00,11.17,11.21,11.21,11.17,415.0
2024-03-14 10:01:00,11.21,11.22,11.23,11.21,524.0
2024-03-14 10:02:00,11.22,11.24,11.24,11.22,474.0
2024-03-14 10:03:00,11.24,11.23,11.24,11.22,1204.0
2024-03-14 10:04:00,11.23,11.2,11.23,11.2,264.0
2024-03-14 10:05:00,11.2,11.22,11.22,11.2,505.0
2024-03-14 10:06:00,11.22,11.19,11.22,11.19,316.0
2024-03-14 10:07:00,11.19,11.21,11.22,11.19,316.0
2024-03-14 10:08:00,11.21,11.2,11.21,11.2,245.0
2024-03-14 10:09:00,11.19,11.17,11.2,11.17,1150.0
2024-03-14 10:10:00,11.19,11.2,11.2,11.18,264.0
2024-03-14 10:11:00,11.2,11.19,11.2,11.19,192.0
2024-03-14 10:12:00,11.19,11.2,11.2,11.18,176.0
2024-03-14 10:13:00,11.19,11.17,11.19,11.17,452.0
2024-03-14 10:14:00,11.16,11.17,11.17,11.16,304.0
2024-03-14 10:15:00,11.17,11.16,11.17,11.16,711.0
2024-03-14 10:16:00,11.16,11.15,11.17,11.15,1128.0
2024-03-14 10:17:00,11.16,11.18,11.18,11.15,758.0
2024-03-14 10:18:00,11.18,11.17,11.18,11.17,734.0
2024-03-14 10:19:00,11.16,11.16,11.17,11.16,503.0
2024-03-14 10:20:00,11.16,11.16,11.16,11.16,289.0
2024-03-14 10:21:00,11.16,11.15,11.17,11.15,240.0
2024-03-14 10:22:00,11.15,11.15,11.16,11.15,888.0
2024-03-14 10:23:00,11.14,11.12,11.15,11.12,1381.0
2024-03-14 10:24:00,11.13,11.11,11.13,11.11,1134.0
2024-03-14 10:25:00,11.11,11.1,11.11,11.09,2486.0
2024-03-14 10:26:00,11.09,11.11,11.11,11.09,1860.0
2024-03-14 10:27:00,11.11,11.1,11.11,11.1,584.0
2024-03-14 10:28:00,11.1,11.11,11.11,11.09,497.0
2024-03-14 10:29:00,11.11,11.12,11.12,11.1,1171.0
2024-03-14 10:30:00,11.12,11.14,11.15,11.12,107.0
2024-03-14 10:31:00,11.14,11.13,11.14,11.13,129.0
2024-03-14 10:32:00,11.13,11.11,11.13,11.11,206.0
2024-03-14 10:33:00,11.11,11.13,11.13,11.11,243.0
2024-03-14 10:34:00,11.13,11.15,11.15,11.12,192.0
2024-03-14 10:35:00,11.15,11.13,11.15,11.12,121.0
2024-03-14 10:36:00,11.13,11.13,11.14,11.13,220.0
2024-03-14 10:37:00,11.13,11.15,11.15,11.13,67.0
2024-03-14 10:38:00,11.15,11.14,11.15,11.14,236.0
2024-03-14 10:39:00,11.14,11.13,11.14,11.13,49.0
2024-03-14 10:40:00,11.13,11.14,11.14,11.13,39.0
2024-03-14 10:41:00,11.14,11.15,11.15,11.13,260.0
2024-03-14 10:42:00,11.15,11.13,11.15,11.13,181.0
2024-03-14 10:43:00,11.13,11.13,11.14,11.13,172.0
2024-03-14 10:44:00,11.13,11.13,11.14,11.12,108.0
2024-03-14 10:45:00,11.13,11.13,11.13,11.12,76.0
2024-03-14 10:46:00,11.12,11.13,11.13,11.12,61.0
2024-03-14 10:47:00,11.13,11.12,11.13,11.12,81.0
2024-03-14 10:48:00,11.12,11.12,11.13,11.12,258.0
2024-03-14 10:49:00,11.12,11.14,11.14,11.12,164.0
2024-03-14 10:50:00,11.13,11.13,11.14,11.12,106.0
2024-03-14 10:51:00,11.13,11.13,11.13,11.12,234.0
2024-03-14 10:52:00,11.13,11.13,11.13,11.12,116.0
2024-03-14 10:53:00,11.13,11.12,11.13,11.12,228.0
2024-03-14 10:54:00,11.12,11.13,11.13,11.12,65.0
2024-03-14 10:55:00,11.13,11.13,11.13,11.13,74.0
2024-03-14 10:56:00,11.12,11.13,11.13,11.12,99.0
2024-03-14 10:57:00,11.13,11.13,11.13,11.13,47.0
2024-03-14 10:58:00,11.13,11.13,11.14,11.13,173.0
2024-03-14 10:59:00,11.13,11.12,11.13,11.12,96.0
2024-03-14 11:00:00,11.12,11.12,11.12,11.12,353.0
2024-03-14 11:01:00,11.12,11.12,11.13,11.12,233.0
2024-03-14 11:02:00,11.13,11.13,11.13,11.12,69.0
2024-03-14 11:03:00,11.13,11.11,11.13,11.11,503.0
2024-03-14 11:04:00,11.12,11.11,11.12,11.11,112.0
2024-03-14 11:05:00,11.11,11.13,11.13,11.11,979.0
2024-03-14 11:06:00,11.13,11.12,11.13,11.12,141.0
2024-03-14 11:07:00,11.13,11.13,11.13,11.12,390.0
2024-03-14 11:08:00,11.12,11.12,11.12,11.12,500.0
2024-03-14 11:09:00,11.12,11.12,11.12,11.11,717.0
2024-03-14 11:10:00,11.12,11.12,11.12,11.11,54.0
2024-03-14 11:11:00,11.12,11.13,11.13,11.12,153.0
2024-03-14 11:12:00,11.13,11.13,11.13,11.13,85.0
2024-03-14 11:13:00,11.12,11.14,11.14,11.12,629.0
2024-03-14 11:14:00,11.14,11.16,11.16,11.14,103.0
2024-03-14 11:15:00,11.16,11.15,11.16,11.15,135.0
2024-03-14 11:16:00,11.15,11.16,11.16,11.15,67.0
2024-03-14 11:17:00,11.16,11.16,11.16,11.14,82.0
2024-03-14 11:18:00,11.15,11.14,11.15,11.14,108.0
2024-03-14 11:19:00,11.14,11.13,11.14,11.13,13.0
2024-03-14 11:20:00,11.13,11.14,11.14,11.13,216.0
2024-03-14 11:21:00,11.14,11.12,11.14,11.09,3706.0
2024-03-14 11:22:00,11.12,11.11,11.12,11.1,122.0
2024-03-14 11:23:00,11.11,11.1,11.11,11.09,630.0
2024-03-14 11:24:00,11.1,11.11,11.11,11.1,166.0
2024-03-14 11:25:00,11.11,11.11,11.11,11.1,132.0
2024-03-14 11:26:00,11.11,11.11,11.11,11.1,148.0
2024-03-14 11:27:00,11.11,11.12,11.12,11.11,23.0
2024-03-14 11:28:00,11.12,11.11,11.12,11.1,62.0
2024-03-14 11:29:00,11.11,11.11,11.11,11.1,205.0
2024-03-14 11:30:00,11.11,11.1,11.11,11.1,84.0
2024-03-14 13:01:00,11.1,11.11,11.12,11.1,468.0
2024-03-14 13:02:00,11.11,11.12,11.12,11.11,179.0
2024-03-14 13:03:00,11.12,11.09,11.12,11.09,701.0
2024-03-14 13:04:00,11.1,11.1,11.1,11.09,446.0
2024-03-14 13:05:00,11.09,11.1,11.1,11.09,155.0
2024-03-14 13:06:00,11.1,11.07,11.1,11.07,1765.0
2024-03-14 13:07:00,11.07,11.07,11.08,11.07,387.0
2024-03-14 13:08:00,11.07,11.06,11.07,11.05,1045.0
2024-03-14 13:09:00,11.06,11.03,11.06,11.03,1851.0
2024-03-14 13:10:00,11.04,11.06,11.06,11.03,1098.0
2024-03-14 13:11:00,11.06,11.08,11.08,11.06,326.0
2024-03-14 13:12:00,11.08,11.08,11.09,11.08,173.0
2024-03-14 13:13:00,11.08,11.08,11.09,11.08,463.0
2024-03-14 13:14:00,11.08,11.08,11.08,11.07,720.0
2024-03-14 13:15:00,11.08,11.08,11.08,11.07,134.0
2024-03-14 13:16:00,11.08,11.08,11.08,11.07,43.0
2024-03-14 13:17:00,11.07,11.06,11.08,11.06,311.0
2024-03-14 13:18:00,11.06,11.07,11.07,11.06,336.0
2024-03-14 13:19:00,11.07,11.07,11.08,11.06,139.0
2024-03-14 13:20:00,11.06,11.06,11.07,11.06,106.0
2024-03-14 13:21:00,11.06,11.05,11.07,11.05,261.0
2024-03-14 13:22:00,11.06,11.06,11.06,11.05,197.0
2024-03-14 13:23:00,11.06,11.05,11.06,11.05,162.0
2024-03-14 13:24:00,11.05,11.05,11.06,11.05,183.0
2024-03-14 13:25:00,11.05,11.06,11.06,11.05,314.0
2024-03-14 13:26:00,11.06,11.06,11.06,11.05,197.0
2024-03-14 13:27:00,11.06,11.06,11.06,11.05,119.0
2024-03-14 13:28:00,11.05,11.03,11.06,11.03,1153.0
2024-03-14 13:29:00,11.03,11.04,11.04,11.03,428.0
2024-03-14 13:30:00,11.04,11.02,11.04,11.02,1141.0
2024-03-14 13:31:00,11.02,11.02,11.03,11.01,369.0
2024-03-14 13:32:00,11.02,11.02,11.03,11.02,203.0
2024-03-14 13:33:00,11.02,11.03,11.03,11.02,175.0
2024-03-14 13:34:00,11.02,11.03,11.03,11.02,377.0
2024-03-14 13:35:00,11.02,11.03,11.03,11.02,379.0
2024-03-14 13:36:00,11.03,11.03,11.04,11.02,628.0
2024-03-14 13:37:00,11.03,11.03,11.04,11.03,541.0
2024-03-14 13:38:00,11.04,11.03,11.04,11.03,337.0
2024-03-14 13:39:00,11.03,11.03,11.04,11.03,130.0
2024-03-14 13:40:00,11.03,11.03,11.04,11.03,54.0
2024-03-14 13:41:00,11.04,11.03,11.04,11.02,395.0
2024-03-14 13:42:00,11.03,11.02,11.03,11.02,123.0
2024-03-14 13:43:00,11.02,11.02,11.03,11.02,390.0
2024-03-14 13:44:00,11.02,11.03,11.03,11.02,183.0
2024-03-14 13:45:00,11.03,11.02,11.03,11.02,309.0
2024-03-14 13:46:00,11.02,11.01,11.02,11.01,1009.0
2024-03-14 13:47:00,11.01,11.0,11.02,11.0,4641.0
2024-03-14 13:48:00,11.0,10.99,11.0,10.98,1020.0
2024-03-14 13:49:00,10.99,10.98,10.99,10.98,307.0
2024-03-14 13:50:00,10.98,10.98,10.99,10.97,961.0
2024-03-14 13:51:00,10.97,10.99,10.99,10.97,337.0
2024-03-14 13:52:00,10.99,10.97,10.99,10.97,378.0
2024-03-14 13:53:00,10.97,10.95,10.97,10.95,742.0
2024-03-14 13:54:00,10.95,10.93,10.95,10.92,2072.0
2024-03-14 13:55:00,10.94,10.94,10.94,10.92,580.0
2024-03-14 13:56:00,10.94,10.93,10.94,10.93,1147.0
2024-03-14 13:57:00,10.94,10.94,10.95,10.93,607.0
2024-03-14 13:58:00,10.95,10.97,10.97,10.94,617.0
2024-03-14 13:59:00,10.97,10.97,10.98,10.97,164.0
2024-03-14 14:00:00,10.97,10.97,10.98,10.96,221.0
2024-03-14 14:01:00,10.97,10.94,10.97,10.94,845.0
2024-03-14 14:02:00,10.94,10.91,10.94,10.91,927.0
2024-03-14 14:03:00,10.91,10.9,10.91,10.9,590.0
2024-03-14 14:04:00,10.9,10.91,10.91,10.9,1076.0
2024-03-14 14:05:00,10.91,10.91,10.91,10.9,530.0
2024-03-14 14:06:00,10.91,10.88,10.91,10.88,1019.0
2024-03-14 14:07:00,10.88,10.88,10.89,10.87,2141.0
2024-03-14 14:08:00,10.88,10.88,10.88,10.87,734.0
2024-03-14 14:09:00,10.89,10.9,10.9,10.88,566.0
2024-03-14 14:10:00,10.91,10.93,10.93,10.9,591.0
2024-03-14 14:11:00,10.9,10.89,10.91,10.89,469.0
2024-03-14 14:12:00,10.89,10.89,10.9,10.88,460.0
2024-03-14 14:13:00,10.89,10.91,10.91,10.89,190.0
2024-03-14 14:14:00,10.91,10.92,10.92,10.9,259.0
2024-03-14 14:15:00,10.92,10.94,10.94,10.92,233.0
2024-03-14 14:16:00,10.93,10.92,10.94,10.92,204.0
2024-03-14 14:17:00,10.92,10.91,10.92,10.9,353.0
2024-03-14 14:18:00,10.9,10.92,10.92,10.9,290.0
2024-03-14 14:19:00,10.92,10.9,10.92,10.9,383.0
2024-03-14 14:20:00,10.9,10.92,10.92,10.89,452.0
2024-03-14 14:21:00,10.92,10.94,10.94,10.92,1242.0
2024-03-14 14:22:00,10.94,10.95,10.95,10.94,655.0
2024-03-14 14:23:00,10.95,10.93,10.95,10.93,593.0
2024-03-14 14:24:00,10.95,10.94,10.95,10.93,715.0
2024-03-14 14:25:00,10.94,10.93,10.95,10.93,587.0
2024-03-14 14:26:00,10.93,10.93,10.95,10.93,454.0
2024-03-14 14:27:00,10.93,10.93,10.93,10.92,523.0
2024-03-14 14:28:00,10.93,10.93,10.94,10.92,553.0
2024-03-14 14:29:00,10.93,10.95,10.95,10.93,910.0
2024-03-14 14:30:00,10.95,10.94,10.95,10.93,248.0
2024-03-14 14:31:00,10.94,10.96,10.96,10.94,949.0
2024-03-14 14:32:00,10.96,10.97,10.97,10.95,423.0
2024-03-14 14:33:00,10.97,10.97,10.97,10.96,466.0
2024-03-14 14:34:00,10.96,10.97,10.98,10.96,1040.0
2024-03-14 14:35:00,10.97,10.99,10.99,10.97,535.0
2024-03-14 14:36:00,10.99,11.01,11.01,10.99,593.0
2024-03-14 14:37:00,11.01,11.03,11.03,11.01,387.0
2024-03-14 14:38:00,11.03,11.05,11.05,11.03,495.0
2024-03-14 14:39:00,11.05,11.03,11.05,11.02,413.0
2024-03-14 14:40:00,11.02,11.02,11.03,11.01,189.0
2024-03-14 14:41:00,11.01,11.01,11.02,11.01,471.0
2024-03-14 14:42:00,11.01,11.01,11.03,11.01,343.0
2024-03-14 14:43:00,11.01,11.02,11.02,11.0,661.0
2024-03-14 14:44:00,11.03,11.02,11.03,11.02,238.0
2024-03-14 14:45:00,11.02,11.03,11.03,11.02,92.0
2024-03-14 14:46:00,11.03,11.03,11.03,11.02,435.0
2024-03-14 14:47:00,11.03,11.02,11.03,11.02,379.0
2024-03-14 14:48:00,11.02,11.01,11.02,11.01,358.0
2024-03-14 14:49:00,11.01,11.02,11.02,11.01,275.0
2024-03-14 14:50:00,11.02,11.02,11.02,11.01,266.0
2024-03-14 14:51:00,11.01,11.01,11.02,11.0,1184.0
2024-03-14 14:52:00,11.02,11.05,11.05,11.02,1609.0
2024-03-14 14:53:00,11.05,11.05,11.06,11.03,978.0
2024-03-14 14:54:00,11.05,11.05,11.05,11.04,401.0
2024-03-14 14:55:00,11.05,11.05,11.05,11.04,852.0
2024-03-14 14:56:00,11.05,11.07,11.07,11.05,534.0
2024-03-14 14:57:00,11.07,11.06,11.07,11.05,713.0
2024-03-14 14:58:00,11.06,11.06,11.06,11.06,8.0
2024-03-14 14:59:00,11.06,11.06,11.06,11.06,0.0
2024-03-14 15:00:00,11.06,11.05,11.06,11.05,1840.0
