time,open,close,high,low,volume
2024-03-15 09:30:00,5.53,5.53,5.53,5.53,1088.0
2024-03-15 09:31:00,5.53,5.55,5.55,5.53,4613.0
2024-03-15 09:32:00,5.55,5.56,5.57,5.55,4305.0
2024-03-15 09:33:00,5.57,5.62,5.63,5.57,11385.0
2024-03-15 09:34:00,5.62,5.63,5.65,5.62,11024.0
2024-03-15 09:35:00,5.64,5.63,5.64,5.63,2333.0
2024-03-15 09:36:00,5.63,5.62,5.63,5.62,6160.0
2024-03-15 09:37:00,5.62,5.63,5.64,5.61,8858.0
2024-03-15 09:38:00,5.63,5.62,5.63,5.62,3568.0
2024-03-15 09:39:00,5.62,5.6,5.62,5.6,5021.0
2024-03-15 09:40:00,5.6,5.61,5.61,5.59,995.0
2024-03-15 09:41:00,5.61,5.61,5.62,5.61,997.0
2024-03-15 09:42:00,5.6,5.59,5.61,5.59,4966.0
2024-03-15 09:43:00,5.6,5.6,5.6,5.59,1890.0
2024-03-15 09:44:00,5.6,5.6,5.6,5.59,642.0
2024-03-15 09:45:00,5.6,5.6,5.6,5.59,666.0
2024-03-15 09:46:00,5.6,5.59,5.6,5.58,4381.0
2024-03-15 09:47:00,5.59,5.6,5.61,5.59,2230.0
2024-03-15 09:48:00,5.61,5.61,5.62,5.6,1387.0
2024-03-15 09:49:00,5.61,5.61,5.62,5.61,1265.0
2024-03-15 09:50:00,5.62,5.63,5.64,5.62,2602.0
2024-03-15 09:51:00,5.63,5.65,5.65,5.63,5236.0
2024-03-15 09:52:00,5.64,5.63,5.64,5.63,3681.0
2024-03-15 09:53:00,5.63,5.62,5.63,5.62,1176.0
2024-03-15 09:54:00,5.62,5.64,5.64,5.62,1492.0
2024-03-15 09:55:00,5.63,5.63,5.63,5.62,2055.0
2024-03-15 09:56:00,5.63,5.63,5.64,5.63,1683.0
2024-03-15 09:57:00,5.63,5.63,5.64,5.63,3195.0
2024-03-15 09:58:00,5.63,5.64,5.64,5.63,1550.0
2024-03-15 09:59:00,5.64,5.67,5.67,5.64,7498.0
2024-03-15 10:00:00,5.67,5.67,5.68,5.67,3249.0
2024-03-15 10:01:00,5.67,5.65,5.67,5.64,3885.0
2024-03-15 10:02:00,5.64,5.64,5.65,5.63,2502.0
2024-03-15 10:03:00,5.64,5.65,5.66,5.64,942.0
2024-03-15 10:04:00,5.65,5.64,5.66,5.64,1540.0
2024-03-15 10:05:00,5.64,5.64,5.65,5.64,316.0
2024-03-15 10:06:00,5.64,5.63,5.64,5.63,1650.0
2024-03-15 10:07:00,5.64,5.63,5.64,5.63,160.0
2024-03-15 10:08:00,5.63,5.6,5.63,5.6,7706.0
2024-03-15 10:09:00,5.6,5.61,5.61,5.6,1536.0
2024-03-15 10:10:00,5.61,5.6,5.61,5.6,758.0
2024-03-15 10:11:00,5.6,5.6,5.61,5.6,1203.0
2024-03-15 10:12:00,5.61,5.62,5.62,5.6,1018.0
2024-03-15 10:13:00,5.62,5.63,5.63,5.62,1739.0
2024-03-15 10:14:00,5.63,5.63,5.63,5.62,665.0
2024-03-15 10:15:00,5.63,5.63,5.64,5.63,865.0
2024-03-15 10:16:00,5.63,5.64,5.65,5.63,1577.0
2024-03-15 10:17:00,5.64,5.66,5.66,5.64,1213.0
2024-03-15 10:18:00,5.66,5.65,5.66,5.65,436.0
2024-03-15 10:19:00,5.66,5.67,5.67,5.65,4465.0
2024-03-15 10:20:00,5.66,5.66,5.67,5.65,2343.0
2024-03-15 10:21:00,5.67,5.66,5.67,5.66,4115.0
2024-03-15 10:22:00,5.66,5.66,5.67,5.65,1406.0
2024-03-15 10:23:00,5.66,5.66,5.66,5.66,867.0
2024-03-15 10:24:00,5.66,5.66,5.67,5.66,616.0
2024-03-15 10:25:00,5.66,5.66,5.66,5.65,2941.0
2024-03-15 10:26:00,5.65,5.64,5.65,5.64,2481.0
2024-03-15 10:27:00,5.64,5.65,5.65,5.64,745.0
2024-03-15 10:28:00,5.65,5.64,5.65,5.64,973.0
2024-03-15 10:29:00,5.64,5.64,5.65,5.64,187.0
2024-03-15 10:30:00,5.64,5.64,5.65,5.63,1769.0
2024-03-15 10:31:00,5.64,5.64,5.64,5.63,394.0
2024-03-15 10:32:00,5.64,5.64,5.64,5.63,508.0
2024-03-15 10:33:00,5.64,5.64,5.64,5.63,1175.0
2024-03-15 10:34:00,5.64,5.65,5.65,5.63,992.0
2024-03-15 10:35:00,5.64,5.64,5.65,5.64,1177.0
2024-03-15 10:36:00,5.64,5.63,5.65,5.63,455.0
2024-03-15 10:37:00,5.63,5.63,5.64,5.63,438.0
2024-03-15 10:38:00,5.63,5.64,5.65,5.63,870.0
2024-03-15 10:39:00,5.65,5.63,5.65,5.63,264.0
2024-03-15 10:40:00,5.63,5.63,5.64,5.63,717.0
2024-03-15 10:41:00,5.63,5.63,5.64,5.62,1926.0
2024-03-15 10:42:00,5.62,5.61,5.62,5.61,1232.0
2024-03-15 10:43:00,5.61,5.61,5.62,5.61,1178.0
2024-03-15 10:44:00,5.61,5.61,5.62,5.61,432.0
2024-03-15 10:45:00,5.61,5.61,5.62,5.61,1520.0
2024-03-15 10:46:00,5.61,5.61,5.61,5.6,3446.0
2024-03-15 10:47:00,5.61,5.62,5.62,5.61,1097.0
2024-03-15 10:48:00,5.62,5.61,5.62,5.61,476.0
2024-03-15 10:49:00,5.61,5.61,5.62,5.61,221.0
2024-03-15 10:50:00,5.61,5.63,5.63,5.61,530.0
2024-03-15 10:51:00,5.62,5.62,5.62,5.61,1633.0
2024-03-15 10:52:00,5.62,5.62,5.63,5.62,1493.0
2024-03-15 10:53:00,5.62,5.62,5.62,5.62,63.0
2024-03-15 10:54:00,5.62,5.62,5.62,5.62,32.0
2024-03-15 10:55:00,5.62,5.62,5.62,5.62,234.0
2024-03-15 10:56:00,5.62,5.62,5.62,5.62,1539.0
2024-03-15 10:57:00,5.62,5.62,5.62,5.61,212.0
2024-03-15 10:58:00,5.62,5.62,5.62,5.61,62.0
2024-03-15 10:59:00,5.62,5.61,5.62,5.61,84.0
2024-03-15 11:00:00,5.62,5.62,5.62,5.61,1022.0
2024-03-15 11:01:00,5.62,5.61,5.62,5.61,104.0
2024-03-15 11:02:00,5.61,5.62,5.62,5.61,70.0
2024-03-15 11:03:00,5.62,5.61,5.62,5.61,244.0
2024-03-15 11:04:00,5.61,5.62,5.62,5.61,259.0
2024-03-15 11:05:00,5.61,5.62,5.62,5.61,581.0
2024-03-15 11:06:00,5.62,5.63,5.63,5.62,295.0
2024-03-15 11:07:00,5.63,5.63,5.63,5.62,292.0
2024-03-15 11:08:00,5.63,5.63,5.64,5.63,808.0
2024-03-15 11:09:00,5.63,5.64,5.64,5.63,149.0
2024-03-15 11:10:00,5.64,5.63,5.64,5.63,897.0
2024-03-15 11:11:00,5.63,5.63,5.64,5.63,812.0
2024-03-15 11:12:00,5.63,5.63,5.63,5.63,202.0
2024-03-15 11:13:00,5.63,5.63,5.64,5.63,259.0
2024-03-15 11:14:00,5.63,5.64,5.64,5.63,1684.0
2024-03-15 11:15:00,5.64,5.65,5.65,5.64,746.0
2024-03-15 11:16:00,5.65,5.66,5.66,5.64,3409.0
2024-03-15 11:17:00,5.66,5.67,5.67,5.66,2937.0
2024-03-15 11:18:00,5.67,5.66,5.67,5.65,1730.0
2024-03-15 11:19:00,5.66,5.66,5.67,5.66,1509.0
2024-03-15 11:20:00,5.66,5.65,5.66,5.65,1345.0
2024-03-15 11:21:00,5.65,5.66,5.66,5.65,374.0
2024-03-15 11:22:00,5.66,5.69,5.69,5.66,9279.0
2024-03-15 11:23:00,5.69,5.7,5.7,5.68,2049.0
2024-03-15 11:24:00,5.7,5.71,5.71,5.69,4448.0
2024-03-15 11:25:00,5.71,5.69,5.71,5.69,6735.0
2024-03-15 11:26:00,5.7,5.7,5.71,5.7,3518.0
2024-03-15 11:27:00,5.7,5.69,5.7,5.68,1109.0
2024-03-15 11:28:00,5.69,5.68,5.69,5.68,907.0
2024-03-15 11:29:00,5.69,5.69,5.7,5.68,1214.0
2024-03-15 11:30:00,5.69,5.7,5.7,5.68,3055.0
2024-03-15 13:01:00,5.7,5.73,5.76,5.7,21988.0
2024-03-15 13:02:00,5.73,5.73,5.73,5.71,6472.0
2024-03-15 13:03:00,5.73,5.75,5.77,5.73,9301.0
2024-03-15 13:04:00,5.75,5.73,5.76,5.73,4807.0
2024-03-15 13:05:00,5.74,5.72,5.74,5.72,4461.0
2024-03-15 13:06:00,5.73,5.74,5.75,5.73,3638.0
2024-03-15 13:07:00,5.74,5.72,5.75,5.72,3161.0
2024-03-15 13:08:00,5.73,5.73,5.73,5.72,3469.0
2024-03-15 13:09:00,5.73,5.72,5.75,5.72,4106.0
2024-03-15 13:10:00,5.74,5.72,5.74,5.72,1268.0
2024-03-15 13:11:00,5.73,5.73,5.74,5.73,952.0
2024-03-15 13:12:00,5.73,5.73,5.74,5.72,2418.0
2024-03-15 13:13:00,5.73,5.72,5.73,5.72,1517.0
2024-03-15 13:14:00,5.72,5.71,5.73,5.71,3731.0
2024-03-15 13:15:00,5.71,5.7,5.72,5.7,4092.0
2024-03-15 13:16:00,5.7,5.7,5.7,5.69,892.0
2024-03-15 13:17:00,5.69,5.68,5.7,5.68,2141.0
2024-03-15 13:18:00,5.69,5.69,5.69,5.68,704.0
2024-03-15 13:19:00,5.69,5.68,5.69,5.67,1605.0
2024-03-15 13:20:00,5.68,5.68,5.68,5.67,644.0
2024-03-15 13:21:00,5.67,5.67,5.68,5.67,641.0
2024-03-15 13:22:00,5.67,5.67,5.68,5.67,859.0
2024-03-15 13:23:00,5.67,5.68,5.68,5.67,776.0
2024-03-15 13:24:00,5.68,5.68,5.68,5.67,774.0
2024-03-15 13:25:00,5.68,5.68,5.68,5.67,923.0
2024-03-15 13:26:00,5.68,5.68,5.68,5.67,1044.0
2024-03-15 13:27:00,5.68,5.68,5.68,5.67,1789.0
2024-03-15 13:28:00,5.68,5.68,5.69,5.67,1176.0
2024-03-15 13:29:00,5.68,5.68,5.68,5.67,840.0
2024-03-15 13:30:00,5.67,5.67,5.68,5.67,998.0
2024-03-15 13:31:00,5.67,5.69,5.69,5.67,232.0
2024-03-15 13:32:00,5.69,5.68,5.69,5.68,285.0
2024-03-15 13:33:00,5.69,5.69,5.7,5.68,905.0
2024-03-15 13:34:00,5.7,5.69,5.7,5.68,2204.0
2024-03-15 13:35:00,5.69,5.68,5.69,5.68,243.0
2024-03-15 13:36:00,5.68,5.69,5.7,5.68,838.0
2024-03-15 13:37:00,5.69,5.7,5.7,5.69,2006.0
2024-03-15 13:38:00,5.7,5.7,5.7,5.69,1133.0
2024-03-15 13:39:00,5.7,5.7,5.7,5.7,801.0
2024-03-15 13:40:00,5.7,5.7,5.7,5.69,743.0
2024-03-15 13:41:00,5.7,5.69,5.7,5.69,1337.0
2024-03-15 13:42:00,5.7,5.7,5.7,5.69,1387.0
2024-03-15 13:43:00,5.7,5.69,5.7,5.69,98.0
2024-03-15 13:44:00,5.69,5.7,5.71,5.69,1140.0
2024-03-15 13:45:00,5.7,5.71,5.71,5.7,2205.0
2024-03-15 13:46:00,5.71,5.72,5.73,5.71,1645.0
2024-03-15 13:47:00,5.72,5.71,5.73,5.71,1728.0
2024-03-15 13:48:00,5.71,5.72,5.72,5.71,2532.0
2024-03-15 13:49:00,5.72,5.73,5.73,5.71,1273.0
2024-03-15 13:50:00,5.73,5.73,5.73,5.72,1170.0
2024-03-15 13:51:00,5.73,5.71,5.73,5.71,2579.0
2024-03-15 13:52:00,5.71,5.72,5.72,5.7,2165.0
2024-03-15 13:53:00,5.72,5.73,5.73,5.72,2816.0
2024-03-15 13:54:00,5.73,5.74,5.74,5.73,925.0
2024-03-15 13:55:00,5.73,5.73,5.75,5.73,1732.0
2024-03-15 13:56:00,5.73,5.73,5.74,5.73,684.0
2024-03-15 13:57:00,5.73,5.73,5.74,5.73,1737.0
2024-03-15 13:58:00,5.73,5.72,5.74,5.72,1487.0
2024-03-15 13:59:00,5.72,5.72,5.73,5.72,1709.0
2024-03-15 14:00:00,5.72,5.72,5.72,5.71,610.0
2024-03-15 14:01:00,5.71,5.72,5.73,5.71,1706.0
2024-03-15 14:02:00,5.72,5.72,5.73,5.72,476.0
2024-03-15 14:03:00,5.73,5.72,5.73,5.72,1433.0
2024-03-15 14:04:00,5.72,5.74,5.74,5.72,162.0
2024-03-15 14:05:00,5.74,5.74,5.74,5.73,983.0
2024-03-15 14:06:00,5.74,5.74,5.74,5.73,364.0
2024-03-15 14:07:00,5.74,5.73,5.74,5.73,813.0
2024-03-15 14:08:00,5.74,5.73,5.74,5.72,2506.0
2024-03-15 14:09:00,5.73,5.73,5.73,5.72,959.0
2024-03-15 14:10:00,5.72,5.72,5.74,5.72,1284.0
2024-03-15 14:11:00,5.72,5.72,5.72,5.71,772.0
2024-03-15 14:12:00,5.72,5.73,5.73,5.72,623.0
2024-03-15 14:13:00,5.73,5.73,5.73,5.73,411.0
2024-03-15 14:14:00,5.72,5.73,5.73,5.72,749.0
2024-03-15 14:15:00,5.72,5.71,5.73,5.71,1050.0
2024-03-15 14:16:00,5.71,5.72,5.72,5.71,775.0
2024-03-15 14:17:00,5.72,5.72,5.72,5.71,523.0
2024-03-15 14:18:00,5.72,5.72,5.73,5.72,807.0
2024-03-15 14:19:00,5.72,5.72,5.72,5.71,220.0
2024-03-15 14:20:00,5.72,5.72,5.72,5.71,156.0
2024-03-15 14:21:00,5.72,5.71,5.72,5.71,459.0
2024-03-15 14:22:00,5.71,5.71,5.72,5.71,345.0
2024-03-15 14:23:00,5.71,5.7,5.71,5.7,3458.0
2024-03-15 14:24:00,5.7,5.71,5.71,5.7,1651.0
2024-03-15 14:25:00,5.7,5.71,5.71,5.7,331.0
2024-03-15 14:26:00,5.71,5.72,5.72,5.71,1037.0
2024-03-15 14:27:00,5.72,5.72,5.72,5.72,280.0
2024-03-15 14:28:00,5.72,5.72,5.73,5.72,552.0
2024-03-15 14:29:00,5.72,5.73,5.73,5.72,552.0
2024-03-15 14:30:00,5.72,5.73,5.73,5.72,327.0
2024-03-15 14:31:00,5.73,5.73,5.73,5.72,525.0
2024-03-15 14:32:00,5.72,5.73,5.73,5.72,4476.0
2024-03-15 14:33:00,5.72,5.72,5.73,5.72,1559.0
2024-03-15 14:34:00,5.72,5.72,5.73,5.72,909.0
2024-03-15 14:35:00,5.72,5.72,5.73,5.72,856.0
2024-03-15 14:36:00,5.73,5.73,5.73,5.72,1214.0
2024-03-15 14:37:00,5.73,5.73,5.73,5.73,2520.0
2024-03-15 14:38:00,5.73,5.73,5.73,5.72,1021.0
2024-03-15 14:39:00,5.73,5.73,5.73,5.72,202.0
2024-03-15 14:40:00,5.73,5.73,5.73,5.72,770.0
2024-03-15 14:41:00,5.73,5.73,5.73,5.72,776.0
2024-03-15 14:42:00,5.73,5.73,5.73,5.73,944.0
2024-03-15 14:43:00,5.73,5.73,5.73,5.72,511.0
2024-03-15 14:44:00,5.73,5.74,5.74,5.73,2036.0
2024-03-15 14:45:00,5.74,5.73,5.74,5.73,1481.0
2024-03-15 14:46:00,5.74,5.74,5.74,5.73,1285.0
2024-03-15 14:47:00,5.74,5.73,5.74,5.73,6249.0
2024-03-15 14:48:00,5.75,5.73,5.75,5.73,1762.0
2024-03-15 14:49:00,5.73,5.72,5.73,5.72,1078.0
2024-03-15 14:50:00,5.72,5.73,5.73,5.72,1159.0
2024-03-15 14:51:00,5.72,5.72,5.73,5.72,2134.0
2024-03-15 14:52:00,5.72,5.73,5.73,5.72,1913.0
2024-03-15 14:53:00,5.72,5.73,5.73,5.72,1181.0
2024-03-15 14:54:00,5.73,5.73,5.73,5.72,1933.0
2024-03-15 14:55:00,5.73,5.74,5.74,5.72,1392.0
2024-03-15 14:56:00,5.74,5.72,5.74,5.72,733.0
2024-03-15 14:57:00,5.72,5.74,5.74,5.72,3226.0
2024-03-15 14:58:00,5.72,5.72,5.72,5.72,1226.0
2024-03-15 14:59:00,5.72,5.72,5.72,5.72,0.0
2024-03-15 15:00:00,5.72,5.74,5.74,5.72,2116.0
